"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
622462901,アマルエット配合錠３番「ＥＥ」,錠,2190103F1046,53.1 ,1,"241,241 "
622465601,アマルエット配合錠４番「日医工」,錠,2190104F1113,77.6 ,1,"235,970 "
622453201,アマルエット配合錠３番「ＤＳＥＰ」,錠,2190103F1038,53.1 ,1,"235,322 "
621932801,カデュエット配合錠２番,錠,2190102F1025,111.8 ,0,"226,399 "
622003101,ヴォリブリス錠２．５ｍｇ,錠,2190031F1023,"5,050.3 ",0,"199,188 "
622302001,アデムパス錠１．０ｍｇ　１ｍｇ,錠,2190034F2023,"1,346.8 ",0,"195,420 "
622457101,アマルエット配合錠３番「サワイ」,錠,2190103F1089,53.1 ,1,"195,420 "
622461301,アマルエット配合錠３番「サンド」,錠,2190103F1097,53.1 ,1,"191,591 "
622445701,アマルエット配合錠４番「ケミファ」,錠,2190104F1075,77.6 ,1,"186,041 "
622301901,アデムパス錠０．５ｍｇ,錠,2190034F1027,673.4 ,0,"184,090 "
622452701,アマルエット配合錠４番「ＴＣＫ」,錠,2190104F1067,77.6 ,1,"183,124 "
621992702,イフェンプロジル酒石酸塩錠１０ｍｇ「サワイ」,錠,2190005F1314,5.6 ,1,"180,138 "
620360204,アメジニウムメチル硫酸塩錠１０ｍｇ「ＪＧ」,錠,2190022F1016,9.1 ,1,"153,076 "
620356905,ポリスチレンスルホン酸Ｃａ「ＮＰ」原末,ｇ,2190016X1016,12.9 ,0,"152,368 "
622424801,オプスミット錠１０ｍｇ,錠,2190035F1021,"14,594.0 ",0,"150,739 "
622302101,アデムパス錠２．５ｍｇ,錠,2190034F3020,"3,366.9 ",0,"149,273 "
612220325,メジコン錠１５ｍｇ,錠,2223001F2099,5.6 ,0,"61,845,889 "
620379601,フスコデ配合錠,錠,2229101F1060,5.6 ,0,"36,329,991 "
620004432,アストミン錠１０ｍｇ,錠,2229001F1053,5.6 ,0,"33,740,557 "
620379801,フスコデ配合シロップ,ｍＬ,2229102Q1120,3.5 ,1,"27,562,091 "
621498101,カフコデＮ配合錠,錠,2229114F2039,5.8 ,0,"20,091,152 "
620378201,フスタゾール糖衣錠１０ｍｇ,錠,2229004F1030,5.8 ,0,"17,286,237 "
620379501,クロフェドリンＳ配合錠,錠,2229101F1051,5.4 ,0,"11,214,513 "
620003552,シーサール錠１５ｍｇ,錠,2223001F2102,5.6 ,1,"11,009,993 "
620380201,ライトゲン配合シロップ,ｍＬ,2229102Q1170,4.0 ,0,"9,611,147 "
620007060,フラベリック錠２０ｍｇ,錠,2229007F1042,5.6 ,0,"8,923,583 "
620380001,プラコデ配合シロップ,ｍＬ,2229102Q1146,3.5 ,1,"8,539,650 "
620008576,アストマリ錠１５ｍｇ,錠,2223001F2129,5.6 ,1,"5,974,714 "
620379701,クロフェドリンＳ配合シロップ,ｍＬ,2229102Q1111,3.5 ,1,"5,036,784 "
620004995,コルドリン錠１２．５ｍｇ,錠,2229002F1031,8.1 ,0,"4,946,971 "
620374204,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ＮＰ」,錠,2223001F2137,5.6 ,1,"4,434,624 "
620004433,アストミンシロップ０．２５％,ｍＬ,2229001Q1054,3.8 ,0,"4,153,384 "
620380301,ムコブロチン配合シロップ,ｍＬ,2229102Q1162,3.5 ,1,"4,048,378 "
620006038,トクレススパンスールカプセル３０ｍｇ,カプセル,2224001N1043,10.8 ,0,"3,712,817 "
620379101,ニチコデ配合散,ｇ,2229100B1110,6.4 ,1,"2,504,765 "
621624101,フスコブロン配合シロップ,ｍＬ,2229102Q1138,3.5 ,1,"2,339,477 "
620380501,アストーマ配合カプセル,カプセル,2229104M1038,5.4 ,1,"1,989,080 "
620377701,ジメモルファンリン酸塩錠１０ｍｇ「ＴＣＫ」,錠,2229001F1070,5.6 ,0,"1,972,489 "
620381001,アストフィリン配合錠,錠,2229111F1047,5.8 ,0,"1,917,170 "
620375702,ペントキシベリンクエン酸塩錠１５ｍｇ「ツルハラ」,錠,2224001F3122,5.4 ,1,"1,881,356 "
620378501,フスタゾール錠小児用２．５ｍｇ,錠,2229006F1030,5.8 ,0,"1,794,459 "
620380101,ミゼロン配合シロップ,ｍＬ,2229102Q1154,3.5 ,1,"1,020,428 "
620004596,メジコン散１０％,ｇ,2223001B1210,23.9 ,0,"980,272 "
620377901,ジメモルファンリン酸塩シロップ小児用０．２５％「ＴＣＫ」,ｍＬ,2229001Q1070,2.8 ,1,"859,232 "
620374101,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「トーワ」,錠,2223001F2145,5.6 ,1,"658,003 "
620379401,プラコデ配合散,ｇ,2229100B1128,6.4 ,1,"370,766 "
620375401,ガイレス錠１０ｍｇ,錠,2224001F1049,5.4 ,1,"357,000 "
612220632,メチエフ散１０％,ｇ,2221003B2067,8.1 ,0,"331,424 "
610463170,フスタゾール散１０％,ｇ,2229006B1038,19.4 ,0,"228,923 "
620004431,アストミン散１０％,ｇ,2229001B1051,41.3 ,0,"228,748 "
620381201,アストモリジン配合腸溶錠,錠,2229112H2030,19.1 ,0,"198,346 "
620009234,ｄｌ－メチルエフェドリン塩酸塩散１０％「マルイシ」,ｇ,2221003B2180,7.2 ,0,"144,085 "
610462032,ｄｌ－メチルエフェドリン塩酸塩散１０％,ｇ,2221003B2016,6.9 ,0,"121,893 "
621369217,デキストロメトルファン臭化水素酸塩散１０％「日医工」,ｇ,2223001B1252,8.6 ,1,"94,197 "
620003551,シーサール散１０％,ｇ,2223001B1201,8.6 ,1,"84,933 "
620381101,アストモリジン配合胃溶錠,錠,2229112F1033,19.0 ,0,"80,290 "
620000047,ジメモルミンドライシロップ２．５％,ｇ,2229001R1025,11.4 ,1,"79,985 "
620004994,コルドリン顆粒４．１７％,ｇ,2229002D1030,25.1 ,0,"78,826 "
620377501,ジメモルファンリン酸塩散１０％「ＴＣＫ」,ｇ,2229001B1078,35.9 ,1,"46,337 "
612220618,ヱフェドリン「ナガヰ」錠２５ｍｇ,錠,2221002F1017,9.6 ,0,"42,613 "
620000539,メチルエフェドリン散１０％「フソー」,ｇ,2221003B2083,8.1 ,0,"41,390 "
620002453,ｄｌ－塩酸メチルエフェドリン散１０％「メタル」,ｇ,2221003B2156,8.1 ,0,"40,917 "
620008474,エフェドリン塩酸塩散１０％「マルイシ」,ｇ,2221002B2100,15.3 ,0,"26,788 "
620008575,アストマリ細粒１０％,ｇ,2223001C1037,8.6 ,1,"24,645 "
620008319,ｄｌ－メチルエフェドリン塩酸塩散１０％「三恵」,ｇ,2221003B2016,6.9 ,0,"14,347 "
612220352,エフェドリン塩酸塩錠　２５ｍｇ,錠,2221002F1017,9.6 ,0,"6,616 "
620009233,ｄｌ－メチルエフェドリン塩酸塩散１０％「三和」,ｇ,2221003B2016,6.9 ,0,"4,465 "
621369212,デキストロメトルファン臭化水素酸塩散１０％「トーワ」,ｇ,2223001B1260,8.6 ,1,-
612220227,ノスカピン,ｇ,2222001A1012,237.1 ,0,-
610431028,「純生」ノスカピン,ｇ,2222001A1012,237.1 ,0,-
610453119,ムコダイン錠２５０ｍｇ,錠,2233002F1174,8.3 ,0,"84,539,081 "
610407447,ムコダイン錠５００ｍｇ,錠,2233002F2022,14.7 ,0,"61,189,204 "
620383801,カルボシステイン錠２５０ｍｇ「トーワ」,錠,2233002F1298,5.6 ,1,"42,261,784 "
620389501,ムコソルバン錠１５ｍｇ,錠,2239001F1696,17.8 ,0,"31,159,903 "
612220508,ムコダインシロップ５％,ｍＬ,2233002Q1035,6.0 ,0,"30,523,384 "
620383101,カルボシステイン錠２５０ｍｇ「サワイ」,錠,2233002F1280,5.6 ,1,"21,982,155 "
621752101,カルボシステイン錠５００ｍｇ「トーワ」,錠,2233002F2111,7.8 ,1,"21,825,996 "
620389417,アンブロキソール塩酸塩錠１５ｍｇ「トーワ」,錠,2239001F1017,5.6 ,1,"19,907,641 "
621989901,ムコダインＤＳ５０％,ｇ,2233002R2029,30.6 ,0,"14,615,475 "
620383702,カルボシステイン錠２５０ｍｇ「テバ」,錠,2233002F1301,5.6 ,1,"13,341,553 "
610451028,クリアナール錠２００ｍｇ,錠,2233004F1025,12.4 ,0,"12,245,780 "
621992102,カルボシステイン錠５００ｍｇ「サワイ」,錠,2233002F2103,6.8 ,1,"10,819,305 "
620008695,ビソルボン錠４ｍｇ,錠,2234001F1312,5.7 ,0,"10,184,066 "
620384402,カルボシステインシロップ小児用５％「テバ」,ｍＬ,2233002Q1132,2.6 ,1,"9,901,171 "
620389432,アンブロキソール塩酸塩錠１５ｍｇ「日医工」,錠,2239001F1017,5.6 ,1,"9,735,498 "
622404601,ムコソルバンＬ錠４５ｍｇ,錠,2239001G2027,62.3 ,0,"9,471,642 "
620006926,Ｃ－チステン錠２５０ｍｇ,錠,2233002F1271,5.6 ,1,"8,535,686 "
612220165,セネガシロップ,ｍＬ,2231001Q1010,1.3 ,0,"8,222,077 "
622491101,カルボシステイン錠５００ｍｇ「ＪＧ」,錠,2233002F2146,6.8 ,1,"8,170,726 "
622491001,カルボシステイン錠２５０ｍｇ「ＪＧ」,錠,2233002F1328,5.6 ,1,"7,381,856 "
620384501,カルボシステインシロップ小児用５％「トーワ」,ｍＬ,2233002Q1124,2.6 ,1,"6,022,318 "
620004925,アンブロキソール塩酸塩錠１５ｍｇ「タイヨー」,錠,2239001F1017,5.6 ,1,"5,816,950 "
620004924,アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,錠,2239001F1017,5.6 ,1,"5,610,538 "
612220536,Ｃ－チステンシロップ５％,ｍＬ,2233002Q1027,2.6 ,1,"5,282,586 "
620383601,カルボシステイン錠２５０ｍｇ「ＫＮ」,錠,2233002F1310,5.6 ,1,"5,185,091 "
621973701,カルボシステインＤＳ５０％「タカタ」,ｇ,2233002R2037,11.4 ,1,"4,125,583 "
620390101,小児用ムコソルバンシロップ０．３％,ｍＬ,2239001Q1166,10.3 ,0,"3,989,219 "
622004901,カルボシステインシロップ５％「タカタ」,ｍＬ,2233002Q1108,2.6 ,1,"3,909,421 "
620389456,アンブロキソール塩酸塩錠１５ｍｇ「ＪＧ」,錠,2239001F1017,5.6 ,1,"3,810,948 "
620389414,アンブロキソール塩酸塩錠１５ｍｇ「ＴＣＫ」,錠,2239001F1017,5.6 ,1,"3,754,746 "
620008744,ムコサール錠１５ｍｇ,錠,2239001F1661,11.6 ,1,"3,427,119 "
621835501,カルボシステイン錠５００ｍｇ「テバ」,錠,2233002F2120,6.8 ,1,"3,223,466 "
620389433,アンブロキソール塩酸塩錠１５ｍｇ「ＫＮ」,錠,2239001F1017,5.6 ,1,"3,105,435 "
620000543,セネガシロップ　シオエ,ｍＬ,2231001Q1044,1.4 ,0,"2,528,595 "
620006173,レベルボンシロップ０．０８％,ｍＬ,2234001Q1097,1.1 ,1,"2,470,027 "
620389403,アンブロキソール塩酸塩錠１５ｍｇ「アメル」,錠,2239001F1017,5.6 ,1,"2,345,609 "
620008745,ムコサールドライシロップ１．５％,ｇ,2239001R1110,38.5 ,1,"2,292,860 "
610451030,スペリア錠２００　２００ｍｇ,錠,2233004F1033,12.4 ,0,"2,179,565 "
620000542,セネガシロップ「ケンエー」,ｍＬ,2231001Q1036,1.4 ,0,"2,152,125 "
622340901,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ＺＥ」,錠,2239001G1020,33.7 ,1,"2,092,920 "
622412001,カルボシステインＤＳ５０％「トーワ」,ｇ,2233002R2061,11.4 ,1,"2,067,688 "
620002047,小児用ムコソルバンＤＳ１．５％,ｇ,2239001R1072,40.5 ,0,"1,926,477 "
620006105,プルスマリンＡドライシロップ小児用１．５％,ｇ,2239001R1102,38.5 ,1,"1,922,996 "
620006140,ムコソレート錠１５ｍｇ,錠,2239001F1017,5.6 ,1,"1,910,719 "
620008647,チスタニン糖衣錠１００ｍｇ,錠,2233001F1234,8.8 ,0,"1,907,251 "
621472401,アンブロキソール塩酸塩徐放カプセル４５ｍｇ「トーワ」,カプセル,2239001N1160,27.3 ,1,"1,865,039 "
622358201,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ニプロ」,錠,2239001G1047,27.3 ,1,"1,860,700 "
622356201,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「サワイ」,錠,2239001G1039,27.3 ,1,"1,697,616 "
620390501,アンブロキソール塩酸塩シロップ小児用０．３％「ＴＣＫ」,ｍＬ,2239001Q1190,5.1 ,1,"1,662,304 "
621268301,アンブロキソール塩酸塩シロップ小児用０．３％「トーワ」,ｍＬ,2239001Q1182,5.1 ,1,"1,651,959 "
620387201,ブロムヘキシン塩酸塩錠４ｍｇ「サワイ」,錠,2234001F1363,5.0 ,1,"1,648,484 "
620387003,ブロムヘキシン塩酸塩錠４ｍｇ「日医工」,錠,2234001F1355,5.0 ,1,"1,646,408 "
620389404,アンブロキソール塩酸塩錠１５ｍｇ「日新」,錠,2239001F1017,5.6 ,1,"1,635,291 "
620004954,塩酸アンブロキソール錠１５ｍｇ「ＰＨ」,錠,2239001F1017,5.6 ,1,"1,626,043 "
612230035,ムコブリン錠１５ｍｇ,錠,2239001F1017,5.6 ,1,"1,570,522 "
620389448,アンブロキソール塩酸塩錠１５ｍｇ「ＮＰ」,錠,2239001F1017,5.6 ,1,"1,567,393 "
620006925,Ｃ－チステン細粒５０％,ｇ,2233002C1054,6.4 ,1,"1,566,965 "
610463067,クインスロン錠２５０ｍｇ,錠,2233002F1182,5.6 ,1,"1,537,099 "
620006172,レベルボン錠４ｍｇ,錠,2234001F1282,5.0 ,1,"1,530,143 "
620004501,シスダイン錠２５０ｍｇ,錠,2233002F1220,5.6 ,1,"1,499,536 "
620000546,セネガシロップ「メタル」,ｍＬ,2231001Q1079,1.4 ,0,"1,443,095 "
620006841,アンブロキソール塩酸塩錠１５ｍｇ「ＺＥ」,錠,2239001F1017,5.6 ,1,"1,423,247 "
622077901,Ｃ－チステン錠５００ｍｇ,錠,2233002F2081,6.8 ,1,"1,375,500 "
620391703,アンブロキソール塩酸塩内用液０．３％「日医工」,ｍＬ,2239001S2046,9.4 ,1,"1,302,798 "
620003888,アンブロキソール塩酸塩Ｌカプセル４５ｍｇ「サワイ」,カプセル,2239001N1119,27.3 ,1,"1,264,666 "
621472501,アンブロキソール塩酸塩徐放カプセル４５ｍｇ「日医工」,カプセル,2239001N1186,33.7 ,1,"1,223,017 "
622181501,カルボシステインシロップ５％「ＪＧ」,ｍＬ,2233002Q1116,2.6 ,1,"1,192,149 "
622241901,カルボシステインドライシロップ５０％「テバ」,ｇ,2233002R2053,11.4 ,1,"1,191,440 "
621711801,アンブロキソール塩酸塩錠１５ｍｇ「クニヒロ」,錠,2239001F1017,5.6 ,1,"1,152,454 "
620004926,アンブロキソール塩酸塩シロップ小児用０．３％「タイヨー」,ｍＬ,2239001Q1115,5.1 ,1,"1,108,057 "
620389428,アンブロキソール塩酸塩錠１５ｍｇ「ツルハラ」,錠,2239001F1017,5.6 ,1,"998,977 "
620006104,プルスマリンＡシロップ小児用０．３％,ｍＬ,2239001Q1140,5.1 ,1,"980,461 "
620387901,ブロムヘキシン塩酸塩シロップ０．０８％「イセイ」,ｍＬ,2234001Q1127,1.1 ,1,"872,397 "
622310900,アンブロキソール塩酸塩１５ｍｇ錠,錠,2239001F1017,5.6 ,1,"774,622 "
620391201,ムコソルバン内用液０．７５％,ｍＬ,2239001S1112,24.3 ,0,"730,038 "
622002601,クインスロン錠５００ｍｇ,錠,2233002F2065,6.8 ,1,"713,350 "
622261101,カルボシステインＤＳ５０％「ツルハラ」,ｇ,2233002R2045,11.4 ,1,"713,081 "
612220298,ペクタイト錠１００ｍｇ,錠,2233003F2078,7.7 ,0,"690,457 "
620386901,ブロムヘキシン塩酸塩錠４ｍｇ「イセイ」,錠,2234001F1347,5.0 ,1,"681,380 "
620008743,ムコサール－Ｌカプセル４５ｍｇ,カプセル,2239001N1135,62.6 ,0,"659,805 "
620389413,ポノフェン錠１５ｍｇ,錠,2239001F1017,5.6 ,1,"639,117 "
620002122,ペクタイト錠５０ｍｇ,錠,2233003F1187,5.4 ,0,"596,664 "
621472201,アンブロキソール塩酸塩徐放カプセル４５ｍｇ「ＺＥ」,カプセル,2239001N1178,33.7 ,1,"566,690 "
620003520,塩酸アンブロキソール内用液０．７５％「ＰＨ」,ｍＬ,2239001S1015,5.5 ,1,"551,247 "
620388201,ブロムヘキシン塩酸塩シロップ０．０８％「トーワ」,ｍＬ,2234001Q1135,1.1 ,1,"516,164 "
620006843,アンブロキソール塩酸塩内用液０．７５％「タイヨー」,ｍＬ,2239001S1015,5.5 ,1,"485,580 "
621978902,カルボシステインＤＳ３３．３％「トーワ」,ｇ,2233002R1065,8.3 ,1,"447,481 "
620389201,アンブロキソール塩酸塩細粒１．５％「タイヨー」,ｇ,2239001C1045,7.4 ,1,"433,640 "
622108702,カルボシステイン錠５００ｍｇ「ＫＮ」,錠,2233002F2138,6.8 ,1,"396,451 "
620006103,プルスマリンＡ錠１５ｍｇ,錠,2239001F1017,5.6 ,1,"379,546 "
620006118,ブロムヘキシン塩酸塩シロップ０．２％「タイヨー」,ｍＬ,2234001Q2069,1.2 ,1,"379,007 "
620391303,アンブロキソール塩酸塩内用液０．７５％「ＪＧ」,ｍＬ,2239001S1015,5.5 ,1,"374,526 "
620008427,セネガシロップ「ＪＧ」,ｍＬ,2231001Q1010,1.3 ,0,"348,490 "
610463199,ムコソレートＬカプセル４５　４５ｍｇ,カプセル,2239001N1054,27.3 ,1,"342,115 "
620391601,アンブロキソール塩酸塩内用液０．７５％「ツルハラ」,ｍＬ,2239001S1015,5.5 ,1,"336,971 "
620001926,クリアナール内用液８％,ｍＬ,2233004S1023,10.2 ,0,"335,398 "
620381711,セネガシロップ「ニッコー」,ｍＬ,2231001Q1010,1.3 ,0,"328,513 "
620387601,ブロムヘキシン塩酸塩錠４ｍｇ「トーワ」,錠,2234001F1371,5.0 ,1,"271,757 "
620389427,アンブロキソール塩酸塩錠１５ｍｇ「わかもと」,錠,2239001F1017,5.6 ,1,"260,096 "
622020801,シスダイン錠５００ｍｇ,錠,2233002F2073,6.8 ,1,"259,154 "
620002502,アスベリンシロップ０．５％,ｍＬ,2249003Q1048,1.8 ,0,"19,124,590 "
612220036,アスベリン錠２０　２０ｍｇ,錠,2249003F2019,9.6 ,0,"18,072,280 "
612220494,サリパラ液,ｍＬ,2241003S1020,1.8 ,1,"14,359,191 "
620395001,メジコン配合シロップ,ｍＬ,2249106Q1066,2.3 ,0,"13,556,727 "
610463219,レスプレン錠２０ｍｇ,錠,2249001F2079,6.2 ,0,"7,834,705 "
620003073,アスベリン錠１０　１０ｍｇ,錠,2249003F1012,9.6 ,0,"7,342,820 "
612220347,レスプレン錠３０ｍｇ,錠,2249001F3032,6.9 ,0,"5,394,579 "
620002503,アスベリンドライシロップ２％,ｇ,2249003R1043,6.4 ,0,"4,110,265 "
620002500,アスベリン散１０％,ｇ,2249003B1037,10.2 ,0,"3,785,824 "
621567604,リン酸コデイン錠５ｍｇ「ファイザー」,錠,2242001F1012,9.9 ,0,"3,743,431 "
610462034,コデインリン酸塩散１％,ｇ,2242001B2017,7.4 ,0,"3,726,521 "
612220109,キョウニン水,ｍＬ,2241001X1010,1.6 ,0,"3,512,514 "
620394901,セキコデ配合シロップ,ｍＬ,2249105Q1037,2.4 ,0,"3,333,882 "
612220078,オピセゾールコデイン液（日医工）,ｍＬ,2249103S1027,3.6 ,0,"2,471,033 "
620392409,コデインリン酸塩散１％「タケダ」,ｇ,2242001B2300,8.1 ,0,"2,279,443 "
610450010,リン酸コデイン散１％「メタル」,ｇ,2242001B2211,9.6 ,0,"2,034,442 "
620008476,コデインリン酸塩散１％「マルイシ」,ｇ,2242001B2270,8.1 ,0,"1,699,771 "
612240008,リン酸コデイン散１％「ホエイ」,ｇ,2242001B2017,7.4 ,0,"1,667,337 "
620005841,コデインリン酸塩錠５ｍｇ「シオエ」,錠,2242001F1012,9.9 ,0,"1,613,598 "
612240001,オピセゾールＡ液,ｍＬ,2249107S1025,1.7 ,0,"1,337,025 "
620392429,リン酸コデイン散１％「日医工」,ｇ,2242001B2017,7.4 ,0,"1,275,667 "
620009310,コデインリン酸塩散１％「第一三共」,ｇ,2242001B2289,8.1 ,0,"758,572 "
620391805,キョウニン水「マルイシ」,ｍＬ,2241001X1100,1.7 ,0,"732,637 "
620000182,コデインリン酸塩錠　５ｍｇ,錠,2242001F1012,9.9 ,0,"598,239 "
620002501,アスベリンシロップ「調剤用」２％,ｍＬ,2249003Q2044,6.4 ,0,"464,361 "
620000557,キョウニン水「ケンエー」,ｍＬ,2241001X1010,1.6 ,0,"461,559 "
620005838,コデインリン酸塩散１％「シオエ」,ｇ,2242001B2238,8.1 ,0,"395,225 "
620000568,リン酸コデイン散１％「フソー」,ｇ,2242001B2149,8.1 ,0,"387,637 "
612240006,チペピジンヒベンズ酸塩錠　２０ｍｇ,錠,2249003F2019,9.6 ,0,"299,804 "
610463218,レスプレン錠５ｍｇ,錠,2249001F1030,6.2 ,0,"288,459 "
620008477,ジヒドロコデインリン酸塩散１％「マルイシ」,ｇ,2242002B2240,8.2 ,0,"250,757 "
620392401,コデインリン酸塩散１％「イセイ」,ｇ,2242001B2017,7.4 ,0,"237,485 "
612240010,リン酸ジヒドロコデイン散１％「ホエイ」,ｇ,2242002B2151,7.8 ,0,"231,774 "
610462036,ジヒドロコデインリン酸塩散１％,ｇ,2242002B2011,7.4 ,0,"227,767 "
610406130,サリパラ・コデイン液,ｍＬ,2249104S1030,3.2 ,1,"221,331 "
620000569,リン酸コデイン散１％「イワキ」,ｇ,2242001B2203,7.8 ,0,"211,489 "
620005840,コデインリン酸塩散１％「タナベ」,ｇ,2242001B2254,7.9 ,0,"194,019 "
620392528,リン酸ジヒドロコデイン散１％「日医工」,ｇ,2242002B2283,7.8 ,0,"170,173 "
620000567,リン酸コデイン散１％〈ハチ〉,ｇ,2242001B2122,7.8 ,0,"164,322 "
620000558,キョウニン水　シオエ,ｍＬ,2241001X1053,1.7 ,0,"154,449 "
612240005,チペピジンヒベンズ酸塩錠　１０ｍｇ,錠,2249003F1012,9.6 ,0,"131,560 "
610450011,リン酸ジヒドロコデイン散１％「メタル」,ｇ,2242002B2194,8.7 ,0,"119,712 "
620392509,ジヒドロコデインリン酸塩散１％「タケダ」,ｇ,2242002B2275,8.2 ,0,"113,465 "
620005839,コデインリン酸塩散１％「タカタ」,ｇ,2242001B2246,7.8 ,0,"105,989 "
620009316,ジヒドロコデインリン酸塩散１％「第一三共」,ｇ,2242002B2259,8.7 ,0,"76,447 "
620008552,キョウニン水「ＪＧ」,ｍＬ,2241001X1142,1.7 ,0,"34,752 "
620000560,キョウニン水〈ハチ〉,ｍＬ,2241001X1010,1.6 ,0,"30,908 "
610408594,リン酸コデイン散１％「コトブキ」,ｇ,2242001B2017,7.4 ,0,"30,028 "
620000576,リン酸ジヒドロコデイン散１％「フソー」,ｇ,2242002B2127,8.2 ,0,"26,442 "
620391810,キョウニン水（山善）,ｍＬ,2241001X1118,1.7 ,0,"23,847 "
620392501,ジヒドロコデインリン酸塩散１％「イセイ」,ｇ,2242002B2267,8.7 ,0,"20,925 "
620005845,ジヒドロコデインリン酸塩散１％「タカタ」,ｇ,2242002B2224,8.7 ,0,"19,653 "
620005844,ジヒドロコデインリン酸塩散１％「シオエ」,ｇ,2242002B2216,8.7 ,0,"13,786 "
620000575,リン酸ジヒドロコデイン散１％〈ハチ〉,ｇ,2242002B2100,8.2 ,0,"12,291 "
620000559,キョウニン水「司生堂」,ｍＬ,2241001X1010,1.6 ,0,-
610463113,テオドール錠１００ｍｇ,錠,2251001F2115,10.3 ,0,"20,663,692 "
620409501,スピロペント錠１０μｇ,錠,2259006F1080,14.4 ,0,"10,662,095 "
612220504,テオロング錠１００ｍｇ,錠,2251001F2050,11.4 ,0,"7,323,472 "
620003633,メプチンシロップ５μｇ／ｍＬ　０．０００５％,ｍＬ,2259004Q1111,7.3 ,0,"6,307,666 "
610463114,テオドール錠２００ｍｇ,錠,2251001F3081,15.9 ,0,"5,827,135 "
620004604,ユニフィルＬＡ錠２００ｍｇ,錠,2251001G1076,20.2 ,0,"5,279,653 "
620396301,テオフィリン徐放錠１００ｍｇ「サワイ」,錠,2251001F2166,5.6 ,1,"5,180,629 "
620003634,メプチンミニ錠２５μｇ　０．０２５ｍｇ,錠,2259004F1110,16.7 ,0,"4,026,869 "
612250007,チルミン錠１００　１００ｍｇ,錠,2251001F2093,5.6 ,1,"3,307,722 "
612220505,テオロング錠２００ｍｇ,錠,2251001F3049,17.3 ,0,"3,022,506 "
610406407,ユニコン錠２００　２００ｍｇ,錠,2251001G1025,17.1 ,0,"2,183,711 "
621369813,プロカテロール塩酸塩シロップ５μｇ／ｍＬ　日医工　０．０００５％,ｍＬ,2259004Q1197,3.8 ,1,"1,823,972 "
620003632,メプチン錠５０μｇ　０．０５ｍｇ,錠,2259004F2168,27.2 ,0,"1,798,640 "
620008714,ベネトリンシロップ０．０４％,ｍＬ,2254001Q1073,5.5 ,0,"1,764,118 "
620006996,トニール錠１０μｇ,錠,2259006F1063,5.7 ,1,"1,615,743 "
620396901,テオフィリン徐放錠１００ｍｇ「日医工」,錠,2251001F2174,5.6 ,1,"1,537,405 "
621268701,テオフィリン徐放Ｕ錠２００ｍｇ「トーワ」,錠,2251001G1017,5.8 ,1,"1,494,007 "
620005996,スロービッドカプセル１００ｍｇ,カプセル,2251001M1053,11.4 ,0,"1,421,788 "
620002152,メプチンドライシロップ０．００５％,ｇ,2259004R2024,66.6 ,0,"1,344,184 "
620005934,エプカロールシロップ５μｇ／ｍＬ　０．０００５％,ｍＬ,2259004Q1120,3.8 ,1,"1,290,901 "
620002545,ホクナリンドライシロップ０．１％小児用,ｇ,2259002R1061,29.5 ,0,"1,055,134 "
620008713,ベネトリン錠２ｍｇ,錠,2254001F1099,6.3 ,0,"994,843 "
621369806,プロカテロール塩酸塩シロップ５μｇ／ｍＬ「日新」　０．０００５％,ｍＬ,2259004Q1200,3.8 ,1,"951,499 "
620007066,ブリカニールシロップ０．５ｍｇ／ｍＬ　０．０５％,ｍＬ,2252003Q1035,6.6 ,0,"946,359 "
610463112,テオドール錠５０ｍｇ,錠,2251001F1046,6.9 ,0,"880,068 "
620008721,ベラチンドライシロップ小児用０．１％,ｇ,2259002R1100,29.4 ,0,"862,643 "
622052202,テオフィリン徐放錠２００ｍｇ「サワイ」,錠,2251001F3014,5.8 ,1,"811,040 "
620008724,ベロテックシロップ０．０５％,ｍＬ,2252006Q1055,8.2 ,0,"784,969 "
620005933,エプカロール錠２５μｇ　０．０２５ｍｇ,錠,2259004F1013,5.6 ,1,"750,113 "
620007065,ブリカニール錠２ｍｇ,錠,2252003F1085,6.2 ,0,"745,823 "
620005997,スロービッドカプセル２００ｍｇ,カプセル,2251001M2041,17.3 ,0,"637,696 "
620008723,ベロテック錠２．５ｍｇ,錠,2252006F1070,18.8 ,0,"630,513 "
620396801,テオフィリン錠１００ｍｇ「ＴＹＫ」,錠,2251001F2140,5.6 ,1,"549,657 "
620004605,ユニフィルＬＡ錠４００ｍｇ,錠,2251001G2064,32.5 ,0,"539,076 "
620002544,ホクナリン錠１ｍｇ,錠,2259002F1065,17.0 ,0,"530,849 "
621369815,プロカテロール塩酸塩シロップ５μｇ／ｍＬ「テバ」　０．０００５％,ｍＬ,2259004Q1189,3.8 ,1,"517,993 "
620004934,イノリンシロップ０．１％,ｍＬ,2259003Q1095,8.3 ,0,"435,247 "
621369711,プロカテロール塩酸塩錠５０μｇ「サワイ」　０．０５ｍｇ,錠,2259004F2010,5.8 ,1,"409,797 "
