"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620339401,ベザフィブラートＳＲ錠２００ｍｇ「日医工」,錠,2183005G1013,9.9,1,"536,175 "
622280701,アトルバスタチンＯＤ錠５ｍｇ「トーワ」,錠,2189015F3026,22.9,1,"534,986 "
622167601,アトルバスタチン錠５ｍｇ「日医工」,錠,2189015F1015,15.2,1,"521,396 "
620000423,リバロ錠２ｍｇ,錠,2189016F2024,111.1,0,"516,558 "
620005920,ＥＰＬカプセル２５０ｍｇ,カプセル,2189006M1058,8.1,1,"511,918 "
620008054,プラバスタチンＮａ塩錠１０ｍｇ「タナベ」,錠,2189010F2019,20.4,1,"497,564 "
621528901,プラバスタチンＮａ錠１０ｍｇ「サワイ」,錠,2189010F2353,33.7,1,"483,885 "
620000422,リバロ錠１ｍｇ,錠,2189016F1028,58.7,0,"442,936 "
622170101,アトルバスタチン錠５ｍｇ「ＤＳＥＰ」,錠,2189015F1082,22.9,1,"390,523 "
621528801,プラバスタチンＮａ錠５ｍｇ「サワイ」,錠,2189010F1330,17.4,1,"378,027 "
622575601,ロスバスタチンＯＤ錠２．５ｍｇ「ＤＳＥＰ」,錠,2189017F3033,25.2,1,"377,005 "
621531101,プラバスタチンＮａ錠１０ｍｇ「トーワ」,錠,2189010F2370,33.7,1,"361,690 "
621533201,プラバスタチンナトリウム錠１０ｍｇ「日医工」,錠,2189010F2388,33.7,1,"339,998 "
621533101,プラバスタチンナトリウム錠５ｍｇ「日医工」,錠,2189010F1365,17.4,1,"312,181 "
622180701,アトルバスタチン錠１０ｍｇ「明治」,錠,2189015F2186,43.5,1,"290,348 "
620008053,プラバスタチンＮａ塩錠５ｍｇ「タナベ」,錠,2189010F1012,12.4,1,"286,891 "
622419801,ピタバスタチンＣａ・ＯＤ錠２ｍｇ「明治」,錠,2189016F5058,46.3,1,"281,979 "
622090701,リピディル錠５３．３ｍｇ,錠,2183006F3023,28.4,0,"266,698 "
622127001,アトルバスタチン錠１０ｍｇ「サンド」,錠,2189015F2062,43.5,1,"254,177 "
622110401,アトルバスタチン錠５ｍｇ「トーワ」,錠,2189015F1074,22.9,1,"246,602 "
612180263,リポバス錠５　５ｍｇ,錠,2189011F1025,102.2,0,"237,450 "
620340201,ベザフィブラート徐放錠２００ｍｇ「トーワ」,錠,2183005G1013,9.9,1,"222,112 "
622571901,ロスバスタチン錠５ｍｇ「ＤＳＥＰ」,錠,2189017F2037,60.7,1,"215,212 "
622165701,アトルバスタチン錠１０ｍｇ「ＮＰ」,錠,2189015F2097,43.5,1,"206,124 "
620008056,プラバスタチンナトリウム錠１０ｍｇ「ＮＰ」,錠,2189010F2019,20.4,1,"204,769 "
620000103,プラバスタチンＮａ錠５ｍｇ「アメル」,錠,2189010F1055,17.4,1,"197,851 "
621531001,プラバスタチンＮａ錠５ｍｇ「トーワ」,錠,2189010F1357,17.4,1,"196,025 "
621528702,プラバスタチンＮａ錠１０ｍｇ「ケミファ」,錠,2189010F2361,44.5,1,"195,033 "
622419701,ピタバスタチンＣａ・ＯＤ錠１ｍｇ「明治」,錠,2189016F4051,24.4,1,"188,131 "
622126901,アトルバスタチン錠５ｍｇ「サンド」,錠,2189015F1066,22.9,1,"173,782 "
621531703,プラバスタチンナトリウム塩錠１０ｍｇ「ファイザー」,錠,2189010F2469,33.7,1,"165,106 "
620000104,プラバスタチンＮａ錠１０ｍｇ「アメル」,錠,2189010F2043,33.7,1,"154,994 "
610470013,ローコール錠２０ｍｇ,錠,2189012F2026,62.3,0,"154,615 "
622180601,アトルバスタチン錠５ｍｇ「明治」,錠,2189015F1180,22.9,1,"148,840 "
622589001,ロスバスタチンＯＤ錠２．５ｍｇ「サワイ」,錠,2189017F3149,25.2,1,"146,890 "
622457801,ピタバスタチンＣａ・ＯＤ錠２ｍｇ「サワイ」,錠,2189016F5066,46.3,1,"131,822 "
622165601,アトルバスタチン錠５ｍｇ「ＮＰ」,錠,2189015F1090,22.9,1,"126,949 "
621528602,プラバスタチンＮａ錠５ｍｇ「ケミファ」,錠,2189010F1349,24.4,1,"123,868 "
622107701,アトルバスタチン錠１０ｍｇ「ＫＮ」,錠,2189015F2046,50.4,1,"118,843 "
621532501,プラバスタチンＮａ錠１０ｍｇ「ＮＳ」,錠,2189010F2450,33.7,1,"105,491 "
622107601,アトルバスタチン錠５ｍｇ「ＫＮ」,錠,2189015F1040,22.9,1,"102,205 "
622271901,ピタバスタチンカルシウム錠２ｍｇ「日医工」,錠,2189016F2253,46.3,1,"101,556 "
622434401,ピタバスタチンＣａ・ＯＤ錠２ｍｇ「ＭＥＥＫ」,錠,2189016F5040,46.3,1,"98,949 "
622296101,ピタバスタチンＣａ錠２ｍｇ「サワイ」,錠,2189016F2130,46.3,1,"96,250 "
622457701,ピタバスタチンＣａ・ＯＤ錠１ｍｇ「サワイ」,錠,2189016F4060,24.4,1,"93,095 "
622280201,ピタバスタチンＣａ錠１ｍｇ「トーワ」,錠,2189016F1184,24.4,1,"87,516 "
621534101,シンバスタチン錠５ｍｇ「ＳＷ」,錠,2189011F1203,41,1,"87,485 "
621532401,プラバスタチンＮａ錠５ｍｇ「ＮＳ」,錠,2189010F1438,17.4,1,"87,179 "
620008055,プラバスタチンナトリウム錠５ｍｇ「ＮＰ」,錠,2189010F1012,12.4,1,"86,670 "
610470014,ローコール錠３０ｍｇ,錠,2189012F3022,88.8,0,"85,531 "
622096901,トライコア錠８０ｍｇ,錠,2183006F4038,36.9,0,"85,333 "
610462007,コレバインミニ８３％,ｇ,2189014D2024,50.4,0,"83,496 "
620000106,プラバスタチンＮａ錠１０「ＫＮ」　１０ｍｇ,錠,2189010F2060,33.7,1,"81,559 "
622286301,ピタバスタチンＣａ錠２ｍｇ「明治」,錠,2189016F2210,46.3,1,"78,550 "
622271801,ピタバスタチンカルシウム錠１ｍｇ「日医工」,錠,2189016F1257,24.4,1,"75,427 "
610432003,コレバイン錠５００ｍｇ,錠,2189014F1029,30.5,0,"75,240 "
622286201,ピタバスタチンＣａ錠１ｍｇ「明治」,錠,2189016F1214,24.4,1,"73,624 "
622575701,ロスバスタチンＯＤ錠５ｍｇ「ＤＳＥＰ」,錠,2189017F4030,48.4,1,"73,144 "
620000105,プラバスタチンＮａ錠５「ＫＮ」　５ｍｇ,錠,2189010F1063,17.4,1,"68,951 "
622291901,ピタバスタチンＣａ錠２ｍｇ「ＥＥ」,錠,2189016F2032,46.3,1,"68,038 "
622434301,ピタバスタチンＣａ・ＯＤ錠１ｍｇ「ＭＥＥＫ」,錠,2189016F4043,24.4,1,"65,462 "
622273101,ピタバスタチンＣａ錠１ｍｇ「ファイザー」,錠,2189016F1206,24.4,1,"64,482 "
620340603,ベザフィブラート徐放錠２００ｍｇ「ＪＧ」,錠,2183005G1013,9.9,1,"63,603 "
620340901,ベザフィブラートＳＲ錠１００ｍｇ「サワイ」,錠,2183005G2010,7.7,1,"57,761 "
620000053,シンバスタチン錠５「ＭＥＥＫ」　５ｍｇ,錠,2189011F1050,41,1,"57,679 "
621529001,プラバスタチンＮａ錠５ｍｇ「オーハラ」,錠,2189010F1012,12.4,1,"56,638 "
621639101,プラバスタチンナトリウム錠１０ｍｇ「ＮｉｋＰ」,錠,2189010F2019,20.4,1,"56,185 "
622252101,アトルバスタチン錠１０ｍｇ「ケミファ」,錠,2189015F2216,43.5,1,"55,878 "
621964301,フルバスタチン錠２０ｍｇ「サワイ」,錠,2189012F2034,37.1,1,"55,764 "
622280301,ピタバスタチンＣａ錠２ｍｇ「トーワ」,錠,2189016F2180,46.3,1,"54,550 "
621521401,プラバスタチンＮａ錠１０ｍｇ「テバ」,錠,2189010F2477,33.7,1,"53,889 "
621533801,シンバスタチン錠５ｍｇ「日医工」,錠,2189011F1238,41,1,"53,359 "
622296001,ピタバスタチンＣａ錠１ｍｇ「サワイ」,錠,2189016F1133,24.4,1,"51,497 "
622096801,トライコア錠５３．３ｍｇ,錠,2183006F3031,28.4,0,"47,710 "
620003443,カリメート散,ｇ,2190016X1105,15.2,0,"4,957,431 "
622003501,ケイキサレートドライシロップ７６％,ｇ,2190009R1025,16.4,0,"4,785,594 "
621261101,アーガメイト２０％ゼリー２５ｇ,個,2190016Q2026,87.9,1,"3,889,779 "
620009352,沈降炭酸カルシウム錠５００ｍｇ「三和」,錠,2190024F1040,5.7,1,"3,706,795 "
620004607,ユベラＮカプセル１００ｍｇ,カプセル,2190006M1156,5.8,0,"2,785,643 "
622306901,リオナ錠２５０ｍｇ,錠,2190033F1022,84.8,0,"2,540,908 "
622068101,ホスレノール顆粒分包２５０ｍｇ,包,2190029D1025,169.7,0,"2,024,705 "
622552001,ホスレノールＯＤ錠２５０ｍｇ,錠,2190029F3029,169.7,0,"1,766,832 "
620353202,トコフェロールニコチン酸エステルカプセル１００ｍｇ「ＮＰ」,カプセル,2190006M1202,5.4,1,"1,489,937 "
612190292,リズミック錠１０ｍｇ,錠,2190022F1024,45.7,0,"1,410,326 "
610470004,レナジェル錠２５０ｍｇ,錠,2190025F1036,30.5,0,"1,369,735 "
620004609,ユベラＮソフトカプセル２００ｍｇ,カプセル,2190006M2179,10.2,0,"1,358,440 "
621977801,カルタンＯＤ錠５００ｍｇ,錠,2190024F4022,6.3,0,"1,299,588 "
620003548,サアミオン錠５ｍｇ,錠,2190021F1348,29.5,0,"1,270,686 "
620004980,ケイキサレート散,ｇ,2190009A1048,18.7,0,"1,238,100 "
620006881,カリメートドライシロップ９２．５９％,ｇ,2190016R2021,16.2,0,"1,190,818 "
622140001,カリメート経口液２０％　２５ｇ,包,2190016S1027,88.2,0,"1,103,100 "
622149201,キックリンカプセル２５０ｍｇ,カプセル,2190032M1027,30.5,0,"949,035 "
621264301,ニセルゴリン錠５ｍｇ「サワイ」,錠,2190021F1011,9.6,1,"847,671 "
610407233,カリセラム－Ｎａ末,ｇ,2190009A1030,13.7,1,"817,244 "
612190149,セロクラール錠２０ｍｇ,錠,2190005F2051,13,0,"784,544 "
610432025,カルタン錠５００　５００ｍｇ,錠,2190024F1023,6.3,0,"727,381 "
610470003,フォスブロック錠２５０ｍｇ,錠,2190025F1028,29.7,0,"671,470 "
622189501,アーガメイト８９．２９％顆粒５．６ｇ,ｇ,2190016D1028,14,1,"656,493 "
620008679,バナールＮカプセル１００ｍｇ,カプセル,2190006M1172,5.4,1,"508,592 "
620008560,ホスレノールチュアブル錠２５０ｍｇ,錠,2190029F1026,169.7,0,"491,582 "
620004540,ニセルゴリン錠５ｍｇ「トーワ」,錠,2190021F1011,9.6,1,"491,029 "
620353601,トコフェロールニコチン酸エステルカプセル２００ｍｇ「サワイ」,カプセル,2190006M2225,5.6,1,"461,602 "
622442301,ピートルチュアブル錠２５０ｍｇ,錠,2190036F1026,182.1,0,"420,955 "
620352410,イフェンプロジル酒石酸塩錠２０ｍｇ「日医工」,錠,2190005F2183,5.8,1,"415,433 "
620003538,カリエードプラス散（分包）９６．７％,ｇ,2190016B1035,13.5,1,"386,583 "
620359102,ニセルゴリン錠５ｍｇ「ＮＰ」,錠,2190021F1011,9.6,1,"373,923 "
621264501,ニセルゴリン錠５ｍｇ「日医工」,錠,2190021F1011,9.6,1,"358,686 "
620352402,イフェンプロジル酒石酸塩錠２０ｍｇ「サワイ」,錠,2190005F2213,5.8,1,"276,795 "
612190187,ニコ２００ソフトカプセル　２００ｍｇ,カプセル,2190006M2110,5.6,1,"260,206 "
620352406,イフェンプロジル酒石酸塩錠２０ｍｇ「トーワ」,錠,2190005F2205,5.8,1,"250,095 "
620359601,アメジニウムメチル硫酸塩錠１０ｍｇ「日医工」,錠,2190022F1016,9.1,1,"240,542 "
620006781,レバチオ錠２０ｍｇ,錠,2190028F1021,1213.5,0,"233,557 "
621954301,アドシルカ錠２０ｍｇ,錠,2190030F1029,1770,0,"209,254 "
620003158,セロクラール錠１０ｍｇ,錠,2190005F1225,8.5,0,"203,291 "
620351801,イフェンプロジル酒石酸塩錠１０ｍｇ「日医工」,錠,2190005F1284,5.6,1,"195,685 "
620005931,ＮＥソフトカプセル２００ｍｇ,カプセル,2190006M2195,5.6,1,"195,487 "
620359501,アメジニウムメチル硫酸塩錠１０ｍｇ「サワイ」,錠,2190022F1016,9.1,1,"194,917 "
620002705,カルタレチン錠５００　５００ｍｇ,錠,2190024F1031,5.7,1,"191,701 "
622068201,ホスレノール顆粒分包５００ｍｇ,包,2190029D2021,249,0,"191,088 "
620353101,トコフェロールニコチン酸エステルカプセル１００ｍｇ「トーワ」,カプセル,2190006M1210,5.4,1,"182,779 "
612190170,アポノール錠２０　２０ｍｇ,錠,2190005F2027,5.8,1,"177,778 "
620002492,トラクリア錠６２．５ｍｇ,錠,2190026F1022,4495,0,"173,328 "
622301901,アデムパス錠０．５ｍｇ,錠,2190034F1027,673.4,0,"156,928 "
622552101,ホスレノールＯＤ錠５００ｍｇ,錠,2190029F4025,249,0,"146,322 "
622302001,アデムパス錠１．０ｍｇ　１ｍｇ,錠,2190034F2023,1346.8,0,"141,221 "
610432015,ミグシス錠５ｍｇ,錠,2190023F1037,27.8,0,"131,729 "
621405701,ニセルゴリン錠５ｍｇ「日新」,錠,2190021F1011,9.6,1,"106,673 "
610433141,メトロック錠１０　１０ｍｇ,錠,2190022F1016,9.1,1,"101,504 "
622516101,ウプトラビ錠０．２ｍｇ,錠,2190037F1020,1407.9,0,"101,273 "
621933001,カデュエット配合錠４番,錠,2190104F1024,132.3,0,"96,458 "
620005887,ケアロードＬＡ錠６０μｇ,錠,2190027G1022,242.6,0,"96,365 "
621264401,ニセルゴリン錠５ｍｇ「アメル」,錠,2190021F1011,9.6,1,"91,102 "
612190342,カリセラム末,ｇ,2190016X1059,14.6,0,"88,719 "
622424801,オプスミット錠１０ｍｇ,錠,2190035F1021,14594,0,"87,457 "
620360402,アメジニウムメチル硫酸塩錠１０ｍｇ「ＫＮ」,錠,2190022F1016,9.1,1,"83,545 "
620003444,ニセルゴリン５ｍｇ錠,錠,2190021F1011,9.6,1,"80,544 "
620005894,ベラサスＬＡ錠６０μｇ,錠,2190027G1030,242.6,0,"79,392 "
620360204,アメジニウムメチル硫酸塩錠１０ｍｇ「ＪＧ」,錠,2190022F1016,9.1,1,"79,379 "
620005113,マリレオンＮ錠５ｍｇ,錠,2190021F1011,9.6,1,"78,322 "
620004608,ユベラＮ細粒４０％,ｇ,2190006C1037,21.8,0,"77,889 "
622003101,ヴォリブリス錠２．５ｍｇ,錠,2190031F1023,5050.3,0,"77,701 "
622360201,トコフェロールニコチン酸エステルカプセル２００ｍｇ「日医工」,カプセル,2190006M2233,5.6,1,"66,482 "
620356905,ポリスチレンスルホン酸Ｃａ「ＮＰ」原末,ｇ,2190016X1016,12.9,0,"65,382 "
620009351,沈降炭酸カルシウム錠２５０ｍｇ「三和」,錠,2190024F2038,5.6,1,"63,751 "
620360301,アメジニウムメチル硫酸塩錠１０ｍｇ「オーハラ」,錠,2190022F1016,9.1,1,"61,268 "
622302101,アデムパス錠２．５ｍｇ,錠,2190034F3020,3366.9,0,"55,200 "
620351703,イフェンプロジル酒石酸塩錠１０ｍｇ「トーワ」,錠,2190005F1306,5.6,1,"54,974 "
620003547,サアミオン散１％,ｇ,2190021B1095,65.2,0,"53,646 "
621263201,ニセルゴリン細粒１％「サワイ」,ｇ,2190021C1015,17.7,1,"52,922 "
620009253,ミタピラリン原末,ｇ,2190016X1016,12.9,0,"50,243 "
620353804,トコフェロールニコチン酸エステルカプセル２００ｍｇ「ＹＤ」,カプセル,2190006M2217,5.6,1,"45,391 "
622516201,ウプトラビ錠０．４ｍｇ,錠,2190037F2027,2815.8,0,"42,014 "
612190142,アポノール錠１０　１０ｍｇ,錠,2190005F1020,5.6,1,"38,885 "
620003445,アメジニウムメチル硫酸塩１０ｍｇ錠,錠,2190022F1016,9.1,1,"36,265 "
620006880,カリエード散,ｇ,2190016X1113,15.2,0,"33,141 "
620360001,アメジニウムメチル硫酸塩錠１０ｍｇ「フソー」,錠,2190022F1199,16.2,1,"29,719 "
620000430,ルシドリール錠１００ｍｇ,錠,2190003F1170,9.8,0,"28,853 "
610462046,カルタン細粒８３％,ｇ,2190024C1027,9.1,0,"27,947 "
620008561,ホスレノールチュアブル錠５００ｍｇ,錠,2190029F2022,249,0,"26,519 "
622442401,ピートルチュアブル錠５００ｍｇ,錠,2190036F2022,267.2,0,"24,334 "
621932901,カデュエット配合錠３番,錠,2190103F1020,90.6,0,"23,641 "
620352405,イフェンプロジル酒石酸塩錠２０ｍｇ「ＴＣＫ」,錠,2190005F2175,5.8,1,"21,162 "
621992702,イフェンプロジル酒石酸塩錠１０ｍｇ「サワイ」,錠,2190005F1314,5.6,1,"19,757 "
621405501,ニセルゴリン錠５ｍｇ「ＴＣＫ」,錠,2190021F1011,9.6,1,"19,640 "
621977701,カルタンＯＤ錠２５０ｍｇ,錠,2190024F3026,5.8,0,"17,143 "
620352409,イフェンプロジル酒石酸塩錠２０ｍｇ「ツルハラ」,錠,2190005F2221,5.8,1,"15,360 "
622102601,カルタレチン錠２５０　２５０ｍｇ,錠,2190024F2046,5.6,1,"14,717 "
622516401,キックリン顆粒８６．２％,ｇ,2190032D1027,102.8,0,"11,707 "
622117502,イフェンプロジル酒石酸塩錠２０ｍｇ「ＹＤ」,錠,2190005F2191,5.8,1,"10,614 "
610462045,カルタン錠２５０　２５０ｍｇ,錠,2190024F2020,5.8,0,"9,454 "
620352202,イフェンプロジル酒石酸塩錠１０ｍｇ「ＹＤ」,錠,2190005F1292,5.6,1,"7,565 "
622468101,アマルエット配合錠４番「ニプロ」,錠,2190104F1121,77.6,1,"7,417 "
622510901,ボセンタン錠６２．５ｍｇ「ＤＳＥＰ」,錠,2190026F1030,2045.4,1,"7,039 "
622463001,アマルエット配合錠４番「ＥＥ」,錠,2190104F1040,77.6,1,"6,232 "
612220325,メジコン錠１５ｍｇ,錠,2223001F2099,5.6,0,"5,609,284 "
620004432,アストミン錠１０ｍｇ,錠,2229001F1053,5.6,0,"2,641,773 "
620374204,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ＮＰ」,錠,2223001F2137,5.6,1,"1,169,076 "
620379801,フスコデ配合シロップ,ｍＬ,2229102Q1120,3.5,1,"1,072,033 "
620379601,フスコデ配合錠,錠,2229101F1060,5.6,0,"1,031,814 "
620378201,フスタゾール糖衣錠１０ｍｇ,錠,2229004F1030,5.8,0,"837,168 "
620003552,シーサール錠１５ｍｇ,錠,2223001F2102,5.6,1,"507,387 "
620007060,フラベリック錠２０ｍｇ,錠,2229007F1042,5.6,0,"404,568 "
620004995,コルドリン錠１２．５ｍｇ,錠,2229002F1031,8.1,0,"244,253 "
621498101,カフコデＮ配合錠,錠,2229114F2039,5.8,0,"194,469 "
620004433,アストミンシロップ０．２５％,ｍＬ,2229001Q1054,3.8,0,"149,161 "
620006038,トクレススパンスールカプセル３０ｍｇ,カプセル,2224001N1043,10.8,0,"130,264 "
620380201,ライトゲン配合シロップ,ｍＬ,2229102Q1170,4,0,"91,682 "
620379101,ニチコデ配合散,ｇ,2229100B1110,6.4,1,"88,268 "
620004596,メジコン散１０％,ｇ,2223001B1210,23.9,0,"85,143 "
621624101,フスコブロン配合シロップ,ｍＬ,2229102Q1138,3.5,1,"84,697 "
620380001,プラコデ配合シロップ,ｍＬ,2229102Q1146,3.5,1,"76,117 "
620381001,アストフィリン配合錠,錠,2229111F1047,5.8,0,"74,497 "
620377701,ジメモルファンリン酸塩錠１０ｍｇ「ＴＣＫ」,錠,2229001F1070,5.6,0,"73,467 "
620008576,アストマリ錠１５ｍｇ,錠,2223001F2129,5.6,1,"38,232 "
620379501,クロフェドリンＳ配合錠,錠,2229101F1051,5.4,0,"31,950 "
620374101,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「トーワ」,錠,2223001F2145,5.6,1,"30,917 "
620377901,ジメモルファンリン酸塩シロップ小児用０．２５％「ＴＣＫ」,ｍＬ,2229001Q1070,2.8,1,"25,073 "
620379701,クロフェドリンＳ配合シロップ,ｍＬ,2229102Q1111,3.5,1,"24,951 "
620380301,ムコブロチン配合シロップ,ｍＬ,2229102Q1162,3.5,1,"16,605 "
612220632,メチエフ散１０％,ｇ,2221003B2067,8.1,0,"12,211 "
621369217,デキストロメトルファン臭化水素酸塩散１０％「日医工」,ｇ,2223001B1252,8.6,1,"10,606 "
620380501,アストーマ配合カプセル,カプセル,2229104M1038,5.4,1,"7,627 "
620375702,ペントキシベリンクエン酸塩錠１５ｍｇ「ツルハラ」,錠,2224001F3122,5.4,1,"6,050 "
620380101,ミゼロン配合シロップ,ｍＬ,2229102Q1154,3.5,1,"5,745 "
610463170,フスタゾール散１０％,ｇ,2229006B1038,19.4,0,"5,653 "
620378501,フスタゾール錠小児用２．５ｍｇ,錠,2229006F1030,5.8,0,"4,585 "
620004431,アストミン散１０％,ｇ,2229001B1051,41.3,0,"3,032 "
620009234,ｄｌ－メチルエフェドリン塩酸塩散１０％「マルイシ」,ｇ,2221003B2180,7.2,0,"2,716 "
620375401,ガイレス錠１０ｍｇ,錠,2224001F1049,5.4,1,"1,840 "
620381201,アストモリジン配合腸溶錠,錠,2229112H2030,19.1,0,"1,749 "
620379401,プラコデ配合散,ｇ,2229100B1128,6.4,1,"1,702 "
620003551,シーサール散１０％,ｇ,2223001B1201,8.6,1,"1,562 "
610462032,ｄｌ－メチルエフェドリン塩酸塩散１０％,ｇ,2221003B2016,6.9,0,"1,287 "
620381101,アストモリジン配合胃溶錠,錠,2229112F1033,19,0,"1,228 "
612220618,ヱフェドリン「ナガヰ」錠２５ｍｇ,錠,2221002F1017,9.6,0,"1,082 "
620008474,エフェドリン塩酸塩散１０％「マルイシ」,ｇ,2221002B2100,15.3,0,-
620000539,メチルエフェドリン散１０％「フソー」,ｇ,2221003B2083,8.1,0,-
620004994,コルドリン顆粒４．１７％,ｇ,2229002D1030,25.1,0,-
620008319,ｄｌ－メチルエフェドリン塩酸塩散１０％「三恵」,ｇ,2221003B2016,6.9,0,-
612220352,エフェドリン塩酸塩錠　２５ｍｇ,錠,2221002F1017,9.6,0,-
620002453,ｄｌ－塩酸メチルエフェドリン散１０％「メタル」,ｇ,2221003B2156,8.1,0,-
620377501,ジメモルファンリン酸塩散１０％「ＴＣＫ」,ｇ,2229001B1078,35.9,1,-
620000047,ジメモルミンドライシロップ２．５％,ｇ,2229001R1025,11.4,1,-
620008575,アストマリ細粒１０％,ｇ,2223001C1037,8.6,1,-
612220350,エフェドリン塩酸塩,ｇ,2221002X1012,105.5,0,-
620009233,ｄｌ－メチルエフェドリン塩酸塩散１０％「三和」,ｇ,2221003B2016,6.9,0,-
620383101,カルボシステイン錠２５０ｍｇ「サワイ」,錠,2233002F1280,5.6,1,"7,551,227 "
620383801,カルボシステイン錠２５０ｍｇ「トーワ」,錠,2233002F1298,5.6,1,"7,084,914 "
621752101,カルボシステイン錠５００ｍｇ「トーワ」,錠,2233002F2111,7.8,1,"5,306,521 "
621973701,カルボシステインＤＳ５０％「タカタ」,ｇ,2233002R2037,11.4,1,"3,952,542 "
610453119,ムコダイン錠２５０ｍｇ,錠,2233002F1174,8.3,0,"3,531,636 "
620383702,カルボシステイン錠２５０ｍｇ「テバ」,錠,2233002F1301,5.6,1,"3,394,418 "
610451028,クリアナール錠２００ｍｇ,錠,2233004F1025,12.4,0,"3,124,817 "
621992102,カルボシステイン錠５００ｍｇ「サワイ」,錠,2233002F2103,6.8,1,"3,030,500 "
610407447,ムコダイン錠５００ｍｇ,錠,2233002F2022,14.7,0,"2,808,089 "
622004901,カルボシステインシロップ５％「タカタ」,ｍＬ,2233002Q1108,2.6,1,"2,785,644 "
620389417,アンブロキソール塩酸塩錠１５ｍｇ「トーワ」,錠,2239001F1017,5.6,1,"2,629,143 "
620389501,ムコソルバン錠１５ｍｇ,錠,2239001F1696,17.8,0,"2,560,664 "
620004924,アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,錠,2239001F1017,5.6,1,"2,531,329 "
621989901,ムコダインＤＳ５０％,ｇ,2233002R2029,30.6,0,"2,336,161 "
620008695,ビソルボン錠４ｍｇ,錠,2234001F1312,5.7,0,"2,102,632 "
620389432,アンブロキソール塩酸塩錠１５ｍｇ「日医工」,錠,2239001F1017,5.6,1,"1,846,808 "
620384402,カルボシステインシロップ小児用５％「テバ」,ｍＬ,2233002Q1132,2.6,1,"1,681,866 "
620004925,アンブロキソール塩酸塩錠１５ｍｇ「タイヨー」,錠,2239001F1017,5.6,1,"1,595,263 "
620008745,ムコサールドライシロップ１．５％,ｇ,2239001R1110,38.5,1,"1,473,864 "
620384501,カルボシステインシロップ小児用５％「トーワ」,ｍＬ,2233002Q1124,2.6,1,"1,326,587 "
621835501,カルボシステイン錠５００ｍｇ「テバ」,錠,2233002F2120,6.8,1,"1,281,912 "
612220508,ムコダインシロップ５％,ｍＬ,2233002Q1035,6,0,"1,279,842 "
620008744,ムコサール錠１５ｍｇ,錠,2239001F1661,11.6,1,"1,110,913 "
620387003,ブロムヘキシン塩酸塩錠４ｍｇ「日医工」,錠,2234001F1355,5,1,"992,911 "
610451030,スペリア錠２００　２００ｍｇ,錠,2233004F1033,12.4,0,"958,252 "
622241901,カルボシステインドライシロップ５０％「テバ」,ｇ,2233002R2053,11.4,1,"957,676 "
622412001,カルボシステインＤＳ５０％「トーワ」,ｇ,2233002R2061,11.4,1,"916,199 "
622404601,ムコソルバンＬ錠４５ｍｇ,錠,2239001G2027,62.3,0,"879,993 "
620389456,アンブロキソール塩酸塩錠１５ｍｇ「ＪＧ」,錠,2239001F1017,5.6,1,"835,049 "
622491001,カルボシステイン錠２５０ｍｇ「ＪＧ」,錠,2233002F1328,5.6,1,"798,822 "
620006925,Ｃ－チステン細粒５０％,ｇ,2233002C1054,6.4,1,"764,063 "
620006926,Ｃ－チステン錠２５０ｍｇ,錠,2233002F1271,5.6,1,"742,363 "
622356201,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「サワイ」,錠,2239001G1039,27.3,1,"734,155 "
622491101,カルボシステイン錠５００ｍｇ「ＪＧ」,錠,2233002F2146,6.8,1,"637,187 "
620387201,ブロムヘキシン塩酸塩錠４ｍｇ「サワイ」,錠,2234001F1363,5,1,"617,066 "
620001926,クリアナール内用液８％,ｍＬ,2233004S1023,10.2,0,"606,607 "
621268301,アンブロキソール塩酸塩シロップ小児用０．３％「トーワ」,ｍＬ,2239001Q1182,5.1,1,"590,543 "
620006173,レベルボンシロップ０．０８％,ｍＬ,2234001Q1097,1.1,1,"582,731 "
620004501,シスダイン錠２５０ｍｇ,錠,2233002F1220,5.6,1,"574,322 "
620006105,プルスマリンＡドライシロップ小児用１．５％,ｇ,2239001R1102,38.5,1,"555,156 "
620391703,アンブロキソール塩酸塩内用液０．３％「日医工」,ｍＬ,2239001S2046,9.4,1,"518,787 "
612220165,セネガシロップ,ｍＬ,2231001Q1010,1.32,0,"460,686 "
622181501,カルボシステインシロップ５％「ＪＧ」,ｍＬ,2233002Q1116,2.6,1,"449,170 "
620002047,小児用ムコソルバンＤＳ１．５％,ｇ,2239001R1072,40.5,0,"418,590 "
612230035,ムコブリン錠１５ｍｇ,錠,2239001F1017,5.6,1,"416,585 "
620003888,アンブロキソール塩酸塩Ｌカプセル４５ｍｇ「サワイ」,カプセル,2239001N1119,27.3,1,"400,882 "
622358201,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ニプロ」,錠,2239001G1047,27.3,1,"390,929 "
620389201,アンブロキソール塩酸塩細粒１．５％「タイヨー」,ｇ,2239001C1045,7.4,1,"390,731 "
620390101,小児用ムコソルバンシロップ０．３％,ｍＬ,2239001Q1166,10.3,0,"387,164 "
