"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
621764504,フルチカゾン点鼻液５０μｇ「杏林」２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1254,523.2 ,1,"127,942 "
620004257,フルチカゾン点鼻５０μｇ「サワイ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1076,523.2 ,1,"124,202 "
620004251,ファビ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3028,"1,008.7 ",1,"119,989 "
620004256,フルチカゾン点鼻５０μｇ「イセイ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3044,635.9 ,1,"112,206 "
620008265,フルチカゾン点鼻２５μｇ小児用サワイ５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2064,513.0 ,1,"101,570 "
620004274,ミリカレット点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1173,523.2 ,1,"79,982 "
621969001,フロラーズ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3168,"1,008.7 ",1,"74,677 "
620004255,フルチカゾン点鼻５０μｇ「アメル」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3036,"1,008.7 ",1,"72,728 "
621853403,フルチカゾン点鼻２５μｇ小児用杏林５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2099,513.0 ,1,"67,434 "
620231701,ケトチフェン点鼻液０．０５％「サワイ」　６．０４８ｍｇ８ｍＬ,1329705Q1310,341.1 ,1,"65,929 "
620009600,フルチカゾン点鼻５０μｇ「サワイ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3117,"1,008.7 ",1,"65,111 "
620008269,ベクロメタゾンパウダー２５μｇトーワ　１．５０ｍｇ０．９０８７ｇ,1329702R7034,767.2 ,1,"62,598 "
622297601,フロラーズ点鼻液５０μｇ１１２噴霧用　８．１６ｍｇ１６ｍＬ,1329707Q4024,"1,806.9 ",1,"56,778 "
621733101,フルチカゾンプロピオン酸エステル５０日医工２８　２．０４ｍｇ４,1329707Q1238,523.2 ,1,"52,672 "
620009018,タウナスアクアスプレー点鼻５０μｇ　８．５ｍｇ８．５ｇ,1329702R3152,551.5 ,1,"49,537 "
620004831,ミタヤク点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1147,330.5 ,1,"49,402 "
621613701,テトラヒドロゾリン鼻用スプレー０．１％「ミナト」,1324701R1035,3.5 ,0,"41,372 "
620008549,フルチカゾン点鼻２５μｇ小児用日医工５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2080,513.0 ,1,"37,716 "
620004254,フルチカゾン点鼻５０μｇ「アメル」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1068,523.2 ,1,"35,866 "
620004259,フルチカゾン点鼻５０μｇ「トーワ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1092,523.2 ,1,"34,797 "
620004268,フロラーズ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1165,523.2 ,1,"30,040 "
620009601,フルチカゾン点鼻５０μｇ「トーワ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3125,"1,008.7 ",1,"26,409 "
620008263,フルチカゾン点鼻２５μｇ小児用アメル５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2048,513.0 ,1,"26,134 "
620008264,フルチカゾン点鼻２５μｇ小児用イセイ５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2056,513.0 ,1,"26,116 "
620009074,ルゲオン点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1201,330.5 ,1,"22,125 "
620228501,クロロマイセチン耳科用液０．５％　５ｍｇ,1325701Q1037,22.6 ,0,"20,811 "
620009031,トーワタール点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1198,330.5 ,1,"18,486 "
620003874,メインター点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1139,330.5 ,1,"17,824 "
620009013,スプデル点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1263,341.1 ,1,"17,536 "
620009602,フルチカゾンプロピオン酸エステル５０日医工５６　４．０８ｍｇ８,1329707Q3133,"1,008.7 ",1,"16,788 "
620005770,フルチカゾン点鼻液５０μｇイセイ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1190,523.2 ,1,"16,410 "
620229403,クロモグリク酸Ｎａ点鼻液２％「ファイザー」　１９０ｍｇ９．５ｍＬ,1329700Q1228,330.5 ,1,"15,758 "
620009063,ペンブリンＡＱネーザル５０μｇ　８．５ｍｇ８．５ｇ,1329702R3160,551.5 ,1,"15,698 "
620004260,フルチカノーズ点鼻液５０μｇ　２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1106,523.2 ,1,"13,600 "
620006418,ケトチフェン点鼻液０．０５％「ＴＯＡ」　６．０４８ｍｇ８ｍＬ,1329705Q1212,442.6 ,1,"12,538 "
620008258,ファビ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1211,523.2 ,1,"12,518 "
621792404,フルチカゾン点鼻５０μｇ「ＮｉｋＰ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3192,"1,008.7 ",1,"11,944 "
621943202,プロピオン酸フルチカゾン点鼻５０ファイザー５６　４．０８ｍｇ８,1329707Q3214,"1,008.7 ",1,"11,883 "
620008267,フルチカノーズ点鼻液５０μｇ　５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3109,"1,008.7 ",1,"11,677 "
621733804,フルチカゾン点鼻５０μｇ「ＮｉｋＰ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1246,523.2 ,1,"7,044 "
621764702,プロピオン酸フルチカゾン点鼻５０ファイザー２８　２．０４ｍｇ４,1329707Q1262,523.2 ,1,"5,958 "
620005270,セキトン点鼻液０．０５５％　６．０４８ｍｇ８ｍＬ,1329705Q1204,341.1 ,1,"5,647 "
620232201,ケトチフェン点鼻液０．０５％「ＣＨ」　６．０４８ｍｇ８ｍＬ,1329705Q1280,341.1 ,1,"4,854 "
620004263,プロピオン酸フルチカゾン点鼻５０ＣＨ２８　２．０４ｍｇ４ｍＬ,1329707Q1122,523.2 ,1,"4,593 "
620004808,ソルファ点鼻液０．２５％　８ｍＬ,1329704Q1030,858.3 ,0,"4,242 "
622018701,プロピオン酸フルチカゾン点鼻５０ＣＨ５６　４．０８ｍｇ８ｍＬ,1329707Q3176,635.9 ,1,"4,048 "
620009051,フサコール点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1271,341.1 ,1,"3,997 "
620008988,ケトチフェンネーザル０．０５％「ＴＹＫ」　６．０４８ｍｇ８ｍＬ,1329705Q1247,341.1 ,1,"3,368 "
620003870,マイリー点鼻液０．１２５％　９．３７５ｍｇ７．５ｇ,1329702R5031,468.0 ,1,"3,295 "
622084201,キリガミール点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3184,"1,008.7 ",1,"2,440 "
621943201,プロピオン酸フルチカゾン点鼻５０マイラン５６　４．０８ｍｇ８ｍＬ,1329707Q3150,"1,008.7 ",1,"1,551 "
620231903,ケトチフェン点鼻液０．０５％「ファイザー」　６．０４８ｍｇ８ｍＬ,1329705Q1328,442.6 ,1,"1,492 "
620003845,エレクター点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1190,442.6 ,1,"1,292 "
620004209,キリガミール点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1041,523.2 ,1,"1,285 "
620232601,マゴチフェン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1301,341.1 ,1,"1,142 "
620006717,プロピオン酸フルチカゾン点鼻５０マイラン２８　２．０４ｍｇ４ｍＬ,1329707Q1203,523.2 ,1,-
620231104,ベクロメタゾン点鼻液５０μｇファイザー　９．３７５ｍｇ７．５ｇ,1329702R5040,468.0 ,1,-
622264101,ビソノテープ４ｍｇ,2149700S1027,91.9 ,0,"3,510,973 "
622264201,ビソノテープ８ｍｇ,2149700S2023,126.5 ,0,"453,639 "
660470003,イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ,2160700Q1027,"1,073.4 ",0,"448,642 "
620004821,フランドルテープ４０ｍｇ,2171700S1095,79.6 ,0,"57,183,043 "
620335601,ニトロダームＴＴＳ２５ｍｇ　１０ｃｍ２,2171701S2037,86.2 ,0,"21,039,871 "
620007646,硝酸イソソルビドテープ４０ｍｇ「ＥＭＥＣ」,2171700S1133,39.4 ,1,"9,865,557 "
620004833,ミリステープ５ｍｇ　４．０５ｃｍ×４．５０ｃｍ,2171701S4048,49.9 ,0,"5,727,744 "
620334801,硝酸イソソルビドテープ４０ｍｇ「サワイ」,2171700S1150,58.5 ,1,"3,728,435 "
620007584,イソピットテープ４０ｍｇ,2171700S1125,58.5 ,1,"2,660,646 "
620334701,アンタップテープ４０ｍｇ,2171700S1141,58.5 ,1,"2,486,702 "
620004815,バソレーターテープ２７ｍｇ　１４ｃｍ２,2171701S7055,68.1 ,0,"2,282,538 "
620004832,ミニトロテープ２７ｍｇ　１４ｃｍ２,2171701S7071,68.8 ,0,"1,858,252 "
620007645,ジドレンテープ２７ｍｇ　９．６ｃｍ２,2171701S6032,70.9 ,1,"1,767,081 "
620004834,メディトランステープ２７ｍｇ　１４ｃｍ２,2171701S7063,75.0 ,0,"1,467,744 "
620334202,硝酸イソソルビドテープ４０ｍｇ「テイコク」,2171700S1168,58.5 ,1,"799,236 "
620004837,リファタックテープ４０ｍｇ,2171700S2091,39.4 ,1,"595,393 "
620006465,ニトラステープ４０ｍｇ,2171700S1109,58.5 ,1,"407,854 "
620004829,ミオコールスプレー０．３ｍｇ　０．６５％７．２ｇ,2171701R4038,"1,865.5 ",0,"82,111 "
620007715,ニトロールスプレー１．２５ｍｇ　１６３．５ｍｇ１０ｇ,2171700R1034,"1,318.9 ",0,"10,988 "
620337200,亜硝酸アミル「第一三共」　０．２５ｍＬ,2179700X1015,778.7 ,0,-
620009045,ビソルボン吸入液０．２％,2234700G1051,16.8 ,0,"5,922,929 "
620006512,ブロムヘキシン塩酸塩吸入液０．２％「タイヨー」,2234700G1043,9.6 ,1,"1,661,613 "
620006535,ムコフィリン吸入液２０％　１７．６２％２ｍＬ,2233700G2034,62.9 ,0,"1,067,386 "
620385701,アセチルシステインＮａ塩２０Ｗ／Ｖ％ショーワ　１７．６２％２ｍＬ,2233700G1070,50.1 ,1,"3,948 "
620385702,アセチルシステインＮａ塩２０Ｗ／Ｖ％あゆみ　１７．６２％２ｍＬ,2233700G1089,50.1 ,1,-
660421117,ホクナリンテープ２ｍｇ,2259707S3023,81.6 ,0,"45,146,536 "
660421116,ホクナリンテープ１ｍｇ,2259707S2027,59.0 ,0,"37,207,193 "
620002421,スピリーバ吸入用カプセル１８μｇ,2259709G1027,204.9 ,0,"25,332,028 "
660421115,ホクナリンテープ０．５ｍｇ,2259707S1020,43.3 ,0,"23,447,037 "
622287701,ウルティブロ吸入用カプセル,2259805G1027,269.8 ,0,"15,661,867 "
620004234,ツロブテロールテープ２ｍｇ「ＨＭＴ」,2259707S3058,51.2 ,1,"15,271,696 "
660463035,メプチン吸入液ユニット０．３ｍＬ　０．０１％,2259704G5020,17.8 ,0,"12,267,153 "
620410401,インタール吸入液１％　２ｍＬ,2259701G1063,56.5 ,0,"12,118,452 "
622096401,オンブレス吸入用カプセル１５０μｇ,2259710G1020,143.6 ,0,"11,023,952 "
620004236,ツロブテロールテープ２ｍｇ「サワイ」,2259707S3074,51.2 ,1,"7,403,327 "
620004229,ツロブテロールテープ１ｍｇ「ＨＭＴ」,2259707S2051,39.2 ,1,"7,357,933 "
620004237,ツロブテロールテープ２ｍｇ「日医工」,2259707S3082,40.4 ,1,"5,806,895 "
620004224,ツロブテロールテープ０．５ｍｇ「ＨＭＴ」,2259707S1055,28.0 ,1,"4,318,221 "
622210401,シーブリ吸入用カプセル５０μｇ,2259712G1029,204.9 ,0,"3,754,871 "
620009062,ベネトリン吸入液０．５％,2254700G2034,24.6 ,0,"2,942,443 "
620004231,ツロブテロールテープ１ｍｇ「サワイ」,2259707S2078,28.7 ,1,"2,455,556 "
660462004,セレベント５０ロタディスク　５０μｇ,2259708G2029,62.4 ,0,"2,372,797 "
620004221,セキナリンテープ２ｍｇ,2259707S3031,51.2 ,1,"2,242,105 "
621762801,ツロブテロールテープ２ｍｇ「ＹＰ」,2259707S3180,51.2 ,1,"2,085,274 "
620006374,アレベール吸入用溶解液０．１２５％,2259801X1037,5.3 ,0,"2,035,708 "
620004233,ツロブテロールテープ２「ＥＭＥＣ」　２ｍｇ,2259707S3040,51.2 ,1,"1,917,063 "
621952001,ツロブテロールテープ２ｍｇ「ＮＰ」,2259707S3155,40.4 ,1,"1,657,034 "
620004220,セキナリンテープ１ｍｇ,2259707S2035,39.2 ,1,"1,643,758 "
620004232,ツロブテロールテープ１ｍｇ「日医工」,2259707S2086,39.2 ,1,"1,624,319 "
621903202,メプチンエアー１０μｇ吸入１００回　０．０１４３％５ｍＬ,2259704G9033,934.2 ,0,"1,411,274 "
621984201,スピリーバ２．５μｇレスピマット６０吸入　１５０μｇ,2259709G2023,"6,896.1 ",0,"1,339,885 "
620004226,ツロブテロールテープ０．５ｍｇ「サワイ」,2259707S1071,28.0 ,1,"1,275,913 "
622148701,ツロブテロールテープ２ｍｇ「ファイザー」,2259707S3171,40.4 ,1,"1,243,800 "
660453020,ステリ・ネブ　クロモリン吸入液１％　２ｍＬ,2259701G1047,40.3 ,1,"1,085,189 "
620004219,セキナリンテープ０．５ｍｇ,2259707S1039,28.0 ,1,"1,018,689 "
660444049,リノジェット吸入液　１％２ｍＬ,2259701G1039,40.3 ,1,"987,019 "
620005752,ツロブテロールテープ２「オーハラ」　２ｍｇ,2259707S3120,40.4 ,1,"828,038 "
620004227,ツロブテロールテープ０．５ｍｇ「日医工」,2259707S1080,28.0 ,1,"796,356 "
620004235,ツロブテロールテープ２ｍｇ「ＱＱ」,2259707S3066,51.2 ,1,"777,151 "
621556501,クロモグリク酸Ｎａ吸入液１％「サワイ」　２ｍＬ,2259701G1071,40.3 ,1,"755,007 "
660462003,セレベント２５ロタディスク　２５μｇ,2259708G1022,45.9 ,0,"754,594 "
621763101,ツロブテロールテープ２ｍｇ「タカタ」,2259707S3198,51.2 ,1,"722,715 "
620004228,ツロブテロールテープ１「ＥＭＥＣ」　１ｍｇ,2259707S2043,39.2 ,1,"682,335 "
620004835,メプチン吸入液０．０１％,2259704G1032,32.2 ,0,"674,937 "
620008998,サルタノールインヘラー１００μｇ　０．１６％１３．５ｍＬ,2254700G4037,941.3 ,0,"611,696 "
621763001,ツロブテロールテープ１ｍｇ「タカタ」,2259707S2191,39.2 ,1,"604,395 "
660463036,メプチン吸入液ユニット０．５ｍＬ　０．０１％,2259704G6026,23.2 ,0,"541,207 "
621951901,ツロブテロールテープ１ｍｇ「ＮＰ」,2259707S2159,28.7 ,1,"533,194 "
620000374,クリード吸入液１％　２ｍＬ,2259701G1055,40.3 ,1,"519,440 "
621762701,ツロブテロールテープ１ｍｇ「ＹＰ」,2259707S2183,39.2 ,1,"518,641 "
620005254,インタールカプセル外用２０ｍｇ,2259701A1036,39.6 ,0,"458,039 "
620004223,ツロブテロールテープ０．５「ＥＭＥＣ」　０．５ｍｇ,2259707S1047,28.0 ,1,"388,273 "
621762901,ツロブテロールテープ０．５ｍｇ「タカタ」,2259707S1195,28.0 ,1,"371,762 "
660462002,キュバール１００エアゾール　１５ｍｇ８．７ｇ,2259703Y1025,"3,235.1 ",0,"321,571 "
622148601,ツロブテロールテープ１ｍｇ「ファイザー」,2259707S2175,28.7 ,1,"309,190 "
620004230,ツロブテロールテープ１ｍｇ「ＱＱ」,2259707S2060,39.2 ,1,"304,243 "
620005753,ツロブテロールテープ２ｍｇ「ＭＥＤ」,2259707S3112,51.2 ,1,"284,166 "
621951801,ツロブテロールテープ０．５ｍｇ「ＮＰ」,2259707S1152,19.5 ,1,"253,776 "
620008256,ツロブテロールテープ２ｍｇ「ＳＮ」,2259707S3147,51.2 ,1,"236,088 "
621762601,ツロブテロールテープ０．５ｍｇ「ＹＰ」,2259707S1187,28.0 ,1,"230,449 "
620001944,セレベント５０ディスカス　５０μｇ６０ブリスター,2259708G3025,"4,056.6 ",0,"218,525 "
620005749,ツロブテロールテープ１「オーハラ」　１ｍｇ,2259707S2124,28.7 ,1,"191,347 "
620004225,ツロブテロールテープ０．５ｍｇ「ＱＱ」,2259707S1063,28.0 ,1,"184,774 "
622148501,ツロブテロールテープ０．５ｍｇ「ファイザー」,2259707S1179,19.5 ,1,"155,831 "
620005754,ツロブテロールテープ２ｍｇ「テイコク」,2259707S3139,51.2 ,1,"124,447 "
660462001,キュバール５０エアゾール　７ｍｇ８．７ｇ,2259703G9020,"2,447.0 ",0,"111,034 "
622363901,アノーロエリプタ７吸入用,2259806G1021,"1,997.2 ",0,"92,875 "
620005750,ツロブテロールテープ１ｍｇ「ＭＥＤ」,2259707S2116,39.2 ,1,"89,659 "
660433071,ベロテックエロゾル１００　２０ｍｇ１０ｍＬ,2252704G2020,679.1 ,0,"89,611 "
622308301,メプチンスイングヘラー１０μｇ吸入１００回　１ｍｇ,2259704Y1020,"1,006.8 ",0,"84,668 "
621903102,メプチンキッドエアー５μｇ吸入１００回　０．０１４３％２．５ｍＬ,2259704G8037,743.5 ,0,"77,305 "
620008255,ツロブテロールテープ１ｍｇ「ＳＮ」,2259707S2140,39.2 ,1,"69,899 "
620005747,ツロブテロールテープ０．５ｍｇ「ＭＥＤ」,2259707S1110,28.0 ,1,"64,711 "
622426401,アノーロエリプタ３０吸入用,2259806G2028,"8,324.2 ",0,"57,477 "
620005746,ツロブテロールテープ０．５「オーハラ」　０．５ｍｇ,2259707S1128,19.5 ,1,"53,725 "
660453021,ストメリンＤエアロゾル　５ｍＬ,2259803X1036,582.3 ,0,"50,211 "
622049401,ツロブテロールテープ２ｍｇ「アメル」,2259707S3163,51.2 ,1,"46,786 "
622277401,オーキシス９μｇタービュヘイラー６０吸入　５４０μｇ（９μｇ）,2259711G2020,"3,596.5 ",0,"45,951 "
620008254,ツロブテロールテープ０．５ｍｇ「ＳＮ」,2259707S1144,28.0 ,1,"44,436 "
620005751,ツロブテロールテープ１ｍｇ「テイコク」,2259707S2132,39.2 ,1,"42,766 "
620002313,テルシガンエロゾル１００μｇ　０．１７８％９．５ｇ,2259706G2020,959.8 ,0,"40,501 "
622180901,オーキシス９μｇタービュヘイラー２８吸入　２５２μｇ（９μｇ）,2259711G1024,"1,707.4 ",0,"37,616 "
620005748,ツロブテロールテープ０．５ｍｇ「テイコク」,2259707S1136,28.0 ,1,"35,139 "
620009204,インタールエアロゾル１ｍｇ　２％１０ｍＬ,2259701R2036,"2,736.8 ",0,"31,831 "
620403601,アイロミールエアゾール１００μｇ　０．３８５４％８．９ｇ,2254700G3030,966.7 ,0,"28,724 "
622414701,エクリラ４００μｇジェヌエア３０吸入用,2259713G1023,"3,150.9 ",0,"18,173 "
620006367,アニスーマ坐剤,2259800J1030,21.6 ,0,"15,758 "
660463003,アトロベントエロゾル２０μｇ　４．２０ｍｇ１０ｍＬ,2259702G2021,896.4 ,0,"15,505 "
620002626,メプチンクリックヘラー１０μｇ　２ｍｇ,2259704G7022,"1,262.3 ",0,"14,752 "
622049301,ツロブテロールテープ１ｍｇ「アメル」,2259707S2167,28.7 ,1,"14,431 "
622450101,スピオルトレスピマット２８吸入,2259807G1026,"4,256.9 ",0,"13,691 "
622049201,ツロブテロールテープ０．５ｍｇ「アメル」,2259707S1160,19.5 ,1,"9,163 "
662220006,アスプール液（０．５％）,2252700G1025,17.6 ,0,"6,765 "
622415901,エンクラッセ６２．５μｇエリプタ３０吸入用,2259714G2024,"6,166.6 ",0,"3,658 "
620007594,イノリン吸入液０．５％,2259700G1034,30.2 ,0,"1,294 "
622415801,エンクラッセ６２．５μｇエリプタ７吸入用,2259714G1028,"1,479.5 ",0,"1,076 "
620008969,イソジンガーグル液７％,2260701F1271,3.3 ,0,"84,267,341 "
660463002,アズノールうがい液４％,2260700F1021,46.8 ,1,"46,661,747 "
620003851,含嗽用ハチアズレ顆粒　０．１％,2260702F1055,6.0 ,0,"28,527,715 "
620006470,ネオヨジンガーグル７％,2260701F1212,2.4 ,1,"16,754,796 "
620416001,ＡＺ含嗽用配合細粒「ＮＰ」　０．１％,2260702F1063,6.0 ,1,"6,531,963 "
620003863,ネグミンガーグル７％,2260701F1204,2.4 ,1,"6,521,701 "
620007784,ポピヨドンガーグル７％,2260701F1255,2.4 ,1,"5,297,687 "
621518203,ポビドンヨードガーグル７％「日医工」,2260701F1352,2.4 ,1,"5,295,658 "
620414804,ポビドンヨードガーグル７％「マイラン」,2260701F1387,2.4 ,1,"4,197,596 "
620008968,イオダインガーグル液７％,2260701F1263,2.4 ,1,"2,743,627 "
620007564,アズレン含嗽用散０．４％「トーワ」,2260700B1119,6.2 ,1,"2,417,951 "
620009067,ポピロンガーグル７％,2260701F1298,2.4 ,1,"2,321,271 "
620006360,アズレン散含嗽用０．４％（大正薬品）,2260700B1097,6.2 ,1,"1,918,771 "
620006531,マズレニンガーグル散０．４％,2260700B1100,6.2 ,1,"1,876,149 "
620415301,ポビドンヨード含嗽用液７％「ＹＤ」,2260701F1360,2.4 ,1,"1,664,427 "
620415501,ポビドンヨードガーグル７％「メタル」,2260701F1336,2.4 ,1,"1,621,102 "
620003010,アズガグルうがい液Ｔ４％,2260700F1030,46.8 ,1,"1,525,213 "
620008235,アズレンうがい液４％「ケンエー」,2260700F1102,46.8 ,1,"1,243,406 "
620007563,アズレン含嗽用顆粒０．４％「日医工」,2260700C1106,6.2 ,1,"1,243,405 "
620003016,アズレン含嗽液アーズミンうがい液１％,2260700F2036,11.7 ,1,"1,230,420 "
620007724,バウロ散含嗽用０．４％,2260700B1127,6.2 ,1,"1,221,998 "
620003014,アズレワンうがい液１％,2260700F2028,11.7 ,1,"1,220,425 "
621269801,アズレン含嗽用顆粒０．４％「ツルハラ」,2260700C1149,6.2 ,1,"777,774 "
620007643,ＪＤガーグル７％,2260701F1239,2.4 ,1,"684,758 "
620413003,アズレン散含嗽用０．４％「杏林」,2260700B1151,6.2 ,1,"671,592 "
620007615,エマーゲン顆粒含嗽用０．４％,2260700C1114,6.2 ,1,"649,410 "
620006710,アズレンガーグル４％「マイラン」,2260700F1099,46.8 ,1,"438,363 "
620415401,ポビドンヨードガーグル７％「ショーワ」,2260701F1379,2.4 ,1,"397,485 "
620003019,アボダースうがい液４％,2260700F1080,46.8 ,1,"390,176 "
620414001,水溶性アズレン含嗽用顆粒０．４％「ＹＤ」,2260700C1130,6.2 ,1,"282,492 "
621983001,アズレンうがい液４％「ＴＹＫ」,2260700F1129,46.8 ,1,"252,659 "
620003012,アズレイうがい液４％,2260700F1056,46.8 ,1,"205,652 "
620415201,ポビドンヨードガーグル液７％「東海」,2260701F1328,2.4 ,1,"129,770 "
620004788,アズノール・ガーグル顆粒０．４％,2260700C1092,6.2 ,0,"95,082 "
620415601,ポピラールガーグル７％,2260701F1344,2.4 ,1,"71,525 "
621703904,アズレンうがい液４％「ＴＳＵ」,2260700F1137,46.8 ,1,"29,185 "
620004366,パルミコート吸入液０．２５ｍｇ　２ｍＬ,2290701G4020,257.3 ,0,"11,983,300 "
620004367,パルミコート吸入液０．５ｍｇ　２ｍＬ,2290701G5026,341.7 ,0,"6,926,561 "
660421113,フルタイド１００ロタディスク　１００μｇ,2290700G2022,33.4 ,0,"4,977,638 "
621950801,シムビコートタービュヘイラー６０吸入,2290801G2025,"5,892.8 ",0,"4,973,297 "
660421114,フルタイド２００ロタディスク　２００μｇ,2290700G3029,43.2 ,0,"4,765,600 "
621829601,アドエア２５０ディスカス６０吸入用　６０ブリスター,2290800G5038,"7,269.8 ",0,"2,021,449 "
660421112,フルタイド５０ロタディスク　５０μｇ,2290700G1026,24.9 ,0,"1,220,918 "
621781501,アドエア２５０ディスカス２８吸入用　２８ブリスター,2290800G2039,"3,447.4 ",0,"982,432 "
622375501,レルベア１００エリプタ３０吸入用,2290803G3020,"5,987.2 ",0,"698,022 "
622375601,レルベア２００エリプタ３０吸入用,2290803G4027,"6,692.6 ",0,"662,606 "
622278201,フルティフォーム１２５エアゾール１２０吸入用,2290802G4022,"6,759.1 ",0,"634,279 "
621950701,シムビコートタービュヘイラー３０吸入,2290801G1029,"2,996.3 ",0,"610,423 "
621829501,アドエア１００ディスカス６０吸入用　６０ブリスター,2290800G4031,"6,313.5 ",0,"605,736 "
660451016,フルタイド２００ディスカス　２００μｇ６０ブリスター,2290700G6028,"2,619.2 ",0,"579,932 "
660451013,フルタイド１００ディスカス　１００μｇ６０ブリスター,2290700G5021,"2,002.2 ",0,"558,290 "
621829701,アドエア５００ディスカス６０吸入用　６０ブリスター,2290800G6034,"8,300.5 ",0,"519,486 "
621781401,アドエア１００ディスカス２８吸入用　２８ブリスター,2290800G1032,"2,990.8 ",0,"436,250 "
622279201,レルベア１００エリプタ１４吸入用,2290803G1028,"2,835.1 ",0,"435,491 "
622278001,フルティフォーム１２５エアゾール５６吸入用,2290802G2020,"3,213.9 ",0,"401,488 "
620004890,オルベスコ２００μｇインヘラー５６吸入用　１１．２ｍｇ３．３ｇ,2290702G3028,"2,378.4 ",0,"383,748 "
620005291,パルミコート２００μｇタービュヘイラー５６吸入　１１．２ｍｇ,2290701G2035,"1,689.6 ",0,"382,416 "
622279301,レルベア２００エリプタ１４吸入用,2290803G2024,"3,164.3 ",0,"305,727 "
620005292,パルミコート２００μｇタービュヘイラー１１２吸入　２２．４ｍｇ,2290701G3031,"2,198.4 ",0,"252,886 "
621895501,アドエア５０エアゾール１２０吸入用　１２．０ｇ,2290800G7030,"6,662.7 ",0,"206,722 "
621781601,アドエア５００ディスカス２８吸入用　２８ブリスター,2290800G3035,"3,894.6 ",0,"195,198 "
621512601,フルタイド５０μｇエアゾール１２０吸入用　９．７２ｍｇ１０．６ｇ,2290700G7032,"1,989.9 ",0,"170,236 "
621981201,アドエア１２５エアゾール１２０吸入用　１２．０ｇ,2290800G8029,"7,757.7 ",0,"160,104 "
660451012,フルタイド５０ディスカス　５０μｇ６０ブリスター,2290700G4025,"1,484.8 ",0,"122,989 "
621572201,フルタイド１００μｇエアゾール６０吸入用　１２．２５ｍｇ７．０ｇ,2290700G8039,"2,034.0 ",0,"119,393 "
621981301,アドエア２５０エアゾール１２０吸入用　１２．０ｇ,2290800G9025,"8,806.0 ",0,"109,535 "
622014501,アズマネックスツイストヘラー２００μｇ６０吸入　１２ｍｇ,2290703G2026,"3,315.0 ",0,"90,299 "
622277901,フルティフォーム５０エアゾール５６吸入用,2290802G1023,"2,753.0 ",0,"81,041 "
621929601,アズマネックスツイストヘラー１００μｇ６０吸入　６ｍｇ１００μｇ,2290703G1020,"2,598.9 ",0,"66,654 "
620005290,パルミコート１００μｇタービュヘイラー１１２吸入　１１．２ｍｇ,2290701G1039,"1,689.6 ",0,"62,199 "
622057501,オルベスコ１００μｇインヘラー５６吸入用　５．６ｍｇ３．３ｇ,2290702G4024,"1,888.0 ",0,"45,869 "
622278101,フルティフォーム５０エアゾール１２０吸入用,2290802G3026,"5,780.7 ",0,"45,756 "
620004889,オルベスコ１００μｇインヘラー１１２吸入用　１１．２ｍｇ６．６ｇ,2290702G2021,"2,378.4 ",0,"42,258 "
620004888,オルベスコ５０μｇインヘラー１１２吸入用　５．６ｍｇ６．６ｇ,2290702G1025,"1,848.7 ",0,"18,511 "
622158401,プルモザイム吸入液２．５ｍｇ　２．５ｍＬ,2290704G1024,"6,855.2 ",0,"2,821 "
