"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
621532401,プラバスタチンＮａ錠５ｍｇ「ＮＳ」,2189010F1438,20.6 ,1,"5,261,924 "
622165601,アトルバスタチン錠５ｍｇ「ＮＰ」,2189015F1090,24.7 ,1,"5,256,118 "
610470012,ローコール錠１０ｍｇ,2189012F1020,38.9 ,0,"5,208,454 "
620008631,シンレスタール錠２５０ｍｇ,2189008F1376,21.8 ,0,"5,174,954 "
621639101,プラバスタチンナトリウム錠１０ｍｇ「ＮｉｋＰ」,2189010F2019,23.0 ,1,"4,999,823 "
610407028,ベザトールＳＲ錠１００ｍｇ,2183005G2028,24.3 ,0,"4,998,390 "
620000106,プラバスタチンＮａ錠１０「ＫＮ」　１０ｍｇ,2189010F2060,37.8 ,1,"4,988,363 "
622280701,アトルバスタチンＯＤ錠５ｍｇ「トーワ」,2189015F3026,31.6 ,1,"4,978,539 "
622180701,アトルバスタチン錠１０ｍｇ「明治」,2189015F2186,60.9 ,1,"4,976,720 "
620340901,ベザフィブラートＳＲ錠１００ｍｇ「サワイ」,2183005G2010,7.7 ,1,"4,960,135 "
620004607,ユベラＮカプセル１００ｍｇ,2190006M1156,5.8 ,0,"150,269,165 "
620004609,ユベラＮソフトカプセル２００ｍｇ,2190006M2179,10.7 ,0,"142,337,428 "
622003501,ケイキサレートドライシロップ７６％,2190009R1025,17.7 ,0,"88,020,545 "
620009352,沈降炭酸カルシウム錠５００ｍｇ「三和」,2190024F1040,5.7 ,1,"72,550,743 "
610470004,レナジェル錠２５０ｍｇ,2190025F1036,30.6 ,0,"69,884,319 "
612190149,セロクラール錠２０ｍｇ,2190005F2051,13.8 ,0,"68,731,363 "
620003548,サアミオン錠５ｍｇ,2190021F1348,32.3 ,0,"62,436,281 "
620353601,トコフェロールニコチン酸エステルカプセル２００ｍｇ「サワイ」,2190006M2225,5.6 ,1,"58,405,679 "
620003443,カリメート散,2190016X1105,16.2 ,0,"58,399,215 "
621261101,アーガメイト２０％ゼリー２５ｇ,2190016Q2026,95.4 ,1,"50,588,472 "
620008679,バナールＮカプセル１００ｍｇ,2190006M1172,5.4 ,1,"44,562,638 "
622306901,リオナ錠２５０ｍｇ,2190033F1022,99.8 ,0,"40,864,387 "
622068101,ホスレノール顆粒分包２５０ｍｇ,2190029D1025,199.6 ,0,"40,701,596 "
622149201,キックリンカプセル２５０ｍｇ,2190032M1027,30.5 ,0,"40,149,558 "
610432025,カルタン錠５００　５００ｍｇ,2190024F1023,6.3 ,0,"38,610,785 "
621264301,ニセルゴリン錠５ｍｇ「サワイ」,2190021F1011,9.6 ,1,"35,391,565 "
610470003,フォスブロック錠２５０ｍｇ,2190025F1028,30.0 ,0,"34,266,841 "
621933001,カデュエット配合錠４番,2190104F1024,141.7 ,0,"34,198,011 "
620353202,トコフェロールニコチン酸エステルカプセル１００ｍｇ「ＮＰ」,2190006M1202,5.4 ,1,"33,942,158 "
621977801,カルタンＯＤ錠５００ｍｇ,2190024F4022,6.3 ,0,"33,485,002 "
621932901,カデュエット配合錠３番,2190103F1020,97.0 ,0,"28,838,559 "
620005931,ＮＥソフトカプセル２００ｍｇ,2190006M2195,5.6 ,1,"27,662,612 "
620008560,ホスレノールチュアブル錠２５０ｍｇ,2190029F1026,199.6 ,0,"26,450,603 "
610432015,ミグシス錠５ｍｇ,2190023F1037,33.5 ,0,"24,296,729 "
620352410,イフェンプロジル酒石酸塩錠２０ｍｇ「日医工」,2190005F2183,5.8 ,1,"23,389,192 "
620006881,カリメートドライシロップ９２．５９％,2190016R2021,17.3 ,0,"22,573,030 "
620352402,イフェンプロジル酒石酸塩錠２０ｍｇ「サワイ」,2190005F2213,5.8 ,1,"19,207,801 "
612190187,ニコ２００ソフトカプセル　２００ｍｇ,2190006M2110,5.6 ,1,"17,250,033 "
622068201,ホスレノール顆粒分包５００ｍｇ,2190029D2021,292.9 ,0,"17,132,156 "
620359102,ニセルゴリン錠５ｍｇ「ＮＰ」,2190021F1011,9.6 ,1,"16,149,847 "
612190170,アポノール錠２０　２０ｍｇ,2190005F2027,5.8 ,1,"15,748,817 "
620004980,ケイキサレート散,2190009A1048,20.5 ,0,"14,881,111 "
620003158,セロクラール錠１０ｍｇ,2190005F1225,8.5 ,0,"14,535,247 "
620004540,ニセルゴリン錠５ｍｇ「トーワ」,2190021F1011,9.6 ,1,"14,317,106 "
620352406,イフェンプロジル酒石酸塩錠２０ｍｇ「トーワ」,2190005F2205,5.8 ,1,"13,379,527 "
622140001,カリメート経口液２０％　２５ｇ,2190016S1027,93.8 ,0,"12,878,662 "
621264501,ニセルゴリン錠５ｍｇ「日医工」,2190021F1011,9.6 ,1,"12,592,275 "
612190292,リズミック錠１０ｍｇ,2190022F1024,48.7 ,0,"12,303,516 "
621932701,カデュエット配合錠１番,2190101F1020,75.3 ,0,"10,404,926 "
610432008,テラナス錠５　５ｍｇ,2190023F1029,33.5 ,0,"10,382,715 "
620002705,カルタレチン錠５００　５００ｍｇ,2190024F1031,5.7 ,1,"10,271,579 "
622189501,アーガメイト８９．２９％顆粒５．６ｇ,2190016D1028,15.1 ,1,"8,353,988 "
620008561,ホスレノールチュアブル錠５００ｍｇ,2190029F2022,292.9 ,0,"6,794,142 "
621932801,カデュエット配合錠２番,2190102F1025,120.1 ,0,"5,207,540 "
620351801,イフェンプロジル酒石酸塩錠１０ｍｇ「日医工」,2190005F1284,5.4 ,1,"4,772,554 "
622360201,トコフェロールニコチン酸エステルカプセル２００ｍｇ「日医工」,2190006M2233,5.6 ,1,"4,679,453 "
620353804,トコフェロールニコチン酸エステルカプセル２００ｍｇ「ＹＤ」,2190006M2217,5.6 ,1,"4,569,733 "
620005113,マリレオンＮ錠５ｍｇ,2190021F1011,9.6 ,1,"4,187,946 "
620003538,カリエードプラス散（分包）９６．７％,2190016B1035,14.4 ,1,"3,718,221 "
620002492,トラクリア錠６２．５ｍｇ,2190026F1022,"4,495.0 ",0,"3,593,389 "
610407233,カリセラム－Ｎａ末,2190009A1030,14.5 ,1,"3,442,450 "
621264401,ニセルゴリン錠５ｍｇ「アメル」,2190021F1011,9.6 ,1,"3,282,959 "
621405701,ニセルゴリン錠５ｍｇ「日新」,2190021F1011,9.6 ,1,"3,106,562 "
620005887,ケアロードＬＡ錠６０μｇ,2190027G1022,242.6 ,0,"2,691,282 "
612190142,アポノール錠１０　１０ｍｇ,2190005F1020,5.6 ,1,"2,521,231 "
620006781,レバチオ錠２０ｍｇ,2190028F1021,"1,213.5 ",0,"2,516,929 "
620005894,ベラサスＬＡ錠６０μｇ,2190027G1030,242.6 ,0,"2,191,043 "
612190206,テクニス錠２０　２０ｍｇ,2190005F2060,5.8 ,1,"1,811,724 "
621954301,アドシルカ錠２０ｍｇ,2190030F1029,"1,770.0 ",0,"1,568,669 "
620351703,イフェンプロジル酒石酸塩錠１０ｍｇ「トーワ」,2190005F1306,5.4 ,1,"1,519,057 "
620352405,イフェンプロジル酒石酸塩錠２０ｍｇ「ＴＣＫ」,2190005F2175,5.8 ,1,"1,415,944 "
622442301,ピートルチュアブル錠２５０ｍｇ,2190036F1026,214.2 ,0,"1,345,717 "
620359601,アメジニウムメチル硫酸塩錠１０ｍｇ「日医工」,2190022F1016,9.8 ,1,"1,326,919 "
612140366,ヒデルギン錠２ｍｇ,2190018F3136,21.9 ,0,"1,246,808 "
622003101,ヴォリブリス錠２．５ｍｇ,2190031F1023,"5,050.3 ",0,"1,229,396 "
612140183,ヒデルギン舌下錠１ｍｇ,2190018F2121,12.9 ,0,"1,214,809 "
620352409,イフェンプロジル酒石酸塩錠２０ｍｇ「ツルハラ」,2190005F2221,5.8 ,1,"1,208,595 "
610462046,カルタン細粒８３％,2190024C1027,9.6 ,0,"1,090,835 "
620009351,沈降炭酸カルシウム錠２５０ｍｇ「三和」,2190024F2038,5.6 ,1,"1,088,729 "
620008314,セルファミン錠５ｍｇ,2190021F1011,9.6 ,1,"1,066,772 "
620004608,ユベラＮ細粒４０％,2190006C1037,22.8 ,0,"1,038,168 "
610433141,メトロック錠１０　１０ｍｇ,2190022F1016,9.8 ,1,"938,723 "
612190342,カリセラム末,2190016X1059,15.1 ,0,"908,966 "
610462045,カルタン錠２５０　２５０ｍｇ,2190024F2020,5.8 ,0,"765,763 "
620003547,サアミオン散１％,2190021B1095,70.9 ,0,"707,420 "
620357215,ジヒドロエルゴトキシンメシル酸塩錠１ｍｇ「日医工」,2190018F2156,5.6 ,1,"701,319 "
610433014,アメジール錠１０　１０ｍｇ,2190022F1016,9.8 ,1,"700,614 "
621992702,イフェンプロジル酒石酸塩錠１０ｍｇ「サワイ」,2190005F1314,5.6 ,1,"696,082 "
620352202,イフェンプロジル酒石酸塩錠１０ｍｇ「ＹＤ」,2190005F1292,5.6 ,1,"644,616 "
620008730,ポスカール散,2190016X1121,15.1 ,0,"633,311 "
621977701,カルタンＯＤ錠２５０ｍｇ,2190024F3026,5.8 ,0,"618,266 "
620351201,ガンマロン錠２５０ｍｇ,2190004F1034,6.1 ,0,"607,013 "
622447901,アマルエット配合錠４番「トーワ」,2190104F1105,85.0 ,1,"585,889 "
621263201,ニセルゴリン細粒１％「サワイ」,2190021C1015,19.1 ,1,"546,819 "
622302001,アデムパス錠１．０ｍｇ　１ｍｇ,2190034F2023,"1,346.8 ",0,"536,420 "
622447801,アマルエット配合錠３番「トーワ」,2190103F1100,58.2 ,1,"469,461 "
622453301,アマルエット配合錠４番「ＤＳＥＰ」,2190104F1032,85.0 ,1,"455,053 "
620000430,ルシドリール錠１００ｍｇ,2190003F1170,10.2 ,0,"454,611 "
620360204,アメジニウムメチル硫酸塩錠１０ｍｇ「ＪＧ」,2190022F1016,9.8 ,1,"442,965 "
622301901,アデムパス錠０．５ｍｇ,2190034F1027,673.4 ,0,"409,247 "
622453201,アマルエット配合錠３番「ＤＳＥＰ」,2190103F1038,58.2 ,1,"381,964 "
622462901,アマルエット配合錠３番「ＥＥ」,2190103F1046,58.2 ,1,"362,108 "
622457201,アマルエット配合錠４番「サワイ」,2190104F1083,85.0 ,1,"345,948 "
620359501,アメジニウムメチル硫酸塩錠１０ｍｇ「サワイ」,2190022F1016,9.8 ,1,"345,184 "
622468101,アマルエット配合錠４番「ニプロ」,2190104F1121,85.0 ,1,"343,342 "
622457101,アマルエット配合錠３番「サワイ」,2190103F1089,58.2 ,1,"341,569 "
622463001,アマルエット配合錠４番「ＥＥ」,2190104F1040,85.0 ,1,"328,687 "
620360402,アメジニウムメチル硫酸塩錠１０ｍｇ「ＫＮ」,2190022F1016,9.8 ,1,"309,022 "
620360001,アメジニウムメチル硫酸塩錠１０ｍｇ「フソー」,2190022F1199,17.2 ,1,"307,830 "
620357421,ジヒドロエルゴトキシンメシル酸塩錠２ｍｇ「日医工」,2190018F3012,5.8 ,1,"285,078 "
612220325,メジコン錠１５ｍｇ,2223001F2099,5.6 ,0,"210,014,091 "
620379601,フスコデ配合錠,2229101F1060,5.6 ,0,"163,148,364 "
620004432,アストミン錠１０ｍｇ,2229001F1053,5.6 ,0,"127,109,215 "
620379801,フスコデ配合シロップ,2229102Q1120,3.5 ,0,"57,401,019 "
620378201,フスタゾール糖衣錠１０ｍｇ,2229004F1030,5.8 ,0,"54,390,262 "
620003552,シーサール錠１５ｍｇ,2223001F2102,5.6 ,1,"49,563,177 "
621498101,カフコデＮ配合錠,2229114F2039,5.9 ,0,"45,992,445 "
620374204,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ＮＰ」,2223001F2137,5.6 ,1,"38,033,002 "
620007060,フラベリック錠２０ｍｇ,2229007F1042,5.6 ,0,"30,018,703 "
620380201,ライトゲン配合シロップ,2229102Q1170,4.0 ,0,"16,060,724 "
620380001,プラコデ配合シロップ,2229102Q1146,3.5 ,1,"15,578,311 "
620004995,コルドリン錠１２．５ｍｇ,2229002F1031,8.5 ,0,"13,637,705 "
621624101,フスコブロン配合シロップ,2229102Q1138,3.5 ,1,"11,770,291 "
620008576,アストマリ錠１５ｍｇ,2223001F2129,5.6 ,1,"11,462,930 "
620006038,トクレススパンスールカプセル３０ｍｇ,2224001N1043,11.3 ,0,"10,230,677 "
620004433,アストミンシロップ０．２５％,2229001Q1054,3.8 ,0,"8,932,132 "
620380301,ムコブロチン配合シロップ,2229102Q1162,3.5 ,1,"8,749,182 "
620379501,クロフェドリンＳ配合錠,2229101F1051,5.4 ,0,"6,984,908 "
620379101,ニチコデ配合散,2229100B1110,6.4 ,1,"5,546,043 "
620378501,フスタゾール錠小児用２．５ｍｇ,2229006F1030,5.8 ,0,"5,390,465 "
620381001,アストフィリン配合錠,2229111F1047,5.9 ,0,"5,315,465 "
620379701,クロフェドリンＳ配合シロップ,2229102Q1111,3.5 ,0,"4,918,373 "
620005111,ホフバン錠１０ｍｇ,2229001F1061,5.6 ,0,"4,745,515 "
620377701,ジメモルファンリン酸塩錠１０ｍｇ「ＴＣＫ」,2229001F1070,5.6 ,0,"4,314,436 "
620005112,ホフバンシロップ０．２５％,2229001Q1062,2.8 ,1,"3,323,143 "
620004596,メジコン散１０％,2223001B1210,24.9 ,0,"3,147,450 "
620377901,ジメモルファンリン酸塩シロップ小児用０．２５％「ＴＣＫ」,2229001Q1070,2.8 ,1,"3,017,472 "
620380501,アストーマ配合カプセル,2229104M1038,5.4 ,1,"2,687,325 "
620380101,ミゼロン配合シロップ,2229102Q1154,3.5 ,0,"1,895,963 "
612220632,メチエフ散１０％,2221003B2067,8.4 ,0,"1,570,550 "
620376403,ペントキシベリンクエン酸塩錠３０ｍｇ「ＪＧ」,2224001F4056,5.4 ,1,"929,363 "
620379401,プラコデ配合散,2229100B1128,6.4 ,1,"919,591 "
620375702,ペントキシベリンクエン酸塩錠１５ｍｇ「ツルハラ」,2224001F3122,5.4 ,1,"747,095 "
620375701,アストマトップ錠１５ｍｇ,2224001F3114,5.4 ,1,"674,887 "
610463170,フスタゾール散１０％,2229006B1038,20.1 ,0,"669,549 "
621369217,デキストロメトルファン臭化水素酸塩散１０％「日医工」,2223001B1252,9.1 ,1,"537,953 "
620004431,アストミン散１０％,2229001B1051,43.9 ,0,"498,893 "
620009234,ｄｌ－メチルエフェドリン塩酸塩散１０％「マルイシ」,2221003B2180,7.2 ,0,"464,907 "
620000047,ジメモルミンドライシロップ２．５％,2229001R1025,12.2 ,1,"428,870 "
620381201,アストモリジン配合腸溶錠,2229112H2030,19.8 ,0,"356,350 "
620375401,ガイレス錠１０ｍｇ,2224001F1049,5.4 ,1,"248,717 "
620003551,シーサール散１０％,2223001B1201,9.1 ,1,"224,342 "
612220618,ヱフェドリン「ナガヰ」錠２５ｍｇ,2221002F1017,9.6 ,0,"209,051 "
612220633,メチルホエドリン散１０％,2221003B2113,7.2 ,0,"202,259 "
620381101,アストモリジン配合胃溶錠,2229112F1033,19.8 ,0,"177,505 "
620379001,クロフェドリンＳ配合散,2229100B1101,6.3 ,0,"159,979 "
620004994,コルドリン顆粒４．１７％,2229002D1030,26.0 ,0,"119,824 "
610462032,ｄｌ－メチルエフェドリン塩酸塩散１０％,2221003B2016,6.9 ,0,"112,082 "
620009233,ｄｌ－メチルエフェドリン塩酸塩散１０％「三和」,2221003B2016,6.9 ,0,"105,171 "
620005110,ホフバン散１０％,2229001B1060,37.1 ,1,"77,679 "
620008474,エフェドリン塩酸塩散１０％「マルイシ」,2221002B2100,15.6 ,0,"68,545 "
620002453,ｄｌ－塩酸メチルエフェドリン散１０％「メタル」,2221003B2156,8.4 ,0,"61,425 "
620000539,メチルエフェドリン散１０％「フソー」,2221003B2083,8.4 ,0,"43,019 "
620008319,ｄｌ－メチルエフェドリン塩酸塩散１０％「三恵」,2221003B2016,6.9 ,0,"37,848 "
620377501,ジメモルファンリン酸塩散１０％「ＴＣＫ」,2229001B1078,37.1 ,1,"33,621 "
612220352,エフェドリン塩酸塩錠　２５ｍｇ,2221002F1017,9.6 ,0,"23,806 "
620008575,アストマリ細粒１０％,2223001C1037,9.1 ,1,"22,761 "
610431028,「純生」ノスカピン,2222001A1012,237.1 ,0,-
612220227,ノスカピン,2222001A1012,237.1 ,0,-
612220350,エフェドリン塩酸塩,2221002X1012,105.5 ,0,-
610407447,ムコダイン錠５００ｍｇ,2233002F2022,16.0 ,0,"254,615,965 "
610453119,ムコダイン錠２５０ｍｇ,2233002F1174,8.9 ,0,"210,906,578 "
621752101,カルボシステイン錠５００ｍｇ「トーワ」,2233002F2111,8.5 ,1,"184,615,222 "
621992102,カルボシステイン錠５００ｍｇ「サワイ」,2233002F2103,7.4 ,1,"182,065,770 "
612220508,ムコダインシロップ５％,2233002Q1035,6.0 ,0,"174,434,431 "
620384402,カルボシステインシロップ小児用５％「テバ」,2233002Q1132,2.6 ,1,"173,404,952 "
620383101,カルボシステイン錠２５０ｍｇ「サワイ」,2233002F1280,5.6 ,1,"171,163,929 "
620389501,ムコソルバン錠１５ｍｇ,2239001F1696,19.3 ,0,"110,921,877 "
621989901,ムコダインＤＳ５０％,2233002R2029,33.3 ,0,"102,078,827 "
620383801,カルボシステイン錠２５０ｍｇ「トーワ」,2233002F1298,5.6 ,1,"94,094,502 "
620383702,カルボシステイン錠２５０ｍｇ「テバ」,2233002F1301,5.6 ,1,"88,116,815 "
610451028,クリアナール錠２００ｍｇ,2233004F1025,12.4 ,0,"68,508,036 "
621835501,カルボシステイン錠５００ｍｇ「テバ」,2233002F2120,7.4 ,1,"62,487,217 "
621973701,カルボシステインＤＳ５０％「タカタ」,2233002R2037,12.5 ,1,"59,294,746 "
620006926,Ｃ－チステン錠２５０ｍｇ,2233002F1271,5.6 ,1,"58,396,720 "
620004501,シスダイン錠２５０ｍｇ,2233002F1220,5.6 ,1,"46,685,628 "
622004901,カルボシステインシロップ５％「タカタ」,2233002Q1108,2.6 ,1,"44,179,305 "
620008744,ムコサール錠１５ｍｇ,2239001F1661,12.5 ,1,"42,694,852 "
620008695,ビソルボン錠４ｍｇ,2234001F1312,5.7 ,0,"40,106,404 "
620004924,アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,2239001F1017,5.6 ,1,"39,171,782 "
620384501,カルボシステインシロップ小児用５％「トーワ」,2233002Q1124,2.6 ,1,"38,497,414 "
620389417,アンブロキソール塩酸塩錠１５ｍｇ「トーワ」,2239001F1017,5.6 ,1,"37,882,377 "
620390101,小児用ムコソルバンシロップ０．３％,2239001Q1166,11.2 ,0,"31,114,107 "
620006105,プルスマリンＡドライシロップ小児用１．５％,2239001R1102,42.7 ,1,"28,357,107 "
620389432,アンブロキソール塩酸塩錠１５ｍｇ「日医工」,2239001F1017,5.6 ,1,"28,239,317 "
612220536,Ｃ－チステンシロップ５％,2233002Q1027,2.6 ,1,"25,577,929 "
620004925,アンブロキソール塩酸塩錠１５ｍｇ「タイヨー」,2239001F1017,5.6 ,1,"23,736,575 "
620008745,ムコサールドライシロップ１．５％,2239001R1110,42.7 ,1,"22,385,069 "
622404601,ムコソルバンＬ錠４５ｍｇ,2239001G2027,67.7 ,0,"20,650,424 "
620006104,プルスマリンＡシロップ小児用０．３％,2239001Q1140,5.1 ,1,"17,863,050 "
620389901,ムコソルバンＬカプセル４５ｍｇ,2239001N1151,67.7 ,0,"17,612,684 "
622241901,カルボシステインドライシロップ５０％「テバ」,2233002R2053,12.5 ,1,"15,374,636 "
620006140,ムコソレート錠１５ｍｇ,2239001F1017,5.6 ,1,"15,236,002 "
620002047,小児用ムコソルバンＤＳ１．５％,2239001R1072,43.3 ,0,"14,737,282 "
612220165,セネガシロップ,2231001Q1010,1.3 ,0,"13,964,065 "
620000543,セネガシロップ　シオエ,2231001Q1044,1.5 ,0,"13,719,347 "
620003888,アンブロキソール塩酸塩Ｌカプセル４５ｍｇ「サワイ」,2239001N1119,31.5 ,1,"13,533,249 "
620389456,アンブロキソール塩酸塩錠１５ｍｇ「ＪＧ」,2239001F1017,5.6 ,1,"13,372,444 "
620004926,アンブロキソール塩酸塩シロップ小児用０．３％「タイヨー」,2239001Q1115,5.1 ,1,"12,286,587 "
620000542,セネガシロップ「ケンエー」,2231001Q1036,1.5 ,0,"11,989,560 "
622020801,シスダイン錠５００ｍｇ,2233002F2073,7.4 ,1,"11,780,124 "
610451030,スペリア錠２００　２００ｍｇ,2233004F1033,12.4 ,0,"10,750,027 "
612230035,ムコブリン錠１５ｍｇ,2239001F1017,5.6 ,1,"10,321,504 "
620006925,Ｃ－チステン細粒５０％,2233002C1054,6.4 ,1,"8,407,255 "
620006173,レベルボンシロップ０．０８％,2234001Q1097,1.3 ,1,"8,367,376 "
620383601,カルボシステイン錠２５０ｍｇ「ＫＮ」,2233002F1310,5.6 ,1,"8,161,098 "
621268301,アンブロキソール塩酸塩シロップ小児用０．３％「トーワ」,2239001Q1182,5.1 ,1,"8,151,294 "
620387003,ブロムヘキシン塩酸塩錠４ｍｇ「日医工」,2234001F1355,5.0 ,1,"7,434,958 "
622181501,カルボシステインシロップ５％「ＪＧ」,2233002Q1116,2.6 ,1,"7,250,638 "
621472401,アンブロキソール塩酸塩徐放カプセル４５ｍｇ「トーワ」,2239001N1160,31.5 ,1,"7,030,132 "
620006172,レベルボン錠４ｍｇ,2234001F1282,5.0 ,1,"5,982,196 "
620008696,ビソルボンシロップ０．０８％,2234001Q1119,4.0 ,0,"5,946,973 "
620006103,プルスマリンＡ錠１５ｍｇ,2239001F1017,5.6 ,1,"5,767,475 "
620008647,チスタニン糖衣錠１００ｍｇ,2233001F1234,9.2 ,0,"5,386,058 "
622356201,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「サワイ」,2239001G1039,31.5 ,1,"5,313,347 "
620008743,ムコサール－Ｌカプセル４５ｍｇ,2239001N1135,67.7 ,0,"5,213,432 "
620000546,セネガシロップ「メタル」,2231001Q1079,1.5 ,0,"5,187,122 "
621472501,アンブロキソール塩酸塩徐放カプセル４５ｍｇ「日医工」,2239001N1186,38.6 ,1,"4,765,024 "
620389404,アンブロキソール塩酸塩錠１５ｍｇ「日新」,2239001F1017,5.6 ,1,"4,634,494 "
622077901,Ｃ－チステン錠５００ｍｇ,2233002F2081,7.4 ,1,"4,633,448 "
620389413,ポノフェン錠１５ｍｇ,2239001F1017,5.6 ,1,"4,436,553 "
620391703,アンブロキソール塩酸塩内用液０．３％「日医工」,2239001S2046,10.0 ,1,"4,296,784 "
620003608,フルペン錠４ｍｇ,2234001F1266,5.0 ,1,"3,805,904 "
620389414,アンブロキソール塩酸塩錠１５ｍｇ「ＴＣＫ」,2239001F1017,5.6 ,1,"3,733,226 "
620389433,アンブロキソール塩酸塩錠１５ｍｇ「ＫＮ」,2239001F1017,5.6 ,1,"3,388,434 "
610463199,ムコソレートＬカプセル４５　４５ｍｇ,2239001N1054,31.5 ,1,"3,127,591 "
620001926,クリアナール内用液８％,2233004S1023,10.7 ,0,"3,084,228 "
620381711,セネガシロップ「ニッコー」,2231001Q1010,1.3 ,0,"2,935,654 "
620387201,ブロムヘキシン塩酸塩錠４ｍｇ「サワイ」,2234001F1363,5.0 ,1,"2,927,453 "
622412001,カルボシステインＤＳ５０％「トーワ」,2233002R2061,12.5 ,1,"2,885,068 "
622340901,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ＺＥ」,2239001G1020,38.6 ,1,"2,777,608 "
620389448,アンブロキソール塩酸塩錠１５ｍｇ「ＮＰ」,2239001F1017,5.6 ,1,"2,764,970 "
621711801,アンブロキソール塩酸塩錠１５ｍｇ「クニヒロ」,2239001F1017,5.6 ,1,"2,752,064 "
620004954,塩酸アンブロキソール錠１５ｍｇ「ＰＨ」,2239001F1017,5.6 ,1,"2,447,453 "
621978902,カルボシステインＤＳ３３．３％「トーワ」,2233002R1065,8.8 ,1,"2,367,181 "
620005033,ソロムコ錠１５ｍｇ,2239001F1017,5.6 ,1,"2,085,549 "
620389403,アンブロキソール塩酸塩錠１５ｍｇ「アメル」,2239001F1017,5.6 ,1,"2,079,355 "
620000545,セネガシロップ〈ハチ〉,2231001Q1060,1.5 ,0,"1,961,406 "
622261101,カルボシステインＤＳ５０％「ツルハラ」,2233002R2045,12.5 ,1,"1,894,112 "
620006892,グリンクール錠１５ｍｇ,2239001F1017,5.6 ,1,"1,839,469 "
620390501,アンブロキソール塩酸塩シロップ小児用０．３％「ＴＣＫ」,2239001Q1190,5.1 ,1,"1,824,470 "
620389428,アンブロキソール塩酸塩錠１５ｍｇ「ツルハラ」,2239001F1017,5.6 ,1,"1,820,396 "
620389438,アンブロキソール塩酸塩錠１５ｍｇ「ＹＤ」,2239001F1017,5.6 ,1,"1,812,637 "
622358201,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ニプロ」,2239001G1047,31.5 ,1,"1,711,130 "
620005913,アンキソール錠１５ｍｇ,2239001F1017,5.6 ,1,"1,656,467 "
620391201,ムコソルバン内用液０．７５％,2239001S1112,25.7 ,0,"1,593,221 "
621472201,アンブロキソール塩酸塩徐放カプセル４５ｍｇ「ＺＥ」,2239001N1178,38.6 ,1,"1,583,548 "
620389201,アンブロキソール塩酸塩細粒１．５％「タイヨー」,2239001C1045,8.3 ,1,"1,502,089 "
622002601,クインスロン錠５００ｍｇ,2233002F2065,7.4 ,1,"1,360,448 "
620006843,アンブロキソール塩酸塩内用液０．７５％「タイヨー」,2239001S1015,5.8 ,1,"1,217,626 "
612220298,ペクタイト錠１００ｍｇ,2233003F2078,8.0 ,0,"1,179,942 "
620000060,ゼオチン錠１００ｍｇ,2233003F2086,10.9 ,1,"1,139,423 "
620008694,ビソルボン細粒２％,2234001C2037,20.4 ,0,"1,094,862 "
620002122,ペクタイト錠５０ｍｇ,2233003F1187,5.4 ,0,"1,093,106 "
620002141,ムコソルバンＤＳ３％,2239001R2044,82.9 ,0,"1,020,153 "
620003520,塩酸アンブロキソール内用液０．７５％「ＰＨ」,2239001S1015,5.8 ,1,"936,596 "
620387901,ブロムヘキシン塩酸塩シロップ０．０８％「イセイ」,2234001Q1127,1.3 ,1,"910,787 "
620006841,アンブロキソール塩酸塩錠１５ｍｇ「ＺＥ」,2239001F1017,5.6 ,1,"900,916 "
610463067,クインスロン錠２５０ｍｇ,2233002F1182,5.6 ,1,"876,408 "
610433120,プルスマリンＡ３％ＤＳ,2239001R2028,31.9 ,1,"852,570 "
620002502,アスベリンシロップ０．５％,2249003Q1048,1.9 ,0,"158,522,262 "
612220036,アスベリン錠２０　２０ｍｇ,2249003F2019,9.6 ,0,"95,955,890 "
620395001,メジコン配合シロップ,2249106Q1066,2.4 ,0,"35,310,179 "
610463219,レスプレン錠２０ｍｇ,2249001F2079,5.6 ,0,"30,715,641 "
620002500,アスベリン散１０％,2249003B1037,10.8 ,0,"27,552,317 "
620002503,アスベリンドライシロップ２％,2249003R1043,6.4 ,0,"25,105,969 "
620003073,アスベリン錠１０　１０ｍｇ,2249003F1012,9.6 ,0,"22,521,452 "
612220347,レスプレン錠３０ｍｇ,2249001F3032,6.3 ,0,"21,664,530 "
612220494,サリパラ液,2241003S1020,1.9 ,1,"21,293,968 "
620392301,ブロチンシロップ３．３％,2241003S1055,2.3 ,0,"19,987,705 "
620394701,濃厚ブロチンコデイン配合シロップ,2249104S1048,4.1 ,0,"17,862,002 "
620392409,コデインリン酸塩散１％「タケダ」,2242001B2300,8.4 ,0,"15,768,467 "
621567604,リン酸コデイン錠５ｍｇ「ファイザー」,2242001F1012,10.3 ,0,"12,126,691 "
610450010,リン酸コデイン散１％「メタル」,2242001B2211,9.6 ,0,"10,327,522 "
620394901,セキコデ配合シロップ,2249105Q1037,2.4 ,0,"9,567,583 "
620008476,コデインリン酸塩散１％「マルイシ」,2242001B2270,8.4 ,0,"8,711,124 "
612240008,リン酸コデイン散１％「ホエイ」,2242001B2017,7.4 ,0,"7,755,117 "
