"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620006464,ナイスピー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,1329702R3110,551.5 ,1,-
621764504,フルチカゾン点鼻液５０μｇ「杏林」２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1254,523.2 ,1,-
621564701,リノコートパウダースプレー鼻２５μｇ　１．５０ｍｇ０．９０８７ｇ,1329702R7042,"1,127.1 ",0,-
620006473,ノスラン点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1163,550.0 ,1,-
620230401,ナナドラＡＱネーザル５０μｇ　８．５ｍｇ８．５ｇ,1329702R3187,551.5 ,1,-
621613701,テトラヒドロゾリン鼻用スプレー０．１％「ミナト」,1324701R1035,3.5 ,0,-
620004257,フルチカゾン点鼻５０μｇ「サワイ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1076,523.2 ,1,-
620008247,スカイロン点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3095,"1,008.7 ",1,-
620004831,ミタヤク点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1147,330.5 ,1,-
620009018,タウナスアクアスプレー点鼻５０μｇ　８．５ｍｇ８．５ｇ,1329702R3152,551.5 ,1,-
620232201,ケトチフェン点鼻液０．０５％「ＣＨ」　６．０４８ｍｇ８ｍＬ,1329705Q1280,341.1 ,1,-
620230501,アルロイヤー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,1329702R3179,551.5 ,1,-
620004254,フルチカゾン点鼻５０μｇ「アメル」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1068,523.2 ,1,-
620009031,トーワタール点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1198,330.5 ,1,-
620004255,フルチカゾン点鼻５０μｇ「アメル」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3036,"1,008.7 ",1,-
621733101,フルチカゾンプロピオン酸エステル５０日医工２８　２．０４ｍｇ４,1329707Q1238,523.2 ,1,-
620004256,フルチカゾン点鼻５０μｇ「イセイ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3044,635.9 ,1,-
620009074,ルゲオン点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1201,330.5 ,1,-
621764604,フルチカゾン点鼻液５０μｇ「杏林」５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3206,"1,008.7 ",1,-
620004274,ミリカレット点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1173,523.2 ,1,-
620230801,ベクロメタゾン点鼻液５０μｇ「サワイ」　８．５ｍｇ８．５ｇ,1329702R3195,551.5 ,1,-
620004275,ミリカレット点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3079,"1,008.7 ",1,-
620003874,メインター点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1139,330.5 ,1,-
620004808,ソルファ点鼻液０．２５％　８ｍＬ,1329704Q1030,858.3 ,0,-
620005770,フルチカゾン点鼻液５０μｇイセイ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1190,523.2 ,1,-
620004263,プロピオン酸フルチカゾン点鼻５０ＣＨ２８　２．０４ｍｇ４ｍＬ,1329707Q1122,523.2 ,1,-
620230001,リノコートカプセル鼻用５０μｇ,1329702A1040,38.5 ,0,-
620232601,マゴチフェン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1301,341.1 ,1,-
621954201,エリザスカプセル外用４００μｇ,1329712A1028,128.5 ,0,-
620004251,ファビ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3028,"1,008.7 ",1,-
621764702,プロピオン酸フルチカゾン点鼻５０ファイザー２８　２．０４ｍｇ４,1329707Q1262,523.2 ,1,-
620009600,フルチカゾン点鼻５０μｇ「サワイ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3117,"1,008.7 ",1,-
621733804,フルチカゾン点鼻５０μｇ「ＮｉｋＰ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1246,523.2 ,1,-
620009601,フルチカゾン点鼻５０μｇ「トーワ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3125,"1,008.7 ",1,-
620004259,フルチカゾン点鼻５０μｇ「トーワ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1092,523.2 ,1,-
620009013,スプデル点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1263,341.1 ,1,-
620008988,ケトチフェンネーザル０．０５％「ＴＹＫ」　６．０４８ｍｇ８ｍＬ,1329705Q1247,341.1 ,1,-
620005270,セキトン点鼻液０．０５５％　６．０４８ｍｇ８ｍＬ,1329705Q1204,341.1 ,1,-
620004268,フロラーズ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1165,523.2 ,1,-
620003870,マイリー点鼻液０．１２５％　９．３７５ｍｇ７．５ｇ,1329702R5031,468.0 ,1,-
622018701,プロピオン酸フルチカゾン点鼻５０ＣＨ５６　４．０８ｍｇ８ｍＬ,1329707Q3176,635.9 ,1,-
620229403,クロモグリク酸Ｎａ点鼻液２％「ファイザー」　１９０ｍｇ９．５ｍＬ,1329700Q1228,330.5 ,1,-
620009602,フルチカゾンプロピオン酸エステル５０日医工５６　４．０８ｍｇ８,1329707Q3133,"1,008.7 ",1,-
620009063,ペンブリンＡＱネーザル５０μｇ　８．５ｍｇ８．５ｇ,1329702R3160,551.5 ,1,-
620008267,フルチカノーズ点鼻液５０μｇ　５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3109,"1,008.7 ",1,-
620008263,フルチカゾン点鼻２５μｇ小児用アメル５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2048,513.0 ,1,-
620008265,フルチカゾン点鼻２５μｇ小児用サワイ５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2064,513.0 ,1,-
620008269,ベクロメタゾンパウダー２５μｇトーワ　１．５０ｍｇ０．９０８７ｇ,1329702R7034,767.2 ,1,-
620004260,フルチカノーズ点鼻液５０μｇ　２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1106,523.2 ,1,-
621943202,プロピオン酸フルチカゾン点鼻５０ファイザー５６　４．０８ｍｇ８,1329707Q3214,"1,008.7 ",1,-
621792404,フルチカゾン点鼻５０μｇ「ＮｉｋＰ」５６噴霧　４．０８ｍｇ８ｍＬ,1329707Q3192,"1,008.7 ",1,-
620008258,ファビ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1211,523.2 ,1,-
620003845,エレクター点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1190,442.6 ,1,-
621969001,フロラーズ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3168,"1,008.7 ",1,-
622297601,フロラーズ点鼻液５０μｇ１１２噴霧用　８．１６ｍｇ１６ｍＬ,1329707Q4024,"1,806.9 ",1,-
620008549,フルチカゾン点鼻２５μｇ小児用日医工５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2080,513.0 ,1,-
620004209,キリガミール点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1041,523.2 ,1,-
620006717,プロピオン酸フルチカゾン点鼻５０マイラン２８　２．０４ｍｇ４ｍＬ,1329707Q1203,523.2 ,1,-
620006418,ケトチフェン点鼻液０．０５％「ＴＯＡ」　６．０４８ｍｇ８ｍＬ,1329705Q1212,442.6 ,1,-
621943201,プロピオン酸フルチカゾン点鼻５０マイラン５６　４．０８ｍｇ８ｍＬ,1329707Q3150,"1,008.7 ",1,-
620231104,ベクロメタゾン点鼻液５０μｇファイザー　９．３７５ｍｇ７．５ｇ,1329702R5040,468.0 ,1,-
620008264,フルチカゾン点鼻２５μｇ小児用イセイ５６噴霧　２．０４ｍｇ４ｍＬ,1329707Q2056,513.0 ,1,-
620009051,フサコール点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1271,341.1 ,1,-
620231903,ケトチフェン点鼻液０．０５％「ファイザー」　６．０４８ｍｇ８ｍＬ,1329705Q1328,442.6 ,1,-
622264101,ビソノテープ４ｍｇ,2149700S1027,91.9 ,0,"1,224,158 "
622264201,ビソノテープ８ｍｇ,2149700S2023,126.5 ,0,"87,862 "
660470003,イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ,2160700Q1027,"1,073.4 ",0,"2,012 "
620004821,フランドルテープ４０ｍｇ,2171700S1095,79.6 ,0,"4,165,279 "
620007646,硝酸イソソルビドテープ４０ｍｇ「ＥＭＥＣ」,2171700S1133,39.4 ,1,"1,377,327 "
620335601,ニトロダームＴＴＳ２５ｍｇ　１０ｃｍ２,2171701S2037,86.2 ,0,"1,348,013 "
620004833,ミリステープ５ｍｇ　４．０５ｃｍ×４．５０ｃｍ,2171701S4048,49.9 ,0,"795,041 "
620334801,硝酸イソソルビドテープ４０ｍｇ「サワイ」,2171700S1150,58.5 ,1,"377,714 "
620007645,ジドレンテープ２７ｍｇ　９．６ｃｍ２,2171701S6032,70.9 ,1,"308,759 "
620004832,ミニトロテープ２７ｍｇ　１４ｃｍ２,2171701S7071,68.8 ,0,"249,621 "
620004815,バソレーターテープ２７ｍｇ　１４ｃｍ２,2171701S7055,68.1 ,0,"236,149 "
620007584,イソピットテープ４０ｍｇ,2171700S1125,58.5 ,1,"231,573 "
620004837,リファタックテープ４０ｍｇ,2171700S2091,39.4 ,1,"152,468 "
620334701,アンタップテープ４０ｍｇ,2171700S1141,58.5 ,1,"147,329 "
620334202,硝酸イソソルビドテープ４０ｍｇ「テイコク」,2171700S1168,58.5 ,1,"143,604 "
620004834,メディトランステープ２７ｍｇ　１４ｃｍ２,2171701S7063,75.0 ,0,"99,085 "
620006465,ニトラステープ４０ｍｇ,2171700S1109,58.5 ,1,"64,572 "
620004829,ミオコールスプレー０．３ｍｇ　０．６５％７．２ｇ,2171701R4038,"1,865.5 ",0,"25,804 "
620007715,ニトロールスプレー１．２５ｍｇ　１６３．５ｍｇ１０ｇ,2171700R1034,"1,318.9 ",0,"2,134 "
662170001,亜硝酸アミル　０．２５ｍＬ,2179700X1015,778.7 ,0,-
620337200,亜硝酸アミル「第一三共」　０．２５ｍＬ,2179700X1015,778.7 ,0,-
620370801,サーファクテン気管注入用１２０ｍｇ,2219700G1039,"92,048.2 ",0,"13,256 "
620009045,ビソルボン吸入液０．２％,2234700G1051,16.8 ,0,"12,600,440 "
620006512,ブロムヘキシン塩酸塩吸入液０．２％「タイヨー」,2234700G1043,9.6 ,1,"11,879,365 "
620006535,ムコフィリン吸入液２０％　１７．６２％２ｍＬ,2233700G2034,62.9 ,0,"1,488,365 "
620385701,アセチルシステインＮａ塩２０Ｗ／Ｖ％ショーワ　１７．６２％２ｍＬ,2233700G1070,50.1 ,1,"35,060 "
620385702,アセチルシステインＮａ塩２０Ｗ／Ｖ％あゆみ　１７．６２％２ｍＬ,2233700G1089,50.1 ,1,-
620006374,アレベール吸入用溶解液０．１２５％,2259801X1037,5.3 ,0,"3,986,592 "
620009062,ベネトリン吸入液０．５％,2254700G2034,24.6 ,0,"3,818,454 "
660421117,ホクナリンテープ２ｍｇ,2259707S3023,81.6 ,0,"3,328,863 "
660463035,メプチン吸入液ユニット０．３ｍＬ　０．０１％,2259704G5020,17.8 ,0,"2,396,301 "
620410401,インタール吸入液１％　２ｍＬ,2259701G1063,56.5 ,0,"1,435,600 "
620004835,メプチン吸入液０．０１％,2259704G1032,32.2 ,0,"1,182,678 "
620004234,ツロブテロールテープ２ｍｇ「ＨＭＴ」,2259707S3058,51.2 ,1,"1,110,535 "
620002421,スピリーバ吸入用カプセル１８μｇ,2259709G1027,204.9 ,0,"737,513 "
660421116,ホクナリンテープ１ｍｇ,2259707S2027,59.0 ,0,"635,082 "
622287701,ウルティブロ吸入用カプセル,2259805G1027,269.8 ,0,"619,525 "
620004236,ツロブテロールテープ２ｍｇ「サワイ」,2259707S3074,51.2 ,1,"547,227 "
620004237,ツロブテロールテープ２ｍｇ「日医工」,2259707S3082,40.4 ,1,"453,183 "
660463036,メプチン吸入液ユニット０．５ｍＬ　０．０１％,2259704G6026,23.2 ,0,"436,754 "
622096401,オンブレス吸入用カプセル１５０μｇ,2259710G1020,143.6 ,0,"397,038 "
660421115,ホクナリンテープ０．５ｍｇ,2259707S1020,43.3 ,0,"395,376 "
662220006,アスプール液（０．５％）,2252700G1025,17.6 ,0,"316,431 "
620004229,ツロブテロールテープ１ｍｇ「ＨＭＴ」,2259707S2051,39.2 ,1,"238,681 "
620000374,クリード吸入液１％　２ｍＬ,2259701G1055,40.3 ,1,"233,100 "
621556501,クロモグリク酸Ｎａ吸入液１％「サワイ」　２ｍＬ,2259701G1071,40.3 ,1,"223,544 "
622148701,ツロブテロールテープ２ｍｇ「ファイザー」,2259707S3171,40.4 ,1,"220,476 "
620004233,ツロブテロールテープ２「ＥＭＥＣ」　２ｍｇ,2259707S3040,51.2 ,1,"213,861 "
660444049,リノジェット吸入液　１％２ｍＬ,2259701G1039,40.3 ,1,"204,774 "
621952001,ツロブテロールテープ２ｍｇ「ＮＰ」,2259707S3155,40.4 ,1,"194,386 "
660453020,ステリ・ネブ　クロモリン吸入液１％　２ｍＬ,2259701G1047,40.3 ,1,"157,799 "
620004224,ツロブテロールテープ０．５ｍｇ「ＨＭＴ」,2259707S1055,28.0 ,1,"135,510 "
622210401,シーブリ吸入用カプセル５０μｇ,2259712G1029,204.9 ,0,"117,767 "
621762801,ツロブテロールテープ２ｍｇ「ＹＰ」,2259707S3180,51.2 ,1,"95,367 "
620005752,ツロブテロールテープ２「オーハラ」　２ｍｇ,2259707S3120,40.4 ,1,"92,626 "
621984201,スピリーバ２．５μｇレスピマット６０吸入　１５０μｇ,2259709G2023,"6,896.1 ",0,"88,972 "
620004221,セキナリンテープ２ｍｇ,2259707S3031,51.2 ,1,"83,188 "
620004231,ツロブテロールテープ１ｍｇ「サワイ」,2259707S2078,28.7 ,1,"71,434 "
620004235,ツロブテロールテープ２ｍｇ「ＱＱ」,2259707S3066,51.2 ,1,"46,449 "
621763101,ツロブテロールテープ２ｍｇ「タカタ」,2259707S3198,51.2 ,1,"42,463 "
620004232,ツロブテロールテープ１ｍｇ「日医工」,2259707S2086,39.2 ,1,"36,756 "
620004228,ツロブテロールテープ１「ＥＭＥＣ」　１ｍｇ,2259707S2043,39.2 ,1,"32,722 "
622148501,ツロブテロールテープ０．５ｍｇ「ファイザー」,2259707S1179,19.5 ,1,"30,141 "
622148601,ツロブテロールテープ１ｍｇ「ファイザー」,2259707S2175,28.7 ,1,"29,486 "
621903202,メプチンエアー１０μｇ吸入１００回　０．０１４３％５ｍＬ,2259704G9033,934.2 ,0,"28,015 "
620005753,ツロブテロールテープ２ｍｇ「ＭＥＤ」,2259707S3112,51.2 ,1,"25,436 "
620008256,ツロブテロールテープ２ｍｇ「ＳＮ」,2259707S3147,51.2 ,1,"24,930 "
620004223,ツロブテロールテープ０．５「ＥＭＥＣ」　０．５ｍｇ,2259707S1047,28.0 ,1,"22,171 "
621951901,ツロブテロールテープ１ｍｇ「ＮＰ」,2259707S2159,28.7 ,1,"20,444 "
620005754,ツロブテロールテープ２ｍｇ「テイコク」,2259707S3139,51.2 ,1,"20,174 "
620004227,ツロブテロールテープ０．５ｍｇ「日医工」,2259707S1080,28.0 ,1,"18,181 "
620004226,ツロブテロールテープ０．５ｍｇ「サワイ」,2259707S1071,28.0 ,1,"16,953 "
621762701,ツロブテロールテープ１ｍｇ「ＹＰ」,2259707S2183,39.2 ,1,"14,047 "
620007594,イノリン吸入液０．５％,2259700G1034,30.2 ,0,"12,594 "
620005749,ツロブテロールテープ１「オーハラ」　１ｍｇ,2259707S2124,28.7 ,1,"11,760 "
660462004,セレベント５０ロタディスク　５０μｇ,2259708G2029,62.4 ,0,"11,237 "
621951801,ツロブテロールテープ０．５ｍｇ「ＮＰ」,2259707S1152,19.5 ,1,"11,014 "
620008998,サルタノールインヘラー１００μｇ　０．１６％１３．５ｍＬ,2254700G4037,941.3 ,0,"10,814 "
621763001,ツロブテロールテープ１ｍｇ「タカタ」,2259707S2191,39.2 ,1,"10,390 "
620004220,セキナリンテープ１ｍｇ,2259707S2035,39.2 ,1,"8,500 "
660462002,キュバール１００エアゾール　１５ｍｇ８．７ｇ,2259703Y1025,"3,235.1 ",0,"8,104 "
621762901,ツロブテロールテープ０．５ｍｇ「タカタ」,2259707S1195,28.0 ,1,"6,643 "
622049401,ツロブテロールテープ２ｍｇ「アメル」,2259707S3163,51.2 ,1,"5,956 "
621762601,ツロブテロールテープ０．５ｍｇ「ＹＰ」,2259707S1187,28.0 ,1,"5,056 "
620001944,セレベント５０ディスカス　５０μｇ６０ブリスター,2259708G3025,"4,056.6 ",0,"5,013 "
620004219,セキナリンテープ０．５ｍｇ,2259707S1039,28.0 ,1,"4,643 "
620004230,ツロブテロールテープ１ｍｇ「ＱＱ」,2259707S2060,39.2 ,1,"4,025 "
622363901,アノーロエリプタ７吸入用,2259806G1021,"1,997.2 ",0,"3,477 "
660462001,キュバール５０エアゾール　７ｍｇ８．７ｇ,2259703G9020,"2,447.0 ",0,"2,584 "
622308301,メプチンスイングヘラー１０μｇ吸入１００回　１ｍｇ,2259704Y1020,"1,006.8 ",0,"2,553 "
620002313,テルシガンエロゾル１００μｇ　０．１７８％９．５ｇ,2259706G2020,959.8 ,0,"2,337 "
620008255,ツロブテロールテープ１ｍｇ「ＳＮ」,2259707S2140,39.2 ,1,"2,157 "
620005254,インタールカプセル外用２０ｍｇ,2259701A1036,39.6 ,0,"1,897 "
622426401,アノーロエリプタ３０吸入用,2259806G2028,"8,324.2 ",0,"1,724 "
660463003,アトロベントエロゾル２０μｇ　４．２０ｍｇ１０ｍＬ,2259702G2021,896.4 ,0,"1,513 "
660462003,セレベント２５ロタディスク　２５μｇ,2259708G1022,45.9 ,0,"1,506 "
622450101,スピオルトレスピマット２８吸入,2259807G1026,"4,256.9 ",0,"1,285 "
621903102,メプチンキッドエアー５μｇ吸入１００回　０．０１４３％２．５ｍＬ,2259704G8037,743.5 ,0,"1,207 "
622277401,オーキシス９μｇタービュヘイラー６０吸入　５４０μｇ（９μｇ）,2259711G2020,"3,596.5 ",0,"1,153 "
620005746,ツロブテロールテープ０．５「オーハラ」　０．５ｍｇ,2259707S1128,19.5 ,1,"1,042 "
622180901,オーキシス９μｇタービュヘイラー２８吸入　２５２μｇ（９μｇ）,2259711G1024,"1,707.4 ",0,"1,038 "
620005751,ツロブテロールテープ１ｍｇ「テイコク」,2259707S2132,39.2 ,1,-
620005750,ツロブテロールテープ１ｍｇ「ＭＥＤ」,2259707S2116,39.2 ,1,-
660433071,ベロテックエロゾル１００　２０ｍｇ１０ｍＬ,2252704G2020,679.1 ,0,-
622049301,ツロブテロールテープ１ｍｇ「アメル」,2259707S2167,28.7 ,1,-
620403601,アイロミールエアゾール１００μｇ　０．３８５４％８．９ｇ,2254700G3030,966.7 ,0,-
622414701,エクリラ４００μｇジェヌエア３０吸入用,2259713G1023,"3,150.9 ",0,-
620002626,メプチンクリックヘラー１０μｇ　２ｍｇ,2259704G7022,"1,262.3 ",0,-
620004225,ツロブテロールテープ０．５ｍｇ「ＱＱ」,2259707S1063,28.0 ,1,-
620006367,アニスーマ坐剤,2259800J1030,21.6 ,0,-
620005748,ツロブテロールテープ０．５ｍｇ「テイコク」,2259707S1136,28.0 ,1,-
620009204,インタールエアロゾル１ｍｇ　２％１０ｍＬ,2259701R2036,"2,736.8 ",0,-
660453021,ストメリンＤエアロゾル　５ｍＬ,2259803X1036,582.3 ,0,-
622415901,エンクラッセ６２．５μｇエリプタ３０吸入用,2259714G2024,"6,166.6 ",0,-
622049201,ツロブテロールテープ０．５ｍｇ「アメル」,2259707S1160,19.5 ,1,-
620008254,ツロブテロールテープ０．５ｍｇ「ＳＮ」,2259707S1144,28.0 ,1,-
622415801,エンクラッセ６２．５μｇエリプタ７吸入用,2259714G1028,"1,479.5 ",0,-
620005747,ツロブテロールテープ０．５ｍｇ「ＭＥＤ」,2259707S1110,28.0 ,1,-
620008969,イソジンガーグル液７％,2260701F1271,3.3 ,0,"3,732,477 "
620003851,含嗽用ハチアズレ顆粒　０．１％,2260702F1055,6.0 ,0,"3,675,682 "
620416001,ＡＺ含嗽用配合細粒「ＮＰ」　０．１％,2260702F1063,6.0 ,1,"1,892,323 "
660463002,アズノールうがい液４％,2260700F1021,46.8 ,1,"1,594,919 "
620006470,ネオヨジンガーグル７％,2260701F1212,2.4 ,1,"805,439 "
620007784,ポピヨドンガーグル７％,2260701F1255,2.4 ,1,"767,951 "
620003863,ネグミンガーグル７％,2260701F1204,2.4 ,1,"694,182 "
621518203,ポビドンヨードガーグル７％「日医工」,2260701F1352,2.4 ,1,"560,435 "
620414804,ポビドンヨードガーグル７％「マイラン」,2260701F1387,2.4 ,1,"486,541 "
620008968,イオダインガーグル液７％,2260701F1263,2.4 ,1,"277,576 "
620009067,ポピロンガーグル７％,2260701F1298,2.4 ,1,"234,974 "
620415301,ポビドンヨード含嗽用液７％「ＹＤ」,2260701F1360,2.4 ,1,"193,459 "
620007563,アズレン含嗽用顆粒０．４％「日医工」,2260700C1106,6.2 ,1,"158,003 "
620007724,バウロ散含嗽用０．４％,2260700B1127,6.2 ,1,"149,962 "
620415501,ポビドンヨードガーグル７％「メタル」,2260701F1336,2.4 ,1,"136,868 "
620006531,マズレニンガーグル散０．４％,2260700B1100,6.2 ,1,"93,624 "
620007564,アズレン含嗽用散０．４％「トーワ」,2260700B1119,6.2 ,1,"70,180 "
620006360,アズレン散含嗽用０．４％（大正薬品）,2260700B1097,6.2 ,1,"56,969 "
620008235,アズレンうがい液４％「ケンエー」,2260700F1102,46.8 ,1,"55,167 "
620006710,アズレンガーグル４％「マイラン」,2260700F1099,46.8 ,1,"35,028 "
620413003,アズレン散含嗽用０．４％「杏林」,2260700B1151,6.2 ,1,"33,845 "
620414001,水溶性アズレン含嗽用顆粒０．４％「ＹＤ」,2260700C1130,6.2 ,1,"28,975 "
620007643,ＪＤガーグル７％,2260701F1239,2.4 ,1,"24,992 "
620415401,ポビドンヨードガーグル７％「ショーワ」,2260701F1379,2.4 ,1,"18,791 "
620415601,ポピラールガーグル７％,2260701F1344,2.4 ,1,"18,615 "
621269801,アズレン含嗽用顆粒０．４％「ツルハラ」,2260700C1149,6.2 ,1,"16,466 "
620004788,アズノール・ガーグル顆粒０．４％,2260700C1092,6.2 ,0,"13,783 "
620003010,アズガグルうがい液Ｔ４％,2260700F1030,46.8 ,1,"12,645 "
620003016,アズレン含嗽液アーズミンうがい液１％,2260700F2036,11.7 ,1,"9,932 "
621983001,アズレンうがい液４％「ＴＹＫ」,2260700F1129,46.8 ,1,"9,168 "
620007615,エマーゲン顆粒含嗽用０．４％,2260700C1114,6.2 ,1,"5,554 "
620003019,アボダースうがい液４％,2260700F1080,46.8 ,1,"4,008 "
620415201,ポビドンヨードガーグル液７％「東海」,2260701F1328,2.4 ,1,"3,347 "
620003014,アズレワンうがい液１％,2260700F2028,11.7 ,1,"3,222 "
621703904,アズレンうがい液４％「ＴＳＵ」,2260700F1137,46.8 ,1,"2,755 "
620003012,アズレイうがい液４％,2260700F1056,46.8 ,1,"2,628 "
620004366,パルミコート吸入液０．２５ｍｇ　２ｍＬ,2290701G4020,257.3 ,0,"650,312 "
620004367,パルミコート吸入液０．５ｍｇ　２ｍＬ,2290701G5026,341.7 ,0,"420,929 "
621950801,シムビコートタービュヘイラー６０吸入,2290801G2025,"5,892.8 ",0,"102,017 "
621829601,アドエア２５０ディスカス６０吸入用　６０ブリスター,2290800G5038,"7,269.8 ",0,"46,516 "
660421113,フルタイド１００ロタディスク　１００μｇ,2290700G2022,33.4 ,0,"38,694 "
621781501,アドエア２５０ディスカス２８吸入用　２８ブリスター,2290800G2039,"3,447.4 ",0,"24,126 "
660421114,フルタイド２００ロタディスク　２００μｇ,2290700G3029,43.2 ,0,"20,030 "
622278201,フルティフォーム１２５エアゾール１２０吸入用,2290802G4022,"6,759.1 ",0,"15,965 "
622375601,レルベア２００エリプタ３０吸入用,2290803G4027,"6,692.6 ",0,"11,860 "
621829701,アドエア５００ディスカス６０吸入用　６０ブリスター,2290800G6034,"8,300.5 ",0,"10,922 "
660451013,フルタイド１００ディスカス　１００μｇ６０ブリスター,2290700G5021,"2,002.2 ",0,"9,457 "
660451016,フルタイド２００ディスカス　２００μｇ６０ブリスター,2290700G6028,"2,619.2 ",0,"8,239 "
620004890,オルベスコ２００μｇインヘラー５６吸入用　１１．２ｍｇ３．３ｇ,2290702G3028,"2,378.4 ",0,"8,180 "
621950701,シムビコートタービュヘイラー３０吸入,2290801G1029,"2,996.3 ",0,"7,828 "
622278001,フルティフォーム１２５エアゾール５６吸入用,2290802G2020,"3,213.9 ",0,"7,014 "
622375501,レルベア１００エリプタ３０吸入用,2290803G3020,"5,987.2 ",0,"6,509 "
621512601,フルタイド５０μｇエアゾール１２０吸入用　９．７２ｍｇ１０．６ｇ,2290700G7032,"1,989.9 ",0,"6,188 "
621829501,アドエア１００ディスカス６０吸入用　６０ブリスター,2290800G4031,"6,313.5 ",0,"6,152 "
621981201,アドエア１２５エアゾール１２０吸入用　１２．０ｇ,2290800G8029,"7,757.7 ",0,"6,005 "
622279301,レルベア２００エリプタ１４吸入用,2290803G2024,"3,164.3 ",0,"5,016 "
621781601,アドエア５００ディスカス２８吸入用　２８ブリスター,2290800G3035,"3,894.6 ",0,"4,629 "
620005291,パルミコート２００μｇタービュヘイラー５６吸入　１１．２ｍｇ,2290701G2035,"1,689.6 ",0,"4,407 "
622279201,レルベア１００エリプタ１４吸入用,2290803G1028,"2,835.1 ",0,"4,270 "
621572201,フルタイド１００μｇエアゾール６０吸入用　１２．２５ｍｇ７．０ｇ,2290700G8039,"2,034.0 ",0,"4,070 "
621781401,アドエア１００ディスカス２８吸入用　２８ブリスター,2290800G1032,"2,990.8 ",0,"3,406 "
621981301,アドエア２５０エアゾール１２０吸入用　１２．０ｇ,2290800G9025,"8,806.0 ",0,"3,118 "
620005292,パルミコート２００μｇタービュヘイラー１１２吸入　２２．４ｍｇ,2290701G3031,"2,198.4 ",0,"3,056 "
621895501,アドエア５０エアゾール１２０吸入用　１２．０ｇ,2290800G7030,"6,662.7 ",0,"2,766 "
660421112,フルタイド５０ロタディスク　５０μｇ,2290700G1026,24.9 ,0,"2,143 "
622158401,プルモザイム吸入液２．５ｍｇ　２．５ｍＬ,2290704G1024,"6,855.2 ",0,"1,015 "
620004889,オルベスコ１００μｇインヘラー１１２吸入用　１１．２ｍｇ６．６ｇ,2290702G2021,"2,378.4 ",0,-
660451012,フルタイド５０ディスカス　５０μｇ６０ブリスター,2290700G4025,"1,484.8 ",0,-
622057501,オルベスコ１００μｇインヘラー５６吸入用　５．６ｍｇ３．３ｇ,2290702G4024,"1,888.0 ",0,-
622277901,フルティフォーム５０エアゾール５６吸入用,2290802G1023,"2,753.0 ",0,-
620005290,パルミコート１００μｇタービュヘイラー１１２吸入　１１．２ｍｇ,2290701G1039,"1,689.6 ",0,-
622278101,フルティフォーム５０エアゾール１２０吸入用,2290802G3026,"5,780.7 ",0,-
622014501,アズマネックスツイストヘラー２００μｇ６０吸入　１２ｍｇ,2290703G2026,"3,315.0 ",0,-
621929601,アズマネックスツイストヘラー１００μｇ６０吸入　６ｍｇ１００μｇ,2290703G1020,"2,598.9 ",0,-
620004888,オルベスコ５０μｇインヘラー１１２吸入用　５．６ｍｇ６．６ｇ,2290702G1025,"1,848.7 ",0,-
662350004,グリセリン,2357700X1019,1.0 ,0,"3,969,099 "
