"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620007461,ヒューマログミックス２５注ミリオペン　３００単位,2492414G6020,"1,953.0 ",0,"704,890 "
621974801,ビクトーザ皮下注１８ｍｇ　３ｍＬ,2499410G1021,"10,245.0 ",0,"696,382 "
620008952,レベミル注　フレックスペン　３００単位,2492417G1030,"2,601.0 ",0,"688,897 "
620008916,ヒューマログ注１００単位／ｍＬ,2492414A2030,390.0 ,0,"584,728 "
620000265,ノボリンＲ注フレックスペン　３００単位,2492413G8053,"2,044.0 ",0,"490,343 "
640451027,ヒューマログ注カート　３００単位,2492414A1026,"1,636.0 ",0,"440,994 "
622411001,インスリン　グラルギンＢＳ注ミリオペン「リリー」　３００単位,2492420G1024,"1,696.0 ",1,"401,583 "
620008894,ノボラピッド注　ペンフィル　３００単位,2492415A2035,"1,669.0 ",0,"386,393 "
621973201,ノボラピッド５０ミックス注　フレックスペン　３００単位,2492415G4022,"2,352.0 ",0,"333,802 "
640453023,イノレット３０Ｒ注　３００単位,2492413G5046,"1,997.0 ",0,"327,273 "
620008895,ノボラピッド注　１００単位／ｍＬ,2492415A3031,415.0 ,0,"307,852 "
620000266,ノボリンＮ注フレックスペン　３００単位,2492413G1059,"2,067.0 ",0,"296,803 "
621973301,ノボラピッド７０ミックス注　フレックスペン　３００単位,2492415G5029,"2,351.0 ",0,"172,531 "
620008943,ランタス注カート　３００単位,2492416A1033,"1,834.0 ",0,"159,657 "
620008896,ノボラピッド３０ミックス注　ペンフィル　３００単位,2492415A4038,"1,685.0 ",0,"150,768 "
622406001,ビデュリオン皮下注用２ｍｇペン,2499411G4025,"3,586.0 ",0,"147,813 "
622267001,リキスミア皮下注３００μｇ　３ｍＬ,2499415G1024,"7,171.0 ",0,"140,899 "
620002440,ヒューマログミックス５０注カート　３００単位,2492414A4025,"1,644.0 ",0,"129,149 "
622199001,トレシーバ注　ペンフィル　３００単位,2492419A1029,"1,847.0 ",0,"123,434 "
622114601,ヒューマリン３／７注ミリオペン　３００単位,2492413G9025,"1,831.0 ",0,"119,257 "
620002439,ヒューマログミックス２５注カート　３００単位,2492414A3029,"1,649.0 ",0,"109,730 "
621911101,アピドラ注１００単位／ｍＬ,2492418A1024,391.0 ,0,"104,538 "
621926901,ノボラピッド注　イノレット　３００単位,2492415G3026,"2,211.0 ",0,"103,855 "
620009153,サンドスタチン皮下注用１００μｇ　１ｍＬ,2499403A2033,"2,987.0 ",0,"99,319 "
622442201,トルリシティ皮下注０．７５ｍｇアテオス　０．５ｍＬ,2499416G1029,"3,586.0 ",0,"97,876 "
622038401,バイエッタ皮下注１０μｇペン３００　３００μｇ（１０μｇ）,2499411G2022,"9,937.0 ",0,"85,705 "
621927001,レベミル注　イノレット　３００単位,2492417G2029,"2,401.0 ",0,"82,003 "
620008913,ヒューマリン３／７注カート　３００単位,2492403H6036,"1,369.0 ",0,"76,498 "
622114401,ヒューマリンＲ注ミリオペン　３００単位,2492413P2020,"1,788.0 ",0,"71,621 "
622229001,ビデュリオン皮下注用２ｍｇ　（懸濁用液付）,2499411G3029,"3,586.0 ",0,"67,478 "
620008912,ヒューマリンＮ注１００単位／ｍＬ,2492403A3047,352.0 ,0,"64,507 "
621911301,アピドラ注カート　３００単位,2492418A2020,"1,642.0 ",0,"61,866 "
622440701,ランタスＸＲ注ソロスター　４５０単位,2492416G3020,"3,102.0 ",0,"54,181 "
620008907,ヒューマリンＲ注カート　３００単位,2492403H4041,"1,369.0 ",0,"46,284 "
622114501,ヒューマリンＮ注ミリオペン　３００単位,2492413P1024,"1,843.0 ",0,"45,976 "
620008953,レベミル注　ペンフィル　３００単位,2492417A1038,"1,859.0 ",0,"44,122 "
622410901,インスリン　グラルギンＢＳ注カート「リリー」　３００単位,2492420A1021,"1,031.0 ",1,"36,473 "
620008909,ヒューマリンＲ注１００単位／ｍＬ,2492403A4051,330.0 ,0,"31,986 "
620008910,ヒューマリンＮ注カート　３００単位,2492403H5030,"1,369.0 ",0,"28,711 "
620007459,ヒューマログＮ注ミリオペン　３００単位,2492414G8023,"1,976.0 ",0,"28,096 "
622038301,バイエッタ皮下注５μｇペン３００　３００μｇ（５μｇ）,2499411G1026,"9,937.0 ",0,"23,663 "
622451001,ライゾデグ配合注　フレックスタッチ　３００単位,2492500G1025,"2,322.0 ",0,"21,393 "
620008915,ヒューマリン３／７注１００単位／ｍＬ,2492403H1034,355.0 ,0,"19,129 "
620004860,ソマバート皮下注用１０ｍｇ　（溶解液付）,2499409D1022,"13,240.0 ",0,"14,257 "
620004861,ソマバート皮下注用１５ｍｇ　（溶解液付）,2499409D2029,"16,784.0 ",0,"12,176 "
620008897,ノボリンＲ注　１００単位／ｍＬ,2492403A4043,346.0 ,0,"10,271 "
620004862,ソマバート皮下注用２０ｍｇ　（溶解液付）,2499409D3025,"19,195.0 ",0,"9,678 "
620008945,ランタス注１００単位／ｍＬ,2492416A3036,447.0 ,0,"9,263 "
620009152,サンドスタチン皮下注用５０μｇ　１ｍＬ,2499403A1037,"1,650.0 ",0,"8,342 "
620002441,ヒューマログＮ注カート　３００単位,2492414A5021,"1,649.0 ",0,"4,762 "
622250501,メトレレプチン皮下注用１１．２５ｍｇ「シオノギ」,2499414D1023,"34,845.0 ",0,"1,884 "
640406232,ソマゾン注射用１０ｍｇ　（溶解液付）,2499408D1028,"36,690.0 ",0,-
642490022,プロスタルモン・Ｆ注射液１０００　１ｍｇ１ｍＬ,2499401A2050,925.0 ,0,-
620001916,サンドスタチンＬＡＲ筋注用２０ｍｇ　（溶解液付）,2499403E2027,"221,913.0 ",0,-
642490084,ヒポクライン注射液１．２　１．２ｍｇ３ｍＬ,2499404A1023,"22,116.0 ",0,-
642490085,ヒポクライン注射液２．４　２．４ｍｇ３ｍＬ,2499404A2020,"41,351.0 ",0,-
620001915,サンドスタチンＬＡＲ筋注用１０ｍｇ　（溶解液付）,2499403E1020,"124,462.0 ",0,-
622213101,ソマチュリン皮下注１２０ｍｇ,2499413G3028,"332,870.0 ",0,-
642490105,ゾラデックス３．６ｍｇデポ　（ゴセレリンとして）,2499406G1025,"38,888.0 ",0,-
620001917,サンドスタチンＬＡＲ筋注用３０ｍｇ　（溶解液付）,2499403E3023,"312,396.0 ",0,-
640432016,リュープリン注射用キット３．７５　３．７５ｍｇ,2499407G2026,"40,975.0 ",0,-
620554201,ジノプロスト注射液２０００μｇ「Ｆ」　２ｍｇ２ｍＬ,2499401A3014,541.0 ,1,-
640462036,リュープリンＳＲ注射用キット１１．２５　１１．２５ｍｇ,2499407G3022,"72,978.0 ",0,-
620555401,リュープリン注射用キット３．７５ｍｇ,2499407G2050,"40,975.0 ",0,-
640462004,ゾラデックスＬＡ１０．８ｍｇデポ　（ゴセレリンとして）,2499406G3028,"68,203.0 ",0,-
620006310,プロスモン注２０００μｇ　２ｍｇ２ｍＬ,2499401A3014,541.0 ,1,-
622298401,リュープロレリン酢酸塩注射用キット３．７５ｍｇ「ＮＰ」,2499407G2034,"29,215.0 ",1,-
622213001,ソマチュリン皮下注９０ｍｇ,2499413G2021,"261,154.0 ",0,-
622450901,ライゾデグ配合注　ペンフィル　３００単位,2492500A1022,"1,551.0 ",0,-
640454017,セファランチン注１０ｍｇ　０．５％２ｍＬ,2900400A2034,168.0 ,0,-
620005181,チョコラＡ筋注５万単位,3111400A1032,126.0 ,0,-
640451016,ロカルトロール注１　１μｇ１ｍＬ,3112402A2027,"1,717.0 ",0,-
640443024,オキサロール注５μｇ　１ｍＬ,3112401A2022,"1,681.0 ",0,-
640443023,オキサロール注２．５μｇ　１ｍＬ,3112401A1026,"1,295.0 ",0,-
643120211,メタボリンＧ注射液２０ｍｇ,3121400A3015,82.0 ,0,-
643120200,ビタミンＢ１注「日医工」１０ｍｇ,3121400A2019,82.0 ,0,-
640463002,アリナミン注射液１０ｍｇ,3122404A1034,64.0 ,0,-
643120014,アリナミンＦ５０注　５０ｍｇ２０ｍＬ,3122401A4021,76.0 ,0,-
643120013,アリナミンＦ２５注　２５ｍｇ１０ｍＬ,3122401A3025,61.0 ,0,-
643120182,ビタファント注５０　５０ｍｇ２０ｍＬ,3122401A4056,56.0 ,1,-
643120203,メタボリンＧ注射液１０ｍｇ,3121400A2019,82.0 ,0,-
620004309,塩酸チアミン注１０ｍｇ「フソー」,3121400A2019,82.0 ,0,-
640454001,アリナミンＦ５注　５ｍｇ,3122401A1049,61.0 ,0,-
643120216,メタボリン注射液５０ｍｇ,3121400A4070,92.0 ,0,-
643120012,アリナミンＦ１００注　１００ｍｇ２０ｍＬ,3122401A5028,129.0 ,0,-
620680513,チアミン塩化物塩酸塩注射液２０ｍｇ「ファイザー」,3121400A3015,82.0 ,0,-
620680408,チアミン塩化物塩酸塩注１０ｍｇ「ＮＰ」,3121400A2019,82.0 ,0,-
620003798,フルメチ静注５０ｍｇ　２０ｍＬ,3122401A4102,56.0 ,1,-
640454002,アリナミンＦ１０注　１０ｍｇ,3122401A2045,61.0 ,0,-
643130105,パントール注射液５００ｍｇ,3133401A3045,56.0 ,0,"8,436 "
643130103,パントール注射液１００ｍｇ,3133401A1042,56.0 ,0,"4,205 "
643130104,パントール注射液２５０ｍｇ,3133401A2030,56.0 ,0,"3,697 "
643130107,パントシン注１０％　２００ｍｇ,3133400A3075,59.0 ,0,"1,080 "
643130108,パントシン注５％　１００ｍｇ,3133400A2052,58.0 ,0,-
643130097,パンテチン注１０％「小林」　２００ｍｇ,3133400A3067,56.0 ,1,-
620004738,パンテニール注５００ｍｇ,3133401A3053,56.0 ,1,-
620004737,パンテニール注２５０ｍｇ,3133401A2049,56.0 ,1,-
643130151,フラビタン注射液１０ｍｇ,3131400A4182,59.0 ,0,-
643130224,メチコバール注射液５００μｇ　０．５ｍｇ,3136403A1140,116.0 ,0,-
620002466,ビタミンＢ１２注「日医工」１ｍｇ,3136402A3017,82.0 ,0,-
620711408,メコバラミン注射液５００μｇ「トーワ」　０．５ｍｇ,3136403A1230,56.0 ,1,-
620711309,シアノコバラミン注１０００μｇ「ＮＰ」　１ｍｇ,3136402A3017,82.0 ,0,-
620004722,ハイピリドキシン注１０ｍｇ,3134402A1206,56.0 ,1,-
621669801,メコバラミン注５００μｇシリンジ「ＮＰ」　１ｍＬ,3136403G1038,164.0 ,1,-
620005241,ワカデニン注射液２０ｍｇ,3131400A5235,56.0 ,0,-
643130318,ビスラーゼ注射液１０ｍｇ,3131401A3016,86.0 ,0,-
620005240,ワカデニン注射液１０ｍｇ,3131400A4271,56.0 ,0,-
643130334,ビタミンＢ６注「日医工」１０ｍｇ,3134400A1010,82.0 ,0,-
620005242,ワカデニン注射液３０ｍｇ,3131400A7041,56.0 ,0,-
643130346,シアノコバラミン注射液１，０００μｇ「トーワ」　１ｍｇ,3136402A3017,82.0 ,0,-
643130320,ビタミンＢ２注「日医工」１０ｍｇ,3131401A3016,86.0 ,0,-
640433063,ピドキサール注１０ｍｇ,3134402A1176,56.0 ,0,-
643130152,フラビタン注射液２０ｍｇ,3131400A5146,66.0 ,0,-
643140039,ビタシミン注射液５００ｍｇ,3140400A4106,86.0 ,0,-
620712610,アスコルビン酸注５００ｍｇ「ＮＰ」,3140400A4017,82.0 ,0,-
643140044,ビタミンＣ注「フソー」－５００ｍｇ,3140400A4017,82.0 ,0,-
620712609,アスコルビン酸注射液５００ｍｇ「トーワ」,3140400A4017,82.0 ,0,-
643140026,ビタミンＣ注「フソー」－１００ｍｇ,3140400A2014,82.0 ,0,-
643140004,アスコルビン酸注射液　５００ｍｇ,3140400A4017,82.0 ,0,-
620002268,ビタミンＣ注１０％ＰＢ　５００ｍｇ,3140401A1020,56.0 ,1,-
643140037,ビーシー注５００　５００ｍｇ,3140400A4017,82.0 ,0,-
620712704,アスコルビン酸注１ｇ「ＮＰ」,3140400A5013,82.0 ,0,-
643140011,クリストファン注　２０ｍＬ,3140500A2020,57.0 ,1,-
643140021,ビタシミン注射液１００ｍｇ,3140400A2103,86.0 ,0,-
643140054,ビタミンＣ注「フソー」－２ｇ,3140400A6010,82.0 ,0,-
643140045,ビタＣ注２５％　５００ｍｇ,3140400A4017,82.0 ,0,-
620712410,アスコルビン酸注１００ｍｇ「ＮＰ」,3140400A2014,82.0 ,0,-
620003429,ビーシー注１００ｍｇ,3140400A2014,82.0 ,0,-
620717601,ケイツーＮ静注１０ｍｇ,3160401A6041,84.0 ,0,-
620003783,ビタミンＫ１注３０ｍｇ,3160400A2106,56.0 ,1,-
620006287,ビタジェクト注キット　２筒,3179517G1035,293.0 ,1,"50,850 "
643180040,マルタミン注射用,3179514F1028,209.0 ,0,"12,616 "
620005196,ネオラミン・マルチＶ注射用,3179515F1057,186.0 ,0,"7,725 "
643180017,ビタメジン静注用,3179506F1023,128.0 ,0,"6,362 "
643180039,オーツカＭＶ注　１瓶１管,3179513A1026,190.0 ,0,"5,576 "
643180007,ネオラミン・スリービー液（静注用）　１０ｍＬ,3179504A1116,121.0 ,0,"2,488 "
643180004,シーパラ注　２ｍＬ,3179507A1020,56.0 ,0,"1,766 "
640407176,ダイメジン・マルチ注,3179515F1030,136.0 ,1,"1,234 "
643180005,ダイビタミックス注　２ｍＬ,3179503A1022,56.0 ,0,-
643180050,ビースリミン注　１０ｍＬ,3179504A1132,57.0 ,1,-
643180053,リメファー３Ｂ注射液　１０ｍＬ,3179504A1175,57.0 ,1,-
643180047,ナイロジン注　１０ｍＬ,3179504A1094,57.0 ,1,-
620005166,サブビタン静注　５ｍＬ,3172400A1062,58.0 ,1,-
643180021,ライボミンＳ注射液　１ｍＬ,3179502A1087,64.0 ,0,-
643180043,ジアイナミックス注射液　１０ｍＬ,3179504A1051,57.0 ,1,-
643180037,ノルニチカミン注　１０ｍＬ,3179504A1124,57.0 ,1,-
620004739,ビオチン注１ｍｇ「フソー」,3190400A1036,62.0 ,0,-
640463046,カルチコール注射液８．５％５ｍＬ,3213400A2047,64.0 ,0,"10,930 "
640463047,カルチコール注射液８．５％１０ｍＬ,3213400A3043,78.0 ,0,"10,270 "
620001889,大塚塩カル注２％　２０ｍＬ,3215400A2076,92.0 ,0,"2,051 "
620008362,塩化Ｃａ補正液１ｍＥｑ／ｍＬ　０．５モル２０ｍＬ,3215400A1010,94.0 ,0,-
643210008,塩化カルシウム注射液　０．５モル２０ｍＬ,3215400A1010,94.0 ,0,-
640462010,エレメンミック注キット　２ｍＬ,3229501G1020,314.0 ,0,"35,012 "
620002554,アスパラカリウム注１０ｍＥｑ　１７．１２％１０ｍＬ,3229401A1096,65.0 ,0,"20,847 "
620006212,エレジェクト注シリンジ　２ｍＬ,3229501G1070,204.0 ,1,"20,764 "
643220007,エレメンミック注　２ｍＬ,3229501A1027,246.0 ,0,"18,098 "
620002997,ミネリック－５注シリンジ　２ｍＬ,3229501G1062,204.0 ,1,"5,694 "
640462027,メドレニック注シリンジ　２ｍＬ,3229501G1046,204.0 ,1,"4,745 "
643220008,ミネラリン注　２ｍＬ,3229501A1035,246.0 ,0,"4,634 "
640463133,メドレニック注　２ｍＬ,3229501A1019,58.0 ,1,"4,463 "
640463129,ミネラミック注　２ｍＬ,3229501A1078,115.0 ,1,"3,421 "
620004635,アスパラギン酸カリウム注１０ｍＥｑテルモ　１７．１２％１０ｍＬ,3229401G1021,190.0 ,1,"3,222 "
620002577,Ｋ．Ｃ．Ｌ．点滴液１５％　２０ｍＬ,3229400A1032,98.0 ,0,"2,198 "
640433074,ボルビックス注　２ｍＬ,3229501A1043,115.0 ,1,"2,155 "
621702901,ミネリック－５配合点滴静注シリンジ　２ｍＬ,3229501G1089,204.0 ,1,"1,728 "
620005208,フェジン静注４０ｍｇ　２ｍＬ,3222400A1058,62.0 ,0,"1,566 "
640463127,ボルビサール注　２ｍＬ,3229502A1056,153.0 ,1,-
620733701,Ｌ－アスパラギン酸Ｋ点滴静注液１０タイヨー　１７．１２％１０ｍＬ,3229401A1134,56.0 ,1,-
640463057,シザナリンＮ注　２ｍＬ,3229501A1019,58.0 ,1,-
643910004,アスパラ注射液　１０％１０ｍＬ,3229500A1022,62.0 ,0,-
620001315,大塚糖液５０％　２００ｍＬ,3231401J3011,251.0 ,0,"15,381 "
643230317,大塚糖液５０％　２０ｍＬ,3231401H7015,97.0 ,0,"13,961 "
620745701,リハビックス－Ｋ２号輸液　５００ｍＬ,3239516X1030,548.0 ,0,"12,640 "
620007417,ハイカリックＲＦ輸液　５００ｍＬ,3239527A2032,440.0 ,0,"10,215 "
643230287,大塚糖液５％　５００ｍＬ,3231401Q3010,174.0 ,0,"6,802 "
643230027,ハイカリック液－２号　７００ｍＬ,3239503X1025,357.0 ,0,"6,080 "
620002599,ブドウ糖注５０％シリンジ「テルモ」　２０ｍＬ,3231400G9034,124.0 ,1,"6,055 "
620006636,テルモ糖注５０％　２００ｍＬ,3231401J3011,251.0 ,0,"4,933 "
643230026,ハイカリック液－１号　７００ｍＬ,3239502X1020,357.0 ,0,"3,954 "
620745601,リハビックス－Ｋ１号輸液　５００ｍＬ,3239515X1036,525.0 ,0,"3,787 "
643230048,ブドウ糖注射液　５０％２０ｍＬ,3231401H7015,97.0 ,0,"3,059 "
620007416,ハイカリックＲＦ輸液　２５０ｍＬ,3239527A1036,238.0 ,0,"2,950 "
620006649,ブドウ糖注５０％ＰＬ「フソー」　２０ｍＬ,3231401H7015,97.0 ,0,"2,805 "
643230212,大塚糖液５％　１００ｍＬ,3231401A2015,113.0 ,0,"2,501 "
620001316,大塚糖液５０％　５００ｍＬ,3231401J4018,303.0 ,0,"2,340 "
643230411,大塚糖液５％　２５０ｍＬ,3231401J6010,139.0 ,0,"1,671 "
621646001,ブドウ糖注５％シリンジ「ＮＰ」　２０ｍＬ,3231400P1033,175.0 ,1,"1,462 "
620007419,ハイカリックＮＣ－Ｈ輸液　７００ｍＬ,3239514X1058,409.0 ,0,"1,225 "
643230297,大塚糖液１０％　５００ｍＬ,3231401Q5012,174.0 ,0,"1,204 "
620007393,トリパレン２号輸液　６００ｍＬ,3239509A2034,432.0 ,0,"1,176 "
643230230,ブドウ糖注射液　５％５００ｍＬ,3231401Q3010,174.0 ,0,"1,122 "
643230314,大塚糖液４０％　２０ｍＬ,3231401H6019,97.0 ,0,-
643230176,ハイカリック液－３号　７００ｍＬ,3239507X1023,404.0 ,0,-
640412069,ブドウ糖注射液　５０％２００ｍＬ,3231401J3011,251.0 ,0,-
643230412,大塚糖液７０％　３５０ｍＬ,3231401J5014,322.0 ,0,-
643230090,大塚糖液５％　２０ｍＬ,3231401A1094,65.0 ,0,-
620006294,ブドウ糖注５％ＰＬ「フソー」　２００ｍＬ,3231401A3011,139.0 ,0,-
620006269,テルモ糖注５％　５００ｍＬ,3231401Q3010,174.0 ,0,-
620007418,ハイカリックＲＦ輸液　１Ｌ,3239527A3039,868.0 ,0,-
620007421,ハイカリックＮＣ－Ｎ輸液　７００ｍＬ,3239513X1053,393.0 ,0,-
643230251,大塚糖液５％　５０ｍＬ,3231401Q6019,95.0 ,0,-
620008379,糖液注５０％「第一三共」　２０ｍＬ,3231401H7015,97.0 ,0,-
643230274,大塚糖液５％　２５０ｍＬ,3231401A4018,139.0 ,0,-
620007391,トリパレン１号輸液　６００ｍＬ,3239508A2030,396.0 ,0,-
643230298,大塚糖液２０％　２０ｍＬ,3231401H1033,66.0 ,0,-
643230252,ブドウ糖注射液　５０％１００ｍＬ,3231401Q4016,154.0 ,0,-
643230270,光糖液５％　１００ｍＬ,3231401A2015,113.0 ,0,-
620155714,光糖液５０％　２０ｍＬ,3231401H7015,97.0 ,0,-
620006642,ブドウ糖注５％ＰＬ「フソー」　１００ｍＬ,3231401A2015,113.0 ,0,-
640460006,５０％ブドウ糖注射液「ニッシン」　２０ｍＬ,3231401H7015,97.0 ,0,-
620007423,ハイカリックＮＣ－Ｌ輸液　７００ｍＬ,3239512X1059,372.0 ,0,-
620006647,ブドウ糖注２０％ＰＬ「フソー」　２０ｍＬ,3231401H1017,61.0 ,0,-
620006637,テルモ糖注５０％　５００ｍＬ,3231401J4018,303.0 ,0,-
643230042,ブドウ糖注射液　２０％２０ｍＬ,3231401H1017,61.0 ,0,-
620006648,ブドウ糖注４０％ＰＬ「フソー」　２０ｍＬ,3231401H6019,97.0 ,0,-
643230253,ブドウ糖注射液　１０％５００ｍＬ,3231401Q5012,174.0 ,0,-
620006641,ブドウ糖注５％ＰＬ「フソー」　２０ｍＬ,3231401A1019,61.0 ,0,-
643230254,ブドウ糖注射液　５％５０ｍＬ,3231401Q6019,95.0 ,0,-
640412070,ブドウ糖注射液　５０％５００ｍＬ,3231401J4018,303.0 ,0,-
640412071,ブドウ糖注射液　７０％３５０ｍＬ,3231401J5014,322.0 ,0,-
643230034,ブドウ糖注射液　５％１００ｍＬ,3231401A2015,113.0 ,0,-
643230390,キシリトール注射液２０％「トーワ」　２０ｍＬ,3234400A8010,82.0 ,0,-
643230036,ブドウ糖注射液　５％２５０ｍＬ,3231401A4018,139.0 ,0,-
620155611,ブドウ糖注２０％「ＮＰ」　２０ｍＬ,3231401H1289,66.0 ,0,-
620006645,ブドウ糖注１０％バッグ「フソー」　５００ｍＬ,3231401Q5012,174.0 ,0,-
620004173,光糖液２０％　５００ｍＬ,3231401T1028,224.0 ,0,-
620006634,テルモ糖注５％　１００ｍＬ,3231401J1019,113.0 ,0,-
643230032,ブドウ糖注射液　５％２０ｍＬ,3231401A1019,61.0 ,0,-
640408013,２０％ブドウ糖注射液「ニッシン」　２０ｍＬ,3231401H1017,61.0 ,0,-
640431047,ブドウ糖注２０％「ＣＭＸ」　２０ｍＬ,3231401H1017,61.0 ,0,-
643230052,ブドウ糖注射液　５０％５００ｍＬ,3231401Q2013,306.0 ,0,-
620006293,ブドウ糖注５％バッグ「フソー」　５００ｍＬ,3231401Q3010,174.0 ,0,-
643230038,ブドウ糖注射液　５％５００ｍＬ,3231401A6010,174.0 ,0,-
620006643,ブドウ糖注５％ＰＬ「フソー」　５００ｍＬ,3231401A6010,174.0 ,0,-
643230089,大塚糖液１０％　２０ｍＬ,3231401J7017,65.0 ,0,-
620006635,テルモ糖注１０％　５００ｍＬ,3231401Q5012,174.0 ,0,-
620741309,キシリトール注２０％「ＮＰ」　２０ｍＬ,3234400A8010,82.0 ,0,-
620006646,ブドウ糖注１０％ＰＬ「フソー」　５００ｍＬ,3231401A9095,174.0 ,0,-
640421002,２０％ブドウ糖注「日医工」　２０ｍＬ,3231401H1017,61.0 ,0,-
620008177,大塚糖液５％２ポート５０ｍＬ,3231400P6027,182.0 ,1,-
640450010,５％ブドウ糖注射液「ニッシン」　２０ｍＬ,3231401A1019,61.0 ,0,-
620007508,マルトス輸液１０％　５００ｍＬ,3233400A4077,212.0 ,0,-
620006268,テルモ糖注５％　２５０ｍＬ,3231401J6010,139.0 ,0,-
620738002,ブドウ糖注５％「ＮＰ」　５００ｍＬ,3231401Q3010,174.0 ,0,-
620006292,ブドウ糖注５％バッグ「フソー」　２５０ｍＬ,3231401J6010,139.0 ,0,-
620003091,キリット注５％　５００ｍＬ,3234400H2010,226.0 ,0,-
643230035,ブドウ糖注射液　５％２００ｍＬ,3231401A3011,139.0 ,0,-
621824001,エルネオパ２号輸液　１０００ｍＬ,3259531G1020,"1,593.0 ",0,"277,912 "
621823701,エルネオパ１号輸液　１０００ｍＬ,3259530G1025,"1,480.0 ",0,"167,347 "
621824101,エルネオパ２号輸液　１５００ｍＬ,3259531G2026,"2,023.0 ",0,"157,344 "
621823801,エルネオパ１号輸液　１５００ｍＬ,3259530G2021,"1,862.0 ",0,"78,476 "
620006303,フルカリック２号輸液　１００３ｍＬ,3259524G1038,"1,071.0 ",0,"65,675 "
620006301,フルカリック１号輸液　９０３ｍＬ,3259523G1033,"1,014.0 ",0,"43,006 "
620006305,フルカリック３号輸液　１１０３ｍＬ,3259525G1032,"1,217.0 ",0,"39,792 "
620007454,ビーフリード輸液　５００ｍＬ,3259529G1030,472.0 ,0,"32,146 "
621824201,エルネオパ２号輸液　２０００ｍＬ,3259531G3022,"2,464.0 ",0,"29,082 "
620002278,プレアミン－Ｐ注射液　２００ｍＬ,3253412A2029,421.0 ,0,"22,578 "
621823901,エルネオパ１号輸液　２０００ｍＬ,3259530G3028,"2,273.0 ",0,"18,841 "
620007440,ピーエヌツイン－２号輸液,3259515G2035,919.0 ,0,"18,334 "
620007455,ビーフリード輸液　１Ｌ,3259529G2037,644.0 ,0,"17,569 "
620007441,ピーエヌツイン－３号輸液,3259515G3031,"1,055.0 ",0,"16,429 "
622210602,フルカリック２号輸液　１５０４．５ｍＬ,3259524G3022,"1,361.0 ",0,"15,556 "
620007407,ネオパレン２号輸液　１０００ｍＬ,3259527G1031,"1,251.0 ",0,"13,545 "
620007404,ネオパレン１号輸液　１０００ｍＬ,3259526G1037,"1,147.0 ",0,"10,057 "
620007186,アミパレン輸液　２００ｍＬ,3253406A4034,342.0 ,0,"9,220 "
620007266,キドミン輸液　２００ｍＬ,3253414A1030,481.0 ,0,"9,157 "
620754201,ネオアミユー輸液　２００ｍＬ,3253415A1034,502.0 ,0,"8,703 "
640454043,プロテアミン１２注射液　１２％２００ｍＬ,3253401H4048,343.0 ,0,"7,259 "
620007408,ネオパレン２号輸液　１５００ｍＬ,3259527G2038,"1,658.0 ",0,"6,023 "
620007439,ピーエヌツイン－１号輸液,3259515G1039,819.0 ,0,"5,587 "
622210502,フルカリック１号輸液　１３５４．５ｍＬ,3259523G3028,"1,266.0 ",0,"5,012 "
620007185,アミノレバン点滴静注　５００ｍＬ,3253404A4051,796.0 ,0,"4,170 "
620007178,アミノトリパ１号輸液　８５０ｍＬ,3259516G1033,934.0 ,0,"4,079 "
620007180,アミノトリパ２号輸液　９００ｍＬ,3259517G1038,980.0 ,0,"4,048 "
620007177,アミニック輸液　２００ｍＬ,3253407A3032,309.0 ,0,"2,877 "
620007405,ネオパレン１号輸液　１５００ｍＬ,3259526G2033,"1,523.0 ",0,"2,649 "
620007409,ネオパレン２号輸液　２０００ｍＬ,3259527G3034,"2,037.0 ",0,"2,115 "
620007184,アミノレバン点滴静注　２００ｍＬ,3253404A3055,402.0 ,0,"2,089 "
620007187,アミパレン輸液　３００ｍＬ,3253406A5030,414.0 ,0,"2,057 "
620006322,ユニカリックＮ輸液　１Ｌ,3259520G1030,965.0 ,0,"1,757 "
620007526,モリプロンＦ輸液　２００ｍＬ,3253403A2038,308.0 ,0,"1,635 "
620007182,アミノフリード輸液　５００ｍＬ,3259518G1040,484.0 ,0,"1,538 "
620007406,ネオパレン１号輸液　２０００ｍＬ,3259526G3030,"1,786.0 ",0,"1,471 "
620006195,アミゼットＢ輸液　２００ｍＬ,3253411A1036,298.0 ,0,"1,462 "
622336401,パレプラス輸液　５００ｍＬ,3259532G1024,647.0 ,0,"1,402 "
643250061,メルスモン　２ｍＬ,3259600A1020,196.0 ,1,"1,370 "
620008789,アミグランド輸液　５００ｍＬ,3259528G1052,647.0 ,0,-
620007385,テルフィス点滴静注　５００ｍＬ,3253404A4060,682.0 ,1,-
620007176,アミカリック輸液　５００ｍＬ,3259514A1031,577.0 ,0,-
620007183,アミノフリード輸液　１Ｌ,3259518G2047,672.0 ,0,-
620007529,モリヘパミン点滴静注　５００ｍＬ,3253410A3034,901.0 ,0,-
620007437,パレセーフ輸液　５００ｍＬ,3259528G1044,647.0 ,0,-
620006324,ユニカリックＬ輸液　１Ｌ,3259519G1037,875.0 ,0,-
620007373,ツインパル輸液　５００ｍＬ,3259518G1059,434.0 ,1,-
643250036,ハイ・プレアミン注－１０％　２０ｍＬ,3253401A6034,58.0 ,1,-
620007374,ツインパル輸液　１Ｌ,3259518G2055,556.0 ,1,-
620007267,キドミン輸液　３００ｍＬ,3253414A2036,677.0 ,0,-
