"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620002923,ガスター注射液２０ｍｇ　２ｍＬ,2325401A2027,254.0 ,0,"3,175,704 "
622036301,オメプラゾール注射用２０ｍｇ「日医工」,2329403D1068,294.0 ,1,"2,313,144 "
620004427,タケプロン静注用３０ｍｇ,2329404F1020,514.0 ,0,"1,828,659 "
640451009,オメプラール注用２０　２０ｍｇ,2329403D1025,467.0 ,0,"1,298,443 "
622033301,オメプラゾール注用２０ｍｇ「ＮＰ」,2329403D1041,294.0 ,1,"1,282,949 "
620003789,ファモチジン注射用２０ｍｇ「サワイ」,2325401D1086,137.0 ,1,"1,051,540 "
622063601,ファモチジン静注２０ｍｇ「日新」　２０ｍＬ,2325401A3031,137.0 ,1,"654,333 "
621622201,ファモチジン注射用２０ｍｇ「テバ」,2325401D1124,122.0 ,1,"486,844 "
620005174,ソルコセリル注２ｍＬ,2329604A1054,129.0 ,0,"477,774 "
620002578,ザンタック注射液５０ｍｇ　２．５％２ｍＬ,2325402A1033,127.0 ,0,"409,690 "
620005709,ラニチジン注射液５０ｍｇ「タイヨー」　２．５％２ｍＬ,2325402A1041,81.0 ,1,"344,178 "
621645303,ファモチジン注射用２０ｍｇ「オーハラ」,2325401D1116,137.0 ,1,"298,123 "
621651001,ファモチジン注用２０ｍｇ「トーワ」,2325401D1132,122.0 ,1,"255,397 "
621653001,ファモチジン注射用２０ｍｇ「日医工」,2325401D3046,137.0 ,1,"239,534 "
620002579,ザンタック注射液１００ｍｇ　２．５％４ｍＬ,2325402A2030,219.0 ,0,"127,175 "
620432602,アルタット静注用７５ｍｇ,2325403D1069,226.0 ,0,"120,731 "
620005710,ラニチジン注射液１００ｍｇ「タイヨー」　２．５％４ｍＬ,2325402A2048,145.0 ,1,"113,866 "
620005175,ソルコセリル注４ｍＬ,2329604A2050,205.0 ,0,"112,264 "
622000501,オメプラゾール注用２０ｍｇ「アメル」,2329403D1050,294.0 ,1,"110,087 "
620008917,ファモチジン注射用２０ｍｇ「タカタ」,2325401D1108,122.0 ,1,"104,428 "
622019802,オメプラゾール注用２０ｍｇ「ＴＹＫ」,2329403D1084,294.0 ,1,"85,680 "
642320013,タガメット注射液２００ｍｇ　１０％２ｍＬ,2325400A1077,142.0 ,0,"84,561 "
621697702,ファモチジン静注２０ｍｇ「杏林」　２０ｍＬ,2325401A3040,137.0 ,1,"76,671 "
620002922,ガスター注射液１０ｍｇ　１ｍＬ,2325401A1020,157.0 ,0,"75,098 "
620431902,シメチジン注射液２００ｍｇ「サワイ」　１０％２ｍＬ,2325400A1220,56.0 ,1,"71,070 "
622040601,オメプラゾール静注用２０ｍｇ「サンド」,2329403D1076,294.0 ,1,"59,956 "
620003788,ファモチジン注射用１０ｍｇ「サワイ」,2325401D2040,95.0 ,1,"36,262 "
620431901,ファルジン注２００ｍｇ　１０％２ｍＬ,2325400A1212,56.0 ,1,"32,377 "
620431906,シメチジン注射液２００ｍｇ「トーワ」　１０％２ｍＬ,2325400A1247,56.0 ,1,"25,135 "
620000208,塩酸ピレンゼピン注射用１０ｍｇ「イセイ」　（溶解液付）,2329402D1047,63.0 ,1,"23,279 "
620431907,シメチジン注２００ｍｇ「ＮＰ」　１０％２ｍＬ,2325400A1239,56.0 ,1,"17,479 "
622063501,ファモチジン静注１０ｍｇ「日新」　１０ｍＬ,2325401A4020,95.0 ,1,"12,785 "
620008790,アルキオーネ注２００ｍｇ　１０％２ｍＬ,2325400A1204,56.0 ,1,"11,628 "
620002909,塩酸ロキサチジンアセタート注７５「タツミ」　７５ｍｇ,2325403D1042,177.0 ,1,"10,703 "
620004711,ドグマチール筋注５０ｍｇ,2329401A1100,95.0 ,0,"7,182 "
620431908,シメチジン注２００ｍｇ「イセイ」　１０％２ｍＬ,2325400A1255,56.0 ,1,"5,284 "
622093402,ファモチジン注射用１０ｍｇ「オーハラ」,2325401D2104,95.0 ,1,"5,209 "
620005877,ラニチジン注５０ｍｇシリンジ「ＮＰ」　２ｍＬ,2325402G1036,207.0 ,1,"4,882 "
620005878,ラニチジン注１００ｍｇシリンジ「ＮＰ」　４ｍＬ,2325402G2032,262.0 ,1,"3,874 "
622103902,ファモチジン注射用１０ｍｇ「テバ」,2325401D2112,95.0 ,1,"1,864 "
622072301,ファモチジン注射用１０ｍｇ「日医工」,2325401D2066,95.0 ,1,-
622056602,ファモチジン注用１０ｍｇ「トーワ」,2325401D2120,95.0 ,1,-
622094401,ファモチジン注射用１０ｍｇ「タカタ」,2325401D2090,95.0 ,1,-
622121002,ファモチジン静注１０ｍｇ「杏林」　１０ｍＬ,2325401A4046,95.0 ,1,-
620460401,ピリカップル筋注５０ｍｇ,2329401A1119,56.0 ,1,-
620005151,エントミン注２００ｍｇ　１０％２ｍＬ,2336400A1038,54.0 ,0,"34,844 "
642360005,１０％デヒドロコール酸注「ニッシン」　１０ｍＬ,2362400A2018,509.0 ,0,"3,812 "
642360002,デヒドロコール酸注射液　１０％１０ｍＬ,2362400A2018,509.0 ,0,"3,694 "
620003796,プリンペラン注射液１０ｍｇ　０．５％２ｍＬ,2399401A1083,57.0 ,0,"3,720,820 "
620007226,エリーテン注１０ｍｇ／２ｍＬ　０．５％,2399401A1105,56.0 ,1,"704,939 "
620507802,メトクロプラミド注１０ｍｇ「テバ」　０．５％２ｍＬ,2399401A1130,56.0 ,1,"550,676 "
620007386,テルペラン注射液１０ｍｇ　０．５％２ｍＬ,2399401A1113,56.0 ,1,"310,424 "
621970401,アロキシ静注０．７５ｍｇ　５ｍＬ,2391404A1020,"14,937.0 ",0,"231,410 "
621851201,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「ＮＫ」,2391400G1164,"2,300.0 ",1,"181,668 "
622186301,アロキシ点滴静注バッグ０．７５ｍｇ　５０ｍＬ,2391404G1022,"15,050.0 ",0,"146,169 "
622122801,プロイメンド点滴静注用１５０ｍｇ,2391405D1020,"14,705.0 ",0,"82,583 "
640462006,レミケード点滴静注用１００　１００ｍｇ,2399402F1026,"89,536.0 ",0,"74,684 "
622220001,グラニセトロン点滴静注バッグ１ｍｇ／５０ｍＬ「テルモ」,2391400G5046,"1,262.0 ",1,"57,771 "
621725701,カイトリル点滴静注バッグ３ｍｇ／１００ｍＬ,2391400G1130,"4,214.0 ",0,"47,498 "
620002574,カイトリル注３ｍｇ　３ｍＬ,2391400A4020,"4,205.0 ",0,"39,361 "
620006245,セロトーン静注液１０ｍｇ　２ｍＬ,2391402A1039,"4,418.0 ",0,"37,022 "
620009542,グラニセトロン点滴静注液３ｍｇバッグ「明治」　１００ｍＬ,2391400G1121,"2,005.0 ",1,"32,453 "
620005161,グラニセトロン静注液３ｍｇシリンジ「ＮＫ」　３ｍＬ,2391400G2020,"2,300.0 ",1,"31,692 "
640408131,ナゼア注射液０．３ｍｇ　２ｍＬ,2391403A1025,"4,829.0 ",0,"31,018 "
622167501,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「ＮＫ」,2391400G4058,"2,300.0 ",1,"26,824 "
622027001,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「ＨＫ」,2391400G4031,"2,300.0 ",1,"23,787 "
621998201,ラモセトロン塩酸塩注射液０．３ｍｇ「ＥＭＥＣ」　２ｍＬ,2391403A1033,"2,394.0 ",1,"22,768 "
620009537,グラニセトロン静注液１ｍｇシリンジ「ＮＫ」　１ｍＬ,2391400G3027,"1,262.0 ",1,"22,339 "
620002573,カイトリル注１ｍｇ　１ｍＬ,2391400A3024,"1,780.0 ",0,"22,210 "
621841401,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「ＨＫ」,2391400G1156,"2,300.0 ",1,"21,558 "
620005665,グラニセトロン静注液３ｍｇ「ＮＫ」　３ｍＬ,2391400A4071,"2,300.0 ",1,"20,116 "
620005656,グラニセトロン静注液１ｍｇ「ＮＫ」　１ｍＬ,2391400A3067,"1,252.0 ",1,"17,778 "
620005663,グラニセトロン静注液３ｍｇ「アイロム」　３ｍＬ,2391400A4080,"1,829.0 ",1,"16,860 "
620008195,グラニセトロン静注液３ｍｇ「サワイ」　３ｍＬ,2391400A4152,"1,829.0 ",1,"16,627 "
621984401,カイトリル点滴静注バッグ３ｍｇ／５０ｍＬ,2391400G4023,"4,214.0 ",0,"14,583 "
620009088,グラニセトロン静注液１ｍｇ「明治」　１ｍＬ,2391400A3164,"1,252.0 ",1,"13,835 "
620005654,グラニセトロン静注液１ｍｇ「アイロム」　１ｍＬ,2391400A3075,765.0 ,1,"13,180 "
620009089,グラニセトロン静注液３ｍｇ「明治」　３ｍＬ,2391400A4179,"2,300.0 ",1,"13,162 "
622196401,グラニセトロン点滴静注バッグ１ｍｇ／５０ｍＬ「テバ」,2391400G5038,"1,262.0 ",1,"13,125 "
620009539,グラニセトロン点滴静注液３ｍｇバッグ「アイロム」　１００ｍＬ,2391400G1091,"2,005.0 ",1,"13,057 "
620005652,オンダンセトロン注射液４ｍｇ「サンド」　２ｍＬ,2391401A1050,"2,456.0 ",1,"12,866 "
621834001,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「テバ」,2391400G1199,"2,300.0 ",1,"12,081 "
622040501,アザセトロン塩酸塩静注液１０ｍｇ「ＳＮ」　２ｍＬ,2391402A1047,"3,816.0 ",1,"11,743 "
620008196,グラニセトロン静注液３ｍｇシリンジ「サワイ」　３ｍＬ,2391400G2039,"2,300.0 ",1,"11,637 "
620008193,グラニセトロン静注液１ｍｇ「サワイ」　１ｍＬ,2391400A3130,"1,252.0 ",1,"10,325 "
620009538,グラニセトロン静注液１ｍｇシリンジ「サワイ」　１ｍＬ,2391400G3035,"1,262.0 ",1,"10,277 "
622220101,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「テルモ」,2391400G4090,"2,005.0 ",1,"10,117 "
620008197,グラニセトロン点滴静注液３ｍｇバッグ「サワイ」　１００ｍＬ,2391400G1075,"2,300.0 ",1,"8,867 "
621874301,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「ＡＦＰ」,2391400G1172,"2,005.0 ",1,"8,828 "
622220201,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「テルモ」,2391400G1202,"2,005.0 ",1,"6,367 "
620005650,オンダンセトロン注射液４ｍｇ「Ｆ」　２ｍＬ,2391401A1034,"1,869.0 ",1,"6,120 "
622008402,ラモセトロン塩酸塩静注液０．３ｍｇ「ファイザー」　２ｍＬ,2391403A1076,"2,573.0 ",1,"4,584 "
642390012,ゾフラン注４　４ｍｇ２ｍＬ,2391401A1026,"4,290.0 ",0,"4,541 "
620005659,グラニセトロン静注液１ｍｇ「タイヨー」　１ｍＬ,2391400A3091,765.0 ,1,"4,406 "
622016801,ラモセトロン塩酸塩静注液０．３ｍｇシリンジ「サンド」　２ｍＬ,2391403G1028,"3,341.0 ",1,"4,152 "
620005664,グラニセトロン静注液３ｍｇ「ＡＦＰ」　３ｍＬ,2391400A4039,"1,829.0 ",1,"4,145 "
622196501,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「テバ」,2391400G4082,"2,300.0 ",1,"3,947 "
622346901,グラニセトロン点滴静注バッグ１ｍｇ／５０ｍＬ「ＨＫ」,2391400G5054,"1,362.0 ",1,"3,655 "
622211701,グラニセトロン点滴静注バッグ１ｍｇ／５０ｍＬ「ＦＦＰ」,2391400G5020,"1,262.0 ",1,"3,220 "
620005666,グラニセトロン静注液３ｍｇ「Ｆ」　３ｍＬ,2391400A4055,"1,829.0 ",1,"3,081 "
620005651,オンダンセトロン注射液４ｍｇ「サワイ」　２ｍＬ,2391401A1042,"2,456.0 ",1,"3,050 "
620006698,グラニセトロン静注液３ｍｇ「マイラン」　３ｍＬ,2391400A4144,"2,300.0 ",1,"3,016 "
620009541,グラニセトロン点滴静注液３ｍｇバッグ「日医工」　１００ｍＬ,2391400G1113,"2,300.0 ",1,"2,754 "
622077401,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「マイラン」,2391400G4040,"2,005.0 ",1,"2,702 "
621978001,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「マイラン」,2391400G1148,"2,005.0 ",1,"2,435 "
620008527,グラニセトロン静注液３ｍｇ「ＨＫ」　３ｍＬ,2391400A4160,"1,829.0 ",1,"2,390 "
620004646,オンダンセトロン注４ｍｇシリンジ「ＨＫ」　２ｍＬ,2391401G1029,"3,788.0 ",1,"2,261 "
621782101,グラニセトロン静注液１ｍｇ「テバ」　１ｍＬ,2391400A3199,765.0 ,1,"2,112 "
620005669,グラニセトロン静注液３ｍｇ「タイヨー」　３ｍＬ,2391400A4101,"2,300.0 ",1,"1,860 "
622378801,インフリキシマブＢＳ点滴静注用１００ｍｇ「ＮＫ」,2399403F1039,"59,814.0 ",1,"1,806 "
622008401,ラモセトロン塩酸塩注射液０．３ｍｇ「マイラン」　２ｍＬ,2391403A1050,"2,573.0 ",1,"1,795 "
620005671,グラニセトロン静注液３ｍｇ「日医工」　３ｍＬ,2391400A4128,"2,300.0 ",1,"1,708 "
620008194,グラニセトロン静注液１ｍｇ「トーワ」　１ｍＬ,2391400A3148,"1,252.0 ",1,"1,694 "
621810102,グラニセトロン静注液１ｍｇ「ＦＦＰ」　１ｍＬ,2391400A3180,"1,252.0 ",1,"1,469 "
620005648,オンダンセトロン注射液２ｍｇ「Ｆ」　１ｍＬ,2391401A2030,"1,143.0 ",1,"1,239 "
622059601,ラモセトロン塩酸塩静注液０．３ｍｇ「タイヨー」　２ｍＬ,2391403A1068,"2,573.0 ",1,"1,197 "
621874202,グラニセトロン点滴静注バッグ３ｍｇ／１００ｍＬ「ＦＦＰ」,2391400G1180,"2,300.0 ",1,"1,012 "
622031001,ラモセトロン塩酸塩静注液０．３ｍｇシリンジ「Ｆ」　２ｍＬ,2391403G1036,"3,341.0 ",1,-
622217801,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「ＡＦＰ」,2391400G4066,"2,005.0 ",1,-
620005668,グラニセトロン静注液３ｍｇ「ケミファ」　３ｍＬ,2391400A4098,"2,300.0 ",1,-
621810802,グラニセトロン静注液３ｍｇ「ＦＦＰ」　３ｍＬ,2391400A4187,"2,300.0 ",1,-
622030901,ラモセトロン塩酸塩静注液０．３ｍｇ「Ｆ」　２ｍＬ,2391403A1041,"2,573.0 ",1,-
620009540,グラニセトロン点滴静注液３ｍｇバッグ「ケミファ」　１００ｍＬ,2391400G1105,"2,300.0 ",1,-
621782201,グラニセトロン静注液３ｍｇ「テバ」　３ｍＬ,2391400A4195,"2,300.0 ",1,-
621935701,アザセトロン塩酸塩静注液１０ｍｇ「タイヨー」　２ｍＬ,2391402A1055,"3,816.0 ",1,-
620005658,グラニセトロン静注液１ｍｇ「ケミファ」　１ｍＬ,2391400A3083,"1,252.0 ",1,-
620005670,グラニセトロン静注液３ｍｇ「トーワ」　３ｍＬ,2391400A4110,"2,300.0 ",1,-
620005649,オンダンセトロン注射液２ｍｇ「サワイ」　１ｍＬ,2391401A2049,"2,129.0 ",1,-
620008526,グラニセトロン静注液１ｍｇ「ＨＫ」　１ｍＬ,2391400A3156,"1,252.0 ",1,-
640408080,ゾフラン注２　２ｍｇ１ｍＬ,2391401A2022,"2,892.0 ",0,-
620005655,グラニセトロン静注液１ｍｇ「ＡＦＰ」　１ｍＬ,2391400A3032,"1,252.0 ",1,-
620006697,グラニセトロン静注液１ｍｇ「マイラン」　１ｍＬ,2391400A3121,"1,252.0 ",1,-
622211801,グラニセトロン点滴静注バッグ３ｍｇ／５０ｍＬ「ＦＦＰ」,2391400G4074,"2,300.0 ",1,-
620005660,グラニセトロン静注液１ｍｇ「日医工」　１ｍＬ,2391400A3105,"1,252.0 ",1,-
620009536,グラニセトロン静注液１ｍｇ「Ｆ」　１ｍＬ,2391400A3172,"1,252.0 ",1,-
620003123,アトニン－Ｏ注５単位,2414400A2075,160.0 ,0,"893,984 "
620006611,オキシトシン注射液５単位「Ｆ」,2414400A2016,132.0 ,0,"124,198 "
620009273,ピトレシン注射液２０　２０単位,2414402A1019,756.0 ,0,"92,041 "
620003122,アトニン－Ｏ注１単位,2414400A1010,96.0 ,0,"84,060 "
642410006,オキシトシン注射液　５単位,2414400A2016,132.0 ,0,"45,714 "
620511001,コートロシン注射用０．２５ｍｇ,2411400D1022,"1,338.0 ",0,"9,840 "
621560901,コートロシンＺ筋注０．５ｍｇ,2411401A2035,"2,075.0 ",0,"7,289 "
642410016,バソプレシン注射液　２０単位,2414402A1019,756.0 ,0,"4,361 "
642410004,オキシトシン注射液　１単位,2414400A1010,96.0 ,0,"4,167 "
620514304,ゴナトロピン注用５０００単位　５，０００単位,2413402X4137,485.0 ,0,"1,878 "
620001309,注射用ＨＣＧ５，０００単位「Ｆ」,2413402X4013,382.0 ,0,"1,840 "
620006206,ＨＣＧモチダ筋注用５千単位　５，０００単位,2413402X4110,444.0 ,0,"1,180 "
642410070,デスモプレシン注４協和　４μｇ,2419400A1024,"1,835.0 ",0,"1,061 "
622004201,ノルディトロピン　フレックスプロ注　１０ｍｇ,2412402P7023,"96,088.0 ",0,"1,060 "
621998001,ジェノトロピンゴークイック注用５．３ｍｇ　５．３３ｍｇ,2412402P4024,"40,189.0 ",0,-
620006205,ＨＣＧモチダ筋注用３千単位　３，０００単位,2413402X3076,343.0 ,0,-
621998101,ジェノトロピンゴークイック注用１２ｍｇ,2412402P5020,"99,252.0 ",0,-
622004101,ノルディトロピン　フレックスプロ注　５ｍｇ,2412402P6027,"50,632.0 ",0,-
620001308,注射用ＨＣＧ３，０００単位「Ｆ」,2413402X3017,279.0 ,0,-
620008906,ヒューマトロープ注射用１２ｍｇ　（溶解液付）,2412402L4049,"90,802.0 ",0,-
620008905,ヒューマトロープ注射用６ｍｇ　（溶解液付）,2412402L1031,"48,963.0 ",0,-
621283401,グロウジェクトＢＣ注射用８ｍｇ　（溶解液付）,2412402L2038,"69,646.0 ",0,-
640444069,ノルディトロピンＳ注１０ｍｇ,2412402A2029,"66,689.0 ",0,-
621561101,ジェノトロピンＴＣ注用１２ｍｇ　（溶解液付）,2412402L4057,"90,304.0 ",0,-
621282901,ジェノトロピンＴＣ注用５．３ｍｇ　５．３３ｍｇ（溶解液付）,2412402D9038,"36,410.0 ",0,-
620514201,ゴナトロピン筋注用３０００単位　３，０００単位,2413402X3084,343.0 ,0,-
620007220,ＨＭＧ筋注用１５０単位「Ｆ」　（溶解液付）,2413400D4093,"1,639.0 ",1,-
620003473,ゴナールエフ皮下注用１５０　１５０国際単位（溶解液付）,2413404D2021,"6,567.0 ",0,-
640453035,ＨＭＧ注テイゾー１５０　１５０単位（溶解液付）,2413400D4077,"1,639.0 ",1,-
640454039,フォリルモンＰ注７５　７５単位（溶解液付）,2413403A1040,"1,464.0 ",1,-
620514100,ゴナトロピン筋注用１０００単位　１，０００単位,2413402X2010,187.0 ,0,-
620009108,ゴナールエフ皮下注ペン９００　９００国際単位１．５ｍＬ,2413404G2028,"46,786.0 ",0,-
621934201,ソマトロピンＢＳ皮下注５ｍｇ「サンド」,2412402A3025,"24,930.0 ",1,-
622004301,ノルディトロピン　フレックスプロ注　１５ｍｇ,2412402P8020,"141,767.0 ",0,-
620004864,フォリスチム注７５　７５国際単位０．５ｍＬ,2413405A2020,"3,739.0 ",0,-
622017201,ゴナールエフ皮下注ペン３００　３００国際単位０．５ｍＬ,2413404G3024,"16,646.0 ",0,-
622184601,ＨＭＧ注射用１５０ＩＵ「フェリング」　１５０単位（溶解液付）,2413400D2082,"1,639.0 ",1,-
620514311,ゲストロン筋注用５０００単位　５，０００単位,2413402X4013,382.0 ,0,-
620008172,ＨＭＧ注射用７５ＩＵ「フェリング」　７５単位（溶解液付）,2413400D1086,"1,243.0 ",1,-
620007219,ＨＭＧ筋注用７５単位「Ｆ」　（溶解液付）,2413400D3119,"1,243.0 ",1,-
620003472,ゴナールエフ皮下注用７５　７５国際単位（溶解液付）,2413404D1025,"4,192.0 ",0,-
621809104,ＨＭＧ「ＴＹＫ」１５０注用　１５０単位（溶解液付）,2413400D4107,"1,639.0 ",1,-
620000281,フォリルモンＰ注１５０　１５０単位（溶解液付）,2413403D1020,"1,779.0 ",1,-
640453034,ＨＭＧ注テイゾー７５　７５単位（溶解液付）,2413400D3097,"1,243.0 ",1,-
620002943,ゴナピュール注用７５　７５単位（溶解液付）,2413403A1059,"1,464.0 ",1,-
620006207,ＨＣＧモチダ筋注用１万単位　１０，０００単位,2413402X5060,791.0 ,0,-
642410032,注射用ヒト絨毛性性腺刺激ホルモン　５，０００単位,2413402X4013,382.0 ,0,-
621808904,ＨＭＧ「ＴＹＫ」７５注用　７５単位（溶解液付）,2413400D3127,"1,243.0 ",1,-
620009107,ゴナールエフ皮下注ペン４５０　４５０国際単位０．７５ｍＬ,2413404G1021,"25,070.0 ",0,-
621283501,グロウジェクト注射用８ｍｇ　（溶解液付）,2412402L3050,"72,298.0 ",0,-
621934301,ソマトロピンＢＳ皮下注１０ｍｇ「サンド」,2412402A4021,"47,675.0 ",1,-
621413101,サイゼン皮下注用８ｍｇ　（溶解液付）,2412402L3069,"40,310.0 ",0,-
620004863,フォリスチム注５０　５０国際単位０．５ｍＬ,2413405A1023,"3,031.0 ",0,-
630011001,フォルテオ皮下注キット６００μｇ　２０μｇ１回分,2439400G1020,"1,905.5 ",0,"524,764 "
622293101,テリボン皮下注用５６．５μｇ　（溶解液付）,2439401D2024,"13,342.0 ",0,"76,773 "
622007102,フォルテオ皮下注キット６００μｇ,2439400G1020,"53,353.0 ",0,"55,607 "
622112301,テリボン皮下注用５６．５μｇ,2439401D1028,"13,342.0 ",0,"38,959 "
620004774,メルカゾール注１０ｍｇ,2432400A1034,109.0 ,0,"4,982 "
620008386,プリモボラン・デポー筋注１００ｍｇ,2449403A2015,673.0 ,0,"7,143 "
642440006,メテノロンエナント酸エステル注射液　１００ｍｇ,2449403A2015,673.0 ,0,-
620008384,ノルアドリナリン注１ｍｇ　０．１％１ｍＬ,2451401A1018,92.0 ,0,"4,284,162 "
642450169,水溶性プレドニン１０ｍｇ,2456405D1027,117.0 ,0,"2,017,736 "
642450170,水溶性プレドニン２０ｍｇ,2456405D2023,212.0 ,0,"1,573,979 "
620525701,デキサート注射液６．６ｍｇ　２ｍＬ,2454405H5038,182.0 ,1,"1,083,297 "
620517902,ボスミン注１ｍｇ　０．１％１ｍＬ,2451400A1013,92.0 ,0,"1,033,738 "
620525401,デキサート注射液３．３ｍｇ　１ｍＬ,2454405H3035,97.0 ,1,"864,922 "
620007335,ソル・コーテフ注射用１００ｍｇ　（溶解液付）,2452400D1084,336.0 ,0,"768,819 "
620525101,デキサート注射液１．６５ｍｇ　０．５ｍＬ,2454405H1032,56.0 ,1,"722,049 "
620002613,リンデロン注２ｍｇ（０．４％）,2454404A1064,189.0 ,0,"608,755 "
620008818,サクシゾン注射用１００ｍｇ　（溶解液付）,2452400D1092,307.0 ,1,"593,814 "
620525001,デカドロン注射液１．６５ｍｇ　０．５ｍＬ,2454405H1024,107.0 ,0,"536,468 "
620525301,デカドロン注射液３．３ｍｇ　１ｍＬ,2454405H3027,188.0 ,0,"535,569 "
620525601,デカドロン注射液６．６ｍｇ　２ｍＬ,2454405H5020,358.0 ,0,"528,052 "
640454024,注射用ソル・メルコート４０　４０ｍｇ（溶解液付）,2456400D1059,199.0 ,1,"491,482 "
621371901,アドレナリン注０．１％シリンジ「テルモ」　１ｍＬ,2451402G1040,165.0 ,1,"400,992 "
642450071,ノルアドレナリン注射液　０．１％１ｍＬ,2451401A1018,92.0 ,0,"385,056 "
620002614,リンデロン注４ｍｇ（０．４％）,2454404A2060,315.0 ,0,"380,733 "
620007356,ソル・メドロール静注用４０ｍｇ　（溶解液付）,2456400D1067,428.0 ,0,"326,809 "
640454025,注射用ソル・メルコート１２５　１２５ｍｇ（溶解液付）,2456400D2071,393.0 ,1,"223,631 "
640454026,注射用ソル・メルコート５００　５００ｍｇ（溶解液付）,2456400D3078,"1,175.0 ",1,"198,236 "
620007357,ソル・メドロール静注用１２５ｍｇ　（溶解液付）,2456400D2098,"1,098.0 ",0,"192,364 "
620002208,水溶性ハイドロコートン注射液１００ｍｇ　２ｍＬ,2452402A2040,425.0 ,0,"187,138 "
620007358,ソル・メドロール静注用５００ｍｇ　（溶解液付）,2456400D3094,"3,415.0 ",0,"129,176 "
622100501,メチルプレドニゾロンコハク酸エステルＮａ注４０ｍｇサワイ,2456400D1016,102.0 ,1,"110,868 "
620525801,オルガドロン注射液３．８ｍｇ　１ｍＬ,2454405H4023,160.0 ,0,"92,899 "
620003829,リノロサール注射液２ｍｇ（０．４％）,2454404A1080,68.0 ,1,"91,686 "
642450171,水溶性プレドニン５０ｍｇ,2456405D3011,490.0 ,0,"79,293 "
620006275,ハイコート注２ｍｇ（０．４％）,2454404A1013,56.0 ,1,"76,688 "
620528103,メチルプレドニゾロンコハク酸エステルＮａ注４０ｍｇ「ＡＦＰ」,2456400D1083,199.0 ,1,"68,283 "
620008819,サクシゾン注射用３００ｍｇ　（溶解液付）,2452400D4032,927.0 ,1,"64,989 "
642450139,注射用プリドール４０　４０ｍｇ（溶解液付）,2456400D1040,199.0 ,1,"59,799 "
620001310,注射用ソル・メルコート１，０００　１ｇ（溶解液付）,2456400D4066,"2,027.0 ",1,"56,353 "
620528502,メチルプレドニゾロンコハク酸エステルＮａ注１２５ｍｇサワイ,2456400D2012,309.0 ,1,"55,516 "
620003830,リノロサール注射液４ｍｇ（０．４％）,2454404A2087,100.0 ,1,"50,302 "
620006276,ハイコート注４ｍｇ（０．４％）,2454404A2010,88.0 ,1,"49,851 "
620528901,メチルプレドニゾロンコハク酸エステルＮａ注５００ｍｇサワイ,2456400D3019,"1,006.0 ",1,"46,527 "
642450005,アドレナリン注射液　０．１％１ｍＬ,2451400A1013,92.0 ,0,"42,624 "
620525201,オルガドロン注射液１．９ｍｇ　０．５ｍＬ,2454405H2020,101.0 ,0,"41,959 "
620007359,ソル・メドロール静注用１０００ｍｇ　１ｇ（溶解液付）,2456400D4074,"5,928.0 ",0,"36,442 "
642450140,注射用プリドール１２５　１２５ｍｇ（溶解液付）,2456400D2012,309.0 ,1,"33,133 "
620007333,ソル・コーテフ静注用５００ｍｇ　（溶解液付）,2452400D6060,"1,337.0 ",0,"27,368 "
620519503,ヒドロコルチゾンリン酸エステルＮａ静注１００ｍｇＡＦＰ　２ｍＬ,2452402A1095,212.0 ,1,"26,815 "
620004660,ケナコルト－Ａ筋注用関節腔内用水懸注４０ｍｇ／１ｍＬ,2454402A3033,857.0 ,0,"26,546 "
642450141,注射用プリドール５００　５００ｍｇ（溶解液付）,2456400D3019,"1,006.0 ",1,"26,005 "
620005162,クレイトン静注液１００ｍｇ　２ｍＬ,2452402A1087,212.0 ,1,"23,178 "
620004661,ケナコルト－Ａ皮内用関節腔内用水懸注５０ｍｇ／５ｍＬ　１０ｍｇ,2454402A2037,218.0 ,0,"21,257 "
620007332,ソル・コーテフ静注用２５０ｍｇ　（溶解液付）,2452400D3052,925.0 ,0,"19,529 "
620528505,メチルプレドニゾロンコハク酸エステルＮａ注１２５ｍｇ「ＡＦＰ」,2456400D2012,309.0 ,1,"18,904 "
642450087,リンデロン懸濁注　２．５ｍｇ,2454408C1020,214.0 ,0,"16,520 "
620006353,レボスパ静注用２００ｍｇ,2459400D2057,760.0 ,1,"16,006 "
642450115,注射用プレドニゾロンコハク酸エステルナトリウム　１０ｍｇ,2456405D1019,105.0 ,0,"15,601 "
620528905,メチルプレドニゾロンコハク酸エステルＮａ注５００ｍｇ「ＡＦＰ」,2456400D3019,"1,006.0 ",1,"15,194 "
