"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
621751301,ベニジピン塩酸塩錠４ｍｇ「トーワ」,2171021F2276,29.0 ,1,"6,519,398 "
620007865,アムロジピン錠５ｍｇ「科研」,2171022F2246,23.2 ,1,"6,451,341 "
621985601,アムロジピンＯＤ錠５ｍｇ「ＫＮ」,2171022F4265,32.2 ,1,"6,425,701 "
620004058,ベニジピン塩酸塩錠４ｍｇ「サワイ」,2171021F2152,22.8 ,1,"6,046,202 "
621471701,一硝酸イソソルビド錠２０ｍｇ「サワイ」,2171023F2127,7.6 ,1,"5,967,699 "
620007847,アムロジピン錠２．５ｍｇ「日医工」,2171022F1355,13.0 ,1,"5,447,925 "
621959001,アムロジピンＯＤ錠２．５ｍｇ「サワイ」,2171022F3170,17.4 ,1,"5,426,070 "
621959601,アムロジピンＯＤ錠５ｍｇ「サンド」,2171022F4184,23.2 ,1,"5,408,122 "
612170560,コメリアンコーワ錠１００　１００ｍｇ,2171005F2021,18.6 ,0,"5,379,938 "
621941701,アムロジピンＯＤ錠５ｍｇ「ケミファ」,2171022F4168,32.2 ,1,"5,248,610 "
620007853,アムロジピン錠５ｍｇ「あすか」,2171022F2190,32.2 ,1,"5,139,439 "
620007872,アムロジピン錠５ｍｇ「ＪＧ」,2171022F2092,32.2 ,1,"5,124,657 "
620007836,アムロジピン錠２．５ｍｇ「サワイ」,2171022F1282,17.4 ,1,"5,106,704 "
621951301,アムロジピンＯＤ錠５ｍｇ「ＮＰ」,2171022F4079,23.2 ,1,"4,871,401 "
620007820,アムロジピン錠２．５ｍｇ「アメル」,2171022F1207,17.4 ,1,"4,786,797 "
620311401,ジピリダモール錠２５ｍｇ「日医工」,2171010F2634,5.4 ,1,"4,758,016 "
621685201,ニフェジピンＣＲ錠４０ｍｇ「トーワ」,2171014G5092,33.1 ,1,"4,734,304 "
620007833,アムロジピン錠２．５ｍｇ「ＫＮ」,2171022F1100,17.4 ,1,"4,398,511 "
620307702,ジルチアゼム塩酸塩徐放カプセル１００ｍｇ「日医工」,2171006N1156,15.1 ,1,"4,389,538 "
620008722,ペルサンチン－Ｌカプセル１５０ｍｇ,2171010N1039,40.2 ,0,"4,328,146 "
620007015,ニフェジピンＬ錠２０ｍｇ「サワイ」,2171014G2018,5.8 ,1,"4,315,534 "
620312701,ジピリダモール錠２５ｍｇ「トーワ」,2171010F2626,5.4 ,1,"4,281,901 "
620007830,アムロジピン錠２．５ｍｇ「オーハラ」,2171022F1231,17.4 ,1,"4,260,939 "
620007834,アムロジピン錠２．５ｍｇ「ケミファ」,2171022F1266,17.4 ,1,"4,236,372 "
621949201,アムロジピンＯＤ錠５ｍｇ「アメル」,2171022F4141,32.2 ,1,"4,219,012 "
621937301,アムロジピンＯＤ錠２．５ｍｇ「ＮＳ」,2171022F3080,17.4 ,1,"4,180,375 "
621959701,アムロジピンＯＤ錠５ｍｇ「ＺＥ」,2171022F4125,32.2 ,1,"4,108,248 "
621959401,アムロジピンＯＤ錠５ｍｇ「あすか」,2171022F4133,32.2 ,1,"4,084,617 "
621973001,アムロジピンＯＤ錠２．５ｍｇ「ＥＭＥＣ」,2171022F3250,17.4 ,1,"4,011,175 "
621954703,アムロジピンＯＤ錠５ｍｇ「杏林」,2171022F4338,23.2 ,1,"3,934,311 "
620007861,アムロジピン錠５ｍｇ「ＮＰ」,2171022F2122,23.2 ,1,"3,928,845 "
620004016,ニフェジピンＣＲ錠４０ｍｇ「サワイ」,2171014G5068,28.5 ,1,"3,910,568 "
621853103,アムロジピン錠２．５ｍｇ「杏林」,2171022F1444,13.0 ,1,"3,774,862 "
621838203,ニフェジピンＣＲ錠２０ｍｇ「ＮＰ」,2171014G4088,15.3 ,1,"3,737,214 "
620006928,ジピリダモール錠２５ｍｇ「ツルハラ」,2171010F2596,5.4 ,1,"3,719,264 "
620007876,アムロジピン錠５ｍｇ「タナベ」,2171022F2327,32.2 ,1,"3,705,424 "
620007014,ニフェジピンＬ錠１０ｍｇ「サワイ」,2171014G1232,5.6 ,1,"3,531,059 "
620002477,クレストール錠２．５ｍｇ,2189017F1022,68.1 ,0,"259,890,380 "
610443014,リピトール錠１０ｍｇ,2189015F2020,107.9 ,0,"75,535,663 "
620004868,ゼチーア錠１０ｍｇ,2189018F1027,199.9 ,0,"56,464,798 "
620002123,ベザトールＳＲ錠２００ｍｇ,2183005G1234,36.9 ,0,"46,141,269 "
610443013,リピトール錠５ｍｇ,2189015F1023,56.5 ,0,"42,133,784 "
612180265,メバロチン錠１０　１０ｍｇ,2189010F2027,94.8 ,0,"36,839,376 "
622090801,リピディル錠８０ｍｇ,2183006F4020,39.5 ,0,"32,575,915 "
610454085,メバロチン錠５　５ｍｇ,2189010F1039,50.5 ,0,"29,928,992 "
620002478,クレストール錠５ｍｇ,2189017F2029,131.5 ,0,"29,481,533 "
620000422,リバロ錠１ｍｇ,2189016F1028,63.2 ,0,"25,085,120 "
621531101,プラバスタチンＮａ錠１０ｍｇ「トーワ」,2189010F2370,49.7 ,1,"24,693,645 "
620000423,リバロ錠２ｍｇ,2189016F2024,119.8 ,0,"23,678,393 "
620339201,ベザフィブラートＳＲ錠２００ｍｇ「サワイ」,2183005G1013,9.9 ,1,"21,385,553 "
620005920,ＥＰＬカプセル２５０ｍｇ,2189006M1058,8.5 ,1,"20,795,790 "
622239301,リバロＯＤ錠２ｍｇ,2189016F5023,119.8 ,0,"20,706,526 "
622098501,アトルバスタチン錠１０ｍｇ「サワイ」,2189015F2054,60.9 ,1,"20,323,252 "
622098401,アトルバスタチン錠５ｍｇ「サワイ」,2189015F1058,31.6 ,1,"18,904,023 "
622110501,アトルバスタチン錠１０ｍｇ「トーワ」,2189015F2070,60.9 ,1,"18,304,924 "
622239201,リバロＯＤ錠１ｍｇ,2189016F4027,63.2 ,0,"17,517,513 "
622198801,ロトリガ粒状カプセル２ｇ,2189019M1020,261.3 ,0,"17,400,331 "
622167701,アトルバスタチン錠１０ｍｇ「日医工」,2189015F2127,46.5 ,1,"14,509,395 "
612180263,リポバス錠５　５ｍｇ,2189011F1025,112.4 ,0,"12,774,217 "
621528901,プラバスタチンＮａ錠１０ｍｇ「サワイ」,2189010F2353,37.8 ,1,"12,619,721 "
610470013,ローコール錠２０ｍｇ,2189012F2026,69.0 ,0,"12,343,734 "
620339401,ベザフィブラートＳＲ錠２００ｍｇ「日医工」,2183005G1013,9.9 ,1,"11,741,325 "
621531001,プラバスタチンＮａ錠５ｍｇ「トーワ」,2189010F1357,20.6 ,1,"11,693,686 "
622167601,アトルバスタチン錠５ｍｇ「日医工」,2189015F1120,24.7 ,1,"11,413,362 "
622110401,アトルバスタチン錠５ｍｇ「トーワ」,2189015F1074,31.6 ,1,"11,082,358 "
620340201,ベザフィブラート徐放錠２００ｍｇ「トーワ」,2183005G1013,9.9 ,1,"10,792,400 "
622127001,アトルバスタチン錠１０ｍｇ「サンド」,2189015F2062,46.5 ,1,"10,629,752 "
621534301,シンバスタチン錠５ｍｇ「トーワ」,2189011F1220,61.6 ,1,"10,103,130 "
621528801,プラバスタチンＮａ錠５ｍｇ「サワイ」,2189010F1330,20.6 ,1,"9,655,028 "
622096901,トライコア錠８０ｍｇ,2183006F4038,39.5 ,0,"9,503,119 "
621533201,プラバスタチンナトリウム錠１０ｍｇ「日医工」,2189010F2388,37.8 ,1,"9,424,178 "
621533101,プラバスタチンナトリウム錠５ｍｇ「日医工」,2189010F1365,20.6 ,1,"8,164,191 "
622090701,リピディル錠５３．３ｍｇ,2183006F3023,30.3 ,0,"7,779,285 "
622152101,アトルバスタチン錠１０ｍｇ「ＺＥ」,2189015F2100,60.9 ,1,"7,280,967 "
622076501,アトルバスタチン錠１０ｍｇ「ＥＥ」,2189015F2038,60.9 ,1,"6,588,626 "
622126901,アトルバスタチン錠５ｍｇ「サンド」,2189015F1066,24.7 ,1,"6,129,836 "
622107701,アトルバスタチン錠１０ｍｇ「ＫＮ」,2189015F2046,60.9 ,1,"5,797,905 "
621534101,シンバスタチン錠５ｍｇ「ＳＷ」,2189011F1203,44.6 ,1,"5,739,621 "
610422265,ベスタリットＬ錠２００　２００ｍｇ,2183005G1013,9.9 ,1,"5,377,565 "
620000157,メバリッチ錠１０　１０ｍｇ,2189010F2191,37.8 ,1,"5,145,975 "
620000106,プラバスタチンＮａ錠１０「ＫＮ」　１０ｍｇ,2189010F2060,37.8 ,1,"4,795,818 "
622170201,アトルバスタチン錠１０ｍｇ「ＤＳＥＰ」,2189015F2089,46.5 ,1,"4,784,556 "
622165701,アトルバスタチン錠１０ｍｇ「ＮＰ」,2189015F2097,46.5 ,1,"4,767,773 "
622280801,アトルバスタチンＯＤ錠１０ｍｇ「トーワ」,2189015F4022,60.9 ,1,"4,565,761 "
620000053,シンバスタチン錠５「ＭＥＥＫ」　５ｍｇ,2189011F1050,44.6 ,1,"4,454,591 "
610462007,コレバインミニ８３％,2189014D2024,62.5 ,0,"4,303,010 "
622076401,アトルバスタチン錠５ｍｇ「ＥＥ」,2189015F1031,31.6 ,1,"4,278,639 "
621532501,プラバスタチンＮａ錠１０ｍｇ「ＮＳ」,2189010F2450,37.8 ,1,"4,164,260 "
622107601,アトルバスタチン錠５ｍｇ「ＫＮ」,2189015F1040,31.6 ,1,"4,075,851 "
610470014,ローコール錠３０ｍｇ,2189012F3022,99.1 ,0,"4,069,422 "
622280501,ピタバスタチンＣａ・ＯＤ錠１ｍｇ「トーワ」,2189016F4035,32.8 ,1,"3,920,171 "
620008054,プラバスタチンＮａ塩錠１０ｍｇ「タナベ」,2189010F2019,23.0 ,1,"3,887,823 "
610432003,コレバイン錠５００ｍｇ,2189014F1029,38.0 ,0,"3,862,672 "
622280601,ピタバスタチンＣａ・ＯＤ錠２ｍｇ「トーワ」,2189016F5031,62.2 ,1,"3,805,271 "
621528702,プラバスタチンＮａ錠１０ｍｇ「ケミファ」,2189010F2361,49.7 ,1,"3,789,818 "
622269201,ピタバスタチンＣａ錠２ｍｇ「杏林」,2189016F2113,62.2 ,1,"3,742,556 "
622280201,ピタバスタチンＣａ錠１ｍｇ「トーワ」,2189016F1184,32.8 ,1,"3,395,353 "
622271901,ピタバスタチンカルシウム錠２ｍｇ「日医工」,2189016F2253,62.2 ,1,"3,394,305 "
620000156,メバリッチ錠５　５ｍｇ,2189010F1179,20.6 ,1,"3,366,253 "
622280701,アトルバスタチンＯＤ錠５ｍｇ「トーワ」,2189015F3026,31.6 ,1,"3,321,273 "
622152001,アトルバスタチン錠５ｍｇ「ＺＥ」,2189015F1104,31.6 ,1,"3,310,695 "
622289601,ピタバスタチンＣａ錠２ｍｇ「サンド」,2189016F2148,62.2 ,1,"3,101,650 "
622170101,アトルバスタチン錠５ｍｇ「ＤＳＥＰ」,2189015F1082,24.7 ,1,"3,017,355 "
620000103,プラバスタチンＮａ錠５ｍｇ「アメル」,2189010F1055,20.6 ,1,"3,007,513 "
622165601,アトルバスタチン錠５ｍｇ「ＮＰ」,2189015F1090,24.7 ,1,"2,897,724 "
620000176,リポザート錠５　５ｍｇ,2189011F1017,27.6 ,1,"2,852,304 "
620000014,アルセチン錠１０　１０ｍｇ,2189010F2124,37.8 ,1,"2,840,375 "
620006681,プラバスタチンＮａ塩錠１０ｍｇ「ＫＨ」,2189010F2310,37.8 ,1,"2,826,778 "
622302901,ピタバスタチンＣａ錠２ｍｇ「ＴＣＫ」,2189016F2075,62.2 ,1,"2,812,346 "
622271801,ピタバスタチンカルシウム錠１ｍｇ「日医工」,2189016F1257,32.8 ,1,"2,770,347 "
621528602,プラバスタチンＮａ錠５ｍｇ「ケミファ」,2189010F1349,27.2 ,1,"2,737,026 "
622244901,アトルバスタチン錠１０ｍｇ「ＮＳ」,2189015F2194,60.9 ,1,"2,718,818 "
621532401,プラバスタチンＮａ錠５ｍｇ「ＮＳ」,2189010F1438,20.6 ,1,"2,665,212 "
620000105,プラバスタチンＮａ錠５「ＫＮ」　５ｍｇ,2189010F1063,20.6 ,1,"2,627,620 "
622269101,ピタバスタチンＣａ錠１ｍｇ「杏林」,2189016F1117,32.8 ,1,"2,598,740 "
622280301,ピタバスタチンＣａ錠２ｍｇ「トーワ」,2189016F2180,62.2 ,1,"2,571,951 "
622096801,トライコア錠５３．３ｍｇ,2183006F3031,30.3 ,0,"2,521,208 "
622289501,ピタバスタチンＣａ錠１ｍｇ「サンド」,2189016F1141,32.8 ,1,"2,400,684 "
621533801,シンバスタチン錠５ｍｇ「日医工」,2189011F1238,44.6 ,1,"2,266,213 "
621525801,プラバスタチンＮａ錠１０ｍｇ「ＴＣＫ」,2189010F2426,37.8 ,1,"2,230,666 "
620000052,シンバスタチン錠５ｍｇ「アメル」,2189011F1017,27.6 ,1,"2,197,318 "
621964301,フルバスタチン錠２０ｍｇ「サワイ」,2189012F2034,43.0 ,1,"2,153,091 "
622296101,ピタバスタチンＣａ錠２ｍｇ「サワイ」,2189016F2130,62.2 ,1,"2,145,559 "
622296001,ピタバスタチンＣａ錠１ｍｇ「サワイ」,2189016F1133,32.8 ,1,"2,113,128 "
620000104,プラバスタチンＮａ錠１０ｍｇ「アメル」,2189010F2043,37.8 ,1,"2,043,918 "
620000178,リポバトール錠５　５ｍｇ,2189011F1017,27.6 ,1,"2,032,081 "
620000013,アルセチン錠５　５ｍｇ,2189010F1110,20.6 ,1,"2,013,393 "
621524102,シンバスタチン錠５ｍｇ「ＹＤ」,2189011F1246,44.6 ,1,"1,990,293 "
620008631,シンレスタール錠２５０ｍｇ,2189008F1376,21.8 ,0,"1,955,928 "
621533901,シンバスタチン錠５ｍｇ「ＮｉｋＰ」,2189011F1017,27.6 ,1,"1,942,692 "
610422276,ミデナールＬ錠２００　２００ｍｇ,2183005G1013,9.9 ,1,"1,938,404 "
620008053,プラバスタチンＮａ塩錠５ｍｇ「タナベ」,2189010F1012,13.7 ,1,"1,858,394 "
620000169,ラミアン錠５ｍｇ,2189011F1076,61.6 ,1,"1,661,171 "
620003669,ロレルコ錠２５０ｍｇ,2189008F1287,21.8 ,0,"1,655,531 "
622187701,アトルバスタチン錠１０ｍｇ「杏林」,2189015F2178,60.9 ,1,"1,633,254 "
620004459,エラスチーム錠１８００　１，８００単位,2189001F1200,15.8 ,0,"1,574,887 "
620340603,ベザフィブラート徐放錠２００ｍｇ「ＪＧ」,2183005G1013,9.9 ,1,"1,499,952 "
620004609,ユベラＮソフトカプセル２００ｍｇ,2190006M2179,10.7 ,0,"63,213,842 "
620004607,ユベラＮカプセル１００ｍｇ,2190006M1156,5.8 ,0,"57,582,495 "
622003501,ケイキサレートドライシロップ７６％,2190009R1025,17.7 ,0,"23,475,518 "
610470004,レナジェル錠２５０ｍｇ,2190025F1036,30.6 ,0,"22,431,126 "
612190149,セロクラール錠２０ｍｇ,2190005F2051,13.8 ,0,"22,210,414 "
620003548,サアミオン錠５ｍｇ,2190021F1348,32.3 ,0,"20,503,662 "
620009352,沈降炭酸カルシウム錠５００ｍｇ「三和」,2190024F1040,5.7 ,1,"20,345,479 "
620008679,バナールＮカプセル１００ｍｇ,2190006M1172,5.4 ,1,"18,224,539 "
622068101,ホスレノール顆粒分包２５０ｍｇ,2190029D1025,199.6 ,0,"18,113,233 "
621977801,カルタンＯＤ錠５００ｍｇ,2190024F4022,6.3 ,0,"16,483,899 "
610432025,カルタン錠５００　５００ｍｇ,2190024F1023,6.3 ,0,"15,193,941 "
610470003,フォスブロック錠２５０ｍｇ,2190025F1028,30.0 ,0,"14,456,447 "
622306901,リオナ錠２５０ｍｇ,2190033F1022,99.8 ,0,"12,961,389 "
622149201,キックリンカプセル２５０ｍｇ,2190032M1027,30.5 ,0,"12,145,842 "
620003443,カリメート散,2190016X1105,16.2 ,0,"11,759,781 "
621261101,アーガメイト２０％ゼリー２５ｇ,2190016Q2026,95.4 ,1,"10,104,056 "
620008560,ホスレノールチュアブル錠２５０ｍｇ,2190029F1026,199.6 ,0,"8,487,140 "
621933001,カデュエット配合錠４番,2190104F1024,141.7 ,0,"8,462,933 "
620353601,トコフェロールニコチン酸エステルカプセル２００ｍｇ「サワイ」,2190006M2225,5.6 ,1,"7,847,234 "
620353202,トコフェロールニコチン酸エステルカプセル１００ｍｇ「ＮＰ」,2190006M1202,5.4 ,1,"7,694,714 "
621264301,ニセルゴリン錠５ｍｇ「サワイ」,2190021F1011,9.6 ,1,"7,008,992 "
620005931,ＮＥソフトカプセル２００ｍｇ,2190006M2195,5.6 ,1,"6,910,026 "
620003158,セロクラール錠１０ｍｇ,2190005F1225,8.5 ,0,"6,054,825 "
620006881,カリメートドライシロップ９２．５９％,2190016R2021,17.3 ,0,"5,585,837 "
620352406,イフェンプロジル酒石酸塩錠２０ｍｇ「トーワ」,2190005F2205,5.8 ,1,"5,315,648 "
620359102,ニセルゴリン錠５ｍｇ「ＮＰ」,2190021F1011,9.6 ,1,"4,988,929 "
620004540,ニセルゴリン錠５ｍｇ「トーワ」,2190021F1011,9.6 ,1,"4,802,168 "
621932901,カデュエット配合錠３番,2190103F1020,97.0 ,0,"4,779,135 "
620352410,イフェンプロジル酒石酸塩錠２０ｍｇ「日医工」,2190005F2183,5.8 ,1,"4,688,718 "
622068201,ホスレノール顆粒分包５００ｍｇ,2190029D2021,292.9 ,0,"4,257,085 "
612190292,リズミック錠１０ｍｇ,2190022F1024,48.7 ,0,"3,866,575 "
610432015,ミグシス錠５ｍｇ,2190023F1037,33.5 ,0,"3,679,345 "
621264501,ニセルゴリン錠５ｍｇ「日医工」,2190021F1011,9.6 ,1,"3,487,066 "
620353804,トコフェロールニコチン酸エステルカプセル２００ｍｇ「ＹＤ」,2190006M2217,5.6 ,1,"3,170,804 "
620004980,ケイキサレート散,2190009A1048,20.5 ,0,"3,130,366 "
622140001,カリメート経口液２０％　２５ｇ,2190016S1027,93.8 ,0,"2,948,993 "
620352402,イフェンプロジル酒石酸塩錠２０ｍｇ「サワイ」,2190005F2213,5.8 ,1,"2,914,020 "
622189501,アーガメイト８９．２９％顆粒５．６ｇ,2190016D1028,15.1 ,1,"2,791,902 "
612190187,ニコ２００ソフトカプセル　２００ｍｇ,2190006M2110,5.6 ,1,"2,409,360 "
621405701,ニセルゴリン錠５ｍｇ「日新」,2190021F1011,9.6 ,1,"2,354,149 "
610432008,テラナス錠５　５ｍｇ,2190023F1029,33.5 ,0,"1,700,801 "
612190170,アポノール錠２０　２０ｍｇ,2190005F2027,5.8 ,1,"1,550,281 "
620351801,イフェンプロジル酒石酸塩錠１０ｍｇ「日医工」,2190005F1284,5.4 ,1,"1,496,283 "
620002705,カルタレチン錠５００　５００ｍｇ,2190024F1031,5.7 ,1,"1,294,615 "
620352409,イフェンプロジル酒石酸塩錠２０ｍｇ「ツルハラ」,2190005F2221,5.8 ,1,"1,146,815 "
620008561,ホスレノールチュアブル錠５００ｍｇ,2190029F2022,292.9 ,0,"1,110,758 "
620005113,マリレオンＮ錠５ｍｇ,2190021F1011,9.6 ,1,"1,081,689 "
620351703,イフェンプロジル酒石酸塩錠１０ｍｇ「トーワ」,2190005F1306,5.4 ,1,"1,029,333 "
610407233,カリセラム－Ｎａ末,2190009A1030,14.5 ,1,"926,683 "
620003538,カリエードプラス散（分包）９６．７％,2190016B1035,14.4 ,1,"890,003 "
622360201,トコフェロールニコチン酸エステルカプセル２００ｍｇ「日医工」,2190006M2233,5.6 ,1,"768,537 "
621932701,カデュエット配合錠１番,2190101F1020,75.3 ,0,"753,473 "
620002492,トラクリア錠６２．５ｍｇ,2190026F1022,"4,495.0 ",0,"712,718 "
620008314,セルファミン錠５ｍｇ,2190021F1011,9.6 ,1,"665,690 "
610462046,カルタン細粒８３％,2190024C1027,9.6 ,0,"651,791 "
612190342,カリセラム末,2190016X1059,15.1 ,0,"589,196 "
612190206,テクニス錠２０　２０ｍｇ,2190005F2060,5.8 ,1,"579,108 "
620003444,ニセルゴリン５ｍｇ錠,2190021F1011,9.6 ,1,"565,346 "
621264401,ニセルゴリン錠５ｍｇ「アメル」,2190021F1011,9.6 ,1,"544,771 "
620006781,レバチオ錠２０ｍｇ,2190028F1021,"1,213.5 ",0,"521,149 "
612140183,ヒデルギン舌下錠１ｍｇ,2190018F2121,12.9 ,0,"512,123 "
620008730,ポスカール散,2190016X1121,15.1 ,0,"472,353 "
620005887,ケアロードＬＡ錠６０μｇ,2190027G1022,242.6 ,0,"463,068 "
620352405,イフェンプロジル酒石酸塩錠２０ｍｇ「ＴＣＫ」,2190005F2175,5.8 ,1,"448,608 "
612190142,アポノール錠１０　１０ｍｇ,2190005F1020,5.6 ,1,"396,276 "
612140366,ヒデルギン錠２ｍｇ,2190018F3136,21.9 ,0,"379,591 "
621954301,アドシルカ錠２０ｍｇ,2190030F1029,"1,770.0 ",0,"370,117 "
622442301,ピートルチュアブル錠２５０ｍｇ,2190036F1026,214.2 ,0,"364,459 "
620005894,ベラサスＬＡ錠６０μｇ,2190027G1030,242.6 ,0,"362,670 "
620000430,ルシドリール錠１００ｍｇ,2190003F1170,10.2 ,0,"352,409 "
620009253,ミタピラリン原末,2190016X1016,13.4 ,0,"351,811 "
621932801,カデュエット配合錠２番,2190102F1025,120.1 ,0,"337,577 "
620359601,アメジニウムメチル硫酸塩錠１０ｍｇ「日医工」,2190022F1016,9.8 ,1,"303,441 "
610433141,メトロック錠１０　１０ｍｇ,2190022F1016,9.8 ,1,"289,046 "
622003101,ヴォリブリス錠２．５ｍｇ,2190031F1023,"5,050.3 ",0,"281,177 "
620357413,ジヒドロエルゴトキシンメシル酸塩錠２ｍｇ「トーワ」,2190018F3012,5.8 ,1,"201,914 "
610433014,アメジール錠１０　１０ｍｇ,2190022F1016,9.8 ,1,"198,206 "
620003547,サアミオン散１％,2190021B1095,70.9 ,0,"179,796 "
622301901,アデムパス錠０．５ｍｇ,2190034F1027,673.4 ,0,"171,767 "
620357421,ジヒドロエルゴトキシンメシル酸塩錠２ｍｇ「日医工」,2190018F3012,5.8 ,1,"160,576 "
620357215,ジヒドロエルゴトキシンメシル酸塩錠１ｍｇ「日医工」,2190018F2156,5.6 ,1,"153,915 "
621992702,イフェンプロジル酒石酸塩錠１０ｍｇ「サワイ」,2190005F1314,5.6 ,1,"146,834 "
620360402,アメジニウムメチル硫酸塩錠１０ｍｇ「ＫＮ」,2190022F1016,9.8 ,1,"136,911 "
620352202,イフェンプロジル酒石酸塩錠１０ｍｇ「ＹＤ」,2190005F1292,5.6 ,1,"124,297 "
620360204,アメジニウムメチル硫酸塩錠１０ｍｇ「ＪＧ」,2190022F1016,9.8 ,1,"121,827 "
620004608,ユベラＮ細粒４０％,2190006C1037,22.8 ,0,"115,808 "
620351201,ガンマロン錠２５０ｍｇ,2190004F1034,6.1 ,0,"110,267 "
622302001,アデムパス錠１．０ｍｇ　１ｍｇ,2190034F2023,"1,346.8 ",0,"95,742 "
620006880,カリエード散,2190016X1113,16.2 ,0,"95,650 "
620356905,ポリスチレンスルホン酸Ｃａ「ＮＰ」原末,2190016X1016,13.4 ,0,"93,102 "
620360001,アメジニウムメチル硫酸塩錠１０ｍｇ「フソー」,2190022F1199,17.2 ,1,"90,577 "
622468101,アマルエット配合錠４番「ニプロ」,2190104F1121,85.0 ,1,"89,557 "
620351402,イフェンプロジル酒石酸塩細粒４％「ＴＣＫ」,2190005C1067,8.8 ,1,"77,035 "
620360301,アメジニウムメチル硫酸塩錠１０ｍｇ「オーハラ」,2190022F1016,9.8 ,1,"76,652 "
621977701,カルタンＯＤ錠２５０ｍｇ,2190024F3026,5.8 ,0,"73,522 "
621263201,ニセルゴリン細粒１％「サワイ」,2190021C1015,19.1 ,1,"71,051 "
620352401,フレザニール錠２０ｍｇ,2190005F2159,5.8 ,1,"70,336 "
620003445,アメジニウムメチル硫酸塩１０ｍｇ錠,2190022F1016,9.8 ,1,"70,049 "
622447901,アマルエット配合錠４番「トーワ」,2190104F1105,85.0 ,1,"67,961 "
620004495,サルモシン錠５ｍｇ,2190021F1011,9.6 ,1,"66,374 "
612220325,メジコン錠１５ｍｇ,2223001F2099,5.6 ,0,"65,918,263 "
620379601,フスコデ配合錠,2229101F1060,5.6 ,0,"40,155,778 "
620004432,アストミン錠１０ｍｇ,2229001F1053,5.6 ,0,"34,429,247 "
620379801,フスコデ配合シロップ,2229102Q1120,3.5 ,0,"33,646,042 "
621498101,カフコデＮ配合錠,2229114F2039,5.9 ,0,"22,510,623 "
620378201,フスタゾール糖衣錠１０ｍｇ,2229004F1030,5.8 ,0,"17,713,852 "
620380201,ライトゲン配合シロップ,2229102Q1170,4.0 ,0,"12,345,471 "
620379501,クロフェドリンＳ配合錠,2229101F1051,5.4 ,0,"11,953,713 "
620007060,フラベリック錠２０ｍｇ,2229007F1042,5.6 ,0,"10,725,326 "
620380001,プラコデ配合シロップ,2229102Q1146,3.5 ,1,"9,398,477 "
620003552,シーサール錠１５ｍｇ,2223001F2102,5.6 ,1,"9,108,221 "
620008576,アストマリ錠１５ｍｇ,2223001F2129,5.6 ,1,"6,791,255 "
620004995,コルドリン錠１２．５ｍｇ,2229002F1031,8.5 ,0,"6,047,403 "
620379701,クロフェドリンＳ配合シロップ,2229102Q1111,3.5 ,0,"6,046,302 "
620006038,トクレススパンスールカプセル３０ｍｇ,2224001N1043,11.3 ,0,"4,836,022 "
620004433,アストミンシロップ０．２５％,2229001Q1054,3.8 ,0,"4,706,926 "
620380301,ムコブロチン配合シロップ,2229102Q1162,3.5 ,1,"4,666,155 "
620379101,ニチコデ配合散,2229100B1110,6.4 ,1,"2,976,429 "
621624101,フスコブロン配合シロップ,2229102Q1138,3.5 ,1,"2,895,701 "
620380501,アストーマ配合カプセル,2229104M1038,5.4 ,1,"2,290,008 "
620381001,アストフィリン配合錠,2229111F1047,5.9 ,0,"2,250,762 "
620378501,フスタゾール錠小児用２．５ｍｇ,2229006F1030,5.8 ,0,"2,194,555 "
620380101,ミゼロン配合シロップ,2229102Q1154,3.5 ,0,"2,163,988 "
620374204,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ＮＰ」,2223001F2137,5.6 ,1,"1,677,705 "
620004596,メジコン散１０％,2223001B1210,24.9 ,0,"1,294,112 "
620005111,ホフバン錠１０ｍｇ,2229001F1061,5.6 ,0,"1,225,185 "
620375701,アストマトップ錠１５ｍｇ,2224001F3114,5.4 ,1,"1,080,460 "
620377701,ジメモルファンリン酸塩錠１０ｍｇ「ＴＣＫ」,2229001F1070,5.6 ,0,"981,080 "
620376403,ペントキシベリンクエン酸塩錠３０ｍｇ「ＪＧ」,2224001F4056,5.4 ,1,"938,329 "
620375702,ペントキシベリンクエン酸塩錠１５ｍｇ「ツルハラ」,2224001F3122,5.4 ,1,"833,477 "
620005112,ホフバンシロップ０．２５％,2229001Q1062,2.8 ,1,"551,793 "
612220632,メチエフ散１０％,2221003B2067,8.4 ,0,"439,377 "
620377901,ジメモルファンリン酸塩シロップ小児用０．２５％「ＴＣＫ」,2229001Q1070,2.8 ,1,"424,306 "
620379401,プラコデ配合散,2229100B1128,6.4 ,1,"423,505 "
620375401,ガイレス錠１０ｍｇ,2224001F1049,5.4 ,1,"385,521 "
610463170,フスタゾール散１０％,2229006B1038,20.1 ,0,"292,319 "
620004431,アストミン散１０％,2229001B1051,43.9 ,0,"283,302 "
620381201,アストモリジン配合腸溶錠,2229112H2030,19.8 ,0,"264,850 "
620379001,クロフェドリンＳ配合散,2229100B1101,6.3 ,0,"210,949 "
610462032,ｄｌ－メチルエフェドリン塩酸塩散１０％,2221003B2016,6.9 ,0,"158,806 "
620003551,シーサール散１０％,2223001B1201,9.1 ,1,"119,492 "
621369217,デキストロメトルファン臭化水素酸塩散１０％「日医工」,2223001B1252,9.1 ,1,"112,362 "
