"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620008265,フルチカゾン点鼻２５μｇ小児用サワイ５６噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q2064,403.0 ,1,"171,982 "
620004257,フルチカゾン点鼻５０μｇ「サワイ」２８噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q1076,417.5 ,1,"169,617 "
620230401,ナナドラＡＱネーザル５０μｇ　８．５ｍｇ８．５ｇ,瓶,1329702R3187,448.8 ,1,"160,597 "
621764504,フルチカゾン点鼻液５０μｇ「杏林」２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1254,417.5 ,1,"145,583 "
620230801,ベクロメタゾン点鼻液５０μｇ「サワイ」　８．５ｍｇ８．５ｇ,瓶,1329702R3195,448.8 ,1,"143,742 "
620009600,フルチカゾン点鼻５０μｇ「サワイ」５６噴霧　４．０８ｍｇ８ｍＬ,瓶,1329707Q3117,769.2 ,1,"140,829 "
620008269,ベクロメタゾンパウダー２５μｇトーワ　１．５０ｍｇ０．９０８７ｇ,瓶,1329702R7034,657.9 ,1,"131,047 "
620006464,ナイスピー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,瓶,1329702R3110,448.8 ,1,"127,130 "
620004251,ファビ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3028,769.2 ,1,"113,432 "
620004256,フルチカゾン点鼻５０μｇ「イセイ」５６噴霧　４．０８ｍｇ８ｍＬ,瓶,1329707Q3044,544.9 ,1,"112,229 "
620006473,ノスラン点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1163,472.2 ,1,"100,306 "
621853403,フルチカゾン点鼻２５μｇ小児用杏林５６噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q2099,403.0 ,1,"97,209 "
621969001,フロラーズ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3168,769.2 ,1,"95,730 "
620231701,ケトチフェン点鼻液０．０５％「サワイ」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1310,295.8 ,1,"95,195 "
622297601,フロラーズ点鼻液５０μｇ１１２噴霧用　８．１６ｍｇ１６ｍＬ,瓶,1329707Q4024,"1,497.1 ",1,"79,154 "
620004274,ミリカレット点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1173,417.5 ,1,"78,847 "
621733101,フルチカゾンプロピオン酸エステル５０日医工２８　２．０４ｍｇ４,瓶,1329707Q1238,417.5 ,1,"61,564 "
621231001,クロモグリク酸Ｎａ点鼻液２％「トーワ」　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1236,284.6 ,1,"57,409 "
620229403,クロモグリク酸Ｎａ点鼻液２％「ファイザー」　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1228,284.6 ,1,"54,080 "
620008549,フルチカゾン点鼻２５μｇ小児用日医工５６噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q2080,403.0 ,1,"52,617 "
620009018,タウナスアクアスプレー点鼻５０μｇ　８．５ｍｇ８．５ｇ,瓶,1329702R3152,448.8 ,1,"51,722 "
620004255,フルチカゾン点鼻５０μｇ「アメル」５６噴霧　４．０８ｍｇ８ｍＬ,瓶,1329707Q3036,769.2 ,1,"49,421 "
620009601,フルチカゾン点鼻５０μｇ「トーワ」５６噴霧　４．０８ｍｇ８ｍＬ,瓶,1329707Q3125,769.2 ,1,"43,895 "
620004259,フルチカゾン点鼻５０μｇ「トーワ」２８噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q1092,417.5 ,1,"37,979 "
620004831,ミタヤク点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1147,284.6 ,1,"35,437 "
620008264,フルチカゾン点鼻２５μｇ小児用イセイ５６噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q2056,403.0 ,1,"29,580 "
620004268,フロラーズ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1165,417.5 ,1,"27,431 "
620004254,フルチカゾン点鼻５０μｇ「アメル」２８噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q1068,417.5 ,1,"26,390 "
620009602,フルチカゾンプロピオン酸エステル５０日医工５６　４．０８ｍｇ８,瓶,1329707Q3133,769.2 ,1,"22,917 "
620008263,フルチカゾン点鼻２５μｇ小児用アメル５６噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q2048,403.0 ,1,"20,266 "
620229309,クロモグリク酸Ｎａ点鼻液２％「杏林」　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1244,284.6 ,1,"20,188 "
620229101,クロモグリク酸Ｎａ点鼻液２％「科研」　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1252,472.2 ,1,"19,055 "
620009074,ルゲオン点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1201,284.6 ,1,"18,773 "
620008258,ファビ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1211,417.5 ,1,"18,607 "
621943202,プロピオン酸フルチカゾン点鼻５０ファイザー５６　４．０８ｍｇ８,瓶,1329707Q3214,769.2 ,1,"17,557 "
620228501,クロロマイセチン耳科用液０．５％　５ｍｇ,ｍＬ,1325701Q1037,21.5 ,0,"15,023 "
622018701,プロピオン酸フルチカゾン点鼻５０ＣＨ５６　４．０８ｍｇ８ｍＬ,瓶,1329707Q3176,544.9 ,1,"14,443 "
621231101,ケトチフェン点鼻液０．０５％「トーワ」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1344,295.8 ,1,"13,035 "
621792404,フルチカゾン点鼻５０μｇ「ＮｉｋＰ」５６噴霧　４．０８ｍｇ８ｍＬ,瓶,1329707Q3192,769.2 ,1,"12,865 "
620005770,フルチカゾン点鼻液５０μｇイセイ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1190,417.5 ,1,"10,141 "
620004263,プロピオン酸フルチカゾン点鼻５０ＣＨ２８　２．０４ｍｇ４ｍＬ,瓶,1329707Q1122,417.5 ,1,"7,859 "
621764702,プロピオン酸フルチカゾン点鼻５０ファイザー２８　２．０４ｍｇ４,瓶,1329707Q1262,417.5 ,1,"6,550 "
620232201,ケトチフェン点鼻液０．０５％「ＣＨ」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1280,295.8 ,1,"6,260 "
621231203,ケトチフェン点鼻液０．０５％「杏林」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1336,295.8 ,1,"6,246 "
621733804,フルチカゾン点鼻５０μｇ「ＮｉｋＰ」２８噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q1246,417.5 ,1,"6,071 "
620004260,フルチカノーズ点鼻液５０μｇ　２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1106,417.5 ,1,"5,002 "
620009051,フサコール点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1271,295.8 ,1,"3,962 "
620009013,スプデル点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1263,295.8 ,1,"3,852 "
620008267,フルチカノーズ点鼻液５０μｇ　５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3109,769.2 ,1,"3,362 "
620231104,ベクロメタゾン点鼻液５０μｇファイザー　９．３７５ｍｇ７．５ｇ,瓶,1329702R5040,415.5 ,1,"3,243 "
620231903,ケトチフェン点鼻液０．０５％「ファイザー」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1328,387.3 ,1,"3,216 "
620006418,ケトチフェン点鼻液０．０５％「ＴＯＡ」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1212,387.3 ,1,"3,133 "
622084201,キリガミール点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3184,769.2 ,1,"2,937 "
620004209,キリガミール点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1041,417.5 ,1,"1,909 "
620009031,トーワタール点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1198,284.6 ,1,"1,244 "
620008988,ケトチフェンネーザル０．０５％「ＴＹＫ」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1247,295.8 ,1,"1,196 "
620005270,セキトン点鼻液０．０５５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1204,295.8 ,1,-
621764305,フルチカゾン点鼻液５０μｇ武田テバ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1270,417.5 ,1,-
620232601,マゴチフェン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1301,295.8 ,1,-
621613701,テトラヒドロゾリン鼻用スプレー０．１％「ミナト」,ｍＬ,1324701R1035,3.5 ,0,-
622619300,オフロキサシン３ｍｇ１ｍＬ点耳液,ｍＬ,1329706Q1012,71.3 ,0,-
621878705,フルチカゾン点鼻液５０μｇ武田テバ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3222,769.2 ,1,-
622264101,ビソノテープ４ｍｇ,枚,2149700S1027,81.9 ,0,"10,174,495 "
622264201,ビソノテープ８ｍｇ,枚,2149700S2023,113.0 ,0,"1,043,036 "
660470003,イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ,個,2160700Q1027,"1,017.1 ",0,"489,645 "
620004821,フランドルテープ４０ｍｇ,枚,2171700S1095,67.3 ,0,"39,471,053 "
620007646,硝酸イソソルビドテープ４０ｍｇ「ＥＭＥＣ」,枚,2171700S1133,33.2 ,1,"18,342,091 "
620335601,ニトロダームＴＴＳ２５ｍｇ　１０ｃｍ２,枚,2171701S2037,71.2 ,0,"15,382,257 "
620334801,硝酸イソソルビドテープ４０ｍｇ「サワイ」,枚,2171700S1150,46.6 ,1,"6,315,371 "
620004833,ミリステープ５ｍｇ　４．０５ｃｍ×４．５０ｃｍ,枚,2171701S4048,42.6 ,0,"4,628,463 "
620334407,硝酸イソソルビドテープ４０ｍｇ「東光」,枚,2171700S1176,46.6 ,1,"1,907,579 "
620004815,バソレーターテープ２７ｍｇ　１４ｃｍ２,枚,2171701S7055,59.5 ,0,"1,770,558 "
620004832,ミニトロテープ２７ｍｇ　１４ｃｍ２,枚,2171701S7071,62.6 ,0,"1,452,562 "
620334202,硝酸イソソルビドテープ４０ｍｇ「テイコク」,枚,2171700S1168,46.6 ,1,"1,441,514 "
621254202,ニトログリセリンテープ２７ｍｇ「トーワ」　９．６ｃｍ２,枚,2171701S6040,62.6 ,1,"1,155,596 "
620007584,イソピットテープ４０ｍｇ,枚,2171700S1125,46.6 ,1,"1,150,395 "
620004834,メディトランステープ２７ｍｇ　１４ｃｍ２,枚,2171701S7063,64.8 ,0,"1,046,333 "
620004837,リファタックテープ４０ｍｇ,枚,2171700S2091,46.6 ,1,"610,188 "
620007645,ジドレンテープ２７ｍｇ　９．６ｃｍ２,枚,2171701S6032,62.6 ,1,"412,575 "
620006465,ニトラステープ４０ｍｇ,枚,2171700S1109,46.6 ,1,"278,839 "
620004829,ミオコールスプレー０．３ｍｇ　０．６５％７．２ｇ,缶,2171701R4038,"1,661.3 ",0,"77,642 "
620007715,ニトロールスプレー１．２５ｍｇ　１６３．５ｍｇ１０ｇ,瓶,2171700R1034,"1,215.0 ",0,"10,030 "
620337200,亜硝酸アミル「第一三共」　０．２５ｍＬ,管,2179700X1015,778.7 ,0,-
622448801,ベンテイビス吸入液１０μｇ　１ｍＬ,管,2190701G1025,"2,358.8 ",0,"117,029 "
620009045,ビソルボン吸入液０．２％,ｍＬ,2234700G1051,14.9 ,0,"4,142,868 "
620006512,ブロムヘキシン塩酸塩吸入液０．２％「タイヨー」,ｍＬ,2234700G1043,7.8 ,1,"3,039,134 "
620006535,ムコフィリン吸入液２０％　１７．６２％２ｍＬ,包,2233700G2034,57.3 ,0,"910,716 "
660421117,ホクナリンテープ２ｍｇ,枚,2259707S3023,66.6 ,0,"24,508,307 "
660421116,ホクナリンテープ１ｍｇ,枚,2259707S2027,47.7 ,0,"24,396,014 "
620004234,ツロブテロールテープ２ｍｇ「ＨＭＴ」,枚,2259707S3058,40.7 ,1,"19,078,591 "
622287701,ウルティブロ吸入用カプセル,カプセル,2259805G1027,253.5 ,0,"18,953,924 "
660421115,ホクナリンテープ０．５ｍｇ,枚,2259707S1020,34.9 ,0,"16,203,150 "
660463035,メプチン吸入液ユニット０．３ｍＬ　０．０１％,個,2259704G5020,15.8 ,0,"13,931,796 "
620002421,スピリーバ吸入用カプセル１８μｇ,カプセル,2259709G1027,193.8 ,0,"12,958,814 "
620004236,ツロブテロールテープ２ｍｇ「サワイ」,枚,2259707S3074,40.7 ,1,"10,754,667 "
620004229,ツロブテロールテープ１ｍｇ「ＨＭＴ」,枚,2259707S2051,31.4 ,1,"10,445,984 "
620410401,インタール吸入液１％　２ｍＬ,管,2259701G1063,47.4 ,0,"9,403,911 "
622096401,オンブレス吸入用カプセル１５０μｇ,カプセル,2259710G1020,142.3 ,0,"8,683,761 "
620004224,ツロブテロールテープ０．５ｍｇ「ＨＭＴ」,枚,2259707S1055,22.3 ,1,"6,742,415 "
620004237,ツロブテロールテープ２ｍｇ「日医工」,枚,2259707S3082,32.1 ,1,"6,593,470 "
620004231,ツロブテロールテープ１ｍｇ「サワイ」,枚,2259707S2078,21.9 ,1,"4,504,230 "
621556501,クロモグリク酸Ｎａ吸入液１％「サワイ」　２ｍＬ,管,2259701G1071,34.3 ,1,"3,052,792 "
622210401,シーブリ吸入用カプセル５０μｇ,カプセル,2259712G1029,194.1 ,0,"2,940,563 "
621761801,ツロブテロールテープ２ｍｇ「トーワ」,枚,2259707S3201,40.7 ,1,"2,919,338 "
621762801,ツロブテロールテープ２ｍｇ「ＹＰ」,枚,2259707S3180,40.7 ,1,"2,918,441 "
621952001,ツロブテロールテープ２ｍｇ「ＮＰ」,枚,2259707S3155,32.1 ,1,"2,746,698 "
620004226,ツロブテロールテープ０．５ｍｇ「サワイ」,枚,2259707S1071,22.3 ,1,"2,689,051 "
620009062,ベネトリン吸入液０．５％,ｍＬ,2254700G2034,22.6 ,0,"2,415,906 "
620004233,ツロブテロールテープ２「ＥＭＥＣ」　２ｍｇ,枚,2259707S3040,40.7 ,1,"2,236,756 "
620004232,ツロブテロールテープ１ｍｇ「日医工」,枚,2259707S2086,31.4 ,1,"2,225,587 "
621761701,ツロブテロールテープ１ｍｇ「トーワ」,枚,2259707S2205,31.4 ,1,"1,996,648 "
622148701,ツロブテロールテープ２ｍｇ「ファイザー」,枚,2259707S3171,32.1 ,1,"1,719,736 "
620006374,アレベール吸入用溶解液０．１２５％,ｍＬ,2259801X1037,5.2 ,0,"1,477,460 "
660462004,セレベント５０ロタディスク　５０μｇ,ブリスター,2259708G2029,48.9 ,0,"1,419,038 "
621984201,スピリーバ２．５μｇレスピマット６０吸入　１５０μｇ,キット,2259709G2023,"6,481.2 ",0,"1,385,477 "
621761601,ツロブテロールテープ０．５ｍｇ「トーワ」,枚,2259707S1209,22.3 ,1,"1,355,515 "
621903202,メプチンエアー１０μｇ吸入１００回　０．０１４３％５ｍＬ,キット,2259704G9033,844.5 ,0,"1,297,578 "
660453020,ステリ・ネブ　クロモリン吸入液１％　２ｍＬ,管,2259701G1047,34.3 ,1,"1,269,047 "
620004227,ツロブテロールテープ０．５ｍｇ「日医工」,枚,2259707S1080,22.3 ,1,"1,204,687 "
660444049,リノジェット吸入液　１％２ｍＬ,管,2259701G1039,34.3 ,1,"1,045,873 "
621951901,ツロブテロールテープ１ｍｇ「ＮＰ」,枚,2259707S2159,21.9 ,1,"984,909 "
620004228,ツロブテロールテープ１「ＥＭＥＣ」　１ｍｇ,枚,2259707S2043,31.4 ,1,"930,135 "
620005752,ツロブテロールテープ２「オーハラ」　２ｍｇ,枚,2259707S3120,40.7 ,1,"921,689 "
621762701,ツロブテロールテープ１ｍｇ「ＹＰ」,枚,2259707S2183,31.4 ,1,"825,537 "
621763001,ツロブテロールテープ１ｍｇ「タカタ」,枚,2259707S2191,31.4 ,1,"798,955 "
621763101,ツロブテロールテープ２ｍｇ「タカタ」,枚,2259707S3198,40.7 ,1,"788,776 "
620004223,ツロブテロールテープ０．５「ＥＭＥＣ」　０．５ｍｇ,枚,2259707S1047,22.3 ,1,"598,247 "
621951801,ツロブテロールテープ０．５ｍｇ「ＮＰ」,枚,2259707S1152,16.4 ,1,"583,378 "
620004235,ツロブテロールテープ２ｍｇ「ＱＱ」,枚,2259707S3066,40.7 ,1,"556,440 "
621762901,ツロブテロールテープ０．５ｍｇ「タカタ」,枚,2259707S1195,22.3 ,1,"556,434 "
660463036,メプチン吸入液ユニット０．５ｍＬ　０．０１％,個,2259704G6026,21.2 ,0,"555,908 "
620008998,サルタノールインヘラー１００μｇ　０．１６％１３．５ｍＬ,瓶,2254700G4037,842.0 ,0,"550,638 "
660462003,セレベント２５ロタディスク　２５μｇ,ブリスター,2259708G1022,35.5 ,0,"549,720 "
622450201,スピオルトレスピマット６０吸入,キット,2259807G2022,"7,960.3 ",0,"512,883 "
620004835,メプチン吸入液０．０１％,ｍＬ,2259704G1032,29.7 ,0,"501,973 "
620005754,ツロブテロールテープ２ｍｇ「テイコク」,枚,2259707S3139,40.7 ,1,"491,862 "
622148601,ツロブテロールテープ１ｍｇ「ファイザー」,枚,2259707S2175,21.9 ,1,"483,193 "
621762601,ツロブテロールテープ０．５ｍｇ「ＹＰ」,枚,2259707S1187,22.3 ,1,"429,629 "
622426401,アノーロエリプタ３０吸入用,キット,2259806G2028,"7,924.7 ",0,"345,375 "
622148501,ツロブテロールテープ０．５ｍｇ「ファイザー」,枚,2259707S1179,16.4 ,1,"255,194 "
620004230,ツロブテロールテープ１ｍｇ「ＱＱ」,枚,2259707S2060,31.4 ,1,"252,281 "
660462002,キュバール１００エアゾール　１５ｍｇ８．７ｇ,瓶,2259703Y1025,"2,858.0 ",0,"246,930 "
620005751,ツロブテロールテープ１ｍｇ「テイコク」,枚,2259707S2132,31.4 ,1,"236,795 "
620005753,ツロブテロールテープ２ｍｇ「ＭＥＤ」,枚,2259707S3112,40.7 ,1,"198,066 "
620005749,ツロブテロールテープ１「オーハラ」　１ｍｇ,枚,2259707S2124,31.4 ,1,"188,552 "
620005748,ツロブテロールテープ０．５ｍｇ「テイコク」,枚,2259707S1136,22.3 ,1,"162,404 "
620001944,セレベント５０ディスカス　５０μｇ６０ブリスター,キット,2259708G3025,"3,052.6 ",0,"130,059 "
620004225,ツロブテロールテープ０．５ｍｇ「ＱＱ」,枚,2259707S1063,22.3 ,1,"125,185 "
622450101,スピオルトレスピマット２８吸入,キット,2259807G1026,"3,971.9 ",0,"99,788 "
622308301,メプチンスイングヘラー１０μｇ吸入１００回　１ｍｇ,キット,2259704Y1020,906.0 ,0,"93,481 "
622415901,エンクラッセ６２．５μｇエリプタ３０吸入用,キット,2259714G2024,"5,877.7 ",0,"92,008 "
660462001,キュバール５０エアゾール　７ｍｇ８．７ｇ,瓶,2259703G9020,"2,177.3 ",0,"80,676 "
621903102,メプチンキッドエアー５μｇ吸入１００回　０．０１４３％２．５ｍＬ,キット,2259704G8037,676.2 ,0,"71,618 "
620005750,ツロブテロールテープ１ｍｇ「ＭＥＤ」,枚,2259707S2116,31.4 ,1,"71,506 "
660433071,ベロテックエロゾル１００　２０ｍｇ１０ｍＬ,瓶,2252704G2020,628.6 ,0,"71,035 "
620005746,ツロブテロールテープ０．５「オーハラ」　０．５ｍｇ,枚,2259707S1128,16.4 ,1,"57,977 "
620005747,ツロブテロールテープ０．５ｍｇ「ＭＥＤ」,枚,2259707S1110,22.3 ,1,"54,011 "
622363901,アノーロエリプタ７吸入用,キット,2259806G1021,"1,899.6 ",0,"44,537 "
622414801,エクリラ４００μｇジェヌエア６０吸入用,キット,2259713G2020,"5,963.5 ",0,"39,794 "
622277401,オーキシス９μｇタービュヘイラー６０吸入　５４０μｇ（９μｇ）,キット,2259711G2020,"3,419.6 ",0,"33,021 "
620009204,インタールエアロゾル１ｍｇ　２％１０ｍＬ,瓶,2259701R2036,"2,378.2 ",0,"25,506 "
622180901,オーキシス９μｇタービュヘイラー２８吸入　２５２μｇ（９μｇ）,キット,2259711G1024,"1,628.2 ",0,"18,127 "
660463003,アトロベントエロゾル２０μｇ　４．２０ｍｇ１０ｍＬ,瓶,2259702G2021,818.7 ,0,"16,208 "
622414701,エクリラ４００μｇジェヌエア３０吸入用,キット,2259713G1023,"3,015.8 ",0,"15,082 "
620006367,アニスーマ坐剤,個,2259800J1030,20.3 ,0,"12,012 "
622507801,スピリーバ１．２５μｇレスピマット６０吸入　７５μｇ,キット,2259709G3020,"3,486.7 ",0,"11,794 "
620008256,ツロブテロールテープ２ｍｇ「ＳＮ」,枚,2259707S3147,40.7 ,1,"11,376 "
622415801,エンクラッセ６２．５μｇエリプタ７吸入用,キット,2259714G1028,"1,409.2 ",0,"9,106 "
662220006,アスプール液（０．５％）,ｍＬ,2252700G1025,17.1 ,0,"4,411 "
620008255,ツロブテロールテープ１ｍｇ「ＳＮ」,枚,2259707S2140,31.4 ,1,"2,252 "
620007594,イノリン吸入液０．５％,ｍＬ,2259700G1034,29.2 ,0,"2,062 "
620008254,ツロブテロールテープ０．５ｍｇ「ＳＮ」,枚,2259707S1144,22.3 ,1,"1,662 "
660463002,アズノールうがい液４％,ｍＬ,2260700F1021,40.2 ,1,"46,223,880 "
620008969,イソジンガーグル液７％,ｍＬ,2260701F1271,3.1 ,0,"29,114,289 "
620414401,ポビドンヨードガーグル液７％「明治」,ｍＬ,2260701F1409,2.2 ,1,"26,307,014 "
620003851,含嗽用ハチアズレ顆粒　０．１％,ｇ,2260702F1055,6.0 ,0,"21,469,180 "
620006470,ネオヨジンガーグル７％,ｍＬ,2260701F1212,2.2 ,1,"12,201,587 "
620416001,ＡＺ含嗽用配合細粒「ＮＰ」　０．１％,ｇ,2260702F1063,6.0 ,1,"9,841,227 "
620414804,ポビドンヨードガーグル７％「マイラン」,ｍＬ,2260701F1387,2.2 ,1,"7,470,547 "
621518203,ポビドンヨードガーグル７％「日医工」,ｍＬ,2260701F1352,2.2 ,1,"5,651,406 "
620008968,イオダインガーグル液７％,ｍＬ,2260701F1263,2.2 ,1,"3,769,856 "
620008235,アズレンうがい液４％「ケンエー」,ｍＬ,2260700F1102,40.2 ,1,"3,672,807 "
620007784,ポピヨドンガーグル７％,ｍＬ,2260701F1255,2.2 ,1,"3,651,245 "
620007564,アズレン含嗽用散０．４％「トーワ」,ｇ,2260700B1119,6.2 ,1,"3,261,521 "
620415701,ポビドンヨードガーグル液７％「ケンエー」,ｍＬ,2260701F1417,2.2 ,1,"1,900,405 "
620007563,アズレン含嗽用顆粒０．４％「日医工」,ｇ,2260700C1106,6.2 ,1,"1,771,271 "
620003010,アズガグルうがい液Ｔ４％,ｍＬ,2260700F1030,40.2 ,1,"1,728,203 "
620009067,ポピロンガーグル７％,ｍＬ,2260701F1298,2.2 ,1,"1,553,688 "
620415501,ポビドンヨードガーグル７％「メタル」,ｍＬ,2260701F1336,2.2 ,1,"1,187,036 "
620415301,ポビドンヨード含嗽用液７％「ＹＤ」,ｍＬ,2260701F1360,2.2 ,1,"1,175,967 "
621269801,アズレン含嗽用顆粒０．４％「ツルハラ」,ｇ,2260700C1149,6.2 ,1,"1,162,952 "
620003016,アズレン含嗽液アーズミンうがい液１％,ｍＬ,2260700F2036,10.5 ,1,"1,058,156 "
620003014,アズレワンうがい液１％,ｍＬ,2260700F2028,10.5 ,1,"956,111 "
620007724,バウロ散含嗽用０．４％,ｇ,2260700B1127,6.2 ,1,"925,912 "
620414001,水溶性アズレン含嗽用顆粒０．４％「ＹＤ」,ｇ,2260700C1130,6.2 ,1,"300,203 "
621983001,アズレンうがい液４％「ＴＹＫ」,ｍＬ,2260700F1129,40.2 ,1,"268,975 "
620003012,アズレイうがい液４％,ｍＬ,2260700F1056,40.2 ,1,"206,009 "
620006531,マズレニンガーグル散０．４％,ｇ,2260700B1100,6.2 ,1,"145,279 "
620003019,アボダースうがい液４％,ｍＬ,2260700F1080,40.2 ,1,"123,773 "
620415601,ポピラールガーグル７％,ｍＬ,2260701F1344,2.2 ,1,"62,305 "
620415201,ポビドンヨードガーグル液７％「東海」,ｍＬ,2260701F1328,2.2 ,1,"56,336 "
621703904,アズレンうがい液４％「ＴＳＵ」,ｍＬ,2260700F1137,40.2 ,1,"48,315 "
620004366,パルミコート吸入液０．２５ｍｇ　２ｍＬ,管,2290701G4020,256.7 ,0,"12,743,057 "
620004367,パルミコート吸入液０．５ｍｇ　２ｍＬ,管,2290701G5026,341.3 ,0,"6,876,685 "
621950801,シムビコートタービュヘイラー６０吸入,キット,2290801G2025,"5,850.2 ",0,"5,637,677 "
660421113,フルタイド１００ロタディスク　１００μｇ,ブリスター,2290700G2022,30.3 ,0,"3,612,654 "
660421114,フルタイド２００ロタディスク　２００μｇ,ブリスター,2290700G3029,39.1 ,0,"3,093,028 "
622375501,レルベア１００エリプタ３０吸入用,キット,2290803G3020,"5,689.4 ",0,"1,549,937 "
622375601,レルベア２００エリプタ３０吸入用,キット,2290803G4027,"6,353.2 ",0,"1,544,092 "
621829601,アドエア２５０ディスカス６０吸入用　６０ブリスター,キット,2290800G5038,"7,168.7 ",0,"1,326,745 "
622278201,フルティフォーム１２５エアゾール１２０吸入用,瓶,2290802G4022,"6,346.2 ",0,"1,306,260 "
660421112,フルタイド５０ロタディスク　５０μｇ,ブリスター,2290700G1026,22.5 ,0,"953,797 "
622278001,フルティフォーム１２５エアゾール５６吸入用,瓶,2290802G2020,"3,028.3 ",0,"716,055 "
621950701,シムビコートタービュヘイラー３０吸入,キット,2290801G1029,"2,996.3 ",0,"646,757 "
622279301,レルベア２００エリプタ１４吸入用,キット,2290803G2024,"2,987.1 ",0,"642,356 "
622279201,レルベア１００エリプタ１４吸入用,キット,2290803G1028,"2,703.6 ",0,"628,355 "
621781501,アドエア２５０ディスカス２８吸入用　２８ブリスター,キット,2290800G2039,"3,434.0 ",0,"610,660 "
621829501,アドエア１００ディスカス６０吸入用　６０ブリスター,キット,2290800G4031,"6,235.6 ",0,"511,446 "
660451013,フルタイド１００ディスカス　１００μｇ６０ブリスター,個,2290700G5021,"1,770.2 ",0,"442,549 "
660451016,フルタイド２００ディスカス　２００μｇ６０ブリスター,個,2290700G6028,"2,303.7 ",0,"381,891 "
620004890,オルベスコ２００μｇインヘラー５６吸入用　１１．２ｍｇ３．３ｇ,キット,2290702G3028,"2,242.8 ",0,"380,767 "
621781401,アドエア１００ディスカス２８吸入用　２８ブリスター,キット,2290800G1032,"2,984.3 ",0,"353,250 "
621829701,アドエア５００ディスカス６０吸入用　６０ブリスター,キット,2290800G6034,"8,144.6 ",0,"348,896 "
620005291,パルミコート２００μｇタービュヘイラー５６吸入　１１．２ｍｇ,瓶,2290701G2035,"1,382.4 ",0,"310,945 "
620005292,パルミコート２００μｇタービュヘイラー１１２吸入　２２．４ｍｇ,瓶,2290701G3031,"1,779.7 ",0,"229,360 "
621895501,アドエア５０エアゾール１２０吸入用　１２．０ｇ,瓶,2290800G7030,"6,586.8 ",0,"208,767 "
622552201,アニュイティ１００μｇエリプタ３０吸入用,キット,2290705G1029,"1,899.1 ",0,"182,151 "
621512601,フルタイド５０μｇエアゾール１２０吸入用　８．８３ｍｇ１０．６ｇ,瓶,2290700G7032,"1,761.7 ",0,"161,669 "
622277901,フルティフォーム５０エアゾール５６吸入用,瓶,2290802G1023,"2,605.7 ",0,"134,699 "
621781601,アドエア５００ディスカス２８吸入用　２８ブリスター,キット,2290800G3035,"3,841.7 ",0,"125,089 "
