"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
642470032,プロゲステロン注射液　５０ｍｇ,管,2477401A5010,184 ,0 ,"7,993 "
642470031,プロゲステロン注射液　２５ｍｇ,管,2477401A4013,133 ,0 ,"4,777 "
620536204,プロゲステロン筋注２５ｍｇ「Ｆ」,管,2477401A4013,133 ,0 ,"4,517 "
620007380,デポスタット筋注２００ｍｇ　１０％２ｍＬ,管,2479401A1035,"2,017 ",0 ,"3,263 "
620008391,プロゲホルモン筋注用１０ｍｇ,管,2477401A1014,108 ,0 ,"2,909 "
620008396,ホーリン筋注用１０ｍｇ　１ｍＬ,管,2475401A2016,158 ,0 ,-
642470028,プロゲステロン注射液　１０ｍｇ,管,2477401A1014,108 ,0 ,-
642470077,エストラジオール安息香酸エステル水性懸濁注射液　０．２ｍｇ,管,2473401C1016,100 ,0 ,-
642470097,エストリオール水性懸濁注射液　１０ｍｇ１ｍＬ,管,2475401A2016,158 ,0 ,-
642470088,ルテウム注１０　１０ｍｇ,管,2477401A1014,108 ,0 ,-
642470052,エストラジオール安息香酸エステル水性懸濁注射液　１ｍｇ,管,2473401C2012,166 ,0 ,-
642480003,ダイホルモン・デポー注　１ｍＬ,管,2481402A1020,381 ,1 ,"51,129 "
620007479,プリモジアン・デポー筋注　１ｍＬ,管,2481402A1054,524 ,0 ,"42,885 "
642470048,ルテスデポー注　１ｍＬ,管,2482403A1021,326 ,0 ,"22,347 "
622442201,トルリシティ皮下注０．７５ｍｇアテオス　０．５ｍＬ,キット,2499416G1029,"3,462 ",0 ,"1,378,011 "
622252701,ノボラピッド注　フレックスタッチ　３００単位,キット,2492415G6025,"1,952 ",0 ,"763,256 "
622198901,トレシーバ注　フレックスタッチ　３００単位,キット,2492419G1021,"2,502 ",0 ,"730,308 "
620007460,ヒューマログ注ミリオペン　３００単位,キット,2492414G5024,"1,470 ",0 ,"680,243 "
622451001,ライゾデグ配合注　フレックスタッチ　３００単位,キット,2492500G1025,"2,206 ",0 ,"542,347 "
621495301,リュープリンＳＲ注射用キット１１．２５ｍｇ,筒,2499407G3030,"60,958 ",0 ,"446,171 "
622411001,インスリン　グラルギンＢＳ注ミリオペン「リリー」　３００単位,キット,2492420G1024,"1,481 ",1 ,"409,931 "
622440701,ランタスＸＲ注ソロスター　４５０単位,キット,2492416G3020,"2,933 ",0 ,"326,323 "
620008916,ヒューマログ注１００単位／ｍＬ,ｍＬＶ,2492414A2030,292 ,0 ,"287,172 "
640462004,ゾラデックスＬＡ１０．８ｍｇデポ　（ゴセレリンとして）,筒,2499406G3028,"57,489 ",0 ,"261,487 "
621911201,アピドラ注ソロスター　３００単位,キット,2492418G1027,"2,173 ",0 ,"241,713 "
620007536,ランタス注ソロスター　３００単位,キット,2492416G2024,"1,936 ",0 ,"232,799 "
621974801,ビクトーザ皮下注１８ｍｇ　３ｍＬ,キット,2499410G1021,"10,245 ",0 ,"219,598 "
620000448,ノボラピッド３０ミックス注　フレックスペン　３００単位,キット,2492415G2020,"1,948 ",0 ,"210,773 "
620008893,ノボラピッド注　フレックスペン　３００単位,キット,2492415G1031,"1,925 ",0 ,"208,742 "
622517201,ゴナックス皮下注用８０ｍｇ　（溶解液付）,瓶,2499412D3027,"23,233 ",0 ,"182,921 "
620555401,リュープリン注射用キット３．７５ｍｇ,筒,2499407G2050,"34,730 ",0 ,"175,681 "
620007462,ヒューマログミックス５０注ミリオペン　３００単位,キット,2492414G7027,"1,480 ",0 ,"166,193 "
622444901,リュープリンＰＲＯ注射用キット２２．５ｍｇ,筒,2499407G4029,"94,108 ",0 ,"146,817 "
622266601,リュープロレリン酢酸塩注射用キット３．７５ｍｇ「あすか」,筒,2499407G2042,"23,729 ",1 ,"128,536 "
622266501,リュープロレリン酢酸塩注射用キット１．８８ｍｇ「あすか」,筒,2499407G1046,"17,860 ",1 ,"124,058 "
620000269,ノボリン３０Ｒ注フレックスペン　３００単位,キット,2492413G5054,"1,911 ",0 ,"119,956 "
620007461,ヒューマログミックス２５注ミリオペン　３００単位,キット,2492414G6020,"1,494 ",0 ,"113,509 "
640451027,ヒューマログ注カート　３００単位,筒,2492414A1026,"1,230 ",0 ,"110,002 "
620008895,ノボラピッド注　１００単位／ｍＬ,ｍＬＶ,2492415A3031,340 ,0 ,"105,020 "
620008894,ノボラピッド注　ペンフィル　３００単位,筒,2492415A2035,"1,359 ",0 ,"94,659 "
622298401,リュープロレリン酢酸塩注射用キット３．７５ｍｇ「ＮＰ」,筒,2499407G2034,"23,729 ",1 ,"93,411 "
642490105,ゾラデックス３．６ｍｇデポ　（ゴセレリンとして）,筒,2499406G1025,"32,954 ",0 ,"85,393 "
622484801,インスリン　グラルギンＢＳ注キット「ＦＦＰ」　３００単位,キット,2492421G1029,"1,481 ",1 ,"76,156 "
620000265,ノボリンＲ注フレックスペン　３００単位,キット,2492413G8053,"1,855 ",0 ,"70,145 "
620008952,レベミル注　フレックスペン　３００単位,キット,2492417G1030,"2,493 ",0 ,"63,108 "
620555301,リュープリン注射用キット１．８８ｍｇ,筒,2499407G1054,"26,296 ",0 ,"59,269 "
621911101,アピドラ注１００単位／ｍＬ,ｍＬＶ,2492418A1024,367 ,0 ,"57,018 "
620555201,リュープリン注射用１．８８ｍｇ　（懸濁用液付）,瓶,2499407D2038,"25,639 ",0 ,"47,629 "
622199001,トレシーバ注　ペンフィル　３００単位,筒,2492419A1029,"1,778 ",0 ,"46,400 "
640453023,イノレット３０Ｒ注　３００単位,キット,2492413G5046,"1,840 ",0 ,"40,773 "
622298301,リュープロレリン酢酸塩注射用キット１．８８ｍｇ「ＮＰ」,筒,2499407G1038,"17,860 ",1 ,"38,894 "
620000266,ノボリンＮ注フレックスペン　３００単位,キット,2492413G1059,"1,902 ",0 ,"35,648 "
621973201,ノボラピッド５０ミックス注　フレックスペン　３００単位,キット,2492415G4022,"1,935 ",0 ,"33,175 "
620555101,リュープリン注射用３．７５ｍｇ　（懸濁用液付）,瓶,2499407D1031,"38,108 ",0 ,"30,514 "
622410901,インスリン　グラルギンＢＳ注カート「リリー」　３００単位,筒,2492420A1021,915 ,1 ,"28,609 "
620008909,ヒューマリンＲ注１００単位／ｍＬ,ｍＬＶ,2492403A4051,291 ,0 ,"27,037 "
622517301,ゴナックス皮下注用１２０ｍｇ　（溶解液付）,瓶,2499412D4023,"28,637 ",0 ,"26,083 "
622642701,ヒューマログ注ミリオペンＨＤ　３００単位,キット,2492414G9020,"1,470 ",0 ,"25,539 "
622114601,ヒューマリン３／７注ミリオペン　３００単位,キット,2492413G9025,"1,654 ",0 ,"24,383 "
622406001,ビデュリオン皮下注用２ｍｇペン,キット,2499411G4025,"3,586 ",0 ,"22,320 "
620008896,ノボラピッド３０ミックス注　ペンフィル　３００単位,筒,2492415A4038,"1,430 ",0 ,"19,800 "
621973301,ノボラピッド７０ミックス注　フレックスペン　３００単位,キット,2492415G5029,"1,903 ",0 ,"19,508 "
622523001,オクトレオチド酢酸塩皮下注１００μｇ「サンド」　１ｍＬ,管,2499403A2068,"1,229 ",1 ,"19,261 "
640443027,ゾラデックス１．８ｍｇデポ　（ゴセレリンとして）,筒,2499406G2021,"25,586 ",0 ,"17,711 "
620002439,ヒューマログミックス２５注カート　３００単位,筒,2492414A3029,"1,249 ",0 ,"17,439 "
620009153,サンドスタチン皮下注用１００μｇ　１ｍＬ,管,2499403A2033,"2,599 ",0 ,"16,185 "
620008912,ヒューマリンＮ注１００単位／ｍＬ,ｍＬＶ,2492403A3047,320 ,0 ,"14,019 "
621911301,アピドラ注カート　３００単位,筒,2492418A2020,"1,562 ",0 ,"13,943 "
622267001,リキスミア皮下注３００μｇ　３ｍＬ,キット,2499415G1024,"6,798 ",0 ,"13,918 "
620002440,ヒューマログミックス５０注カート　３００単位,筒,2492414A4025,"1,240 ",0 ,"13,807 "
620004860,ソマバート皮下注用１０ｍｇ　（溶解液付）,瓶,2499409D1022,"13,240 ",0 ,"13,638 "
621926901,ノボラピッド注　イノレット　３００単位,キット,2492415G3026,"1,882 ",0 ,"13,295 "
622213101,ソマチュリン皮下注１２０ｍｇ,筒,2499413G3028,"323,818 ",0 ,"12,875 "
622114401,ヒューマリンＲ注ミリオペン　３００単位,キット,2492413P2020,"1,590 ",0 ,"12,315 "
620008943,ランタス注カート　３００単位,筒,2492416A1033,"1,431 ",0 ,"11,985 "
620008913,ヒューマリン３／７注カート　３００単位,筒,2492403H6036,"1,220 ",0 ,"10,637 "
621927001,レベミル注　イノレット　３００単位,キット,2492417G2029,"2,319 ",0 ,"10,613 "
622352201,サンドスタチンＬＡＲ筋注用キット２０ｍｇ　（溶解液付）,キット,2499403G2028,"220,203 ",0 ,"10,160 "
622504801,オクトレオチド皮下注１００μｇ「あすか」　１ｍＬ,管,2499403A2050,"1,229 ",1 ,"9,200 "
620004684,スプレキュアＭＰ皮下注用１．８　１．８ｍｇ,筒,2499405G1039,"27,448 ",0 ,"9,178 "
622114501,ヒューマリンＮ注ミリオペン　３００単位,キット,2492413P1024,"1,659 ",0 ,"8,970 "
620004862,ソマバート皮下注用２０ｍｇ　（溶解液付）,瓶,2499409D3025,"19,195 ",0 ,"8,778 "
622669301,ゴナックス皮下注用２４０ｍｇ　（溶解液付）,瓶,2499412D5020,"34,850 ",0 ,"8,444 "
620008897,ノボリンＲ注　１００単位／ｍＬ,ｍＬＶ,2492403A4043,319 ,0 ,"7,113 "
620008907,ヒューマリンＲ注カート　３００単位,筒,2492403H4041,"1,205 ",0 ,"7,067 "
622352301,サンドスタチンＬＡＲ筋注用キット３０ｍｇ　（溶解液付）,キット,2499403G3024,"310,946 ",0 ,"6,779 "
620004861,ソマバート皮下注用１５ｍｇ　（溶解液付）,瓶,2499409D2029,"16,784 ",0 ,"6,508 "
622250501,メトレレプチン皮下注用１１．２５ｍｇ「シオノギ」,瓶,2499414D1023,"34,845 ",0 ,"4,837 "
622213001,ソマチュリン皮下注９０ｍｇ,筒,2499413G2021,"252,051 ",0 ,"4,441 "
620008953,レベミル注　ペンフィル　３００単位,筒,2492417A1038,"1,793 ",0 ,"4,193 "
622038401,バイエッタ皮下注１０μｇペン３００　３００μｇ（１０μｇ）,キット,2499411G2022,"9,937 ",0 ,"3,881 "
620008945,ランタス注１００単位／ｍＬ,ｍＬＶ,2492416A3036,364 ,0 ,"3,368 "
620008910,ヒューマリンＮ注カート　３００単位,筒,2492403H5030,"1,220 ",0 ,"3,269 "
620008915,ヒューマリン３／７注１００単位／ｍＬ,ｍＬＶ,2492403H1034,330 ,0 ,"2,935 "
642490022,プロスタルモン・Ｆ注射液１０００　１ｍｇ１ｍＬ,管,2499401A2050,640 ,0 ,"2,433 "
620553801,ジノプロスト注射液１０００μｇ「Ｆ」　１ｍｇ１ｍＬ,管,2499401A2093,256 ,1 ,"2,281 "
622522901,オクトレオチド酢酸塩皮下注５０μｇ「サンド」　１ｍＬ,管,2499403A1061,663 ,1 ,"2,250 "
622352101,サンドスタチンＬＡＲ筋注用キット１０ｍｇ　（溶解液付）,キット,2499403G1021,"124,221 ",0 ,"2,180 "
622507401,オクトレオチド皮下注１００μｇ「ＳＵＮ」　１ｍＬ,管,2499403A2041,"1,229 ",1 ,"1,386 "
620009152,サンドスタチン皮下注用５０μｇ　１ｍＬ,管,2499403A1037,"1,403 ",0 ,"1,261 "
640406232,ソマゾン注射用１０ｍｇ　（溶解液付）,瓶,2499408D1028,"43,570 ",0 ,"1,198 "
622038301,バイエッタ皮下注５μｇペン３００　３００μｇ（５μｇ）,キット,2499411G1026,"9,937 ",0 ,"1,055 "
622504701,オクトレオチド皮下注５０μｇ「あすか」　１ｍＬ,管,2499403A1053,663 ,1 ,"1,024 "
622212901,ソマチュリン皮下注６０ｍｇ,筒,2499413G1025,"179,173 ",0 ,843 
622523701,シグニフォーＬＡＲ筋注用キット４０ｍｇ　（溶解液付）,キット,2499417G2020,"331,728 ",0 ,567 
622523601,シグニフォーＬＡＲ筋注用キット２０ｍｇ　（溶解液付）,キット,2499417G1023,"184,876 ",0 ,-
622523801,シグニフォーＬＡＲ筋注用キット６０ｍｇ　（溶解液付）,キット,2499417G3026,"466,987 ",0 ,-
629905801,フィアスプ注　１００単位／ｍＬ,ｍＬＶ,2492415A5026,334 ,0 ,-
640454040,プロスタルモン・Ｆ注射液２０００　２ｍｇ２ｍＬ,管,2499401A3065,"1,298 ",0 ,-
622646601,シグニフォーＬＡＲ筋注用キット１０ｍｇ　（溶解液付）,キット,2499417G4022,"103,034 ",0 ,-
642490084,ヒポクライン注射液１．２　１．２ｍｇ３ｍＬ,管,2499404A1023,"20,320 ",0 ,-
629905601,フィアスプ注　フレックスタッチ　３００単位,キット,2492415G7021,"1,918 ",0 ,-
642490085,ヒポクライン注射液２．４　２．４ｍｇ３ｍＬ,管,2499404A2020,"39,941 ",0 ,-
629905701,フィアスプ注　ペンフィル　３００単位,筒,2492415A6022,"1,338 ",0 ,-
620008928,ヘキサミン静注液２ｇ「ニッシン」　４０％５ｍＬ,管,2511400A1048,126 ,1 ,"1,505 "
620559802,メチルエルゴメトリン注０．２ｍｇ「あすか」　０．０２％１ｍＬ,管,2531401A1142,58 ,1 ,"9,528 "
620006280,パルタンＭ注０．２ｍｇ　０．０２％１ｍＬ,管,2531401A1118,58 ,1 ,"5,057 "
620007516,メチルエルゴメトリンマレイン酸塩注０．２ｍｇＦ　０．０２％１ｍＬ,管,2531401A1126,58 ,1 ,"4,720 "
620008361,エルゴメトリンマレイン酸塩注０．２ｍｇ「Ｆ」　０．０２％１ｍＬ,管,2531400A1016,92 ,0 ,818 
642520008,エルゴメトリンマレイン酸塩注射液　０．０２％１ｍＬ,管,2531400A1016,92 ,0 ,497 
620002481,ジオン注無痛化剤付　１０ｍＬ（希釈液付）,瓶,2559500A1023,"4,697 ",0 ,"24,247 "
620005200,パオスクレー内痔核内注射用２５０ｍｇ　５％５ｍＬ,管,2559400A1033,847 ,0 ,"10,122 "
620002480,ジオン注生食液付　１０ｍＬ（希釈液付）,瓶,2559500A2020,"4,648 ",0 ,"9,983 "
620002177,ウテメリン注５０ｍｇ　１％５ｍＬ,管,2590402A1156,828 ,0 ,"3,328 "
620570101,リトドリン塩酸塩点滴静注液５０ｍｇ「Ｆ」　１％５ｍＬ,管,2590402A1253,305 ,1 ,"1,382 "
620570202,リトドリン塩酸塩点滴静注液５０ｍｇ「あすか」　１％５ｍＬ,管,2590402A1288,668 ,1 ,"1,002 "
620006329,リトドリン点滴静注５０ｍｇ「ＰＰ」　１％５ｍＬ,管,2590402A1016,183 ,1 ,803 
620569916,リトドリン塩酸塩点滴静注液５０ｍｇ「日医工」　１％５ｍＬ,管,2590402A1016,183 ,1 ,454 
620003474,マグセント注１００ｍＬ,瓶,2590500A1023,"2,117 ",0 ,-
620569915,リトドリン塩酸塩点滴静注液５０ｍｇ「オーハラ」　１％５ｍＬ,管,2590402A1016,183 ,1 ,-
620003459,リトドリン塩酸塩１％５ｍＬ注射液,管,2590402A1016,183 ,1 ,-
622086601,マグセント注シリンジ４０ｍＬ,筒,2590500G1026,"1,609 ",0 ,-
620006201,ウテロン点滴静注液５０ｍｇ　１％５ｍＬ,管,2590402A1016,183 ,1 ,-
620004783,リトドール点滴静注５０ｍｇ　１％５ｍＬ,管,2590402A1172,305 ,1 ,-
640454017,セファランチン注１０ｍｇ　０．５％２ｍＬ,管,2900400A2034,161 ,0 ,"6,149 "
622442501,ザイヤフレックス注射用　０．５８ｍｇ（溶解液付）,瓶,2900401D1020,"193,779 ",0 ,"1,632 "
640443023,オキサロール注２．５μｇ　１ｍＬ,管,3112401A1026,942 ,0 ,"3,687,301 "
640443024,オキサロール注５μｇ　１ｍＬ,管,3112401A2022,"1,232 ",0 ,"2,902,202 "
640451015,ロカルトロール注０．５　０．５μｇ１ｍＬ,管,3112402A1020,873 ,0 ,"2,130,995 "
640451016,ロカルトロール注１　１μｇ１ｍＬ,管,3112402A2027,"1,300 ",0 ,"1,340,718 "
622471001,マキサカルシトール静注透析用２．５μｇ「ニプロ」　１ｍＬ,管,3112401A1050,356 ,1 ,"805,490 "
622430001,カルシトリオール静注液０．５μｇ「Ｆ」　１ｍＬ,管,3112402A1039,384 ,1 ,"542,922 "
622605701,マキサカルシトール静注透析用シリンジ２．５μｇ「フソー」　１ｍＬ,筒,3112401G1037,446 ,1 ,"459,598 "
640443025,オキサロール注１０μｇ　１ｍＬ,管,3112401A3029,"1,844 ",0 ,"430,743 "
622471101,マキサカルシトール静注透析用５μｇ「ニプロ」　１ｍＬ,管,3112401A2057,467 ,1 ,"415,437 "
622605601,マキサカルシトール静注透析用シリンジ２．５μｇ「イセイ」　１ｍＬ,筒,3112401G1029,446 ,1 ,"377,796 "
622605901,マキサカルシトール静注透析用シリンジ５μｇ「フソー」　１ｍＬ,筒,3112401G2033,564 ,1 ,"346,734 "
622458501,マキサカルシトール静注透析用２．５μｇ「テバ」　１ｍＬ,管,3112401A1034,356 ,1 ,"346,220 "
622430101,カルシトリオール静注液１μｇ「Ｆ」　１ｍＬ,管,3112402A2035,559 ,1 ,"315,677 "
622458601,マキサカルシトール静注透析用５μｇ「テバ」　１ｍＬ,管,3112401A2030,467 ,1 ,"266,878 "
622605801,マキサカルシトール静注透析用シリンジ５μｇ「イセイ」　１ｍＬ,筒,3112401G2025,564 ,1 ,"245,212 "
622456001,マキサカルシトール静注透析用２．５μｇ「ファイザー」　１ｍＬ,管,3112401A1069,356 ,1 ,"179,391 "
622514101,マキサカルシトール静注透析用２．５μｇ「トーワ」　１ｍＬ,管,3112401A1077,356 ,1 ,"93,598 "
622514201,マキサカルシトール静注透析用５μｇ「トーワ」　１ｍＬ,管,3112401A2073,467 ,1 ,"88,090 "
622456101,マキサカルシトール静注透析用５μｇ「ファイザー」　１ｍＬ,管,3112401A2065,467 ,1 ,"86,434 "
622471201,マキサカルシトール静注透析用１０μｇ「ニプロ」　１ｍＬ,管,3112401A3053,609 ,1 ,"52,507 "
622606101,マキサカルシトール静注透析用シリンジ１０μｇ「フソー」　１ｍＬ,筒,3112401G3030,717 ,1 ,"41,178 "
622466701,マキサカルシトール静注透析用２．５μｇ「日医工」　１ｍＬ,管,3112401A1042,356 ,1 ,"35,824 "
622606001,マキサカルシトール静注透析用シリンジ１０μｇ「イセイ」　１ｍＬ,筒,3112401G3021,717 ,1 ,"33,809 "
622466801,マキサカルシトール静注透析用５μｇ「日医工」　１ｍＬ,管,3112401A2049,467 ,1 ,"33,087 "
622458701,マキサカルシトール静注透析用１０μｇ「テバ」　１ｍＬ,管,3112401A3037,609 ,1 ,"30,460 "
622456201,マキサカルシトール静注透析用１０μｇ「ファイザー」　１ｍＬ,管,3112401A3061,609 ,1 ,"11,532 "
622514001,マキサカルシトール静注透析用１０μｇ「トーワ」　１ｍＬ,管,3112401A3070,609 ,1 ,"10,083 "
622466901,マキサカルシトール静注透析用１０μｇ「日医工」　１ｍＬ,管,3112401A3045,609 ,1 ,"3,621 "
620005181,チョコラＡ筋注５万単位,管,3111400A1032,122 ,0 ,468 
622693400,マキサカルシトール１０μｇ１ｍＬ注射液,管,3112401A3010,509 ,1 ,-
643120014,アリナミンＦ５０注　５０ｍｇ２０ｍＬ,管,3122401A4021,72 ,0 ,"356,508 "
640454002,アリナミンＦ１０注　１０ｍｇ,管,3122401A2045,59 ,0 ,"282,462 "
620004719,バイオゲン静注５０ｍｇ　２０ｍＬ,管,3122402A5162,56 ,0 ,"254,972 "
643120101,チアミン塩化物塩酸塩注射液　１０ｍｇ,管,3121400A2019,82 ,0 ,"241,494 "
643120013,アリナミンＦ２５注　２５ｍｇ１０ｍＬ,管,3122401A3025,59 ,0 ,"185,806 "
620680414,チアミン塩化物塩酸塩注射液１０ｍｇ「日医工」,管,3121400A2019,82 ,0 ,"148,617 "
620008385,ビタミンＢ１注１０ｍｇ「イセイ」,管,3121400A2019,82 ,0 ,"110,844 "
640463002,アリナミン注射液１０ｍｇ,管,3122404A1034,62 ,0 ,"105,622 "
620007443,ビーカップ注１０ｍｇ,管,3122402A2147,50 ,1 ,"88,475 "
620684102,フルスルチアミン注５０ｍｇ「日新」　２０ｍＬ,管,3122401A4137,56 ,1 ,"77,248 "
620680420,チアミン塩化物塩酸塩注射液１０ｍｇ「ツルハラ」,管,3121400A2019,82 ,0 ,"72,858 "
640454001,アリナミンＦ５注　５ｍｇ,管,3122401A1049,59 ,0 ,"71,436 "
620684401,フルスルチアミン静注液５０ｍｇ「日医工」　２０ｍＬ,管,3122401A4145,56 ,1 ,"69,572 "
620684302,フルスルチアミン静注５０ｍｇ「トーワ」　２０ｍＬ,管,3122401A4153,56 ,1 ,"62,773 "
620680604,チアミン塩化物塩酸塩注射液５０ｍｇ「ツルハラ」,管,3121400A4011,87 ,0 ,"57,861 "
643120196,グラビタン１０注射液　１０ｍｇ,管,3121400A2019,82 ,0 ,"57,704 "
643120103,チアミン塩化物塩酸塩注射液　５０ｍｇ,管,3121400A4011,87 ,0 ,"56,330 "
620004309,塩酸チアミン注１０ｍｇ「フソー」,管,3121400A2019,82 ,0 ,"43,963 "
643120102,チアミン塩化物塩酸塩注射液　２０ｍｇ,管,3121400A3015,82 ,0 ,"41,110 "
643120203,メタボリンＧ注射液１０ｍｇ,管,3121400A2019,82 ,0 ,"36,170 "
643120211,メタボリンＧ注射液２０ｍｇ,管,3121400A3015,82 ,0 ,"35,811 "
620004311,塩酸チアミン注５０ｍｇ「フソー」,管,3121400A4089,92 ,0 ,"29,066 "
620683603,フルスルチアミン注１０ｍｇ「トーワ」,管,3122401A2053,50 ,1 ,"28,820 "
643120216,メタボリン注射液５０ｍｇ,管,3121400A4070,92 ,0 ,"25,866 "
620004310,塩酸チアミン注２０ｍｇ「フソー」,管,3121400A3015,82 ,0 ,"22,988 "
620680408,チアミン塩化物塩酸塩注１０ｍｇ「ＮＰ」,管,3121400A2019,82 ,0 ,"22,220 "
643120012,アリナミンＦ１００注　１００ｍｇ２０ｍＬ,管,3122401A5028,122 ,0 ,"20,232 "
620683903,フルスルチアミン静注２５ｍｇ「トーワ」　１０ｍＬ,管,3122401A3050,54 ,1 ,"19,869 "
620680513,チアミン塩化物塩酸塩注射液２０ｍｇ「ファイザー」,管,3121400A3015,82 ,0 ,"19,491 "
643120207,グラビタン２０注射液　２０ｍｇ,管,3121400A3015,82 ,0 ,"16,163 "
620680419,チアミン塩化物塩酸塩注１０ｍｇ「日新」,管,3121400A2019,82 ,0 ,"15,008 "
620687601,コカルボキシラーゼ注射用５０ｍｇ「イセイ」　（溶解液付）,管,3123400D8158,56 ,1 ,"12,662 "
620680427,チアミン塩化物塩酸塩注射液１０ｍｇ「ファイザー」,管,3121400A2019,82 ,0 ,"8,308 "
643120221,ビーワン注１０ｍｇ,管,3121400A2019,82 ,0 ,"7,663 "
620680407,チアミン塩化物塩酸塩注射液１０ｍｇ「トーワ」,管,3121400A2019,82 ,0 ,"6,270 "
620687201,コカルボキシラーゼ注射用２５ｍｇ「イセイ」　（溶解液付）,管,3123400D5060,56 ,1 ,"3,937 "
620680503,チアミン塩化物塩酸塩注射液２０ｍｇ「トーワ」,管,3121400A3015,82 ,0 ,"3,538 "
643120100,チアミン塩化物塩酸塩注射液　５ｍｇ,管,3121400A1012,82 ,0 ,"2,561 "
620680508,チアミン塩化物塩酸塩注２０ｍｇ「日新」,管,3121400A3015,82 ,0 ,859 
620004308,塩酸チアミン注５ｍｇ「フソー」,管,3121400A1012,82 ,0 ,795 
620006650,ベルミンビー注１０ｍｇ,管,3121400A2019,82 ,0 ,-
643130224,メチコバール注射液５００μｇ　０．５ｍｇ,管,3136403A1140,108 ,0 ,"1,694,832 "
620711409,メコバラミン注５００μｇ「ＮＰ」　０．５ｍｇ,管,3136403A1221,56 ,1 ,"336,413 "
620711401,メコバラミン注５００μｇ「イセイ」　０．５ｍｇ,管,3136403A1248,56 ,1 ,"319,035 "
643130061,シアノコバラミン注射液　１ｍｇ,管,3136402A3017,82 ,0 ,"313,844 "
620711408,メコバラミン注射液５００μｇ「トーワ」　０．５ｍｇ,管,3136403A1230,56 ,1 ,"179,738 "
620711313,シアノコバラミン注射液１ｍｇ「日医工」,管,3136402A3017,82 ,0 ,"112,792 "
643130346,シアノコバラミン注射液１，０００μｇ「トーワ」　１ｍｇ,管,3136402A3017,82 ,0 ,"110,593 "
620007483,フレスミンＳ注射液１０００μｇ　１ｍｇ,管,3136401A1192,101 ,0 ,"89,945 "
643130151,フラビタン注射液１０ｍｇ,管,3131400A4182,58 ,0 ,"75,301 "
620695105,リボフラビン注射液１０ｍｇ「日医工」,管,3131401A3016,86 ,0 ,"74,618 "
620005225,マスブロン注１ｍｇ,管,3136401A1184,57 ,0 ,"72,206 "
620004330,ビタミンＢ１２注１ｍｇ「ミタ」,管,3136402A3017,82 ,0 ,"60,534 "
621669801,メコバラミン注５００μｇシリンジ「ＮＰ」　１ｍＬ,筒,3136403G1038,153 ,1 ,"54,931 "
620008367,シアノコバラミン注射液１ｍｇ「ツルハラ」,管,3136402A3017,82 ,0 ,"54,567 "
620711309,シアノコバラミン注１０００μｇ「ＮＰ」　１ｍｇ,管,3136402A3017,82 ,0 ,"50,476 "
640433063,ピドキサール注１０ｍｇ,管,3134402A1176,56 ,0 ,"48,834 "
643130188,リボフラビンリン酸エステルナトリウム注射液　１０ｍｇ,管,3131401A3016,86 ,0 ,"46,351 "
620693501,ＦＡＤ注１０ｍｇ「わかもと」,管,3131400A4280,56 ,1 ,"45,938 "
620704103,ピリドキシン塩酸塩注射液１０ｍｇ「日医工」,管,3134400A1010,82 ,0 ,"45,737 "
643130327,ナイクリン注射液２０ｍｇ,管,3132400A1016,93 ,0 ,"45,372 "
620705402,ピリドキサール注３０ｍｇ「杏林」,管,3134402A2210,56 ,1 ,"43,783 "
640433064,ピドキサール注３０ｍｇ,管,3134402A2180,57 ,0 ,"43,582 "
620003787,ピリドキサール注１０ｍｇ「イセイ」,管,3134402A1184,50 ,0 ,"43,465 "
643130010,ＦＡＤ注１０ｍｇ（ツルハラ）,管,3131400A4085,56 ,1 ,"42,883 "
620699101,パンテチン注２００ｍｇ「イセイ」,管,3133400A3083,56 ,1 ,"42,665 "
643130150,フラビタン注５ｍｇ,管,3131400A3127,58 ,0 ,"40,222 "
643130152,フラビタン注射液２０ｍｇ,管,3131400A5146,62 ,0 ,"39,819 "
620694501,ＦＡＤ注２０ｍｇ「わかもと」,管,3131400A5243,56 ,1 ,"38,848 "
643130321,ビタミンＢ２注１％「イセイ」　１０ｍｇ,管,3131401A3016,86 ,0 ,"38,653 "
643130103,パントール注射液１００ｍｇ,管,3133401A1042,56 ,0 ,"38,373 "
643130197,ピリドキシン塩酸塩注射液　１０ｍｇ,管,3134400A1010,82 ,0 ,"32,424 "
620003674,アデフラビン注１０ｍｇ,管,3131400A4263,56 ,1 ,"29,033 "
643130352,ビタミンＢ１２注１，０００「コバヤシ」　１ｍｇ,管,3136402A3017,82 ,0 ,"28,777 "
643130107,パントシン注１０％　２００ｍｇ,管,3133400A3075,58 ,0 ,"28,215 "
643130318,ビスラーゼ注射液１０ｍｇ,管,3131401A3016,86 ,0 ,"26,061 "
643130105,パントール注射液５００ｍｇ,管,3133401A3045,56 ,0 ,"23,738 "
643130104,パントール注射液２５０ｍｇ,管,3133401A2030,56 ,0 ,"21,792 "
643130323,ホスフラン注－１０ｍｇ,管,3131401A3016,86 ,0 ,"20,938 "
643130341,フォリアミン注射液　１５ｍｇ,管,3135400A1018,94 ,0 ,"19,270 "
620005205,ビタゼックス注３０ｍｇ,管,3134402A2202,56 ,1 ,"19,138 "
620711315,シアノコバラミン注１０００μｇ「ＫＮ」　１ｍｇ,管,3136402A3017,82 ,0 ,"14,919 "
