"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
622199201,アイミクス配合錠ＬＤ,錠,2149118F1020,116 ,0 ,"6,912,035 "
622359601,バルサルタン錠８０ｍｇ「日医工」,錠,2149041F3015,22 ,1 ,"6,699,135 "
622586901,イルベサルタン錠１００ｍｇ「ＤＳＰＢ」,錠,2149046F2046,51 ,1 ,"6,697,220 "
622337101,バルサルタン錠８０ｍｇ「トーワ」,錠,2149041F3279,31 ,1 ,"6,563,222 "
622355001,バルサルタン錠４０ｍｇ「サンド」,錠,2149041F2230,17 ,1 ,"6,309,817 "
621986601,ユニシア配合錠ＨＤ,錠,2149116F2027,117 ,0 ,"6,274,681 "
620006794,アバプロ錠１００ｍｇ,錠,2149046F2020,102 ,0 ,"6,173,288 "
622598101,オルメサルタンＯＤ錠２０ｍｇ「日医工」,錠,2149044F6093,39 ,1 ,"6,085,373 "
622570301,テラムロ配合錠ＡＰ「ニプロ」,錠,2149117F1017,27 ,1 ,"6,035,779 "
620006797,イルベタン錠１００ｍｇ,錠,2149046F2038,102 ,0 ,"5,561,128 "
610462039,アーチスト錠１．２５ｍｇ,錠,2149032F3024,13 ,0 ,"5,445,399 "
622468801,カムシア配合錠ＨＤ「ニプロ」,錠,2149116F2051,49 ,1 ,"5,368,904 "
620005824,セララ錠２５ｍｇ,錠,2149045F1029,45 ,0 ,"5,312,306 "
621401701,エナラプリルマレイン酸塩錠５ｍｇ「サワイ」,錠,2144002F2357,11 ,1 ,"5,204,100 "
622602701,オルメサルタンＯＤ錠２０ｍｇ「ニプロ」,錠,2149044F6107,39 ,1 ,"5,134,813 "
622479301,カルベジロール錠２．５ｍｇ「トーワ」,錠,2149032F4098,10 ,1 ,"4,745,585 "
610470001,カルブロック錠８ｍｇ,錠,2149043F1020,30 ,0 ,"4,614,970 "
622355901,バルサルタン錠８０ｍｇ「サワイ」,錠,2149041F3228,31 ,1 ,"4,470,764 "
622569101,テラムロ配合錠ＡＰ「日医工」,錠,2149117F1017,27 ,1 ,"4,442,299 "
622142701,ロサルタンＫ錠５０ｍｇ「トーワ」,錠,2149039F2100,41 ,1 ,"4,426,858 "
622543301,テラムロ配合錠ＡＰ「トーワ」,錠,2149117F1076,48 ,1 ,"4,263,705 "
622537101,テルミサルタン錠４０ｍｇ「杏林」,錠,2149042F2013,24 ,1 ,"4,236,408 "
622601801,イルベサルタン錠１００ｍｇ「ＫＮ」,錠,2149046F2062,51 ,1 ,"4,174,689 "
622390701,カンデサルタン錠４ｍｇ「サワイ」,錠,2149040F2014,14 ,1 ,"4,158,616 "
622448001,アムバロ配合錠「トーワ」,錠,2149114F1218,34 ,1 ,"4,148,844 "
622588001,オルメサルタンＯＤ錠２０ｍｇ「サワイ」,錠,2149044F6077,39 ,1 ,"4,139,357 "
622543801,テルミサルタン錠４０ｍｇ「トーワ」,錠,2149042F2200,38 ,1 ,"4,097,930 "
620009090,エカード配合錠ＨＤ,錠,2149111F2024,119 ,0 ,"4,096,491 "
622558601,テラムロ配合錠ＡＰ「サワイ」,錠,2149117F1050,48 ,1 ,"4,073,946 "
610407147,アテレック錠５　５ｍｇ,錠,2149037F1032,27 ,0 ,"3,996,018 "
622391501,カンデサルタン錠８ｍｇ「ニプロ」,錠,2149040F3010,27 ,1 ,"3,944,490 "
622391401,カンデサルタン錠４ｍｇ「ニプロ」,錠,2149040F2014,14 ,1 ,"3,941,568 "
622357301,バルサルタン錠８０ｍｇ「ニプロ」,錠,2149041F3015,22 ,1 ,"3,833,454 "
622580001,オルメサルタンＯＤ錠１０ｍｇ「トーワ」,錠,2149044F5089,20 ,1 ,"3,811,442 "
622422901,エックスフォージ配合ＯＤ錠,錠,2149114F2028,96 ,0 ,"3,802,206 "
622568901,テルミサルタン錠４０ｍｇ「日医工」,錠,2149042F2013,24 ,1 ,"3,801,561 "
622460301,カムシア配合錠ＨＤ「サンド」,錠,2149116F2043,49 ,1 ,"3,770,480 "
622386001,カンデサルタン錠４ｍｇ「日医工」,錠,2149040F2014,14 ,1 ,"3,743,064 "
621636701,ドキサゾシン錠２ｍｇ「トーワ」,錠,2149026F3231,17 ,1 ,"3,671,141 "
622341801,ザクラス配合錠ＬＤ,錠,2149121F1021,122 ,0 ,"3,661,699 "
620009318,シルニジピン錠５ｍｇ「サワイ」,錠,2149037F1059,15 ,1 ,"3,650,999 "
620008462,イミダプリル塩酸塩錠５ｍｇ「トーワ」,錠,2144008F2150,26 ,1 ,"3,619,179 "
622139001,ロサルタンＫ錠５０ｍｇ「オーハラ」,錠,2149039F2070,41 ,1 ,"3,549,442 "
622372101,カンデサルタン錠４ｍｇ「トーワ」,錠,2149040F2308,19 ,1 ,"3,525,104 "
622390801,カンデサルタン錠８ｍｇ「サワイ」,錠,2149040F3010,27 ,1 ,"3,493,047 "
622372201,カンデサルタン錠８ｍｇ「トーワ」,錠,2149040F3304,38 ,1 ,"3,448,216 "
612140128,セロケン錠２０ｍｇ,錠,2149010F1025,13 ,0 ,"3,373,880 "
622356701,バルサルタン錠８０ｍｇ「ＴＣＫ」,錠,2149041F3120,31 ,1 ,"3,321,997 "
612140620,アルドメット錠２５０　２５０ｍｇ,錠,2145001F2015,10 ,0 ,"3,321,558 "
622387101,カンデサルタン錠８ｍｇ「日医工」,錠,2149040F3010,27 ,1 ,"3,296,484 "
622359501,バルサルタン錠４０ｍｇ「日医工」,錠,2149041F2019,12 ,1 ,"3,250,386 "
622603401,オルメサルタン錠２０ｍｇ「ＫＮ」,錠,2149044F2047,39 ,1 ,"3,246,308 "
612160027,メトリジン錠２ｍｇ,錠,2160002F1028,31 ,0 ,"2,632,589 "
620002150,メトリジンＤ錠２ｍｇ,錠,2160002F2024,31 ,0 ,"1,108,426 "
620304501,ミドドリン塩酸塩錠２ｍｇ「サワイ」,錠,2160002F1109,13 ,1 ,"749,373 "
610462006,レルパックス錠２０ｍｇ,錠,2160005F1021,704 ,0 ,"576,393 "
621367408,ミドドリン塩酸塩錠２ｍｇ「オーハラ」,錠,2160002F1095,13 ,1 ,"506,509 "
621367406,ミドドリン塩酸塩錠２ｍｇ「トーワ」,錠,2160002F1125,13 ,1 ,"400,039 "
620000420,マクサルトＲＰＤ錠１０ｍｇ,錠,2160006F2022,705 ,0 ,"347,591 "
620006771,アマージ錠２．５ｍｇ,錠,2160007F1020,866 ,0 ,"288,458 "
610451012,イミグラン錠５０　５０ｍｇ,錠,2160003F1022,698 ,0 ,"269,608 "
610462009,ゾーミッグＲＭ錠２．５ｍｇ,錠,2160004F2023,730 ,0 ,"254,295 "
622070601,ミドドリン塩酸塩錠２ｍｇ「ＪＧ」,錠,2160002F1087,13 ,1 ,"200,397 "
621367405,ミドドリン塩酸塩錠２ｍｇ「テバ」,錠,2160002F1010,9 ,1 ,"193,055 "
622413801,ゾルミトリプタンＯＤ錠２．５ｍｇ「トーワ」,錠,2160004F2066,294 ,1 ,"134,980 "
622518001,スマトリプタン錠５０ｍｇ「アスペン」,錠,2160003F1154,275 ,1 ,"127,430 "
622201001,スマトリプタン錠５０ｍｇ「アメル」,錠,2160003F1103,275 ,1 ,"118,847 "
622194401,スマトリプタン錠５０ｍｇ「トーワ」,錠,2160003F1120,275 ,1 ,"104,604 "
622545001,リザトリプタンＯＤ錠１０ｍｇ「トーワ」,錠,2160006F2057,282 ,1 ,"104,438 "
622563201,リザトリプタンＯＤ錠１０ｍｇ「ファイザー」,錠,2160006F2065,282 ,1 ,"100,980 "
622418601,ゾルミトリプタンＯＤ錠２．５ｍｇ「アメル」,錠,2160004F2040,294 ,1 ,"93,958 "
622208101,スマトリプタン錠５０ｍｇ「日医工」,錠,2160003F1138,275 ,1 ,"77,481 "
622562501,リザトリプタンＯＤ錠１０ｍｇ「アメル」,錠,2160006F2049,282 ,1 ,"71,378 "
620000419,マクサルト錠１０ｍｇ,錠,2160006F1026,709 ,0 ,"69,923 "
622657001,エレトリプタン錠２０ｍｇ「トーワ」,錠,2160005F1072,352 ,1 ,"50,813 "
622541301,リザトリプタンＯＤ錠１０ｍｇ「ＴＣＫ」,錠,2160006F2030,282 ,1 ,"49,847 "
610451019,ゾーミッグ錠２．５ｍｇ,錠,2160004F1027,730 ,0 ,"49,344 "
622417301,ゾルミトリプタンＯＤ錠２．５ｍｇ「ファイザー」,錠,2160004F2090,294 ,1 ,"49,078 "
622425801,ゾルミトリプタンＯＤ錠２．５ｍｇ「日新」,錠,2160004F2082,294 ,1 ,"48,659 "
622658401,エレトリプタン錠２０ｍｇ「日新」,錠,2160005F1099,352 ,1 ,"43,274 "
622221401,スマトリプタン錠５０ｍｇ「ＴＣＫ」,錠,2160003F1081,275 ,1 ,"41,592 "
622650001,エレトリプタン錠２０ｍｇ「ＤＳＥＰ」,錠,2160005F1030,352 ,1 ,"40,729 "
622436401,ゾルミトリプタンＯＤ錠２．５ｍｇ「日医工」,錠,2160004F2074,294 ,1 ,"34,356 "
622418101,ゾルミトリプタンＯＤ錠２．５ｍｇ「ＪＧ」,錠,2160004F2031,294 ,1 ,"33,922 "
622204501,スマトリプタン錠５０ｍｇ「ＪＧ」,錠,2160003F1065,275 ,1 ,"23,985 "
622223201,スマトリプタン錠５０ｍｇ「マイラン」,錠,2160003F1146,275 ,1 ,"23,751 "
622189601,スマトリプタン錠５０ｍｇ「タカタ」,錠,2160003F1111,275 ,1 ,"22,353 "
622661301,エレトリプタン錠２０ｍｇ「サンド」,錠,2160005F1064,352 ,1 ,"21,721 "
622650501,エレトリプタン錠２０ｍｇ「ＴＣＫ」,錠,2160005F1048,352 ,1 ,"20,949 "
622410701,ゾルミトリプタンＯＤ錠２．５ｍｇ「タカタ」,錠,2160004F2058,294 ,1 ,"19,738 "
622652001,エレトリプタン錠２０ｍｇ「日医工」,錠,2160005F1080,352 ,1 ,"19,351 "
622213501,スマトリプタン錠５０ｍｇ「Ｆ」,錠,2160003F1049,275 ,1 ,"18,202 "
622647901,エレトリプタン錠２０ｍｇ「ＹＤ」,錠,2160005F1056,352 ,1 ,"14,360 "
622663101,エレトリプタンＯＤ錠２０ｍｇ「アメル」,錠,2160005F2028,352 ,1 ,"13,621 "
622187401,スマトリプタン錠５０ｍｇ「ＹＤ」,錠,2160003F1090,275 ,1 ,"11,811 "
622211601,スマトリプタン錠５０ｍｇ「ＦＦＰ」,錠,2160003F1057,275 ,1 ,"5,347 "
622323900,ミドドリン塩酸塩２ｍｇ錠,錠,2160002F1010,9 ,1 ,"2,576 "
622189701,スマトリプタン内用液５０ｍｇ「タカタ」　２ｍＬ,包,2160003S1020,891 ,1 ,-
620007818,アムロジピンＯＤ錠５ｍｇ「トーワ」,錠,2171022F4036,23 ,1 ,"72,252,882 "
610421321,アダラートＣＲ錠２０ｍｇ,錠,2171014G4029,27 ,0 ,"50,117,697 "
620008041,ノルバスクＯＤ錠５ｍｇ,錠,2171022F4044,43 ,0 ,"48,142,624 "
612170710,ノルバスク錠５ｍｇ,錠,2171022F2025,43 ,0 ,"44,488,628 "
620003887,アムロジンＯＤ錠５ｍｇ,錠,2171022F4028,42 ,0 ,"32,960,110 "
612170663,コニール錠４　４ｍｇ,錠,2171021F2020,42 ,0 ,"30,612,028 "
620004629,ワソラン錠４０ｍｇ,錠,2171008F1070,7 ,0 ,"29,100,800 "
620007817,アムロジピンＯＤ錠２．５ｍｇ「トーワ」,錠,2171022F3030,12 ,1 ,"26,657,718 "
612170456,シグマート錠５ｍｇ,錠,2171017F2024,15 ,0 ,"26,536,080 "
621932001,アムロジピンＯＤ錠５ｍｇ「明治」,錠,2171022F4230,19 ,1 ,"24,203,591 "
621637101,ニフェジピンＣＲ錠２０ｍｇ「トーワ」,錠,2171014G4096,12 ,1 ,"22,820,413 "
620007880,アムロジピン錠５ｍｇ「トーワ」,錠,2171022F2343,19 ,1 ,"22,282,022 "
621959501,アムロジピンＯＤ錠５ｍｇ「サワイ」,錠,2171022F4176,19 ,1 ,"22,231,994 "
620007860,アムロジピン錠５ｍｇ「ＮＳ」,錠,2171022F2130,19 ,1 ,"21,385,519 "
620004015,ニフェジピンＣＲ錠２０ｍｇ「サワイ」,錠,2171014G4061,12 ,1 ,"20,418,578 "
612170709,ノルバスク錠２．５ｍｇ,錠,2171022F1029,24 ,0 ,"19,940,317 "
620005905,アムロジン錠５ｍｇ,錠,2171022F2041,42 ,0 ,"19,402,031 "
620003619,ヘルベッサーＲカプセル１００ｍｇ,カプセル,2171006N1105,30 ,0 ,"18,088,067 "
621367906,ニコランジル錠５ｍｇ「日医工」,錠,2171017F2164,6 ,1 ,"18,029,037 "
620007870,アムロジピン錠５ｍｇ「サワイ」,錠,2171022F2289,19 ,1 ,"17,625,348 "
620325301,ニコランジル錠５ｍｇ「トーワ」,錠,2171017F2172,6 ,1 ,"16,691,405 "
620007881,アムロジピン錠５ｍｇ「日医工」,錠,2171022F2351,19 ,1 ,"16,060,907 "
620008040,ノルバスクＯＤ錠２．５ｍｇ,錠,2171022F3048,24 ,0 ,"16,040,456 "
620003886,アムロジンＯＤ錠２．５ｍｇ,錠,2171022F3021,23 ,0 ,"15,905,514 "
621853203,アムロジピン錠５ｍｇ「杏林」,錠,2171022F2440,19 ,1 ,"15,576,992 "
620007885,アムロジピン錠５ｍｇ「明治」,錠,2171022F2386,19 ,1 ,"14,974,001 "
620007871,アムロジピン錠５ｍｇ「サンド」,錠,2171022F2017,13 ,1 ,"14,826,650 "
621973101,アムロジピンＯＤ錠５ｍｇ「ＥＭＥＣ」,錠,2171022F4257,19 ,1 ,"14,295,562 "
620326001,ニコランジル錠５ｍｇ「サワイ」,錠,2171017F2156,6 ,1 ,"13,960,263 "
621959801,アムロジピンＯＤ錠５ｍｇ「日医工」,錠,2171022F4214,19 ,1 ,"13,623,528 "
621937401,アムロジピンＯＤ錠５ｍｇ「ＮＳ」,錠,2171022F4087,19 ,1 ,"13,571,684 "
612170717,アイトロール錠２０ｍｇ,錠,2171023F2020,14 ,0 ,"12,811,623 "
620007867,アムロジピン錠５ｍｇ「ＫＮ」,錠,2171022F2106,19 ,1 ,"12,675,231 "
610421322,アダラートＣＲ錠４０ｍｇ,錠,2171014G5025,50 ,0 ,"12,655,065 "
621941701,アムロジピンＯＤ錠５ｍｇ「ケミファ」,錠,2171022F4168,23 ,1 ,"12,613,495 "
621675601,ニフェジピンＣＲ錠２０ｍｇ「日医工」,錠,2171014G4100,12 ,1 ,"11,862,689 "
620007857,アムロジピン錠５ｍｇ「イセイ」,錠,2171022F2211,19 ,1 ,"11,566,229 "
620007864,アムロジピン錠５ｍｇ「オーハラ」,錠,2171022F2238,19 ,1 ,"11,546,781 "
621838203,ニフェジピンＣＲ錠２０ｍｇ「ＮＰ」,錠,2171014G4088,12 ,1 ,"11,272,014 "
620007868,アムロジピン錠５ｍｇ「ケミファ」,錠,2171022F2262,23 ,1 ,"10,735,496 "
620007878,アムロジピン錠５ｍｇ「ＴＣＫ」,錠,2171022F2165,19 ,1 ,"10,434,358 "
620007886,アムロジピン錠５ｍｇ「ＹＤ」,錠,2171022F2181,19 ,1 ,"10,270,475 "
620007846,アムロジピン錠２．５ｍｇ「トーワ」,錠,2171022F1347,10 ,1 ,"10,078,699 "
621931901,アムロジピンＯＤ錠２．５ｍｇ「明治」,錠,2171022F3234,10 ,1 ,"9,825,830 "
620005904,アムロジン錠２．５ｍｇ,錠,2171022F1045,23 ,0 ,"9,776,281 "
621985601,アムロジピンＯＤ錠５ｍｇ「ＫＮ」,錠,2171022F4265,19 ,1 ,"9,520,511 "
620004058,ベニジピン塩酸塩錠４ｍｇ「サワイ」,錠,2171021F2152,17 ,1 ,"9,471,027 "
621951301,アムロジピンＯＤ錠５ｍｇ「ＮＰ」,錠,2171022F4079,19 ,1 ,"9,309,176 "
620307601,ジルチアゼム塩酸塩Ｒカプセル１００ｍｇ「サワイ」,カプセル,2171006N1148,12 ,1 ,"9,114,616 "
621959001,アムロジピンＯＤ錠２．５ｍｇ「サワイ」,錠,2171022F3170,10 ,1 ,"8,850,180 "
612170264,ニトロールＲカプセル２０ｍｇ,カプセル,2171011N1050,14 ,0 ,"8,720,819 "
621954703,アムロジピンＯＤ錠５ｍｇ「杏林」,錠,2171022F4338,19 ,1 ,"8,603,074 "
621471701,一硝酸イソソルビド錠２０ｍｇ「サワイ」,錠,2171023F2127,8 ,1 ,"8,286,037 "
620003615,ペルサンチン錠２５ｍｇ,錠,2171010F2553,8 ,0 ,"8,224,055 "
620007877,アムロジピン錠５ｍｇ「ツルハラ」,錠,2171022F2335,19 ,1 ,"7,764,930 "
620320201,ニフェジピンＬ錠２０ｍｇ「日医工」,錠,2171014G2301,6 ,1 ,"7,577,530 "
621751301,ベニジピン塩酸塩錠４ｍｇ「トーワ」,錠,2171021F2276,22 ,1 ,"7,428,235 "
620007837,アムロジピン錠２．５ｍｇ「サンド」,錠,2171022F1010,10 ,1 ,"7,334,399 "
620007836,アムロジピン錠２．５ｍｇ「サワイ」,錠,2171022F1282,10 ,1 ,"7,219,416 "
620007854,アムロジピン錠５ｍｇ「アメル」,錠,2171022F2203,19 ,1 ,"7,056,834 "
620007847,アムロジピン錠２．５ｍｇ「日医工」,錠,2171022F1355,10 ,1 ,"7,021,199 "
620007826,アムロジピン錠２．５ｍｇ「ＮＳ」,錠,2171022F1134,10 ,1 ,"7,017,071 "
621959701,アムロジピンＯＤ錠５ｍｇ「ＺＥ」,錠,2171022F4125,23 ,1 ,"6,772,995 "
612170539,アダラートＬ錠１０ｍｇ,錠,2171014G1020,14 ,0 ,"6,701,034 "
620007861,アムロジピン錠５ｍｇ「ＮＰ」,錠,2171022F2122,19 ,1 ,"6,464,513 "
620007856,アムロジピン錠５ｍｇ「ＥＭＥＣ」,錠,2171022F2068,19 ,1 ,"6,461,503 "
620007851,アムロジピン錠２．５ｍｇ「明治」,錠,2171022F1380,10 ,1 ,"6,364,604 "
620320301,ニフェジピンＬ錠２０ｍｇ「トーワ」,錠,2171014G2298,6 ,1 ,"6,123,431 "
621949201,アムロジピンＯＤ錠５ｍｇ「アメル」,錠,2171022F4141,19 ,1 ,"6,119,042 "
620318801,ニフェジピンＬ錠１０ｍｇ「トーワ」,錠,2171014G1259,6 ,1 ,"6,041,356 "
621853103,アムロジピン錠２．５ｍｇ「杏林」,錠,2171022F1444,10 ,1 ,"6,017,427 "
621685201,ニフェジピンＣＲ錠４０ｍｇ「トーワ」,錠,2171014G5092,26 ,1 ,"5,994,183 "
620004016,ニフェジピンＣＲ錠４０ｍｇ「サワイ」,錠,2171014G5068,21 ,1 ,"5,989,103 "
620318701,ニフェジピンＬ錠１０ｍｇ「日医工」,錠,2171014G1267,6 ,1 ,"5,680,379 "
620002543,ヘルベッサー錠３０　３０ｍｇ,錠,2171006F1224,11 ,0 ,"5,610,914 "
621959401,アムロジピンＯＤ錠５ｍｇ「あすか」,錠,2171022F4133,23 ,1 ,"5,359,791 "
621959301,アムロジピンＯＤ錠２．５ｍｇ「日医工」,錠,2171022F3218,10 ,1 ,"5,319,519 "
612170662,コニール錠２　２ｍｇ,錠,2171021F1024,24 ,0 ,"5,283,793 "
621959601,アムロジピンＯＤ錠５ｍｇ「サンド」,錠,2171022F4184,19 ,1 ,"5,280,003 "
621973001,アムロジピンＯＤ錠２．５ｍｇ「ＥＭＥＣ」,錠,2171022F3250,10 ,1 ,"5,205,838 "
612170090,コメリアンコーワ錠５０　５０ｍｇ,錠,2171005F1068,10 ,0 ,"4,933,680 "
620007830,アムロジピン錠２．５ｍｇ「オーハラ」,錠,2171022F1231,10 ,1 ,"4,895,559 "
622636901,ニフェジピンＣＲ錠２０ｍｇ「三和」,錠,2171014G4126,12 ,1 ,"4,865,441 "
621937301,アムロジピンＯＤ錠２．５ｍｇ「ＮＳ」,錠,2171022F3080,10 ,1 ,"4,854,490 "
610421320,アダラートＣＲ錠１０ｍｇ,錠,2171014G3022,16 ,0 ,"4,818,881 "
620007872,アムロジピン錠５ｍｇ「ＪＧ」,錠,2171022F2092,19 ,1 ,"4,669,131 "
620007833,アムロジピン錠２．５ｍｇ「ＫＮ」,錠,2171022F1100,10 ,1 ,"4,581,312 "
620007853,アムロジピン錠５ｍｇ「あすか」,錠,2171022F2190,23 ,1 ,"4,527,974 "
620307702,ジルチアゼム塩酸塩徐放カプセル１００ｍｇ「日医工」,カプセル,2171006N1156,12 ,1 ,"4,321,008 "
620007865,アムロジピン錠５ｍｇ「科研」,錠,2171022F2246,19 ,1 ,"4,214,764 "
621736902,ベニジピン塩酸塩錠４ｍｇ「ＮＳ」,錠,2171021F2284,22 ,1 ,"4,174,569 "
620007015,ニフェジピンＬ錠２０ｍｇ「サワイ」,錠,2171014G2280,6 ,1 ,"4,065,401 "
621931401,アムロジピンＯＤ錠５ｍｇ「ＴＣＫ」,錠,2171022F4095,19 ,1 ,"3,968,000 "
621621501,ニフェジピンＣＲ錠２０ｍｇ「ＺＥ」,錠,2171014G4118,12 ,1 ,"3,876,142 "
621938601,アムロジピンＯＤ錠５ｍｇ「ＪＧ」,錠,2171022F4052,19 ,1 ,"3,867,922 "
620007834,アムロジピン錠２．５ｍｇ「ケミファ」,錠,2171022F1266,12 ,1 ,"3,827,179 "
620004061,ベニジピン塩酸塩錠４ｍｇ「日医工」,錠,2171021F2179,17 ,1 ,"3,768,295 "
620311401,ジピリダモール錠２５ｍｇ「日医工」,錠,2171010F2634,6 ,1 ,"3,628,949 "
621951201,アムロジピンＯＤ錠２．５ｍｇ「ＮＰ」,錠,2171022F3072,10 ,1 ,"3,614,138 "
621838303,ニフェジピンＣＲ錠４０ｍｇ「ＮＰ」,錠,2171014G5084,21 ,1 ,"3,602,620 "
622571801,ロスバスタチン錠２．５ｍｇ「ＤＳＥＰ」,錠,2189017F1030,22 ,1 ,"65,257,159 "
620002477,クレストール錠２．５ｍｇ,錠,2189017F1022,58 ,0 ,"62,802,971 "
620004868,ゼチーア錠１０ｍｇ,錠,2189018F1027,177 ,0 ,"57,176,902 "
610443014,リピトール錠１０ｍｇ,錠,2189015F2020,88 ,0 ,"37,919,008 "
622441101,クレストールＯＤ錠２．５ｍｇ,錠,2189017F3025,58 ,0 ,"32,080,180 "
622198801,ロトリガ粒状カプセル２ｇ,包,2189019M1020,245 ,0 ,"26,425,857 "
620002123,ベザトールＳＲ錠２００ｍｇ,錠,2183005G1234,25 ,0 ,"25,421,519 "
620339201,ベザフィブラートＳＲ錠２００ｍｇ「サワイ」,錠,2183005G1285,10 ,1 ,"25,188,145 "
610443013,リピトール錠５ｍｇ,錠,2189015F1023,46 ,0 ,"22,719,336 "
622098501,アトルバスタチン錠１０ｍｇ「サワイ」,錠,2189015F2054,37 ,1 ,"22,078,432 "
622090801,リピディル錠８０ｍｇ,錠,2183006F4020,34 ,0 ,"21,488,230 "
622573101,パルモディア錠０．１ｍｇ,錠,2183007F1025,34 ,0 ,"20,776,684 "
621531101,プラバスタチンＮａ錠１０ｍｇ「トーワ」,錠,2189010F2370,29 ,1 ,"20,496,069 "
622098401,アトルバスタチン錠５ｍｇ「サワイ」,錠,2189015F1058,19 ,1 ,"19,994,459 "
622575601,ロスバスタチンＯＤ錠２．５ｍｇ「ＤＳＥＰ」,錠,2189017F3033,22 ,1 ,"18,979,428 "
622110501,アトルバスタチン錠１０ｍｇ「トーワ」,錠,2189015F2070,37 ,1 ,"18,316,857 "
612180265,メバロチン錠１０　１０ｍｇ,錠,2189010F2027,71 ,0 ,"18,023,622 "
620005920,ＥＰＬカプセル２５０ｍｇ,カプセル,2189006M1058,8 ,1 ,"15,793,079 "
610454085,メバロチン錠５　５ｍｇ,錠,2189010F1039,37 ,0 ,"15,539,346 "
620000422,リバロ錠１ｍｇ,錠,2189016F1028,53 ,0 ,"14,555,858 "
622239301,リバロＯＤ錠２ｍｇ,錠,2189016F5023,100 ,0 ,"14,308,083 "
622167701,アトルバスタチン錠１０ｍｇ「日医工」,錠,2189015F2011,24 ,1 ,"14,187,579 "
620000423,リバロ錠２ｍｇ,錠,2189016F2024,100 ,0 ,"13,623,021 "
622107701,アトルバスタチン錠１０ｍｇ「ＫＮ」,錠,2189015F2046,37 ,1 ,"12,792,162 "
622110401,アトルバスタチン錠５ｍｇ「トーワ」,錠,2189015F1074,19 ,1 ,"12,561,520 "
620340201,ベザフィブラート徐放錠２００ｍｇ「トーワ」,錠,2183005G1307,10 ,1 ,"12,457,659 "
622239201,リバロＯＤ錠１ｍｇ,錠,2189016F4027,53 ,0 ,"12,457,120 "
621528901,プラバスタチンＮａ錠１０ｍｇ「サワイ」,錠,2189010F2353,29 ,1 ,"11,750,159 "
620339401,ベザフィブラートＳＲ錠２００ｍｇ「日医工」,錠,2183005G1269,10 ,1 ,"11,320,890 "
622167601,アトルバスタチン錠５ｍｇ「日医工」,錠,2189015F1015,12 ,1 ,"11,074,771 "
621531001,プラバスタチンＮａ錠５ｍｇ「トーワ」,錠,2189010F1357,15 ,1 ,"10,956,297 "
620002478,クレストール錠５ｍｇ,錠,2189017F2029,110 ,0 ,"10,351,359 "
622571901,ロスバスタチン錠５ｍｇ「ＤＳＥＰ」,錠,2189017F2037,41 ,1 ,"10,027,643 "
622165701,アトルバスタチン錠１０ｍｇ「ＮＰ」,錠,2189015F2097,37 ,1 ,"9,918,205 "
622589001,ロスバスタチンＯＤ錠２．５ｍｇ「サワイ」,錠,2189017F3149,22 ,1 ,"9,694,522 "
622537301,ロスバスタチン錠２．５ｍｇ「杏林」,錠,2189017F1138,22 ,1 ,"9,423,810 "
621528801,プラバスタチンＮａ錠５ｍｇ「サワイ」,錠,2189010F1330,15 ,1 ,"9,137,669 "
622127001,アトルバスタチン錠１０ｍｇ「サンド」,錠,2189015F2011,24 ,1 ,"9,035,004 "
622590601,フェノフィブラート錠８０ｍｇ「武田テバ」,錠,2183006F4046,20 ,1 ,"8,800,540 "
622076501,アトルバスタチン錠１０ｍｇ「ＥＥ」,錠,2189015F2038,37 ,1 ,"8,267,514 "
622107601,アトルバスタチン錠５ｍｇ「ＫＮ」,錠,2189015F1040,19 ,1 ,"8,158,367 "
622588801,ロスバスタチン錠２．５ｍｇ「サワイ」,錠,2189017F1154,22 ,1 ,"8,071,908 "
622599201,ロスバスタチン錠２．５ｍｇ「ＭＥＥＫ」,錠,2189017F1065,22 ,1 ,"7,953,908 "
622244901,アトルバスタチン錠１０ｍｇ「ＮＳ」,錠,2189015F2194,37 ,1 ,"7,452,602 "
620000106,プラバスタチンＮａ錠１０「ＫＮ」　１０ｍｇ,錠,2189010F2060,29 ,1 ,"7,404,761 "
622582001,ロスバスタチン錠２．５ｍｇ「トーワ」,錠,2189017F1219,22 ,1 ,"6,991,723 "
621533201,プラバスタチンナトリウム錠１０ｍｇ「日医工」,錠,2189010F2388,29 ,1 ,"6,813,746 "
622165601,アトルバスタチン錠５ｍｇ「ＮＰ」,錠,2189015F1090,19 ,1 ,"6,785,215 "
622126901,アトルバスタチン錠５ｍｇ「サンド」,錠,2189015F1066,19 ,1 ,"6,579,735 "
621532501,プラバスタチンＮａ錠１０ｍｇ「ＮＳ」,錠,2189010F2450,29 ,1 ,"6,213,311 "
612180263,リポバス錠５　５ｍｇ,錠,2189011F1025,82 ,0 ,"6,183,508 "
622096901,トライコア錠８０ｍｇ,錠,2183006F4038,34 ,0 ,"6,107,709 "
621533101,プラバスタチンナトリウム錠５ｍｇ「日医工」,錠,2189010F1365,15 ,1 ,"6,101,646 "
610470013,ローコール錠２０ｍｇ,錠,2189012F2026,57 ,0 ,"5,997,068 "
621534301,シンバスタチン錠５ｍｇ「トーワ」,錠,2189011F1220,35 ,1 ,"5,959,378 "
622280801,アトルバスタチンＯＤ錠１０ｍｇ「トーワ」,錠,2189015F4022,37 ,1 ,"5,841,932 "
