"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
662350044,グリセリン浣腸「ヤマゼン」　５０％,2357701K1040,1.2 ,1,"220,998 "
660421014,デルデランス坐剤１０　１０ｍｇ,2359700J2017,19.3 ,0,"162,302 "
620008430,グリセリン「ＪＧ」,2357700X1485,1.2 ,0,"159,380 "
662350042,グリセリン浣腸「ムネ」１２０　５０％１２０ｍＬ,2357701K8037,138.7 ,1,"133,085 "
620509501,ＳＰトローチ０．２５ｍｇ「明治」,2399710E1046,5.6 ,1,"130,082,277 "
620004800,ケナログ口腔用軟膏０．１％,2399707M1049,69.6 ,0,"5,375,522 "
622234801,ペンタサ坐剤１ｇ,2399715J1020,345.1 ,0,"4,565,236 "
620009024,デキサルチン口腔用軟膏１ｍｇ／ｇ　０．１％,2399706M1109,59.8 ,1,"4,484,399 "
620005260,オラドールトローチ０．５ｍｇ,2399712E1053,5.8 ,0,"4,301,491 "
620005259,オラドールＳトローチ０．５ｍｇ,2399712E1045,5.8 ,0,"4,009,452 "
620004787,アズノールＳＴ錠口腔用５ｍｇ,2399713E1066,17.5 ,0,"3,244,244 "
660463023,ノードマントローチ０．２５ｍｇ,2399710E1038,5.6 ,1,"3,093,116 "
620509401,セチルピリジニウム塩化物トローチ２ｍｇ「イワキ」,2399709E1043,5.6 ,1,"2,455,254 "
662390002,ナウゼリン坐剤３０　３０ｍｇ,2399714J2022,102.3 ,0,"2,224,653 "
660470002,ペンタサ注腸１ｇ,2399715X1023,778.9 ,0,"2,081,165 "
662390001,ナウゼリン坐剤１０　１０ｍｇ,2399714J1026,61.9 ,0,"1,852,606 "
620006368,アフタゾロン口腔用軟膏０．１％,2399706M1087,65.0 ,0,"1,272,965 "
620508801,アフタッチ口腔用貼付剤２５μｇ,2399707D1030,41.5 ,0,"1,242,630 "
620007677,デスパコーワ口腔用クリーム,2399800X1033,33.7 ,0,"831,666 "
620007558,アクロマイシントローチ１５ｍｇ,2399702E1033,9.5 ,0,"751,435 "
620509301,サルコートカプセル外用５０μｇ,2399708A1039,50.2 ,0,"712,480 "
620007573,アフタシール２５μｇ,2399707D2045,41.5 ,0,"449,133 "
662390003,ナウゼリン坐剤６０　６０ｍｇ,2399714J3029,136.1 ,0,"362,183 "
620510801,サリベートエアゾール　５０ｇ,2399801E1037,641.2 ,0,"318,430 "
620009027,デルゾン口腔用軟膏０．１％,2399706M1117,59.8 ,1,"315,836 "
620007653,スプロールトローチ２ｍｇ,2399709E1035,5.6 ,1,"152,645 "
620009080,ワプロン口腔用貼付剤２５μｇ,2399707D2053,41.5 ,0,"124,578 "
620509101,オルテクサー口腔用軟膏０．１％,2399707M1057,67.1 ,1,"64,896 "
660444002,アースレナン坐剤１０　１０ｍｇ,2399714J1042,34.3 ,1,"63,161 "
660444003,アースレナン坐剤３０　３０ｍｇ,2399714J2049,58.9 ,1,"61,754 "
660444047,ミオナゼリン坐剤３０　３０ｍｇ,2399714J2057,47.5 ,1,"47,374 "
620007673,デキサメタゾン軟膏口腔用０．１％「ＣＨ」,2399706M1095,59.8 ,1,"43,818 "
660444046,ミオナゼリン坐剤１０　１０ｍｇ,2399714J1050,34.3 ,1,"40,387 "
622167101,メサラジン注腸１ｇ「ＪＧ」,2399715X1031,549.8 ,1,"40,260 "
660433041,デスモプレシン・スプレー２．５協和　１２５μｇ,2419700R1022,"4,965.2 ",0,"142,840 "
620515101,デスモプレシン点鼻液０．０１％協和　２５０μｇ,2419700Q1035,"7,365.2 ",0,"71,489 "
660470004,デスモプレシン・スプレー１０協和　５００μｇ,2419700R2029,"7,025.1 ",0,"25,726 "
662450003,リンデロン坐剤１．０ｍｇ　１ｍｇ,2454700J2024,109.4 ,0,"687,880 "
660463030,プレドネマ注腸２０ｍｇ,2456700X1025,737.3 ,1,"440,876 "
662450002,リンデロン坐剤０．５ｍｇ,2454700J1028,77.8 ,0,"367,730 "
620009011,ステロネマ注腸３ｍｇ　３．９５ｍｇ,2454701X1033,709.1 ,1,"247,435 "
620518102,ボスミン外用液０．１％,2451700Q1016,8.0 ,0,"177,241 "
620009010,ステロネマ注腸１．５ｍｇ　１．９７５ｍｇ,2454701X2030,495.5 ,1,"113,613 "
662450001,アドレナリン液　０．１％,2451700Q1016,8.0 ,0,"1,009 "
620006392,エストラーナテープ０．７２ｍｇ　９ｃｍ２,2473700S2076,111.4 ,0,"5,156,224 "
622159201,ル・エストロジェル０．０６％,2473700M2026,27.5 ,0,"3,290,089 "
620005832,ディビゲル１ｍｇ,2473700M1020,65.5 ,0,"1,673,080 "
620008569,メノエイドコンビパッチ,2482800S1026,382.9 ,0,"1,145,829 "
620009207,ナサニール点鼻液０．２％　１０ｍｇ５ｍＬ,2499702Q1043,"9,674.6 ",0,"16,473 "
620003049,ナファレリール点鼻液０．２％　１０ｍｇ５ｍＬ,2499702Q1035,"6,916.8 ",1,"16,348 "
620003856,スプレキュア点鼻液０．１５％　１５．７５ｍｇ１０ｍＬ,2499701R1052,"9,990.2 ",0,"15,288 "
620007753,ブセレキュア点鼻液０．１５％　１５．７５ｍｇ１０ｍＬ,2499701R1079,"6,261.5 ",1,"10,280 "
620005253,イトレリン点鼻液０．１５％　１５．７５ｍｇ１０ｍＬ,2499701R1060,"6,261.5 ",1,"3,670 "
620003867,フセット点鼻液０．１７％　１５．７５ｍｇ９ｍＬ,2499701R2032,"6,261.5 ",1,-
620557001,クロマイ腟錠１００ｍｇ,2521701H1050,73.7 ,0,"802,986 "
620007609,エストリール腟錠０．５ｍｇ,2529701H1058,20.3 ,0,"701,599 "
620006525,ホーリンＶ腟用錠１ｍｇ,2529701H2046,30.7 ,0,"522,354 "
620007616,エルシド腟錠１００ｍｇ,2529702H1060,31.5 ,1,"417,437 "
620007756,フラジール腟錠２５０ｍｇ,2529707H1063,38.3 ,0,"365,625 "
620558001,エンペシド腟錠１００ｍｇ,2529702H1079,61.9 ,0,"309,765 "
620007719,ハイセチン腟錠１００ｍｇ,2521701H1041,59.5 ,1,"264,813 "
620004826,フロリード腟坐剤１００ｍｇ,2529704J1045,43.9 ,0,"199,130 "
620004791,エストリオール腟錠０．５ｍｇ「Ｆ」,2529701H1040,19.8 ,1,"171,468 "
620003849,オキナゾール腟錠１００ｍｇ,2529709H1046,61.1 ,0,"55,959 "
620003850,オキナゾール腟錠６００ｍｇ,2529709H2042,331.5 ,0,"30,239 "
620007618,オキコナール腟錠１００ｍｇ,2529709H1054,48.7 ,1,"17,934 "
620007731,バリナスチン腟錠１００ｍｇ,2529708J1043,51.7 ,1,"11,080 "
620559001,アデスタン腟錠３００ｍｇ,2529708J2058,199.7 ,0,"8,919 "
662550007,ソルコセリル膣坐薬,2529950J1025,47.3 ,0,"7,046 "
620558501,チニダゾール腟錠２００ｍｇ「Ｆ」,2529706H1050,51.7 ,1,"6,268 "
621287601,オキシコナゾール硝酸塩腟錠１００ｍｇ「Ｆ」,2529709H1062,48.7 ,1,"4,347 "
620007619,オキコナール腟錠６００ｍｇ,2529709H2050,256.0 ,1,"4,189 "
620008996,サラシルト腟坐剤１００ｍｇ,2529704J1053,32.1 ,1,"3,229 "
620007717,ハイシジン腟錠２００ｍｇ,2529706H1042,51.7 ,1,"1,996 "
620007732,バリナスチン腟錠３００ｍｇ,2529708J2040,148.0 ,1,"1,139 "
621287701,オキシコナゾール硝酸塩腟錠６００ｍｇ「Ｆ」,2529709H2069,256.0 ,1,"1,069 "
628710002,ミレーナ５２ｍｇ,2529710X1027,"26,984.3 ",0,-
662550020,プロテイン銀,2529700X1015,112.4 ,0,-
662560019,強力ポステリザン（軟膏）,2559808M1020,25.1 ,0,"119,128,223 "
662550038,ボラザＧ軟膏,2559813M1021,32.9 ,0,"63,535,909 "
662560022,ヘモレックス軟膏,2559806M1030,17.4 ,1,"23,502,996 "
662550036,ネリプロクト軟膏,2559814M1026,35.6 ,0,"20,540,235 "
662560008,プロクトセディル軟膏,2559806M1021,22.1 ,0,"16,793,062 "
622301801,ヘモポリゾン軟膏,2559808M1039,17.4 ,1,"15,338,475 "
662560014,ボラザＧ坐剤,2559813J1033,35.5 ,0,"10,852,598 "
662550035,ネリプロクト坐剤,2559814J1020,39.5 ,0,"5,142,082 "
621985301,ネリザ軟膏,2559814M1042,22.0 ,1,"4,919,819 "
662560007,プロクトセディル坐薬,2559805J1020,27.4 ,0,"4,727,222 "
620000391,ネリコルト軟膏,2559814M1034,22.0 ,1,"2,974,383 "
662560009,ヘルミチンＳ坐剤,2559807J1020,19.8 ,0,"2,006,449 "
660407129,ポステリザンＦ坐薬,2559808J1024,31.0 ,0,"1,860,379 "
662560015,ポステリザン（軟膏）,2559700M1026,14.6 ,0,"1,106,495 "
620000390,ネリコルト坐剤,2559814J1038,22.5 ,1,"342,077 "
621985401,ネリザ坐剤,2559814J1062,22.5 ,1,"303,840 "
620000387,ネイサート坐剤,2559814J1046,22.5 ,1,"79,788 "
620004250,ネリダロン坐剤,2559814J1054,19.9 ,1,"12,283 "
662560018,ロートエキス・タンニン坐剤,2559811J1018,25.4 ,0,-
622238901,ネオキシテープ７３．５ｍｇ,2590700S1025,194.8 ,0,"4,655,548 "
620007579,イソジン液１０％,2612701Q3318,2.8 ,0,"9,179,206 "
660406122,０．０５Ｗ／Ｖ％マスキン水　０．０５％,2619702Q6045,0.6 ,1,"7,533,703 "
660406126,０．０２５Ｗ／Ｖ％ヂアミトール水　０．０２５％,2616700Q4041,0.6 ,0,"5,282,413 "
620007580,イソジンゲル１０％,2612701Q2109,5.9 ,0,"3,791,682 "
660406052,ステリクロンＷ液０．０５　０．０５％,2619702X2028,0.6 ,1,"3,758,706 "
660406125,ザルコニン液０．０２５　０．０２５％,2616700Q4017,0.6 ,0,"2,344,733 "
660406051,ステリクロンＷ液０．０２　０．０２％,2619702Q8021,0.6 ,1,"2,122,300 "
660407150,０．０２ｗ／ｖ％マスキン水　０．０２％,2619702Q8030,0.6 ,1,"2,083,790 "
620005247,アクリノール消毒用液０．１％「マルイシ」,2619700Q1206,0.7 ,0,"1,945,218 "
660406089,プリビーシー液０．０２％,2616707Q1028,0.6 ,1,"1,738,037 "
620580401,オスバン消毒液０．０２５％,2616700Q4017,0.6 ,0,"1,692,200 "
660407054,０．０５％ヘキザック水Ｗ,2619702X2044,0.6 ,1,"1,670,010 "
620006469,ネオヨジン外用液１０％,2612701Q3296,1.3 ,1,"1,511,279 "
662610266,アクリノール０．１％液「ヨシダ」,2619700Q1028,0.7 ,0,"1,431,933 "
660412054,０．０５％ヘキザック水Ｒ,2619702Q6070,0.6 ,1,"1,373,246 "
662610007,５％ヒビテン液,2619702Q3135,1.9 ,0,"1,346,359 "
660421038,消毒用エタノール「マルイシ」,2615703X1019,1.6 ,0,"1,224,556 "
620008270,ポピヨドン液１０％,2612701Q3334,1.3 ,1,"1,213,888 "
660407149,０．０２％ヘキザック水Ｗ,2619702Q8048,0.6 ,1,"1,205,245 "
660454003,ケンエーアクリノール液０．１　０．１％,2619700Q1176,0.7 ,1,"1,090,016 "
660422077,０．１％アクリノール液「ヤクハン」,2619700Q1168,0.7 ,1,"909,739 "
660421050,０．０５Ｗ／Ｖ％ヂアミトール水　０．０５％,2616700Q5048,0.6 ,0,"887,840 "
660406048,ステリクロンＲ液０．０５　０．０５％,2619702Q6029,0.6 ,1,"863,045 "
660406124,逆性石ケン液０．０２５「ヨシダ」　０．０２５％,2616700Q4017,0.6 ,0,"837,485 "
660421055,ベゼトン液０．０２５　０．０２５％,2616701Q3015,0.5 ,0,"800,697 "
662610267,アクリノール０．２％液「ヨシダ」,2619700Q2032,0.7 ,0,"710,843 "
660406090,プリビーシー液０．０５％,2616707Q2024,0.6 ,1,"677,468 "
662610073,マスキン液（５Ｗ／Ｖ％）　５％,2619702Q3160,1.1 ,1,"622,471 "
660421054,ベゼトン液０．０２　０．０２％,2616701Q2019,0.5 ,0,"581,828 "
620580601,オスバン消毒液０．１％,2616700Q6010,0.6 ,0,"540,957 "
620008993,ゲンタシン軟膏０．１％　１ｍｇ,2634710M1077,13.2 ,0,"37,572,661 "
660462005,ダラシンＴゲル１％,2634713M1020,42.3 ,0,"26,419,229 "
620008991,ゲーベンクリーム１％,2633705N1031,13.2 ,0,"21,206,618 "
620005245,アクアチムクリーム１％,2639700N1032,41.1 ,0,"20,474,400 "
620005246,アクアチムローション１％,2639700Q1055,41.1 ,0,"10,956,704 "
620000348,アクアチム軟膏１％,2639700M1029,41.1 ,0,"10,713,734 "
620007752,フシジンレオ軟膏２％　２０ｍｇ,2634708M1037,18.4 ,0,"9,723,973 "
621995801,ダラシンＴローション１％,2634713Q1021,42.3 ,0,"8,006,189 "
662630027,バラマイシン軟膏　（ＢＴＲＣ２５０単位ＦＲＭ２ｍｇ）,2639805M1020,7.3 ,0,"7,900,017 "
620007617,エルタシン軟膏０．１％　１ｍｇ,2634710M1069,8.2 ,1,"5,794,429 "
620597801,テラジアパスタ５％,2633701M1054,3.6 ,0,"5,679,903 "
621939901,クリンダマイシンゲル１％「クラシエ」,2634713M1038,27.8 ,1,"5,456,775 "
620004211,ゲンタマイシン硫酸塩軟膏０．１％「タイヨー」　１ｍｇ,2634710M1050,8.2 ,1,"4,872,683 "
620005759,ナジフロクリーム１％,2639700N1040,31.3 ,1,"3,765,583 "
662630006,クロマイ－Ｐ軟膏,2639802M1026,37.8 ,0,"2,623,587 "
620007559,アクロマイシン軟膏３％　３０ｍｇ,2634704M1047,22.6 ,0,"2,300,056 "
620008992,ゲンタシンクリーム０．１％　１ｍｇ,2634710N1030,13.2 ,0,"2,158,297 "
621556601,ゲンタマイシン硫酸塩軟膏０．１％「イワキ」　１ｍｇ,2634710M1085,8.2 ,1,"2,081,936 "
620000377,ゲルナート軟膏０．１％　１ｍｇ,2634710M1042,8.2 ,1,"1,986,929 "
620003047,ナジフロローション１％,2639700Q1039,31.3 ,1,"1,951,953 "
622040801,クリンダマイシンゲル１％「ＤＫ」,2634713M1070,27.8 ,1,"1,800,186 "
621995601,クリンダマイシンリン酸エステルゲル１％「イワキ」,2634713M1054,27.8 ,1,"1,663,508 "
621816301,ナジフロキサシンクリーム１％「トーワ」,2639700N1067,31.3 ,1,"1,563,008 "
621995701,クリンダマイシンリン酸エステルゲル１％「サワイ」,2634713M1062,27.8 ,1,"1,486,081 "
621935601,クリンダマイシンゲル１％「タイヨー」,2634713M1046,27.8 ,1,"1,366,758 "
662630023,テラマイシン軟膏（ポリミキシンＢ含有）,2639804M1025,11.3 ,0,"1,028,214 "
620007655,スルファジアジンパスタ５％「三恵」,2633701M1046,3.4 ,1,"807,373 "
621706901,ナジフロキサシンローション１％「トーワ」,2639700Q1063,31.3 ,1,"740,965 "
662630009,クロロマイセチン軟膏２％　２０ｍｇ,2634706M1020,12.2 ,0,"678,043 "
620600001,ソフラチュール貼付剤１０ｃｍ　１０．８ｍｇ１０ｃｍ×１０ｃｍ,2634711S1046,58.6 ,0,"409,496 "
620007804,モーラステープＬ４０ｍｇ　１０ｃｍ×１４ｃｍ,2649729S3084,43.7 ,0,"840,008,238 "
660407074,ＭＳ温シップ「タイホウ」,2649843S1039,1.0 ,1,"707,884,360 "
620007805,モーラステープ２０ｍｇ　７ｃｍ×１０ｃｍ,2649729S2169,28.4 ,0,"629,497,804 "
620007813,ロキソニンテープ１００ｍｇ　１０ｃｍ×１４ｃｍ,2649735S3020,41.5 ,0,"417,031,621 "
620645301,スミルスチック３％,2649731M1080,7.8 ,1,"277,607,124 "
620007812,ロキソニンテープ５０ｍｇ　７ｃｍ×１０ｃｍ,2649735S2024,27.0 ,0,"210,182,782 "
660407077,ＭＳ冷シップ「タイホウ」,2649895S1028,1.0 ,1,"159,707,801 "
620006538,モーラスパップ３０ｍｇ　１０ｃｍ×１４ｃｍ,2649729S1154,22.8 ,0,"140,145,995 "
620007787,ボルタレンゲル１％,2649734Q1069,8.1 ,0,"131,421,337 "
620008965,アンテベート軟膏０．０５％,2646730M1059,31.9 ,0,"123,554,231 "
620007662,セルタッチパップ７０　１０ｃｍ×１４ｃｍ,2649731S1143,22.6 ,0,"119,035,406 "
620006366,アドフィードパップ４０ｍｇ　１０ｃｍ×１４ｃｍ,2649732S1130,18.3 ,0,"110,752,054 "
620007811,レスタミンコーワクリーム１％,2642702N1029,3.2 ,0,"94,040,794 "
620005766,パテルテープ４０　１０ｃｍ×１４ｃｍ,2649729S3068,18.1 ,1,"91,908,938 "
620002619,アズノール軟膏０．０３３％,2649716M1042,3.0 ,0,"89,288,226 "
620006482,パテルテープ２０　７ｃｍ×１０ｃｍ,2649729S2142,12.8 ,1,"79,401,804 "
620625401,マイザー軟膏０．０５％,2646725M1201,22.5 ,0,"77,740,376 "
622260301,ロキソプロフェンＮａテープ１００ｍｇ「科研」　１０ｃｍ×１４ｃｍ,2649735S3136,26.6 ,1,"70,832,157 "
660406045,スチックゼノールＡ,2649858M1036,5.2 ,0,"69,530,696 "
622000401,ロキソニンゲル１％,2649735Q1020,6.1 ,0,"68,379,508 "
662640418,リンデロン－ＶＧ軟膏０．１２％,2647709M1102,29.2 ,0,"65,852,995 "
620003477,ロキソニンパップ１００ｍｇ　１０ｃｍ×１４ｃｍ,2649735S1028,41.5 ,0,"63,617,785 "
620007658,ゼポラスパップ４０ｍｇ　１０ｃｍ×１４ｃｍ,2649732S1164,17.5 ,0,"63,260,534 "
620007600,インテバンクリーム１％,2649719N1106,7.4 ,0,"57,659,416 "
620007709,ナパゲルンローション３％,2649731Q1065,8.6 ,0,"55,359,243 "
620007796,ミルタックスパップ３０ｍｇ　１０ｃｍ×１４ｃｍ,2649729S1189,20.5 ,0,"51,947,921 "
660407078,ＭＳ冷シップ「タカミツ」,2649895S1044,1.0 ,1,"51,900,098 "
660407075,ＭＳ温シップ「タカミツ」,2649843S1055,1.0 ,1,"50,934,893 "
620009078,ロコイド軟膏０．１％,2646717M1096,16.5 ,0,"50,805,958 "
660463005,アンテベートローション０．０５％,2646730Q1026,31.9 ,0,"42,102,661 "
620002499,ルリコンクリーム１％,2655712N1020,54.9 ,0,"34,405,844 "
662650001,１０％サリチル酸ワセリン軟膏東豊,2652701M2021,2.6 ,1,"26,365,136 "
620005277,ニゾラールクリーム２％,2655709N1053,40.6 ,0,"24,998,877 "
620005308,ラミシールクリーム１％,2659710N1152,39.3 ,0,"21,694,167 "
660443004,ゼフナートクリーム２％,2659712N1020,50.6 ,0,"18,681,855 "
620000385,ニゾラールローション２％,2655709Q1025,40.6 ,0,"17,639,535 "
662650002,５％サリチル酸ワセリン軟膏東豊,2652701M1025,2.6 ,1,"13,208,351 "
620008957,アスタットクリーム１％,2655710N1030,41.3 ,0,"11,694,529 "
620002498,ルリコン液１％,2655712Q1027,54.9 ,0,"10,927,878 "
620006514,ペキロンクリーム０．５％,2659711N1033,38.3 ,0,"10,493,217 "
620008958,アスタット軟膏１％,2655710M1034,41.3 ,0,"8,815,243 "
620007802,メンタックスクリーム１％,2659708N1082,38.8 ,0,"7,779,706 "
620005743,ゼフナート外用液２％,2659712Q1026,50.6 ,0,"6,530,417 "
620659101,マイコスポールクリーム１％,2655708N1261,44.4 ,0,"6,452,463 "
620005306,ラミシール外用液１％,2659710Q1078,39.3 ,0,"6,157,157 "
620008956,アスタット外用液１％,2655710Q1036,41.3 ,0,"4,537,591 "
620656601,エンペシドクリーム１％,2655700N1176,25.4 ,0,"4,326,848 "
620000353,アトラントクリーム１％,2655711N1034,38.7 ,0,"4,262,140 "
622250801,ルリコン軟膏１％,2655712M1025,54.9 ,0,"3,178,676 "
620000386,ニトラゼンクリーム２％,2655709N1037,22.8 ,1,"3,110,985 "
620002317,ニトラゼンローション２％,2655709Q1033,22.8 ,1,"2,854,972 "
620007801,メンタックス外用液１％,2659708Q1062,38.8 ,0,"2,836,471 "
620004827,フロリードＤクリーム１％,2655702N1060,15.8 ,0,"2,739,199 "
620000352,アトラント外用液１％,2655711Q1030,38.7 ,0,"2,401,681 "
620000354,アトラント軟膏１％,2655711M1039,38.7 ,0,"2,350,794 "
621707701,テルビナフィン塩酸塩クリーム１％「サワイ」,2659710N1209,17.0 ,1,"2,252,120 "
620006527,ボレークリーム１％,2659708N1066,38.8 ,0,"1,838,177 "
621996501,ラノコナゾールクリーム１％「イワキ」,2655710N1048,26.7 ,1,"1,583,619 "
620002307,ケトパミンクリーム２％,2655709N1045,22.8 ,1,"1,420,768 "
620658101,アデスタンクリーム１％,2655703N1056,22.4 ,0,"1,408,998 "
620005255,ウレパールクリーム１０％,2669701N1044,7.1 ,0,"37,651,316 "
620665402,ケラチナミンコーワクリーム２０％,2669701N2067,7.3 ,0,"37,312,228 "
620005286,パスタロンソフト軟膏１０％,2669701M1073,7.1 ,0,"22,442,713 "
620005256,ウレパールローション１０％,2669701Q1040,7.1 ,0,"20,539,159 "
620005287,パスタロンソフト軟膏２０％,2669701M2100,7.3 ,0,"20,454,673 "
620006479,パスタロンローション１０％,2669701Q1059,7.1 ,0,"17,693,662 "
620665901,ベギンクリーム２０％,2669701N2083,5.6 ,1,"11,102,809 "
620665701,アセチロールクリーム２０％,2669701N2075,5.6 ,1,"9,490,815 "
662660001,イオウ・カンフルローション,2669700X1016,2.6 ,0,"6,185,543 "
620665301,ベギンクリーム１０％,2669701N1087,5.4 ,1,"5,756,201 "
620665201,アセチロールクリーム１０％,2669701N1079,5.4 ,1,"5,713,217 "
620008410,イオウ・カンフルローション「東豊」,2669700X1016,2.6 ,0,"4,346,875 "
620005284,パスタロンクリーム１０％,2669701N1052,7.1 ,0,"3,077,947 "
620005285,パスタロンクリーム２０％,2669701N2040,7.3 ,0,"2,974,628 "
620009079,ワイドコールクリーム２０％,2669701N2059,5.6 ,1,"2,220,864 "
620008978,ウリモックスクリーム１０％,2669701N1060,5.4 ,1,"2,211,367 "
660407065,アセチロール軟膏２０　２０％,2669701M2061,5.6 ,1,"908,029 "
620006419,ケラベンス軟膏２０％,2669701M2118,5.6 ,1,"735,258 "
662660057,スピール膏Ｍ　２５ｃｍ２,2661701X1012,89.6 ,0,"586,598 "
660407064,アセチロール軟膏１０　１０％,2669701M1057,5.4 ,1,"313,910 "
662610111,尿素,2669702X1015,0.8 ,0,"257,115 "
620001639,グリセリンカリ液「ケンエー」,2662701X1052,1.3 ,0,"166,098 "
620007628,グリセリンカリ液「マルイシ」,2662701X1281,1.3 ,0,"113,639 "
662660004,グリセリンカリ液,2662701X1010,0.8 ,0,"67,703 "
620002337,尿素「コザカイ・Ｍ」,2669702X1015,0.8 ,0,"43,864 "
620008242,グリセリンカリ液「東豊」,2662701X1290,1.3 ,0,"20,270 "
662660053,グリセリンカリ液「ニッコー」,2662701X1230,1.2 ,0,"20,008 "
620001615,酢酸「ケンエー」,2661700X1050,0.5 ,0,"12,931 "
662660045,氷酢酸「ニッコー」,2661702X1327,0.9 ,0,"12,677 "
662660003,カリ石ケン,2662700X1015,1.3 ,0,"9,250 "
620007769,フロジン外用液５％,2679701Q1055,32.3 ,1,"15,980,028 "
620666701,アロビックス外用液５％,2679701Q1063,12.9 ,1,"6,460,973 "
620666801,カルプラニン外用液５％,2679701Q1071,12.9 ,1,"173,855 "
620008449,ディフェリンゲル０．１％,2699711Q1027,120.9 ,0,"32,501,728 "
620003846,オキサロール軟膏２５μｇ／ｇ　０．００２５％,2691702M1036,123.2 ,0,"21,868,513 "
660432014,プロトピック軟膏０．１％,2699709M1028,125.4 ,0,"14,938,251 "
620004836,ユーパスタコーワ軟膏,2699801V1106,39.3 ,0,"13,060,960 "
621297701,ドボネックス軟膏５０μｇ／ｇ　０．００５％,2691701M1031,138.2 ,0,"10,401,586 "
620003256,プロスタンディン軟膏０．００３％,2699705M1038,54.3 ,0,"8,223,874 "
620000444,プロトピック軟膏０．０３％小児用,2699709M2024,140.3 ,0,"7,692,147 "
620007581,イソジンシュガーパスタ軟膏,2699801V1017,11.9 ,1,"5,639,155 "
620007553,アクトシン軟膏３％,2699703M1039,50.7 ,0,"5,474,101 "
622365101,ドボベット軟膏,2699802M1024,276.4 ,0,"5,276,419 "
620005258,オキサロールローション２５μｇ／ｇ　０．００２５％,2691702Q1020,123.2 ,0,"5,271,939 "
660453014,カデックス軟膏０．９％,2699704M1025,73.8 ,0,"3,369,168 "
660433054,ネグミンシュガー軟膏,2699801V1068,15.1 ,1,"2,412,399 "
620007621,オルセノン軟膏０．２５％,2699702M1034,51.2 ,0,"1,990,607 "
660462006,ボンアルファハイ軟膏２０μｇ／ｇ　０．００２％,2691700M2025,280.1 ,0,"1,876,415 "
622222501,マキサカルシトール軟膏２５μｇ／ｇ「ＰＰ」　０．００２５％,2691702M1044,80.0 ,1,"1,782,357 "
622215901,マキサカルシトール軟膏２５μｇ／ｇ「イワキ」　０．００２５％,2691702M1052,80.0 ,1,"1,777,728 "
620002324,ボンアルファ軟膏２μｇ／ｇ　０．０００２％,2691700M1053,107.7 ,0,"1,637,035 "
620003869,ボンアルファハイローション２０μｇ／ｇ　０．００２％,2691700Q2027,280.1 ,0,"1,256,386 "
622190501,マキサカルシトール軟膏２５μｇ／ｇ「タカタ」　０．００２５％,2691702M1060,80.0 ,1,"981,182 "
622181801,タクロリムス軟膏０．１％「イワキ」,2699709M1052,79.1 ,1,"891,538 "
660433031,スクロードパスタ,2699801V1050,15.1 ,1,"882,315 "
622166001,タクロリムス軟膏０．１％「ＮＰ」,2699709M1036,79.1 ,1,"862,279 "
622146301,タクロリムス軟膏０．１％「ＰＰ」,2699709M1044,79.1 ,1,"810,343 "
620002325,ボンアルファローション２μｇ／ｇ　０．０００２％,2691700Q1047,107.7 ,0,"651,964 "
620002323,ボンアルファクリーム２μｇ／ｇ　０．０００２％,2691700N1059,107.7 ,0,"580,536 "
620003055,ヨードコート軟膏０．９％,2699704M1033,73.8 ,0,"560,371 "
622145501,タクロリムス軟膏０．１％「タカタ」,2699709M1060,79.1 ,1,"410,626 "
620004807,ソルコセリル軟膏５％,2699950M1030,11.9 ,0,"295,910 "
620004790,アルファタカシル軟膏２μｇ／ｇ　０．０００２％,2691700M1061,54.3 ,1,"272,995 "
620805101,アルト原末　１ｇ,3326700X2030,313.3 ,0,"3,368 "
660470006,トロンビン液モチダ　ソフトボトル１万　１０，０００単位１０ｍＬ,3323702Q3020,"1,441.3 ",0,"1,684 "
660470005,トロンビン液モチダ　ソフトボトル５千　５，０００単位５ｍＬ,3323702Q2024,"1,036.0 ",0,"1,509 "
620805001,アルト原末　５００ｍｇ,3326700X1033,216.6 ,0,"1,163 "
660433021,サージセル・アブソーバブル・ヘモスタット　綿型５．１×２．５ｃｍ,3325700X8022,"1,721.5 ",1,"1,096 "
660406070,トロンビン　１０，０００単位,3323701X7018,"1,406.4 ",0,-
663320013,スポンゼル　５ｃｍ×２．５ｃｍ,3322700X1026,241.3 ,0,-
663320015,ゼルフォーム　２ｃｍ×６ｃｍ×０．７ｃｍ,3322701X1020,204.6 ,0,-
663320014,スポンゼル　１０ｃｍ×７ｃｍ,3322700X2022,742.8 ,0,-
663320011,サージセル・アブソーバブル・ヘモスタット　５．１×３５．６ｃｍ,3325700X6020,"1,610.8 ",1,-
663320010,サージセル・アブソーバブル・ヘモスタット　５．１ｃｍ×７．６ｃｍ,3325700X5023,"1,217.9 ",1,-
663320012,サージセル・アブソーバブル・ヘモスタット　１０．２×２０．３ｃｍ,3325700X7026,"1,672.3 ",1,-
663320016,ゼルフォーム　８ｃｍ×１２．５ｃｍ×１ｃｍ,3322701X2027,"1,221.5 ",0,-
620006463,トロンビン経口・局所用液５千「Ｆ」　５，０００単位５ｍＬ,3323702Q1052,779.5 ,1,-
620006459,トロンビン経口・外用剤５千「Ｆ」　５，０００単位,3323701X3136,804.6 ,0,-
