"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
643120012,アリナミンＦ１００注　１００ｍｇ２０ｍＬ,3122401A5028,129.0 ,0,-
640454001,アリナミンＦ５注　５ｍｇ,3122401A1049,61.0 ,0,-
643130105,パントール注射液５００ｍｇ,3133401A3045,56.0 ,0,"11,298 "
643130103,パントール注射液１００ｍｇ,3133401A1042,56.0 ,0,"3,420 "
643130104,パントール注射液２５０ｍｇ,3133401A2030,56.0 ,0,"1,835 "
643130108,パントシン注５％　１００ｍｇ,3133400A2052,58.0 ,0,-
643130107,パントシン注１０％　２００ｍｇ,3133400A3075,59.0 ,0,-
643130097,パンテチン注１０％「小林」　２００ｍｇ,3133400A3067,56.0 ,1,-
620004738,パンテニール注５００ｍｇ,3133401A3053,56.0 ,1,-
620004736,パンテニール注１００ｍｇ,3133401A1050,56.0 ,1,-
620711309,シアノコバラミン注１０００μｇ「ＮＰ」　１ｍｇ,3136402A3017,82.0 ,0,-
620004737,パンテニール注２５０ｍｇ,3133401A2049,56.0 ,1,-
620005242,ワカデニン注射液３０ｍｇ,3131400A7041,56.0 ,0,-
643130224,メチコバール注射液５００μｇ　０．５ｍｇ,3136403A1140,116.0 ,0,-
643130151,フラビタン注射液１０ｍｇ,3131400A4182,59.0 ,0,-
643130323,ホスフラン注－１０ｍｇ,3131401A3016,86.0 ,0,-
640433063,ピドキサール注１０ｍｇ,3134402A1176,56.0 ,0,-
643130217,デルモリチン注１０％　２００ｍｇ,3133400A3024,56.0 ,1,-
643130325,ビスラーゼ注射液２０ｍｇ,3131401A4012,93.0 ,0,-
643130353,ビタミンＢ１２注“Ｚ”１０００μｇ　１ｍｇ,3136402A3017,82.0 ,0,-
643130320,ビタミンＢ２注「日医工」１０ｍｇ,3131401A3016,86.0 ,0,-
643130061,シアノコバラミン注射液　１ｍｇ,3136402A3017,82.0 ,0,-
643130152,フラビタン注射液２０ｍｇ,3131400A5146,66.0 ,0,-
643130188,リボフラビンリン酸エステルナトリウム注射液　１０ｍｇ,3131401A3016,86.0 ,0,-
620712610,アスコルビン酸注５００ｍｇ「ＮＰ」,3140400A4017,82.0 ,0,"1,200 "
643140039,ビタシミン注射液５００ｍｇ,3140400A4106,86.0 ,0,-
643140021,ビタシミン注射液１００ｍｇ,3140400A2103,86.0 ,0,-
643140054,ビタミンＣ注「フソー」－２ｇ,3140400A6010,82.0 ,0,-
643140044,ビタミンＣ注「フソー」－５００ｍｇ,3140400A4017,82.0 ,0,-
643140037,ビーシー注５００　５００ｍｇ,3140400A4017,82.0 ,0,-
643140027,ビタＣ注１０％　１００ｍｇ,3140400A2014,82.0 ,0,-
643140022,ビタミンＣ注「トーワ」１００ｍｇ,3140400A2014,82.0 ,0,-
643140041,ビタミンＣ注「トーワ」５００ｍｇ,3140400A4017,82.0 ,0,-
643140026,ビタミンＣ注「フソー」－１００ｍｇ,3140400A2014,82.0 ,0,-
620002268,ビタミンＣ注１０％ＰＢ　５００ｍｇ,3140401A1020,56.0 ,1,-
643140004,アスコルビン酸注射液　５００ｍｇ,3140400A4017,82.0 ,0,-
620712609,アスコルビン酸注射液５００ｍｇ「トーワ」,3140400A4017,82.0 ,0,-
643140045,ビタＣ注２５％　５００ｍｇ,3140400A4017,82.0 ,0,-
620717601,ケイツーＮ静注１０ｍｇ,3160401A6041,84.0 ,0,-
620003782,ビタミンＫ１注１０ｍｇ,3160400A1150,54.0 ,1,-
620006287,ビタジェクト注キット　２筒,3179517G1035,293.0 ,1,"50,808 "
643180040,マルタミン注射用,3179514F1028,209.0 ,0,"13,291 "
620005196,ネオラミン・マルチＶ注射用,3179515F1057,186.0 ,0,"8,534 "
643180017,ビタメジン静注用,3179506F1023,128.0 ,0,"5,755 "
643180039,オーツカＭＶ注　１瓶１管,3179513A1026,190.0 ,0,"4,099 "
643180007,ネオラミン・スリービー液（静注用）　１０ｍＬ,3179504A1116,121.0 ,0,"2,191 "
643180004,シーパラ注　２ｍＬ,3179507A1020,56.0 ,0,"1,629 "
640407176,ダイメジン・マルチ注,3179515F1030,136.0 ,1,-
643180053,リメファー３Ｂ注射液　１０ｍＬ,3179504A1175,57.0 ,1,-
643180005,ダイビタミックス注　２ｍＬ,3179503A1022,56.0 ,0,-
620005166,サブビタン静注　５ｍＬ,3172400A1062,58.0 ,1,-
643180047,ナイロジン注　１０ｍＬ,3179504A1094,57.0 ,1,-
643180050,ビースリミン注　１０ｍＬ,3179504A1132,57.0 ,1,-
643160022,プレビタＳ注射液　５ｍＬ,3172400A1046,58.0 ,1,-
643180021,ライボミンＳ注射液　１ｍＬ,3179502A1087,64.0 ,0,-
620004739,ビオチン注１ｍｇ「フソー」,3190400A1036,62.0 ,0,-
640463047,カルチコール注射液８．５％１０ｍＬ,3213400A3043,78.0 ,0,"11,525 "
640463046,カルチコール注射液８．５％５ｍＬ,3213400A2047,64.0 ,0,"7,131 "
620008362,塩化Ｃａ補正液１ｍＥｑ／ｍＬ　０．５モル２０ｍＬ,3215400A1010,94.0 ,0,-
620001889,大塚塩カル注２％　２０ｍＬ,3215400A2076,92.0 ,0,-
643210012,塩化カルシウム注「ヒシヤマ」２％　２０ｍＬ,3215400A2017,88.0 ,0,-
640462010,エレメンミック注キット　２ｍＬ,3229501G1020,314.0 ,0,"42,865 "
643220007,エレメンミック注　２ｍＬ,3229501A1027,246.0 ,0,"19,993 "
620002554,アスパラカリウム注１０ｍＥｑ　１７．１２％１０ｍＬ,3229401A1096,65.0 ,0,"19,103 "
620006212,エレジェクト注シリンジ　２ｍＬ,3229501G1070,204.0 ,1,"18,990 "
640462027,メドレニック注シリンジ　２ｍＬ,3229501G1046,204.0 ,1,"6,088 "
620002997,ミネリック－５注シリンジ　２ｍＬ,3229501G1062,204.0 ,1,"6,015 "
643220008,ミネラリン注　２ｍＬ,3229501A1035,246.0 ,0,"4,991 "
640463133,メドレニック注　２ｍＬ,3229501A1019,58.0 ,1,"4,017 "
640463129,ミネラミック注　２ｍＬ,3229501A1078,115.0 ,1,"3,489 "
640433074,ボルビックス注　２ｍＬ,3229501A1043,115.0 ,1,"3,362 "
620002577,Ｋ．Ｃ．Ｌ．点滴液１５％　２０ｍＬ,3229400A1032,98.0 ,0,"2,829 "
620004635,アスパラギン酸カリウム注１０ｍＥｑテルモ　１７．１２％１０ｍＬ,3229401G1021,190.0 ,1,"2,377 "
620005208,フェジン静注４０ｍｇ　２ｍＬ,3222400A1058,62.0 ,0,"1,180 "
640463127,ボルビサール注　２ｍＬ,3229502A1056,153.0 ,1,-
620733701,Ｌ－アスパラギン酸Ｋ点滴静注液１０タイヨー　１７．１２％１０ｍＬ,3229401A1134,56.0 ,1,-
643910004,アスパラ注射液　１０％１０ｍＬ,3229500A1022,62.0 ,0,-
620001315,大塚糖液５０％　２００ｍＬ,3231401J3011,251.0 ,0,"14,739 "
643230317,大塚糖液５０％　２０ｍＬ,3231401H7015,97.0 ,0,"14,124 "
620745701,リハビックス－Ｋ２号輸液　５００ｍＬ,3239516X1030,548.0 ,0,"11,949 "
620007417,ハイカリックＲＦ輸液　５００ｍＬ,3239527A2032,440.0 ,0,"9,645 "
643230287,大塚糖液５％　５００ｍＬ,3231401Q3010,174.0 ,0,"7,773 "
620002599,ブドウ糖注５０％シリンジ「テルモ」　２０ｍＬ,3231400G9034,124.0 ,1,"7,738 "
643230027,ハイカリック液－２号　７００ｍＬ,3239503X1025,357.0 ,0,"5,783 "
620006636,テルモ糖注５０％　２００ｍＬ,3231401J3011,251.0 ,0,"4,364 "
620745601,リハビックス－Ｋ１号輸液　５００ｍＬ,3239515X1036,525.0 ,0,"2,907 "
643230026,ハイカリック液－１号　７００ｍＬ,3239502X1020,357.0 ,0,"2,785 "
643230212,大塚糖液５％　１００ｍＬ,3231401A2015,113.0 ,0,"2,400 "
620001316,大塚糖液５０％　５００ｍＬ,3231401J4018,303.0 ,0,"1,784 "
643230411,大塚糖液５％　２５０ｍＬ,3231401J6010,139.0 ,0,"1,598 "
643230048,ブドウ糖注射液　５０％２０ｍＬ,3231401H7015,97.0 ,0,"1,545 "
643230042,ブドウ糖注射液　２０％２０ｍＬ,3231401H1017,61.0 ,0,"1,273 "
620007416,ハイカリックＲＦ輸液　２５０ｍＬ,3239527A1036,238.0 ,0,"1,206 "
620007418,ハイカリックＲＦ輸液　１Ｌ,3239527A3039,868.0 ,0,"1,161 "
643230314,大塚糖液４０％　２０ｍＬ,3231401H6019,97.0 ,0,"1,132 "
640412069,ブドウ糖注射液　５０％２００ｍＬ,3231401J3011,251.0 ,0,"1,056 "
643230297,大塚糖液１０％　５００ｍＬ,3231401Q5012,174.0 ,0,-
643230176,ハイカリック液－３号　７００ｍＬ,3239507X1023,404.0 ,0,-
620006649,ブドウ糖注５０％ＰＬ「フソー」　２０ｍＬ,3231401H7015,97.0 ,0,-
620007421,ハイカリックＮＣ－Ｎ輸液　７００ｍＬ,3239513X1053,393.0 ,0,-
643230412,大塚糖液７０％　３５０ｍＬ,3231401J5014,322.0 ,0,-
643230251,大塚糖液５％　５０ｍＬ,3231401Q6019,95.0 ,0,-
643230230,ブドウ糖注射液　５％５００ｍＬ,3231401Q3010,174.0 ,0,-
621646001,ブドウ糖注５％シリンジ「ＮＰ」　２０ｍＬ,3231400P1033,175.0 ,1,-
620007419,ハイカリックＮＣ－Ｈ輸液　７００ｍＬ,3239514X1058,409.0 ,0,-
620006269,テルモ糖注５％　５００ｍＬ,3231401Q3010,174.0 ,0,-
620006294,ブドウ糖注５％ＰＬ「フソー」　２００ｍＬ,3231401A3011,139.0 ,0,-
621824001,エルネオパ２号輸液　１０００ｍＬ,3259531G1020,"1,593.0 ",0,"242,895 "
621824101,エルネオパ２号輸液　１５００ｍＬ,3259531G2026,"2,023.0 ",0,"147,450 "
621823701,エルネオパ１号輸液　１０００ｍＬ,3259530G1025,"1,480.0 ",0,"142,479 "
621823801,エルネオパ１号輸液　１５００ｍＬ,3259530G2021,"1,862.0 ",0,"83,636 "
620006303,フルカリック２号輸液　１００３ｍＬ,3259524G1038,"1,071.0 ",0,"74,988 "
620006301,フルカリック１号輸液　９０３ｍＬ,3259523G1033,"1,014.0 ",0,"46,697 "
620006305,フルカリック３号輸液　１１０３ｍＬ,3259525G1032,"1,217.0 ",0,"44,476 "
621824201,エルネオパ２号輸液　２０００ｍＬ,3259531G3022,"2,464.0 ",0,"29,003 "
620007454,ビーフリード輸液　５００ｍＬ,3259529G1030,472.0 ,0,"22,407 "
620007440,ピーエヌツイン－２号輸液,3259515G2035,919.0 ,0,"18,027 "
620002278,プレアミン－Ｐ注射液　２００ｍＬ,3253412A2029,421.0 ,0,"17,682 "
620007441,ピーエヌツイン－３号輸液,3259515G3031,"1,055.0 ",0,"17,089 "
622210602,フルカリック２号輸液　１５０４．５ｍＬ,3259524G3022,"1,361.0 ",0,"16,329 "
621823901,エルネオパ１号輸液　２０００ｍＬ,3259530G3028,"2,273.0 ",0,"13,992 "
620007407,ネオパレン２号輸液　１０００ｍＬ,3259527G1031,"1,251.0 ",0,"12,534 "
620007455,ビーフリード輸液　１Ｌ,3259529G2037,644.0 ,0,"11,952 "
620007404,ネオパレン１号輸液　１０００ｍＬ,3259526G1037,"1,147.0 ",0,"10,875 "
620754201,ネオアミユー輸液　２００ｍＬ,3253415A1034,502.0 ,0,"8,410 "
620007266,キドミン輸液　２００ｍＬ,3253414A1030,481.0 ,0,"8,273 "
622210502,フルカリック１号輸液　１３５４．５ｍＬ,3259523G3028,"1,266.0 ",0,"7,222 "
620007186,アミパレン輸液　２００ｍＬ,3253406A4034,342.0 ,0,"6,967 "
620007439,ピーエヌツイン－１号輸液,3259515G1039,819.0 ,0,"6,784 "
640454043,プロテアミン１２注射液　１２％２００ｍＬ,3253401H4048,343.0 ,0,"6,444 "
620007180,アミノトリパ２号輸液　９００ｍＬ,3259517G1038,980.0 ,0,"5,184 "
620007408,ネオパレン２号輸液　１５００ｍＬ,3259527G2038,"1,658.0 ",0,"4,887 "
620007185,アミノレバン点滴静注　５００ｍＬ,3253404A4051,796.0 ,0,"4,694 "
620007405,ネオパレン１号輸液　１５００ｍＬ,3259526G2033,"1,523.0 ",0,"4,627 "
620007177,アミニック輸液　２００ｍＬ,3253407A3032,309.0 ,0,"4,443 "
620007178,アミノトリパ１号輸液　８５０ｍＬ,3259516G1033,934.0 ,0,"3,915 "
620006322,ユニカリックＮ輸液　１Ｌ,3259520G1030,965.0 ,0,"3,546 "
620007167,アデラビン９号注１ｍＬ,3262400A1177,159.0 ,0,-
620007168,アデラビン９号注２ｍＬ,3262400A2165,265.0 ,0,-
640406213,リバレス注　１ｍＬ,3262400A1100,58.0 ,1,-
620761001,アセラート注射液１ｍＬ,3262400A1185,83.0 ,1,-
620007208,イントラリポス輸液２０％　１００ｍＬ,3299505A4045,508.0 ,1,"8,502 "
620007206,イントラリポス輸液１０％　２５０ｍＬ,3299504A4032,664.0 ,1,"4,399 "
621492001,イントラリピッド輸液２０％　１００ｍＬ,3299505A4053,508.0 ,1,"2,665 "
620007209,イントラリポス輸液２０％　２５０ｍＬ,3299505A5041,"1,000.0 ",1,"1,793 "
620007207,イントラリポス輸液２０％　５０ｍＬ,3299505A6030,435.0 ,1,"1,512 "
621491901,イントラリピッド輸液１０％　１００ｍＬ,3299502A2049,403.0 ,1,"1,283 "
621492101,イントラリピッド輸液２０％　２５０ｍＬ,3299505A5050,"1,000.0 ",1,-
643310190,大塚生食注　２０ｍＬ,3311401A2018,61.0 ,0,"954,249 "
643310182,生理食塩液　２０ｍＬ,3311401A2018,61.0 ,0,"407,144 "
640421008,大塚生食注　５００ｍＬ,3311401A7010,149.0 ,0,"252,131 "
620006625,生理食塩液ＰＬ「フソー」　２０ｍＬ,3311401A2018,61.0 ,0,"195,997 "
643310181,生理食塩液　５ｍＬ,3311401A1011,61.0 ,0,"133,569 "
620767506,エポプロステノール静注ＡＣＴ専用溶解用液（生理食塩液）　５０ｍＬ,3311401H2016,110.0 ,0,"101,994 "
643310187,生理食塩液　５００ｍＬ,3311401A7010,149.0 ,0,"91,477 "
643310225,大塚生食注　１００ｍＬ,3311401A3014,113.0 ,0,"78,251 "
620001893,大塚食塩注１０％　２０ｍＬ,3311400A1017,95.0 ,0,"54,575 "
640421007,生食液ＮＳ　２０ｍＬ,3311401A2018,61.0 ,0,"54,227 "
620009265,生食液ＮＳ　５ｍＬ,3311401A1011,61.0 ,0,"53,536 "
620008529,生食注シリンジ「オーツカ」１０ｍＬ,3311402G7050,114.0 ,1,"47,285 "
620002570,塩化ナトリウム注１０％シリンジ「テルモ」　２０ｍＬ,3319403G1038,126.0 ,1,"42,625 "
643310445,生理食塩液「ヒカリ」　５００ｍＬ,3311401A7010,149.0 ,0,"37,854 "
643310183,生理食塩液　１００ｍＬ,3311401A3014,113.0 ,0,"36,506 "
640421009,大塚生食注　５００ｍＬ,3311401A9012,149.0 ,0,"34,791 "
620008530,生食注シリンジ「オーツカ」２０ｍＬ,3311402G8056,134.0 ,1,"30,175 "
620007344,ソルデム３Ａ輸液　５００ｍＬ,3319510A4083,125.0 ,1,"29,470 "
620006627,生理食塩液ＰＬ「フソー」　１００ｍＬ,3311401A3014,113.0 ,0,"27,412 "
620006632,生理食塩液「フソー」　５ｍＬ,3311401A1011,61.0 ,0,"26,373 "
620004659,ＫＣＬ注２０ｍＥｑキット「テルモ」　１モル２０ｍＬ,3319402G4024,187.0 ,1,"23,968 "
640441011,生食ＭＰ　２０ｍＬ,3311401A2018,61.0 ,0,"21,879 "
620006624,生理食塩液バッグ「フソー」　１．５Ｌ,3311401H8014,348.0 ,0,"20,388 "
643310415,生食液「小林」　５ｍＬ,3311401A1011,61.0 ,0,"18,973 "
620002215,生食注シリンジ「ＮＰ」　１０ｍＬ,3311402G7025,114.0 ,1,"17,590 "
643310356,大塚生食注　５０ｍＬ,3311401H2016,110.0 ,0,"17,518 "
620002216,生食注シリンジ「ＮＰ」　２０ｍＬ,3311402G8021,134.0 ,1,"16,992 "
643310347,ラクテック注　５００ｍＬ,3319534A4046,155.0 ,0,"16,883 "
620006629,生理食塩液ＰＬ「フソー」　５００ｍＬ,3311401A7010,149.0 ,0,"15,697 "
620007338,ソルデム１輸液　５００ｍＬ,3319500A3067,135.0 ,1,"15,525 "
620002559,アドナ注（静脈用）５０ｍｇ　０．５％１０ｍＬ,3321401A3142,62.0 ,0,"2,488 "
640463096,トランサミン注１０％　１０ｍＬ,3327401A4185,128.0 ,0,"1,688 "
620002560,アドナ注（静脈用）１００ｍｇ　０．５％２０ｍＬ,3321401A4181,107.0 ,0,-
640463094,トランサミン注５％　５ｍＬ,3327401A1127,64.0 ,0,-
640463095,トランサミン注１０％　２．５ｍＬ,3327401A2069,64.0 ,0,-
620002558,アドナ注（静脈用）２５ｍｇ　０．５％５ｍＬ,3321401A2138,60.0 ,0,-
620809804,トラネキサム酸注１ｇ「ＮＰ」　１０％１０ｍＬ,3327401A4266,68.0 ,1,-
620005191,トラネキサム酸注射液１０００ｍｇ「タイヨー」　１０％１０ｍＬ,3327401A4231,68.0 ,1,-
620801302,カルバゾクロムスルホン酸Ｎａ静注１００ｍｇ日医工０．５％２０ｍＬ,3321401A4246,56.0 ,1,-
620007170,アドナミン静注１００ｍｇ　０．５％２０ｍＬ,3321401A4220,56.0 ,1,-
620007169,アドカルＡＣ静注１００ｍｇ　０．５％２０ｍＬ,3321401A4211,56.0 ,1,-
620002561,アドナ注１０ｍｇ　０．５％２ｍＬ,3321401A1077,63.0 ,0,-
620007369,チチナ静注１００ｍｇ　０．５％２０ｍＬ,3321401A4238,56.0 ,1,-
620002609,リカバリン注１０００ｍｇ　１０％１０ｍＬ,3327401A4207,68.0 ,1,-
620809801,ヘムロン注１０００ｍｇ／１０ｍＬ　１０％,3327401A4258,68.0 ,1,-
620800802,カルバゾクロムスルホン酸Ｎａ静注５０ｍｇ日医工　０．５％１０ｍＬ,3321401A3185,56.0 ,1,-
621933401,ヘパリンカルシウム皮下注５千Ｕ／０．２ｍＬシリンジモチダ　５千Ｕ,3334400G1022,387.0 ,1,"277,787 "
620002285,ヘパフラッシュ１００単位／ｍＬシリンジ１０ｍＬ　１，０００単位,3334402G4055,153.0 ,0,"105,943 "
621825301,ノボ・ヘパリン注５千単位／５ｍＬ　５，０００単位,3334401A5054,204.0 ,0,"36,313 "
620002283,ヘパフラッシュ１０単位／ｍＬシリンジ１０ｍＬ　１００単位,3334402G2052,111.0 ,0,"32,097 "
620004195,ヘパリンＮａロック１００Ｕ／ｍＬシリンジオーツカ１０ｍＬ　１千Ｕ,3334402G4071,152.0 ,1,"31,938 "
620004193,ヘパリンＮａロック１０Ｕ／ｍＬシリンジオーツカ１０ｍＬ　１００Ｕ,3334402G2079,114.0 ,1,"26,088 "
621463403,ヘパリンＮａロック用１００Ｕ／ｍＬシリンジ１０ｍＬニプロ　１千Ｕ,3334402G4110,170.0 ,0,"20,482 "
620002284,ヘパフラッシュ１００単位／ｍＬシリンジ５ｍＬ　５００単位,3334402G3040,139.0 ,0,"17,949 "
621463203,ヘパリンＮａロック用１０Ｕ／ｍＬシリンジ１０ｍＬニプロ　１００Ｕ,3334402G2117,138.0 ,0,"16,217 "
620004192,ヘパリンＮａロック１０Ｕ／ｍＬシリンジオーツカ５ｍＬ　５０Ｕ,3334402G1064,114.0 ,1,"13,198 "
620002282,ヘパフラッシュ１０単位／ｍＬシリンジ５ｍＬ　５０単位,3334402G1048,109.0 ,0,"12,631 "
620004764,ペミロックヘパリンロック用１００Ｕ／ｍＬシリンジ１０ｍＬ　１千Ｕ,3334402G4080,152.0 ,1,"12,113 "
620004194,ヘパリンＮａロック１００Ｕ／ｍＬシリンジオーツカ５ｍＬ　５００Ｕ,3334402G3067,140.0 ,1,"11,264 "
620009151,クリバリン透析用１千単位／ｍＬバイアル５ｍＬ　５千低ヘパ国際単位,3334405A2045,"1,050.0 ",0,"10,204 "
620812504,ヘパリンナトリウム注Ｎ５千単位／５ｍＬ「ＡＹ」　５，０００単位,3334401A3019,160.0 ,0,"8,867 "
621463103,ヘパリンＮａロック用１０Ｕ／ｍＬシリンジ５ｍＬニプロ　５０Ｕ,3334402G1102,138.0 ,0,"8,454 "
621497403,ヘパリンＮａロック用１００Ｕ／ｍＬシリンジ５ｍＬニプロ　５００Ｕ,3334402G3105,161.0 ,0,"7,259 "
621463201,ヘパリンＮａロック用１０Ｕ／ｍＬシリンジ１０ｍＬタナベ　１００Ｕ,3334402G2109,138.0 ,0,"4,912 "
621653201,ヘパリンＮａ透析用５００Ｕ／ｍＬシリンジ２０ｍＬ「ＮＰ」　１万Ｕ,3334402G6031,305.0 ,1,"4,865 "
620004762,ペミロックヘパリンロック用１０Ｕ／ｍＬシリンジ１０ｍＬ　１００Ｕ,3334402G2087,114.0 ,1,"4,817 "
621463401,ヘパリンＮａロック用１００Ｕ／ｍＬシリンジ１０ｍＬタナベ　１千Ｕ,3334402G4101,170.0 ,0,"3,862 "
621825501,ノボ・ヘパリン注１万単位／１０ｍＬ　１０，０００単位,3334401A6107,347.0 ,0,"3,018 "
621463101,ヘパリンＮａロック用１０Ｕ／ｍＬシリンジ５ｍＬタナベ　５０Ｕ,3334402G1099,138.0 ,0,"2,620 "
620004763,ペミロックヘパリンロック用１００Ｕ／ｍＬシリンジ５ｍＬ　５００Ｕ,3334402G3075,140.0 ,1,"2,310 "
621825802,ヘパリンナトリウム注１万単位／１０ｍＬ「ＡＹ」　１０，０００単位,3334401A6123,396.0 ,0,"2,211 "
620008392,ヘパリンＮａ注５千単位／５ｍＬ「Ｆ」　５，０００単位,3334401A5011,149.0 ,0,"2,078 "
620812203,ヘパリンＣａ皮下注２万単位／０．８ｍＬ「サワイ」　２万単位,3334400A3049,698.0 ,1,"1,724 "
620005186,デリバデクスヘパリンロック１００Ｕ／ｍＬシリンジ１０ｍＬ　１千Ｕ,3334402G4098,152.0 ,1,"1,536 "
622083901,ヘパリンＮａ透析用２５０Ｕ／ｍＬシリンジ２０ｍＬニプロ　５千Ｕ,3334402P2052,209.0 ,1,"1,407 "
620004761,ペミロックヘパリンロック用１０単位／ｍＬシリンジ５ｍＬ　５０単位,3334402G1072,114.0 ,1,"1,170 "
640462011,グランシリンジ７５　７５μｇ０．３ｍＬ,3399405G1020,"9,481.0 ",0,"1,520 "
640462012,グランシリンジ１５０　１５０μｇ０．６ｍＬ,3399405G2026,"18,936.0 ",0,-
643390011,ノイトロジン注１００μｇ　（溶解液付）,3399406D2024,"9,907.0 ",0,-
622246101,フィルグラスチムＢＳ注７５μｇシリンジ「モチダ」　０．３ｍＬ,3399408G1031,"6,143.0 ",1,-
622244501,フィルグラスチムＢＳ注７５μｇシリンジ「ＮＫ」　０．３ｍＬ,3399409G1028,"6,143.0 ",1,-
622248501,フィルグラスチムＢＳ注７５μｇシリンジ「Ｆ」　０．３ｍＬ,3399408G1023,"6,143.0 ",1,-
622246201,フィルグラスチムＢＳ注１５０μｇシリンジ「モチダ」　０．６ｍＬ,3399408G2038,"9,987.0 ",1,-
622248601,フィルグラスチムＢＳ注１５０μｇシリンジ「Ｆ」　０．６ｍＬ,3399408G2020,"9,987.0 ",1,-
640462013,グランシリンジＭ３００　３００μｇ０．７ｍＬ,3399405G3022,"23,542.0 ",0,-
643390012,ノイトロジン注２５０μｇ　（溶解液付）,3399406D3020,"24,566.0 ",0,-
643390010,ノイトロジン注５０μｇ　（溶解液付）,3399406D1028,"5,430.0 ",0,-
622244601,フィルグラスチムＢＳ注１５０μｇシリンジ「ＮＫ」　０．６ｍＬ,3399409G2024,"9,987.0 ",1,-
643390007,グラン注射液７５　７５μｇ０．３ｍＬ,3399405A1027,"9,481.0 ",0,-
622181701,キンダリー透析剤ＡＦ４号　６Ｌ（炭酸水素ナトリウム液付）,3410540A1026,"2,266.0 ",0,"8,745 "
620822001,キンダリー透析剤ＡＦ２号　９Ｌ（炭酸水素ナトリウム液付）,3410520A1037,"2,970.0 ",0,"7,366 "
620005155,カーボスター透析剤・Ｌ　６Ｌ（炭酸水素ナトリウム液付）,3410535A1025,"2,311.0 ",0,"2,725 "
620822301,キンダリー透析剤ＡＦ２号　６Ｌ（炭酸水素ナトリウム液付）,3410520A5032,"2,246.0 ",0,"2,486 "
620823201,キンダリー透析剤ＡＦ３号　６Ｌ（炭酸水素ナトリウム液付）,3410523A4030,"2,277.0 ",0,"1,049 "
620005156,カーボスター透析剤・Ｌ　９Ｌ（炭酸水素ナトリウム液付）,3410535A2021,"3,057.0 ",0,-
620822901,キンダリー透析剤ＡＦ３号　９Ｌ（炭酸水素ナトリウム液付）,3410523A1030,"3,123.0 ",0,-
620007210,ＡＫ－ソリタ透析剤・ＦＬ　９Ｌ（炭酸水素ナトリウム液付）,3410522A2032,"2,910.0 ",0,-
620009175,ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析　１．５Ｌ排液バッグ付,3420419A7073,"1,679.0 ",0,"244,307 "
620009177,ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　２Ｌ排液用バッグ付,3420419A8070,"1,766.0 ",0,"170,905 "
620009157,ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析　１．５Ｌ排液バッグ付,3420409A6090,"1,463.0 ",0,"161,720 "
620009139,エクストラニール腹膜透析液　１．５Ｌ（排液用バッグ付）,3420432A2034,"2,064.0 ",0,"145,727 "
620009180,ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　５Ｌ,3420419H1065,"2,504.0 ",0,"114,136 "
620009178,ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　２．５Ｌ,3420419A5062,"1,263.0 ",0,"89,209 "
620009159,ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　２Ｌ排液用バッグ付,3420409A7096,"1,705.0 ",0,"80,086 "
621317501,ミッドペリックＬ１３５腹膜透析液　１．５Ｌ（排液用バッグ付）,3420429A4043,"1,701.0 ",0,"77,664 "
621317701,ミッドペリックＬ１３５腹膜透析液　２Ｌ（排液用バッグ付）,3420429A6046,"1,864.0 ",0,"64,839 "
620009176,ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　２Ｌ,3420419A4040,979.0 ,0,"64,380 "
620009141,エクストラニール腹膜透析液　２Ｌ（排液用バッグ付）,3420432A4037,"2,423.0 ",0,"63,482 "
620009140,エクストラニール腹膜透析液　２Ｌ,3420432A3030,"1,349.0 ",0,"62,506 "
620009186,ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　２Ｌ排液用バッグ付,3420420A8072,"1,746.0 ",0,"61,584 "
620009162,ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　５Ｌ,3420409A8076,"2,144.0 ",0,"51,410 "
620009138,エクストラニール腹膜透析液　１．５Ｌ,3420432A1038,936.0 ,0,"50,127 "
621317601,ミッドペリックＬ１３５腹膜透析液　２Ｌ,3420429A5040,"1,085.0 ",0,"45,835 "
621628201,ミッドペリックＬ１３５腹膜透析液　２．５Ｌ,3420429H1034,"1,283.0 ",0,"45,416 "
620009160,ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　２．５Ｌ,3420409H1061,"1,239.0 ",0,"42,420 "
620009184,ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析　１．５Ｌ排液バッグ付,3420420A7076,"1,635.0 ",0,"40,286 "
620830401,ミッドペリック１３５腹膜透析液　２Ｌ（排液用バッグ付）,3420412A7047,"1,911.0 ",0,"38,636 "
620009168,ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　２Ｌ排液用バッグ付,3420410A7099,"1,703.0 ",0,"38,438 "
620829901,ミッドペリック１３５腹膜透析液　２Ｌ,3420412A2045,"1,096.0 ",0,"36,342 "
