"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620004995,コルドリン錠１２．５ｍｇ,2229002F1031,8.5 ,0,"312,197 "
620374204,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ＮＰ」,2223001F2137,5.6 ,1,"286,574 "
620003552,シーサール錠１５ｍｇ,2223001F2102,5.6 ,1,"264,744 "
621498101,カフコデＮ配合錠,2229114F2039,5.9 ,0,"241,288 "
620004433,アストミンシロップ０．２５％,2229001Q1054,3.8 ,0,"207,980 "
620006038,トクレススパンスールカプセル３０ｍｇ,2224001N1043,11.3 ,0,"184,363 "
620380201,ライトゲン配合シロップ,2229102Q1170,4.0 ,0,"119,641 "
620004596,メジコン散１０％,2223001B1210,24.9 ,0,"116,965 "
620379101,ニチコデ配合散,2229100B1110,6.4 ,1,"102,164 "
620381001,アストフィリン配合錠,2229111F1047,5.9 ,0,"94,566 "
620380001,プラコデ配合シロップ,2229102Q1146,3.5 ,1,"69,759 "
620005111,ホフバン錠１０ｍｇ,2229001F1061,5.6 ,0,"60,193 "
621624101,フスコブロン配合シロップ,2229102Q1138,3.5 ,1,"53,185 "
620008576,アストマリ錠１５ｍｇ,2223001F2129,5.6 ,1,"42,634 "
620379701,クロフェドリンＳ配合シロップ,2229102Q1111,3.5 ,0,"38,158 "
620379501,クロフェドリンＳ配合錠,2229101F1051,5.4 ,0,"36,630 "
620380101,ミゼロン配合シロップ,2229102Q1154,3.5 ,0,"14,727 "
612220632,メチエフ散１０％,2221003B2067,8.4 ,0,"12,031 "
620005042,デトメファン錠１５ｍｇ,2223001F2110,5.6 ,1,"11,469 "
620375701,アストマトップ錠１５ｍｇ,2224001F3114,5.4 ,1,"11,041 "
620380301,ムコブロチン配合シロップ,2229102Q1162,3.5 ,1,"9,726 "
620380501,アストーマ配合カプセル,2229104M1038,5.4 ,1,"9,590 "
620005112,ホフバンシロップ０．２５％,2229001Q1062,2.8 ,1,"8,563 "
620379001,クロフェドリンＳ配合散,2229100B1101,6.3 ,0,"7,707 "
610453119,ムコダイン錠２５０ｍｇ,2233002F1174,8.9 ,0,"9,863,523 "
620389501,ムコソルバン錠１５ｍｇ,2239001F1696,19.3 ,0,"6,946,435 "
610407447,ムコダイン錠５００ｍｇ,2233002F2022,16.0 ,0,"6,770,283 "
620383101,カルボシステイン錠２５０ｍｇ「サワイ」,2233002F1280,5.6 ,1,"5,812,666 "
612220508,ムコダインシロップ５％,2233002Q1035,6.0 ,0,"5,434,418 "
621989901,ムコダインＤＳ５０％,2233002R2029,33.3 ,0,"5,294,645 "
610451028,クリアナール錠２００ｍｇ,2233004F1025,12.4 ,0,"4,001,948 "
620008695,ビソルボン錠４ｍｇ,2234001F1312,5.7 ,0,"3,781,338 "
620383801,カルボシステイン錠２５０ｍｇ「トーワ」,2233002F1298,5.6 ,1,"2,711,865 "
620383702,カルボシステイン錠２５０ｍｇ「テバ」,2233002F1301,5.6 ,1,"2,525,075 "
621752101,カルボシステイン錠５００ｍｇ「トーワ」,2233002F2111,8.5 ,1,"2,099,560 "
621992102,カルボシステイン錠５００ｍｇ「サワイ」,2233002F2103,7.4 ,1,"2,068,520 "
620004924,アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,2239001F1017,5.6 ,1,"1,885,149 "
621973701,カルボシステインＤＳ５０％「タカタ」,2233002R2037,12.5 ,1,"1,871,902 "
622004901,カルボシステインシロップ５％「タカタ」,2233002Q1108,2.6 ,1,"1,784,955 "
620008696,ビソルボンシロップ０．０８％,2234001Q1119,4.0 ,0,"1,672,517 "
620384402,カルボシステインシロップ小児用５％「テバ」,2233002Q1132,2.6 ,1,"1,558,707 "
620004925,アンブロキソール塩酸塩錠１５ｍｇ「タイヨー」,2239001F1017,5.6 ,1,"1,472,721 "
620389417,アンブロキソール塩酸塩錠１５ｍｇ「トーワ」,2239001F1017,5.6 ,1,"1,387,552 "
620389432,アンブロキソール塩酸塩錠１５ｍｇ「日医工」,2239001F1017,5.6 ,1,"1,368,849 "
621835501,カルボシステイン錠５００ｍｇ「テバ」,2233002F2120,7.4 ,1,"1,315,714 "
620390101,小児用ムコソルバンシロップ０．３％,2239001Q1166,11.2 ,0,"1,220,520 "
610451030,スペリア錠２００　２００ｍｇ,2233004F1033,12.4 ,0,"1,204,899 "
620008745,ムコサールドライシロップ１．５％,2239001R1110,42.7 ,1,"1,173,714 "
620008744,ムコサール錠１５ｍｇ,2239001F1661,12.5 ,1,"1,087,522 "
620004501,シスダイン錠２５０ｍｇ,2233002F1220,5.6 ,1,"967,206 "
620389901,ムコソルバンＬカプセル４５ｍｇ,2239001N1151,67.7 ,0,"868,924 "
620006925,Ｃ－チステン細粒５０％,2233002C1054,6.4 ,1,"857,963 "
620391703,アンブロキソール塩酸塩内用液０．３％「日医工」,2239001S2046,10.0 ,1,"805,590 "
620001926,クリアナール内用液８％,2233004S1023,10.7 ,0,"790,186 "
620002502,アスベリンシロップ０．５％,2249003Q1048,1.9 ,0,"1,333,137 "
610462034,コデインリン酸塩散１％,2242001B2017,7.4 ,0,"1,058,536 "
620394701,濃厚ブロチンコデイン配合シロップ,2249104S1048,4.1 ,0,"938,586 "
620395001,メジコン配合シロップ,2249106Q1066,2.4 ,0,"893,799 "
620392409,コデインリン酸塩散１％「タケダ」,2242001B2300,8.4 ,0,"746,299 "
620392301,ブロチンシロップ３．３％,2241003S1055,2.3 ,0,"727,901 "
610463219,レスプレン錠２０ｍｇ,2249001F2079,5.6 ,0,"665,527 "
612220036,アスベリン錠２０　２０ｍｇ,2249003F2019,9.6 ,0,"599,183 "
610450010,リン酸コデイン散１％「メタル」,2242001B2211,9.6 ,0,"449,429 "
612220109,キョウニン水,2241001X1010,1.6 ,0,"377,462 "
612220494,サリパラ液,2241003S1020,1.9 ,1,"350,362 "
620003073,アスベリン錠１０　１０ｍｇ,2249003F1012,9.6 ,0,"342,507 "
621567604,リン酸コデイン錠５ｍｇ「ファイザー」,2242001F1012,10.3 ,0,"277,800 "
620002500,アスベリン散１０％,2249003B1037,10.8 ,0,"276,940 "
610406130,サリパラ・コデイン液,2249104S1030,3.4 ,1,"244,182 "
620394901,セキコデ配合シロップ,2249105Q1037,2.4 ,0,"231,968 "
612240008,リン酸コデイン散１％「ホエイ」,2242001B2017,7.4 ,0,"225,135 "
620008476,コデインリン酸塩散１％「マルイシ」,2242001B2270,8.4 ,0,"222,329 "
620009310,コデインリン酸塩散１％「第一三共」,2242001B2289,8.4 ,0,"211,711 "
612220347,レスプレン錠３０ｍｇ,2249001F3032,6.3 ,0,"127,138 "
620005838,コデインリン酸塩散１％「シオエ」,2242001B2238,8.4 ,0,"124,904 "
620000182,コデインリン酸塩錠　５ｍｇ,2242001F1012,10.3 ,0,"120,624 "
612220602,リン酸コデイン散１％「ヒシヤマ」,2242001B2017,7.4 ,0,"107,396 "
620005840,コデインリン酸塩散１％「タナベ」,2242001B2254,8.4 ,0,"103,167 "
612240001,オピセゾールＡ液,2249107S1025,1.8 ,0,"101,044 "
620005841,コデインリン酸塩錠５ｍｇ「シオエ」,2242001F1012,10.3 ,0,"78,285 "
612220078,オピセゾールコデイン液（日医工）,2249103S1027,3.7 ,0,"74,345 "
620392429,リン酸コデイン散１％「日医工」,2242001B2017,7.4 ,0,"70,992 "
620391805,キョウニン水「マルイシ」,2241001X1100,1.7 ,0,"64,848 "
620000567,リン酸コデイン散１％〈ハチ〉,2242001B2122,8.0 ,0,"61,000 "
610463113,テオドール錠１００ｍｇ,2251001F2115,11.1 ,0,"3,086,926 "
612220504,テオロング錠１００ｍｇ,2251001F2050,12.1 ,0,"966,018 "
620003633,メプチンシロップ５μｇ／ｍＬ　０．０００５％,2259004Q1111,7.9 ,0,"721,753 "
620004604,ユニフィルＬＡ錠２００ｍｇ,2251001G1076,21.9 ,0,"663,408 "
610463114,テオドール錠２００ｍｇ,2251001F3081,17.2 ,0,"654,709 "
620409501,スピロペント錠１０μｇ,2259006F1080,15.6 ,0,"619,171 "
610407027,テオドールドライシロップ２０％,2251001R1026,96.7 ,0,"425,387 "
620396301,テオフィリン徐放錠１００ｍｇ「サワイ」,2251001F2166,5.6 ,1,"413,215 "
612220505,テオロング錠２００ｍｇ,2251001F3049,18.5 ,0,"352,065 "
620003632,メプチン錠５０μｇ　０．０５ｍｇ,2259004F2168,29.2 ,0,"239,895 "
620003634,メプチンミニ錠２５μｇ　０．０２５ｍｇ,2259004F1110,18.0 ,0,"228,845 "
621727202,アプネカット経口液１０ｍｇ　２．５ｍＬ,2251001S1036,1100.4 ,0,"188,576 "
621369813,プロカテロール塩酸塩シロップ５μｇ／ｍＬ　日医工　０．０００５％,2259004Q1197,3.8 ,1,"178,230 "
620396901,テオフィリン徐放錠１００ｍｇ「日医工」,2251001F2174,5.6 ,1,"153,536 "
620002152,メプチンドライシロップ０．００５％,2259004R2024,72.7 ,0,"142,206 "
620005996,スロービッドカプセル１００ｍｇ,2251001M1053,12.1 ,0,"133,335 "
620401001,モンブルトシロップ０．０５％,2252006Q1071,6.4 ,1,"129,581 "
620396801,テオフィリン錠１００ｍｇ「ＴＹＫ」,2251001F2140,5.6 ,1,"122,481 "
620002545,ホクナリンドライシロップ０．１％小児用,2259002R1061,31.7 ,0,"111,012 "
610406407,ユニコン錠２００　２００ｍｇ,2251001G1025,18.1 ,0,"102,940 "
610463115,テオドールシロップ２％,2251001Q1039,10.9 ,0,"95,498 "
620007066,ブリカニールシロップ０．５ｍｇ／ｍＬ　０．０５％,2252003Q1035,6.6 ,0,"90,612 "
620008714,ベネトリンシロップ０．０４％,2254001Q1073,5.5 ,0,"87,610 "
621268901,テオフィリン徐放ドライシロップ小児用２０％「サワイ」,2251001R1123,58.3 ,1,"86,046 "
612250007,チルミン錠１００　１００ｍｇ,2251001F2093,5.6 ,1,"85,354 "
620008721,ベラチンドライシロップ小児用０．１％,2259002R1100,31.7 ,0,"73,239 "
610463112,テオドール錠５０ｍｇ,2251001F1046,7.4 ,0,"66,563 "
620004605,ユニフィルＬＡ錠４００ｍｇ,2251001G2064,35.3 ,0,"57,629 "
620008713,ベネトリン錠２ｍｇ,2254001F1099,6.7 ,0,"55,730 "
622052202,テオフィリン徐放錠２００ｍｇ「サワイ」,2251001F3014,5.8 ,1,"55,091 "
612370067,ミヤＢＭ錠,2316009F1022,5.6 ,0,"21,533,106 "
620003183,ラックビー微粒Ｎ　１％,2316014B1030,6.2 ,0,"17,046,270 "
612370066,ミヤＢＭ細粒,2316009C1026,6.2 ,0,"15,837,796 "
620421201,ビオスリー配合錠,2316017F1035,5.6 ,0,"14,872,648 "
620420001,ビオフェルミン配合散,2316012A1132,6.2 ,0,"11,734,395 "
612370013,ガスコン錠４０ｍｇ,2318001F1063,5.6 ,0,"9,623,635 "
620004961,ガスコンドロップ内用液２％,2318001Q1080,3.8 ,0,"7,599,426 "
620000094,ビオフェルミン錠剤,2316020F1029,5.6 ,1,"7,289,195 "
620418501,ビオフェルミンＲ散,2316004B1036,6.2 ,1,"4,867,441 "
612370052,ビオフェルミンＲ錠,2316004F1020,5.8 ,1,"4,610,924 "
620421101,ビオスリー配合散,2316017B1041,6.2 ,0,"4,057,486 "
620006873,エンテロノン－Ｒ散,2316002B1045,6.2 ,0,"2,498,206 "
620003665,ロペミンカプセル１ｍｇ,2319001M1213,51.8 ,0,"1,808,479 "
612370104,ガスオール錠４０ｍｇ「陽進」,2318001F1047,5.6 ,1,"1,669,389 "
622113001,ラックビー錠,2316014F1023,6.1 ,0,"1,577,889 "
612370037,タンニン酸アルブミン,2312001X1014,6.9 ,0,"1,418,106 "
620007036,バロス消泡内用液２％,2318001Q1102,3.3 ,1,"1,336,035 "
620423701,バルギン消泡内用液２％,2318001Q1110,3.3 ,1,"1,065,967 "
620007148,レベニン散,2316016B1039,6.2 ,1,"886,534 "
620425801,フェロベリン配合錠,2319100F1064,7.5 ,0,"792,360 "
620004960,ガスコン散１０％,2318001B1037,8.2 ,0,"760,377 "
620003531,ガステール錠４０ｍｇ,2318001F1195,5.6 ,1,"707,761 "
620007033,バリトゲン消泡内用液２％,2318001Q1099,3.3 ,1,"618,625 "
620421401,ラックビーＲ散,2316019B1059,6.2 ,1,"596,270 "
612370091,ガスコン錠８０ｍｇ,2318001F3023,5.9 ,0,"565,841 "
612370107,ビオラクチス散,2316005B1022,6.2 ,1,"486,664 "
620003530,ガスサール錠４０ｍｇ,2318001F1187,5.6 ,0,"410,020 "
612310013,タンナルビン「ホエイ」,2312001X1014,6.9 ,0,"388,609 "
612370007,エントモール散,2316002B1037,6.2 ,1,"366,949 "
620007158,ロペラミド錠１ｍｇ「ＥＭＥＣ」,2319001F1010,9.5 ,1,"313,443 "
620456601,アルロイドＧ内用液５％,2329116S1094,1.8 ,0,"103,919,384 "
620452801,ムコスタ錠１００ｍｇ,2329021F1102,16.4 ,0,"36,033,600 "
620456501,アルクレイン内用液５％,2329116S1086,0.7 ,1,"35,874,302 "
610462010,タケプロンＯＤ錠１５　１５ｍｇ,2329023F1020,89.3 ,0,"24,079,651 "
620005973,サンメール内用液５％,2329116S1078,1.1 ,1,"23,050,144 "
622080801,ネキシウムカプセル２０ｍｇ,2329029M2023,160.1 ,0,"20,333,033 "
620009461,レバミピド錠１００ｍｇ「ＥＭＥＣ」,2329021F1030,9.9 ,1,"14,136,374 "
610412202,パリエット錠１０ｍｇ,2329028F1023,132.6 ,0,"11,693,908 "
612320346,セルベックスカプセル５０ｍｇ,2329012M1021,10.3 ,0,"8,484,607 "
620006834,アルサルミン内用液１０％,2329008S1105,3.7 ,0,"8,233,820 "
610444042,ガスターＤ錠２０ｍｇ,2325003F4031,46.4 ,0,"6,055,667 "
620004044,プロマックＤ錠７５　７５ｍｇ,2329027F1029,35.4 ,0,"5,233,006 "
620009465,レバミピド錠１００ｍｇ「サワイ」,2329021F1099,9.9 ,1,"4,738,748 "
621919001,ランソプラゾールＯＤ錠１５ｍｇ「サワイ」,2329023F1101,50.6 ,1,"4,387,240 "
620009451,ランソプラゾールＯＤ錠１５ｍｇ「トーワ」,2329023F1071,50.6 ,1,"4,362,496 "
620009462,レバミピド錠１００ｍｇ「ＮＰ」,2329021F1064,9.9 ,1,"4,049,612 "
620459001,マーズレンＳ配合顆粒,2329122D1414,15.5 ,0,"3,873,353 "
610462011,タケプロンＯＤ錠３０　３０ｍｇ,2329023F2027,155.7 ,0,"3,784,200 "
620442701,スクラルファート内用液１０％「タイヨー」,2329008S1113,2.7 ,1,"3,654,717 "
620442603,スクラルファート内用液１０％「日医工」,2329008S1121,2.7 ,1,"3,649,315 "
622034601,ランソプラゾールＯＤ錠１５ｍｇ「日医工」,2329023F1098,34.8 ,1,"3,537,529 "
622089701,レバミピド錠１００ｍｇ「ファイザー」,2329021F1293,9.9 ,1,"3,535,246 "
620004036,ファモチジンＤ錠２０ｍｇ「サワイ」,2325003F4015,12.7 ,1,"3,512,711 "
610444041,ガスターＤ錠１０ｍｇ,2325003F3035,27.0 ,0,"3,420,315 "
621931601,レバミピド錠１００ｍｇ「明治」,2329021F1242,9.9 ,1,"3,392,565 "
621956501,レバミピド錠１００ｍｇ「タナベ」,2329021F1200,9.6 ,1,"3,383,092 "
620447601,テプレノンカプセル５０ｍｇ「サワイ」,2329012M1340,6.8 ,1,"2,831,492 "
620006034,テプレノンカプセル５０ｍｇ「トーワ」,2329012M1293,6.8 ,1,"2,707,777 "
621946001,レバミピド錠１００ｍｇ「トーワ」,2329021F1218,9.9 ,1,"2,664,093 "
612320201,ドグマチール錠５０ｍｇ,2329009F1110,15.3 ,0,"2,630,273 "
622085401,リパクレオンカプセル１５０ｍｇ,2331007M1029,32.5 ,0,"4,182,349 "
620468001,ベリチーム配合顆粒,2339163D1037,12.7 ,0,"2,634,314 "
620466301,エクセラーゼ配合カプセル,2339114M1033,5.6 ,1,"2,008,648 "
620467301,タフマックＥ配合カプセル,2339149M1045,6.5 ,0,"1,788,932 "
620468701,Ｓ・Ｍ配合散,2339177B1038,6.2 ,0,"1,660,660 "
622209401,つくしＡ・Ｍ配合散,2339266B1020,6.2 ,0,"1,607,385 "
620466201,エクセラーゼ配合錠,2339114F1034,5.6 ,1,"1,332,585 "
622085301,リパクレオン顆粒３００ｍｇ分包,2331007D1029,60.7 ,0,"1,050,685 "
620470201,ピーマーゲン配合散,2339189B1065,6.2 ,1,"512,382 "
620467401,タフマックＥ配合顆粒,2339150D1030,11.8 ,0,"443,421 "
620469301,ＦＫ配合散,2339180B1030,6.2 ,0,"402,756 "
620471601,アリーゼＳ配合錠,2339206F1070,5.6 ,1,"384,162 "
622029001,マックターゼ配合錠,2339265F1027,5.6 ,1,"314,464 "
620467901,フェンラーゼ配合カプセル,2339161P1042,5.6 ,1,"271,240 "
620466101,エクセラーゼ配合顆粒,2339113D1039,10.1 ,1,"270,697 "
620469401,Ｍ・Ｍ配合散,2339181B1034,6.2 ,0,"244,650 "
612330015,ＹＭ散「イセイ」,2339193B1029,6.2 ,0,"199,859 "
612330006,ＫＭ散,2339185B1024,6.2 ,0,"198,637 "
612330183,パンクレアチン,2331006X1012,6.9 ,0,"181,096 "
621517601,ＯＭ配合散,2339178B1083,5.6 ,1,"174,204 "
620473601,ボルトミー配合錠,2339241F1056,5.4 ,1,"169,795 "
612330221,ポリトーゼカプセル,2339166M1022,8.1 ,0,"159,593 "
620473701,オーネスＳＰ配合カプセル,2339244M1032,5.6 ,1,"158,391 "
621887001,健胃配合錠「ＹＤ」,2339108F1101,5.8 ,0,"145,372 "
620473401,オーネスＳＴ配合錠,2339235F1034,5.6 ,1,"134,916 "
612330137,センブリ・重曹散,2339106B1011,6.9 ,0,"112,167 "
612330125,ジアスターゼ,2331003X1019,2.5 ,0,"111,367 "
620467801,フェルターゼ配合カプセル,2339159M1030,5.9 ,1,"106,138 "
612330192,ビアサン,2339107X1021,6.2 ,0,"97,214 "
612330409,乾燥酵母エビオス,2332001X1084,3.9 ,0,"93,033 "
610463198,マグミット錠３３０ｍｇ,2344009F2031,5.6 ,1,"89,282,214 "
610433136,マグラックス錠３３０ｍｇ,2344009F2023,5.6 ,1,"37,021,178 "
610463197,マグミット錠２５０ｍｇ,2344009F1035,5.6 ,1,"25,473,069 "
620004078,マグミット錠５００ｍｇ,2344009F4034,5.6 ,1,"16,791,684 "
610433135,マグラックス錠２５０ｍｇ,2344009F1027,5.6 ,1,"13,405,668 "
620478001,マルファ配合内服液,2349100X1247,1.4 ,1,"12,463,319 "
620002852,マグラックス錠５００ｍｇ,2344009F4026,5.6 ,1,"6,371,681 "
612340024,酸化マグネシウム,2344002X1012,0.7 ,0,"5,954,760 "
620005434,酸化マグネシウム錠３３０ｍｇ「モチダ」,2344009F2066,5.6 ,1,"5,752,752 "
620478101,マグテクト配合内服液分包,2349100X1239,1.4 ,1,"4,741,068 "
620476101,酸化マグネシウム原末「マルイシ」,2344002X1322,1.5 ,0,"3,211,415 "
620004079,マグラックス細粒８３％,2344009C1020,13.4 ,1,"2,565,769 "
610409005,重質酸化マグネシウム「ケンエー」,2344002X1055,1.5 ,0,"2,383,738 "
610409004,重カマ「ヨシダ」,2344002X1241,1.5 ,0,"2,361,187 "
622361101,酸化マグネシウム錠３３０ｍｇ「ケンエー」,2344009F2082,5.6 ,1,"2,359,276 "
612340099,酸化マグネシウム「ニッコー」,2344002X1217,0.9 ,0,"2,192,539 "
612340028,炭酸水素ナトリウム,2344004X1011,0.7 ,0,"2,180,509 "
620476105,酸化マグネシウム「ＮＰ」原末,2344002X1349,1.5 ,0,"2,165,519 "
612340141,重質酸化マグネシウム「ホエイ」,2344002X1136,1.1 ,0,"2,058,385 "
620005433,酸化マグネシウム錠２５０ｍｇ「モチダ」,2344009F1060,5.6 ,1,"1,822,862 "
620479301,アシドレス配合内服液,2349100X1182,1.4 ,1,"1,659,883 "
620477801,マグテクト配合内服液,2349100X1220,1.4 ,1,"1,603,018 "
620476145,重質酸化マグネシウム「ＮｉｋＰ」,2344002X1330,1.1 ,0,"1,351,280 "
620476301,ミルマグ内用懸濁液７．２％,2344003S2024,1.9 ,0,"1,214,717 "
622171501,酸化マグネシウム錠３３０ｍｇ「マイラン」,2344009F2074,5.6 ,1,"1,214,250 "
620477601,タイメック配合内用液,2349100X1204,1.4 ,1,"1,189,622 "
620478201,マーロックス懸濁用配合顆粒,2349101D1253,18.2 ,1,"1,173,940 "
620008284,アドソルビン原末,2343002X1015,1.1 ,0,"1,155,584 "
620477701,ディクアノン配合内用液,2349100X1212,1.4 ,1,"1,127,017 "
622039101,酸化マグネシウム細粒８３％「ケンエー」,2344009C1039,13.4 ,1,"952,950 "
620481301,プルゼニド錠１２ｍｇ,2354003F2316,5.6 ,0,"26,806,043 "
620480601,センノシド錠１２ｍｇ「サワイ」,2354003F2367,5.0 ,1,"17,034,281 "
620008638,センノサイド錠１２ｍｇ,2354003F2278,5.0 ,1,"12,609,189 "
620491401,ラキソベロン内用液０．７５％,2359005S1240,26.0 ,0,"11,741,437 "
620006963,センナリド錠１２ｍｇ,2354003F2251,5.0 ,1,"8,113,030 "
620491801,アローゼン顆粒,2359102X1072,8.0 ,0,"7,709,390 "
620480205,センノシド錠１２ｍｇ「セイコー」,2354003F2340,5.0 ,1,"5,625,371 "
620490701,シンラック内用液０．７５％,2359005S1232,10.5 ,1,"3,990,740 "
620003170,フォルセニッド錠１２ｍｇ,2354003F2197,5.0 ,1,"3,813,698 "
620480504,センノシド錠１２ｍｇ「ＹＤ」,2354003F2332,5.0 ,1,"3,636,208 "
612350042,ヨーデルＳ糖衣錠－８０　８０ｍｇ,2354002F2028,7.1 ,1,"3,550,148 "
622182901,アミティーザカプセル２４μｇ,2359006M1025,161.1 ,0,"3,484,457 "
620488701,ラキソベロン錠２．５ｍｇ,2359005F1218,9.2 ,0,"3,324,037 "
621977401,ピコスルファートナトリウム内用液０．７５％「ＣＨＯＳ」,2359005S1259,10.5 ,1,"2,994,464 "
620491703,ピコスルファートナトリウム内用液０．７５％「日医工」,2359005S1283,10.5 ,1,"2,965,528 "
621278001,センノシド錠１２ｍｇ「トーワ」,2354003F2375,5.0 ,1,"2,879,034 "
620491206,ピコスルファートナトリウム内用液０．７５％「ＪＧ」,2359005S1291,10.5 ,1,"2,840,542 "
620003962,シンラック錠２．５　２．５ｍｇ,2359005F1137,5.8 ,1,"2,495,377 "
620006956,セチロ配合錠,2359103X1034,5.6 ,0,"2,208,429 "
620007124,ヨーピス内用液０．７５％,2359005S1216,10.5 ,1,"1,869,088 "
621993001,ピコスルファートナトリウム内用液０．７５％「ＰＰ」,2359005S1267,10.5 ,1,"1,713,704 "
620492501,ビーマス配合錠,2359108F1066,5.6 ,1,"1,663,040 "
620008725,ベンコール配合錠,2359108F1058,5.6 ,1,"1,331,909 "
620006977,チャルドール内用液０．７５％,2359005S1194,10.5 ,1,"1,174,249 "
620006012,センノサイド錠１２ｍｇ「サワイ」,2354003F2243,5.0 ,1,"1,125,854 "
620003566,センノシド錠１２ｍｇ「フソー」,2354003F2200,5.0 ,1,"1,006,291 "
620489401,ピコスルファートナトリウム錠２．５ｍｇ「日医工」,2359005F1226,5.6 ,1,"938,647 "
620007125,ラキソデート内用液０．７５％,2359005S1224,10.5 ,1,"922,810 "
620003131,アジャストＡコーワ錠４０ｍｇ,2354002F1030,5.9 ,0,"885,863 "
621587101,ソルドール錠１２ｍｇ,2354003F2308,5.0 ,1,"830,406 "
620001970,ウルソ錠１００ｍｇ,2362001F2149,11.8 ,0,"32,874,266 "
620008591,ウルソデオキシコール酸錠１００ｍｇ「ＺＥ」,2362001F2173,6.5 ,1,"5,626,069 "
620495201,ウルソデオキシコール酸錠１００ｍｇ「サワイ」,2362001F2211,6.5 ,1,"4,867,533 "
620001969,ウルソ錠５０ｍｇ,2362001F1088,8.8 ,0,"4,573,333 "
620494902,ウルソデオキシコール酸錠１００ｍｇ「トーワ」,2362001F2220,6.5 ,1,"2,998,399 "
620001968,ウルソ顆粒５％,2362001D1060,7.7 ,0,"2,724,747 "
620495102,ウルソデオキシコール酸錠１００ｍｇ「ＪＧ」,2362001F2190,6.2 ,1,"2,274,476 "
620495301,ウルソデオキシコール酸錠１００ｍｇ「テバ」,2362001F2246,6.2 ,1,"1,373,976 "
620495501,ウルソデオキシコール酸錠１００ｍｇ「ＮＰ」,2362001F2238,6.2 ,1,"1,029,702 "
620494402,ウルソデオキシコール酸錠５０ｍｇ「ＪＧ」,2362001F1100,6.0 ,1,"601,986 "
620006946,スパカール錠４０ｍｇ,2369003F1037,19.1 ,0,"289,683 "
620494501,ウルソデオキシコール酸錠５０ｍｇ「テバ」,2362001F1134,6.0 ,1,"248,627 "
610422043,ウルデナシン錠１００　１００ｍｇ,2362001F2084,6.2 ,1,"202,205 "
621579503,ウルソデオキシコール酸錠５０ｍｇ「トーワ」,2362001F1118,6.0 ,1,"191,946 "
621278801,ウルソデオキシコール酸錠１００ｍｇ「ＴＣＫ」,2362001F2203,6.2 ,1,"139,599 "
620494601,ウルソデオキシコール酸錠５０ｍｇ「ＮＰ」,2362001F1126,6.0 ,1,"124,916 "
610422044,ウルデナシン錠５０　５０ｍｇ,2362001F1061,6.0 ,1,"75,492 "
610433030,ウルサミック錠１００　１００ｍｇ,2362001F2122,6.2 ,1,"46,961 "
610433031,ウルサミック錠５０　５０ｍｇ,2362001F1070,6.0 ,1,"27,624 "
620006945,スパカール細粒１０％,2369003C1030,38.6 ,0,"10,562 "
620003576,チノカプセル１２５　１２５ｍｇ,2362003M2031,19.3 ,0,"8,033 "
610421335,ガスモチン錠５ｍｇ,2399010F2024,18.4 ,0,"24,397,627 "
620006100,プリンペラン錠５　５ｍｇ,2399004F1200,6.4 ,0,"7,266,715 "
622090501,ナウゼリンＯＤ錠１０　１０ｍｇ,2399005F4026,16.3 ,0,"3,128,462 "
612390023,ナウゼリン錠１０　１０ｍｇ,2399005F2023,16.3 ,0,"2,912,107 "
622208301,モサプリドクエン酸塩錠５ｍｇ「日医工」,2399010F2245,9.9 ,1,"2,575,504 "
620506901,ガスモチン散１％,2399010B1034,37.3 ,0,"2,496,299 "
620005027,セレキノン錠１００ｍｇ,2399006F1331,16.4 ,0,"2,000,796 "
621969902,アサコール錠４００ｍｇ,2399009F3028,88.6 ,0,"1,990,044 "
622209701,モサプリドクエン酸塩錠５ｍｇ「ＤＳＥＰ」,2399010F2059,9.9 ,1,"1,989,407 "
610407140,ガナトン錠５０ｍｇ,2399008F1020,18.1 ,0,"1,956,713 "
621867201,ペンタサ錠５００ｍｇ,2399009F2030,98.4 ,0,"1,912,373 "
620506801,ペンタサ錠２５０ｍｇ,2399009F1149,50.2 ,0,"1,698,423 "
622220701,モサプリドクエン酸塩錠５ｍｇ「ＥＥ」,2399010F2067,9.9 ,1,"1,409,545 "
622206301,モサプリドクエン酸塩錠５ｍｇ「ファイザー」,2399010F2261,9.9 ,1,"1,072,492 "
622180401,モサプリドクエン酸塩錠５ｍｇ「明治」,2399010F2270,9.9 ,1,"1,022,554 "
610422205,ドンペリドン錠１０ｍｇ「ＥＭＥＣ」,2399005F2260,5.8 ,1,"940,313 "
620006101,プリンペランシロップ０．１％,2399004Q1090,3.3 ,0,"923,751 "
622216501,モサプリドクエン酸塩錠５ｍｇ「ＮＰ」,2399010F2105,9.9 ,1,"844,585 "
620006913,コロネル細粒８３．３％,2399011C1042,28.0 ,0,"810,520 "
620004584,ペラプリン錠５ｍｇ,2399004F1189,5.6 ,1,"759,652 "
610443028,コロネル錠５００ｍｇ,2399011F1022,17.7 ,0,"705,789 "
610443032,ポリフル錠５００ｍｇ,2399011F1030,17.7 ,0,"697,775 "
622194801,モサプリドクエン酸塩錠５ｍｇ「トーワ」,2399010F2237,9.9 ,1,"656,123 "
