"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
621932901,カデュエット配合錠３番,2190103F1020,97.0 ,0,"29,838,844 "
620008560,ホスレノールチュアブル錠２５０ｍｇ,2190029F1026,199.6 ,0,"28,739,804 "
620353202,トコフェロールニコチン酸エステルカプセル１００ｍｇ「ＮＰ」,2190006M1202,5.4 ,1,"27,772,141 "
620005931,ＮＥソフトカプセル２００ｍｇ,2190006M2195,5.6 ,1,"27,558,163 "
620006881,カリメートドライシロップ９２．５９％,2190016R2021,17.3 ,0,"23,214,008 "
610432015,ミグシス錠５ｍｇ,2190023F1037,33.5 ,0,"22,297,398 "
620352410,イフェンプロジル酒石酸塩錠２０ｍｇ「日医工」,2190005F2183,5.8 ,1,"21,537,835 "
612190206,テクニス錠２０　２０ｍｇ,2190005F2060,5.8 ,1,"20,681,737 "
622306901,リオナ錠２５０ｍｇ,2190033F1022,99.8 ,0,"18,080,321 "
620003158,セロクラール錠１０ｍｇ,2190005F1225,8.5 ,0,"17,120,564 "
612190187,ニコ２００ソフトカプセル　２００ｍｇ,2190006M2110,5.6 ,1,"16,981,059 "
620004980,ケイキサレート散,2190009A1048,20.5 ,0,"16,247,828 "
612220325,メジコン錠１５ｍｇ,2223001F2099,5.6 ,0,"200,007,971 "
620379601,フスコデ配合錠,2229101F1060,5.6 ,0,"143,904,746 "
620004432,アストミン錠１０ｍｇ,2229001F1053,5.6 ,0,"118,265,173 "
620379801,フスコデ配合シロップ,2229102Q1120,3.5 ,0,"57,849,653 "
620378201,フスタゾール糖衣錠１０ｍｇ,2229004F1030,5.8 ,0,"50,056,630 "
621498101,カフコデＮ配合錠,2229114F2039,5.9 ,0,"42,447,420 "
620003552,シーサール錠１５ｍｇ,2223001F2102,5.6 ,1,"38,779,397 "
620007060,フラベリック錠２０ｍｇ,2229007F1042,5.6 ,0,"29,638,193 "
620374204,デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ＮＰ」,2223001F2137,5.6 ,1,"26,717,736 "
620380201,ライトゲン配合シロップ,2229102Q1170,4.0 ,0,"16,032,364 "
620380001,プラコデ配合シロップ,2229102Q1146,3.5 ,1,"14,353,019 "
620004995,コルドリン錠１２．５ｍｇ,2229002F1031,8.5 ,0,"13,407,725 "
621624101,フスコブロン配合シロップ,2229102Q1138,3.5 ,1,"11,132,426 "
620006038,トクレススパンスールカプセル３０ｍｇ,2224001N1043,11.3 ,0,"9,757,612 "
620008576,アストマリ錠１５ｍｇ,2223001F2129,5.6 ,1,"9,584,649 "
620005111,ホフバン錠１０ｍｇ,2229001F1061,5.6 ,0,"9,396,833 "
620004433,アストミンシロップ０．２５％,2229001Q1054,3.8 ,0,"9,364,495 "
620380301,ムコブロチン配合シロップ,2229102Q1162,3.5 ,1,"8,033,767 "
620379501,クロフェドリンＳ配合錠,2229101F1051,5.4 ,0,"6,487,427 "
620005112,ホフバンシロップ０．２５％,2229001Q1062,2.8 ,1,"6,300,168 "
620379101,ニチコデ配合散,2229100B1110,6.4 ,1,"5,532,940 "
620378501,フスタゾール錠小児用２．５ｍｇ,2229006F1030,5.8 ,0,"5,205,820 "
620381001,アストフィリン配合錠,2229111F1047,5.9 ,0,"5,097,929 "
620379701,クロフェドリンＳ配合シロップ,2229102Q1111,3.5 ,0,"5,031,337 "
620004596,メジコン散１０％,2223001B1210,24.9 ,0,"3,293,313 "
620380501,アストーマ配合カプセル,2229104M1038,5.4 ,1,"2,641,953 "
620380101,ミゼロン配合シロップ,2229102Q1154,3.5 ,0,"1,845,470 "
612220632,メチエフ散１０％,2221003B2067,8.4 ,0,"1,591,804 "
620005042,デトメファン錠１５ｍｇ,2223001F2110,5.6 ,1,"1,555,882 "
620375701,アストマトップ錠１５ｍｇ,2224001F3114,5.4 ,1,"1,250,529 "
610407447,ムコダイン錠５００ｍｇ,2233002F2022,16.0 ,0,"269,669,429 "
610453119,ムコダイン錠２５０ｍｇ,2233002F1174,8.9 ,0,"232,281,053 "
612220508,ムコダインシロップ５％,2233002Q1035,6.0 ,0,"183,103,300 "
621752101,カルボシステイン錠５００ｍｇ「トーワ」,2233002F2111,8.5 ,1,"153,541,013 "
620384402,カルボシステインシロップ小児用５％「テバ」,2233002Q1132,2.6 ,1,"152,271,135 "
620383101,カルボシステイン錠２５０ｍｇ「サワイ」,2233002F1280,5.6 ,1,"148,535,877 "
621992102,カルボシステイン錠５００ｍｇ「サワイ」,2233002F2103,7.4 ,1,"131,988,314 "
620389501,ムコソルバン錠１５ｍｇ,2239001F1696,19.3 ,0,"124,278,424 "
621989901,ムコダインＤＳ５０％,2233002R2029,33.3 ,0,"109,252,323 "
620383801,カルボシステイン錠２５０ｍｇ「トーワ」,2233002F1298,5.6 ,1,"76,240,596 "
620383702,カルボシステイン錠２５０ｍｇ「テバ」,2233002F1301,5.6 ,1,"73,881,246 "
610451028,クリアナール錠２００ｍｇ,2233004F1025,12.4 ,0,"71,468,628 "
621835501,カルボシステイン錠５００ｍｇ「テバ」,2233002F2120,7.4 ,1,"59,041,450 "
620006926,Ｃ－チステン錠２５０ｍｇ,2233002F1271,5.6 ,1,"53,918,089 "
621973701,カルボシステインＤＳ５０％「タカタ」,2233002R2037,12.5 ,1,"49,066,664 "
620004501,シスダイン錠２５０ｍｇ,2233002F1220,5.6 ,1,"46,289,643 "
620008695,ビソルボン錠４ｍｇ,2234001F1312,5.7 ,0,"44,365,480 "
620008744,ムコサール錠１５ｍｇ,2239001F1661,12.5 ,1,"40,607,122 "
622004901,カルボシステインシロップ５％「タカタ」,2233002Q1108,2.6 ,1,"35,919,531 "
620384501,カルボシステインシロップ小児用５％「トーワ」,2233002Q1124,2.6 ,1,"34,753,811 "
620004924,アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,2239001F1017,5.6 ,1,"33,234,911 "
620390101,小児用ムコソルバンシロップ０．３％,2239001Q1166,11.2 ,0,"30,966,766 "
620389417,アンブロキソール塩酸塩錠１５ｍｇ「トーワ」,2239001F1017,5.6 ,1,"29,948,313 "
620389901,ムコソルバンＬカプセル４５ｍｇ,2239001N1151,67.7 ,0,"29,298,185 "
620006105,プルスマリンＡドライシロップ小児用１．５％,2239001R1102,42.7 ,1,"26,443,228 "
612220536,Ｃ－チステンシロップ５％,2233002Q1027,2.6 ,1,"25,276,920 "
620389432,アンブロキソール塩酸塩錠１５ｍｇ「日医工」,2239001F1017,5.6 ,1,"24,717,792 "
620004925,アンブロキソール塩酸塩錠１５ｍｇ「タイヨー」,2239001F1017,5.6 ,1,"21,923,415 "
620008745,ムコサールドライシロップ１．５％,2239001R1110,42.7 ,1,"20,886,340 "
620006140,ムコソレート錠１５ｍｇ,2239001F1017,5.6 ,1,"16,464,143 "
620002502,アスベリンシロップ０．５％,2249003Q1048,1.9 ,0,"158,949,127 "
612220036,アスベリン錠２０　２０ｍｇ,2249003F2019,9.6 ,0,"87,023,538 "
620395001,メジコン配合シロップ,2249106Q1066,2.4 ,0,"32,108,791 "
610463219,レスプレン錠２０ｍｇ,2249001F2079,5.6 ,0,"28,620,393 "
620002500,アスベリン散１０％,2249003B1037,10.8 ,0,"27,760,456 "
620002503,アスベリンドライシロップ２％,2249003R1043,6.4 ,0,"24,734,958 "
620003073,アスベリン錠１０　１０ｍｇ,2249003F1012,9.6 ,0,"20,789,161 "
612220494,サリパラ液,2241003S1020,1.9 ,1,"19,722,278 "
620392301,ブロチンシロップ３．３％,2241003S1055,2.3 ,0,"19,474,252 "
612220347,レスプレン錠３０ｍｇ,2249001F3032,6.3 ,0,"19,112,940 "
620394701,濃厚ブロチンコデイン配合シロップ,2249104S1048,4.1 ,0,"17,089,195 "
620392409,コデインリン酸塩散１％「タケダ」,2242001B2300,8.4 ,0,"14,854,701 "
621567604,リン酸コデイン錠５ｍｇ「ファイザー」,2242001F1012,10.3 ,0,"9,811,776 "
610450010,リン酸コデイン散１％「メタル」,2242001B2211,9.6 ,0,"9,035,854 "
620395201,メゼック配合シロップ,2249106Q1074,1.5 ,1,"8,838,417 "
620394901,セキコデ配合シロップ,2249105Q1037,2.4 ,0,"8,811,075 "
620008476,コデインリン酸塩散１％「マルイシ」,2242001B2270,8.4 ,0,"7,028,304 "
612240008,リン酸コデイン散１％「ホエイ」,2242001B2017,7.4 ,0,"6,984,375 "
612220109,キョウニン水,2241001X1010,1.6 ,0,"6,522,148 "
610406130,サリパラ・コデイン液,2249104S1030,3.4 ,1,"5,630,344 "
610462034,コデインリン酸塩散１％,2242001B2017,7.4 ,0,"5,467,489 "
612220078,オピセゾールコデイン液（日医工）,2249103S1027,3.7 ,0,"4,213,595 "
620391805,キョウニン水「マルイシ」,2241001X1100,1.7 ,0,"4,181,342 "
620005841,コデインリン酸塩錠５ｍｇ「シオエ」,2242001F1012,10.3 ,0,"3,881,654 "
612240001,オピセゾールＡ液,2249107S1025,1.8 ,0,"3,727,563 "
620392429,リン酸コデイン散１％「日医工」,2242001B2017,7.4 ,0,"3,493,618 "
612220602,リン酸コデイン散１％「ヒシヤマ」,2242001B2017,7.4 ,0,"3,274,102 "
620000557,キョウニン水「ケンエー」,2241001X1010,1.6 ,0,"2,740,659 "
620009310,コデインリン酸塩散１％「第一三共」,2242001B2289,8.4 ,0,"2,389,055 "
620000568,リン酸コデイン散１％「フソー」,2242001B2149,8.4 ,0,"1,656,540 "
610463113,テオドール錠１００ｍｇ,2251001F2115,11.1 ,0,"79,230,859 "
620003633,メプチンシロップ５μｇ／ｍＬ　０．０００５％,2259004Q1111,7.9 ,0,"42,261,625 "
620409501,スピロペント錠１０μｇ,2259006F1080,15.6 ,0,"35,079,040 "
610463114,テオドール錠２００ｍｇ,2251001F3081,17.2 ,0,"31,082,590 "
620004604,ユニフィルＬＡ錠２００ｍｇ,2251001G1076,21.9 ,0,"24,361,398 "
612220504,テオロング錠１００ｍｇ,2251001F2050,12.1 ,0,"23,330,546 "
620396301,テオフィリン徐放錠１００ｍｇ「サワイ」,2251001F2166,5.6 ,1,"22,808,510 "
621369813,プロカテロール塩酸塩シロップ５μｇ／ｍＬ　日医工　０．０００５％,2259004Q1197,3.8 ,1,"15,071,757 "
620003634,メプチンミニ錠２５μｇ　０．０２５ｍｇ,2259004F1110,18.0 ,0,"14,968,043 "
612220505,テオロング錠２００ｍｇ,2251001F3049,18.5 ,0,"13,876,929 "
620002152,メプチンドライシロップ０．００５％,2259004R2024,72.7 ,0,"12,103,975 "
620409701,クレンブテロール塩酸塩錠１０μｇ「タイヨー」,2259006F1071,5.7 ,1,"8,996,297 "
620396901,テオフィリン徐放錠１００ｍｇ「日医工」,2251001F2174,5.6 ,1,"8,889,952 "
621268701,テオフィリン徐放Ｕ錠２００ｍｇ「トーワ」,2251001G1017,5.8 ,1,"8,860,559 "
620005934,エプカロールシロップ５μｇ／ｍＬ　０．０００５％,2259004Q1120,3.8 ,1,"8,118,635 "
621369815,プロカテロール塩酸塩シロップ５μｇ／ｍＬ「テバ」　０．０００５％,2259004Q1189,3.8 ,1,"7,262,082 "
620008714,ベネトリンシロップ０．０４％,2254001Q1073,5.5 ,0,"7,151,323 "
622052202,テオフィリン徐放錠２００ｍｇ「サワイ」,2251001F3014,5.8 ,1,"6,558,282 "
620002545,ホクナリンドライシロップ０．１％小児用,2259002R1061,31.7 ,0,"6,506,149 "
620003632,メプチン錠５０μｇ　０．０５ｍｇ,2259004F2168,29.2 ,0,"6,394,328 "
610463112,テオドール錠５０ｍｇ,2251001F1046,7.4 ,0,"5,620,958 "
620005996,スロービッドカプセル１００ｍｇ,2251001M1053,12.1 ,0,"4,849,326 "
620007066,ブリカニールシロップ０．５ｍｇ／ｍＬ　０．０５％,2252003Q1035,6.6 ,0,"4,843,769 "
610406407,ユニコン錠２００　２００ｍｇ,2251001G1025,18.1 ,0,"3,616,701 "
620004605,ユニフィルＬＡ錠４００ｍｇ,2251001G2064,35.3 ,0,"3,537,021 "
622072201,テオフィリン徐放錠２００ｍｇ「日医工」,2251001F3014,5.8 ,1,"3,283,123 "
620008721,ベラチンドライシロップ小児用０．１％,2259002R1100,31.7 ,0,"3,200,725 "
620008713,ベネトリン錠２ｍｇ,2254001F1099,6.7 ,0,"3,146,315 "
620396801,テオフィリン錠１００ｍｇ「ＴＹＫ」,2251001F2140,5.6 ,1,"2,974,952 "
612250007,チルミン錠１００　１００ｍｇ,2251001F2093,5.6 ,1,"2,695,124 "
620000094,ビオフェルミン錠剤,2316020F1029,5.6 ,1,"323,467,664 "
620421201,ビオスリー配合錠,2316017F1035,5.6 ,0,"272,650,935 "
620003183,ラックビー微粒Ｎ　１％,2316014B1030,6.2 ,0,"269,355,131 "
612370067,ミヤＢＭ錠,2316009F1022,5.6 ,0,"259,790,060 "
620420001,ビオフェルミン配合散,2316012A1132,6.2 ,0,"159,004,954 "
612370066,ミヤＢＭ細粒,2316009C1026,6.2 ,0,"136,714,175 "
612370013,ガスコン錠４０ｍｇ,2318001F1063,5.6 ,0,"123,399,496 "
612370052,ビオフェルミンＲ錠,2316004F1020,5.8 ,1,"78,044,327 "
622113001,ラックビー錠,2316014F1023,6.1 ,0,"63,098,691 "
620418501,ビオフェルミンＲ散,2316004B1036,6.2 ,1,"55,312,462 "
620421101,ビオスリー配合散,2316017B1041,6.2 ,0,"34,258,282 "
620425801,フェロベリン配合錠,2319100F1064,7.5 ,0,"29,263,929 "
612370104,ガスオール錠４０ｍｇ「陽進」,2318001F1047,5.6 ,1,"23,834,258 "
612370091,ガスコン錠８０ｍｇ,2318001F3023,5.9 ,0,"22,074,668 "
620003665,ロペミンカプセル１ｍｇ,2319001M1213,51.8 ,0,"21,865,194 "
620007148,レベニン散,2316016B1039,6.2 ,1,"11,921,733 "
620006171,レベニンＳ散,2316003B1040,6.2 ,1,"10,711,067 "
620006873,エンテロノン－Ｒ散,2316002B1045,6.2 ,0,"9,242,292 "
612370107,ビオラクチス散,2316005B1022,6.2 ,1,"8,690,494 "
612310013,タンナルビン「ホエイ」,2312001X1014,6.9 ,0,"8,428,249 "
620421401,ラックビーＲ散,2316019B1059,6.2 ,1,"5,987,701 "
620003531,ガステール錠４０ｍｇ,2318001F1195,5.6 ,1,"5,423,894 "
612370037,タンニン酸アルブミン,2312001X1014,6.9 ,0,"4,773,153 "
620003530,ガスサール錠４０ｍｇ,2318001F1187,5.6 ,0,"4,441,019 "
620416607,タンニン酸アルブミン原末「マルイシ」,2312001X1235,7.2 ,0,"4,374,189 "
620426002,リーダイ配合錠,2319100F1080,5.6 ,1,"4,258,003 "
620425105,ロペラミド塩酸塩カプセル１ｍｇ「タイヨー」,2319001M1019,9.5 ,1,"4,226,841 "
612370105,レベニンカプセル,2316016M1021,5.8 ,1,"3,577,350 "
620004960,ガスコン散１０％,2318001B1037,8.2 ,0,"3,194,629 "
620005796,ミロピンカプセル１ｍｇ,2319001M1019,9.5 ,1,"2,460,733 "
620452801,ムコスタ錠１００ｍｇ,2329021F1102,16.4 ,0,"662,086,515 "
620456601,アルロイドＧ内用液５％,2329116S1094,1.8 ,0,"510,370,932 "
620009461,レバミピド錠１００ｍｇ「ＥＭＥＣ」,2329021F1030,9.9 ,1,"311,323,029 "
622080801,ネキシウムカプセル２０ｍｇ,2329029M2023,160.1 ,0,"304,782,790 "
610462010,タケプロンＯＤ錠１５　１５ｍｇ,2329023F1020,89.3 ,0,"297,687,549 "
612320346,セルベックスカプセル５０ｍｇ,2329012M1021,10.3 ,0,"244,359,552 "
610412202,パリエット錠１０ｍｇ,2329028F1023,132.6 ,0,"225,569,767 "
620009465,レバミピド錠１００ｍｇ「サワイ」,2329021F1099,9.9 ,1,"169,379,360 "
610444042,ガスターＤ錠２０ｍｇ,2325003F4031,46.4 ,0,"165,401,823 "
620447601,テプレノンカプセル５０ｍｇ「サワイ」,2329012M1340,6.8 ,1,"131,855,577 "
610444041,ガスターＤ錠１０ｍｇ,2325003F3035,27.0 ,0,"108,413,639 "
612320201,ドグマチール錠５０ｍｇ,2329009F1110,15.3 ,0,"108,146,763 "
620459001,マーズレンＳ配合顆粒,2329122D1414,15.5 ,0,"100,744,387 "
620009462,レバミピド錠１００ｍｇ「ＮＰ」,2329021F1064,9.9 ,1,"96,519,389 "
620456501,アルクレイン内用液５％,2329116S1086,0.7 ,1,"87,269,937 "
620005973,サンメール内用液５％,2329116S1078,1.1 ,1,"86,655,958 "
620004036,ファモチジンＤ錠２０ｍｇ「サワイ」,2325003F4015,12.7 ,1,"81,066,910 "
622080701,ネキシウムカプセル１０ｍｇ,2329029M1027,91.8 ,0,"79,114,469 "
620004044,プロマックＤ錠７５　７５ｍｇ,2329027F1029,35.4 ,0,"76,161,688 "
620003533,ガストローム顆粒６６．７％,2329026D1031,21.4 ,0,"72,863,960 "
621919001,ランソプラゾールＯＤ錠１５ｍｇ「サワイ」,2329023F1101,50.6 ,1,"69,930,951 "
620006834,アルサルミン内用液１０％,2329008S1105,3.7 ,0,"65,042,145 "
621902902,レバミピド錠１００ｍｇ「杏林」,2329021F1307,9.9 ,1,"64,945,655 "
610443007,プロテカジン錠１０　１０ｍｇ,2325006F2032,38.8 ,0,"61,590,884 "
612320347,セルベックス細粒１０％,2329012C1026,20.4 ,0,"59,549,670 "
622089701,レバミピド錠１００ｍｇ「ファイザー」,2329021F1293,9.9 ,1,"59,155,746 "
620005580,ランソプラゾールＯＤ錠１５ｍｇ「タイヨー」,2329023F1055,34.8 ,1,"57,988,668 "
620009451,ランソプラゾールＯＤ錠１５ｍｇ「トーワ」,2329023F1071,50.6 ,1,"57,971,423 "
620003080,スルピリド錠５０ｍｇ「アメル」,2329009F1012,6.3 ,1,"57,718,609 "
621946001,レバミピド錠１００ｍｇ「トーワ」,2329021F1218,9.9 ,1,"56,344,792 "
620468001,ベリチーム配合顆粒,2339163D1037,12.7 ,0,"78,191,486 "
620466301,エクセラーゼ配合カプセル,2339114M1033,5.6 ,1,"70,801,020 "
620467301,タフマックＥ配合カプセル,2339149M1045,6.5 ,0,"63,928,659 "
622209401,つくしＡ・Ｍ配合散,2339266B1020,6.2 ,0,"60,336,678 "
620466201,エクセラーゼ配合錠,2339114F1034,5.6 ,1,"60,145,401 "
620468701,Ｓ・Ｍ配合散,2339177B1038,6.2 ,0,"59,572,614 "
622085401,リパクレオンカプセル１５０ｍｇ,2331007M1029,32.5 ,0,"49,555,980 "
622029001,マックターゼ配合錠,2339265F1027,5.6 ,1,"13,486,428 "
620470201,ピーマーゲン配合散,2339189B1065,6.2 ,1,"13,413,523 "
622085301,リパクレオン顆粒３００ｍｇ分包,2331007D1029,60.7 ,0,"12,003,393 "
620471601,アリーゼＳ配合錠,2339206F1070,5.6 ,1,"11,966,743 "
620466101,エクセラーゼ配合顆粒,2339113D1039,10.1 ,1,"11,427,638 "
620469301,ＦＫ配合散,2339180B1030,6.2 ,0,"10,948,651 "
620467401,タフマックＥ配合顆粒,2339150D1030,11.8 ,0,"9,408,551 "
620467901,フェンラーゼ配合カプセル,2339161P1042,5.6 ,1,"8,830,465 "
612330006,ＫＭ散,2339185B1024,6.2 ,0,"7,195,768 "
620469401,Ｍ・Ｍ配合散,2339181B1034,6.2 ,0,"6,938,116 "
620473701,オーネスＳＰ配合カプセル,2339244M1032,5.6 ,1,"5,891,111 "
612330221,ポリトーゼカプセル,2339166M1022,8.1 ,0,"5,395,233 "
620473401,オーネスＳＴ配合錠,2339235F1034,5.6 ,1,"4,824,135 "
620473601,ボルトミー配合錠,2339241F1056,5.4 ,1,"4,072,196 "
620467801,フェルターゼ配合カプセル,2339159M1030,5.9 ,1,"3,497,596 "
612330192,ビアサン,2339107X1021,6.2 ,0,"3,399,756 "
621517601,ＯＭ配合散,2339178B1083,5.6 ,1,"3,307,899 "
612330409,乾燥酵母エビオス,2332001X1084,3.9 ,0,"3,298,374 "
620468801,ＮＩＭ配合散,2339178B1075,5.6 ,1,"3,155,526 "
612330015,ＹＭ散「イセイ」,2339193B1029,6.2 ,0,"2,899,546 "
612330196,ビットサン,2339105X1030,6.2 ,0,"2,820,875 "
620008622,サニアーゼ配合錠,2339206F1062,5.6 ,1,"2,633,344 "
621521601,エヌ・エス配合散,2339264B1039,6.2 ,1,"2,589,542 "
610463198,マグミット錠３３０ｍｇ,2344009F2031,5.6 ,1,"957,240,968 "
610433136,マグラックス錠３３０ｍｇ,2344009F2023,5.6 ,1,"538,797,717 "
610463197,マグミット錠２５０ｍｇ,2344009F1035,5.6 ,1,"274,689,873 "
610433135,マグラックス錠２５０ｍｇ,2344009F1027,5.6 ,1,"186,175,035 "
620004078,マグミット錠５００ｍｇ,2344009F4034,5.6 ,1,"162,644,673 "
620005434,酸化マグネシウム錠３３０ｍｇ「モチダ」,2344009F2066,5.6 ,1,"98,078,197 "
620002852,マグラックス錠５００ｍｇ,2344009F4026,5.6 ,1,"71,913,023 "
620478001,マルファ配合内服液,2349100X1247,1.4 ,1,"70,491,856 "
620478101,マグテクト配合内服液分包,2349100X1239,1.4 ,1,"68,965,544 "
610409004,重カマ「ヨシダ」,2344002X1241,1.5 ,0,"68,492,077 "
620476101,酸化マグネシウム原末「マルイシ」,2344002X1322,1.5 ,0,"53,960,521 "
610409005,重質酸化マグネシウム「ケンエー」,2344002X1055,1.5 ,0,"51,616,136 "
612340024,酸化マグネシウム,2344002X1012,0.7 ,0,"38,291,593 "
620476105,酸化マグネシウム「ＮＰ」原末,2344002X1349,1.5 ,0,"34,201,851 "
620478201,マーロックス懸濁用配合顆粒,2349101D1253,18.2 ,1,"33,572,151 "
612340099,酸化マグネシウム「ニッコー」,2344002X1217,0.9 ,0,"29,121,045 "
620005433,酸化マグネシウム錠２５０ｍｇ「モチダ」,2344009F1060,5.6 ,1,"24,366,921 "
612340141,重質酸化マグネシウム「ホエイ」,2344002X1136,1.1 ,0,"23,446,585 "
622361101,酸化マグネシウム錠３３０ｍｇ「ケンエー」,2344009F2082,5.6 ,1,"19,048,680 "
620476801,炭カル錠５００ｍｇ「旭化成」,2344008F1081,5.8 ,1,"18,387,625 "
620004079,マグラックス細粒８３％,2344009C1020,13.4 ,1,"18,124,523 "
620008284,アドソルビン原末,2343002X1015,1.1 ,0,"14,147,151 "
620476145,重質酸化マグネシウム「ＮｉｋＰ」,2344002X1330,1.1 ,0,"10,043,923 "
620006672,重曹錠５００ｍｇ「マイラン」,2344005F1045,5.6 ,1,"9,864,324 "
612340028,炭酸水素ナトリウム,2344004X1011,0.7 ,0,"9,699,456 "
620477801,マグテクト配合内服液,2349100X1220,1.4 ,1,"9,252,877 "
620479301,アシドレス配合内服液,2349100X1182,1.4 ,1,"8,362,321 "
620477701,ディクアノン配合内用液,2349100X1212,1.4 ,1,"8,313,584 "
622171501,酸化マグネシウム錠３３０ｍｇ「マイラン」,2344009F2074,5.6 ,1,"7,518,468 "
620476201,ミルマグ錠３５０ｍｇ,2344003F1038,5.6 ,0,"7,037,957 "
620481301,プルゼニド錠１２ｍｇ,2354003F2316,5.6 ,0,"362,666,792 "
620480601,センノシド錠１２ｍｇ「サワイ」,2354003F2367,5.0 ,1,"172,828,484 "
620008638,センノサイド錠１２ｍｇ,2354003F2278,5.0 ,1,"138,983,866 "
620491801,アローゼン顆粒,2359102X1072,8.0 ,0,"128,278,900 "
620006963,センナリド錠１２ｍｇ,2354003F2251,5.0 ,1,"82,734,489 "
612350042,ヨーデルＳ糖衣錠－８０　８０ｍｇ,2354002F2028,7.1 ,1,"71,167,337 "
620480205,センノシド錠１２ｍｇ「セイコー」,2354003F2340,5.0 ,1,"62,078,876 "
620491401,ラキソベロン内用液０．７５％,2359005S1240,26.0 ,0,"57,514,674 "
620488701,ラキソベロン錠２．５ｍｇ,2359005F1218,9.2 ,0,"45,974,141 "
622182901,アミティーザカプセル２４μｇ,2359006M1025,161.1 ,0,"42,945,330 "
620006956,セチロ配合錠,2359103X1034,5.6 ,0,"41,921,407 "
620003170,フォルセニッド錠１２ｍｇ,2354003F2197,5.0 ,1,"41,212,737 "
620480504,センノシド錠１２ｍｇ「ＹＤ」,2354003F2332,5.0 ,1,"30,793,416 "
621278001,センノシド錠１２ｍｇ「トーワ」,2354003F2375,5.0 ,1,"24,775,842 "
620492501,ビーマス配合錠,2359108F1066,5.6 ,1,"24,699,374 "
620008725,ベンコール配合錠,2359108F1058,5.6 ,1,"14,306,353 "
620003962,シンラック錠２．５　２．５ｍｇ,2359005F1137,5.8 ,1,"14,143,961 "
620003131,アジャストＡコーワ錠４０ｍｇ,2354002F1030,5.9 ,0,"11,845,091 "
620490701,シンラック内用液０．７５％,2359005S1232,10.5 ,1,"10,160,304 "
621587101,ソルドール錠１２ｍｇ,2354003F2308,5.0 ,1,"9,161,422 "
620489401,ピコスルファートナトリウム錠２．５ｍｇ「日医工」,2359005F1226,5.6 ,1,"8,960,325 "
620491206,ピコスルファートナトリウム内用液０．７５％「ＪＧ」,2359005S1291,10.5 ,1,"7,840,059 "
620480901,ソルダナ錠１２ｍｇ,2354003F2294,5.0 ,1,"7,366,875 "
620491703,ピコスルファートナトリウム内用液０．７５％「日医工」,2359005S1283,10.5 ,1,"6,993,421 "
620006012,センノサイド錠１２ｍｇ「サワイ」,2354003F2243,5.0 ,1,"6,894,831 "
621977401,ピコスルファートナトリウム内用液０．７５％「ＣＨＯＳ」,2359005S1259,10.5 ,1,"6,776,536 "
620488001,バルコーゼ顆粒７５％,2359002D1035,6.2 ,0,"6,530,868 "
621993001,ピコスルファートナトリウム内用液０．７５％「ＰＰ」,2359005S1267,10.5 ,1,"4,979,573 "
620006977,チャルドール内用液０．７５％,2359005S1194,10.5 ,1,"4,768,826 "
620003566,センノシド錠１２ｍｇ「フソー」,2354003F2200,5.0 ,1,"3,908,261 "
620001970,ウルソ錠１００ｍｇ,2362001F2149,11.8 ,0,"602,761,600 "
620495201,ウルソデオキシコール酸錠１００ｍｇ「サワイ」,2362001F2211,6.5 ,1,"192,140,862 "
620008591,ウルソデオキシコール酸錠１００ｍｇ「ＺＥ」,2362001F2173,6.5 ,1,"108,596,417 "
620494902,ウルソデオキシコール酸錠１００ｍｇ「トーワ」,2362001F2220,6.5 ,1,"100,653,414 "
620495102,ウルソデオキシコール酸錠１００ｍｇ「ＪＧ」,2362001F2190,6.2 ,1,"66,919,633 "
620495301,ウルソデオキシコール酸錠１００ｍｇ「テバ」,2362001F2246,6.2 ,1,"60,413,082 "
620001969,ウルソ錠５０ｍｇ,2362001F1088,8.8 ,0,"49,713,312 "
620495501,ウルソデオキシコール酸錠１００ｍｇ「ＮＰ」,2362001F2238,6.2 ,1,"47,619,019 "
610422043,ウルデナシン錠１００　１００ｍｇ,2362001F2084,6.2 ,1,"11,670,292 "
620494501,ウルソデオキシコール酸錠５０ｍｇ「テバ」,2362001F1134,6.0 ,1,"9,268,887 "
620494402,ウルソデオキシコール酸錠５０ｍｇ「ＪＧ」,2362001F1100,6.0 ,1,"8,017,682 "
620001968,ウルソ顆粒５％,2362001D1060,7.7 ,0,"7,271,129 "
621278801,ウルソデオキシコール酸錠１００ｍｇ「ＴＣＫ」,2362001F2203,6.2 ,1,"6,888,689 "
621579503,ウルソデオキシコール酸錠５０ｍｇ「トーワ」,2362001F1118,6.0 ,1,"6,785,516 "
620006946,スパカール錠４０ｍｇ,2369003F1037,19.1 ,0,"4,821,868 "
620494601,ウルソデオキシコール酸錠５０ｍｇ「ＮＰ」,2362001F1126,6.0 ,1,"4,160,126 "
610422044,ウルデナシン錠５０　５０ｍｇ,2362001F1061,6.0 ,1,"1,451,310 "
610433030,ウルサミック錠１００　１００ｍｇ,2362001F2122,6.2 ,1,"1,226,314 "
610433031,ウルサミック錠５０　５０ｍｇ,2362001F1070,6.0 ,1,"499,271 "
620003576,チノカプセル１２５　１２５ｍｇ,2362003M2031,19.3 ,0,"484,810 "
