"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620004660,ケナコルト－Ａ筋注用関節腔内用水懸注４０ｍｇ／１ｍＬ,瓶,2454402A3033,836.0 ,0,-
620528103,メチルプレドニゾロンコハク酸エステルＮａ注４０ｍｇ「ＡＦＰ」,瓶,2456400D1083,189.0 ,1,-
620003831,リノロサール注射液２０ｍｇ（０．４％）,管,2454404A3083,449.0 ,1,-
621371901,アドレナリン注０．１％シリンジ「テルモ」　１ｍＬ,筒,2451402G1040,159.0 ,1,-
620530402,プレドニゾロンコハク酸エステルＮａ注射用１０ｍｇ「Ｆ」,管,2456405D1019,103.0 ,0,-
642450116,注射用プレドニゾロンコハク酸エステルナトリウム　２０ｍｇ,管,2456405D2015,171.0 ,0,-
620007336,ソルコート静注液１００ｍｇ　５ｍＬ,瓶,2454405A9060,"2,374.0 ",1,-
642450005,アドレナリン注射液　０．１％１ｍＬ,管,2451400A1013,92.0 ,0,-
642450087,リンデロン懸濁注　２．５ｍｇ,管,2454408C1020,211.0 ,0,-
620528502,メチルプレドニゾロンコハク酸エステルＮａ注１２５ｍｇサワイ,瓶,2456400D2012,293.0 ,1,-
620007333,ソル・コーテフ静注用５００ｍｇ　（溶解液付）,瓶,2452400D6060,"1,291.0 ",0,-
620007335,ソル・コーテフ注射用１００ｍｇ　（溶解液付）,瓶,2452400D1084,321.0 ,0,-
620525901,オルガドロン注射液１９ｍｇ　５ｍＬ,瓶,2454405H6026,741.0 ,0,-
620532401,エナルモンデポー筋注２５０ｍｇ　１ｍＬ,管,2461400A2091,"1,308.0 ",0,-
620006265,テストロンデポー筋注２５０ｍｇ　１ｍＬ,管,2461400A2075,"1,006.0 ",0,-
620532301,エナルモンデポー筋注１２５ｍｇ　１ｍＬ,管,2461400A1079,704.0 ,0,-
620007376,テスチノンデポー筋注用２５０ｍｇ　１ｍＬ,管,2461400A2083,"1,160.0 ",0,-
620006313,ペラニンデポー筋注５ｍｇ,管,2473402A1036,147.0 ,0,-
620006209,エストリールデポー注１０ｍｇ　１ｍＬ,管,2475402A1049,334.0 ,0,-
620007485,プロギノン・デポー筋注１０ｍｇ,管,2473402A2059,311.0 ,0,-
620534001,オバホルモンデポー筋注５ｍｇ,管,2473403B1044,189.0 ,0,-
620006314,ペラニンデポー筋注１０ｍｇ,管,2473402A2040,223.0 ,0,-
622198901,トレシーバ注　フレックスタッチ　３００単位,キット,2492419G1021,"2,619.0 ",0,"3,195,210 "
620007536,ランタス注ソロスター　３００単位,キット,2492416G2024,"2,069.0 ",0,"3,076,208 "
622252701,ノボラピッド注　フレックスタッチ　３００単位,キット,2492415G6025,"2,385.0 ",0,"2,825,226 "
620007460,ヒューマログ注ミリオペン　３００単位,キット,2492414G5024,"1,952.0 ",0,"2,776,588 "
620000448,ノボラピッド３０ミックス注　フレックスペン　３００単位,キット,2492415G2020,"2,352.0 ",0,"2,284,819 "
620008893,ノボラピッド注　フレックスペン　３００単位,キット,2492415G1031,"2,351.0 ",0,"1,967,728 "
622411001,インスリン　グラルギンＢＳ注ミリオペン「リリー」　３００単位,キット,2492420G1024,"1,612.0 ",1,"1,244,082 "
621911201,アピドラ注ソロスター　３００単位,キット,2492418G1027,"2,301.0 ",0,"1,230,046 "
622442201,トルリシティ皮下注０．７５ｍｇアテオス　０．５ｍＬ,キット,2499416G1029,"3,586.0 ",0,"1,145,260 "
620007462,ヒューマログミックス５０注ミリオペン　３００単位,キット,2492414G7027,"1,953.0 ",0,"1,010,998 "
620000269,ノボリン３０Ｒ注フレックスペン　３００単位,キット,2492413G5054,"1,993.0 ",0,"795,667 "
621974801,ビクトーザ皮下注１８ｍｇ　３ｍＬ,キット,2499410G1021,"10,245.0 ",0,"792,904 "
620008916,ヒューマログ注１００単位／ｍＬ,ｍＬＶ,2492414A2030,389.0 ,0,"662,087 "
620007461,ヒューマログミックス２５注ミリオペン　３００単位,キット,2492414G6020,"1,953.0 ",0,"624,281 "
620008952,レベミル注　フレックスペン　３００単位,キット,2492417G1030,"2,601.0 ",0,"584,251 "
622451001,ライゾデグ配合注　フレックスタッチ　３００単位,キット,2492500G1025,"2,294.0 ",0,"469,509 "
622440701,ランタスＸＲ注ソロスター　４５０単位,キット,2492416G3020,"3,102.0 ",0,"447,556 "
640451027,ヒューマログ注カート　３００単位,筒,2492414A1026,"1,632.0 ",0,"442,455 "
620000265,ノボリンＲ注フレックスペン　３００単位,キット,2492413G8053,"1,950.0 ",0,"438,416 "
620008894,ノボラピッド注　ペンフィル　３００単位,筒,2492415A2035,"1,669.0 ",0,"389,198 "
620008895,ノボラピッド注　１００単位／ｍＬ,ｍＬＶ,2492415A3031,415.0 ,0,"351,316 "
621973201,ノボラピッド５０ミックス注　フレックスペン　３００単位,キット,2492415G4022,"2,352.0 ",0,"297,424 "
640453023,イノレット３０Ｒ注　３００単位,キット,2492413G5046,"1,920.0 ",0,"271,354 "
620000266,ノボリンＮ注フレックスペン　３００単位,キット,2492413G1059,"1,986.0 ",0,"246,815 "
622406001,ビデュリオン皮下注用２ｍｇペン,キット,2499411G4025,"3,586.0 ",0,"187,049 "
621973301,ノボラピッド７０ミックス注　フレックスペン　３００単位,キット,2492415G5029,"2,351.0 ",0,"150,501 "
621911101,アピドラ注１００単位／ｍＬ,ｍＬＶ,2492418A1024,390.0 ,0,"142,450 "
622199001,トレシーバ注　ペンフィル　３００単位,筒,2492419A1029,"1,847.0 ",0,"140,907 "
620008896,ノボラピッド３０ミックス注　ペンフィル　３００単位,筒,2492415A4038,"1,685.0 ",0,"127,222 "
622267001,リキスミア皮下注３００μｇ　３ｍＬ,キット,2499415G1024,"7,171.0 ",0,"116,922 "
620002440,ヒューマログミックス５０注カート　３００単位,筒,2492414A4025,"1,641.0 ",0,"110,929 "
620008943,ランタス注カート　３００単位,筒,2492416A1033,"1,520.0 ",0,"104,901 "
622114601,ヒューマリン３／７注ミリオペン　３００単位,キット,2492413G9025,"1,742.0 ",0,"102,500 "
620002439,ヒューマログミックス２５注カート　３００単位,筒,2492414A3029,"1,648.0 ",0,"93,983 "
621926901,ノボラピッド注　イノレット　３００単位,キット,2492415G3026,"2,211.0 ",0,"87,887 "
622410901,インスリン　グラルギンＢＳ注カート「リリー」　３００単位,筒,2492420A1021,980.0 ,1,"84,414 "
620009153,サンドスタチン皮下注用１００μｇ　１ｍＬ,管,2499403A2033,"2,800.0 ",0,"78,305 "
621927001,レベミル注　イノレット　３００単位,キット,2492417G2029,"2,401.0 ",0,"68,184 "
622114401,ヒューマリンＲ注ミリオペン　３００単位,キット,2492413P2020,"1,689.0 ",0,"67,408 "
622038401,バイエッタ皮下注１０μｇペン３００　３００μｇ（１０μｇ）,キット,2499411G2022,"9,937.0 ",0,"64,942 "
620008913,ヒューマリン３／７注カート　３００単位,筒,2492403H6036,"1,294.0 ",0,"64,862 "
621911301,アピドラ注カート　３００単位,筒,2492418A2020,"1,642.0 ",0,"61,587 "
622484801,インスリン　グラルギンＢＳ注キット「ＦＦＰ」　３００単位,キット,2492421G1029,"1,528.0 ",1,"51,704 "
620008912,ヒューマリンＮ注１００単位／ｍＬ,ｍＬＶ,2492403A3047,336.0 ,0,"51,342 "
620008907,ヒューマリンＲ注カート　３００単位,筒,2492403H4041,"1,287.0 ",0,"41,446 "
622114501,ヒューマリンＮ注ミリオペン　３００単位,キット,2492413P1024,"1,754.0 ",0,"40,419 "
620008953,レベミル注　ペンフィル　３００単位,筒,2492417A1038,"1,859.0 ",0,"36,341 "
620008909,ヒューマリンＲ注１００単位／ｍＬ,ｍＬＶ,2492403A4051,311.0 ,0,"31,862 "
620008910,ヒューマリンＮ注カート　３００単位,筒,2492403H5030,"1,290.0 ",0,"22,942 "
622229001,ビデュリオン皮下注用２ｍｇ　（懸濁用液付）,キット,2499411G3029,"3,586.0 ",0,"20,067 "
620004860,ソマバート皮下注用１０ｍｇ　（溶解液付）,瓶,2499409D1022,"13,240.0 ",0,"17,577 "
622038301,バイエッタ皮下注５μｇペン３００　３００μｇ（５μｇ）,キット,2499411G1026,"9,937.0 ",0,"16,847 "
620008915,ヒューマリン３／７注１００単位／ｍＬ,ｍＬＶ,2492403H1034,343.0 ,0,"15,894 "
620004862,ソマバート皮下注用２０ｍｇ　（溶解液付）,瓶,2499409D3025,"19,195.0 ",0,"11,846 "
620004861,ソマバート皮下注用１５ｍｇ　（溶解液付）,瓶,2499409D2029,"16,784.0 ",0,"11,508 "
622504801,オクトレオチド皮下注１００μｇ「あすか」　１ｍＬ,管,2499403A2050,"1,400.0 ",1,"11,053 "
620008945,ランタス注１００単位／ｍＬ,ｍＬＶ,2492416A3036,382.0 ,0,"9,630 "
620008897,ノボリンＲ注　１００単位／ｍＬ,ｍＬＶ,2492403A4043,332.0 ,0,"8,449 "
620007459,ヒューマログＮ注ミリオペン　３００単位,キット,2492414G8023,"1,976.0 ",0,"8,171 "
620009152,サンドスタチン皮下注用５０μｇ　１ｍＬ,管,2499403A1037,"1,546.0 ",0,"5,150 "
622523001,オクトレオチド酢酸塩皮下注１００μｇ「サンド」　１ｍＬ,管,2499403A2068,"1,400.0 ",1,"3,305 "
622250501,メトレレプチン皮下注用１１．２５ｍｇ「シオノギ」,瓶,2499414D1023,"34,845.0 ",0,"2,188 "
620002441,ヒューマログＮ注カート　３００単位,筒,2492414A5021,"1,649.0 ",0,"1,352 "
640406232,ソマゾン注射用１０ｍｇ　（溶解液付）,瓶,2499408D1028,"36,308.0 ",0,714 
642490022,プロスタルモン・Ｆ注射液１０００　１ｍｇ１ｍＬ,管,2499401A2050,875.0 ,0,607 
622507401,オクトレオチド皮下注１００μｇ「ＳＵＮ」　１ｍＬ,管,2499403A2041,"1,400.0 ",1,-
622504701,オクトレオチド皮下注５０μｇ「あすか」　１ｍＬ,管,2499403A1053,773.0 ,1,-
642490085,ヒポクライン注射液２．４　２．４ｍｇ３ｍＬ,管,2499404A2020,"39,969.0 ",0,-
642490084,ヒポクライン注射液１．２　１．２ｍｇ３ｍＬ,管,2499404A1023,"21,100.0 ",0,-
620001916,サンドスタチンＬＡＲ筋注用２０ｍｇ　（溶解液付）,瓶,2499403E2027,"221,913.0 ",0,-
622450901,ライゾデグ配合注　ペンフィル　３００単位,筒,2492500A1022,"1,532.0 ",0,-
620555401,リュープリン注射用キット３．７５ｍｇ,筒,2499407G2050,"37,777.0 ",0,-
622213101,ソマチュリン皮下注１２０ｍｇ,筒,2499413G3028,"332,870.0 ",0,-
621495301,リュープリンＳＲ注射用キット１１．２５ｍｇ,筒,2499407G3030,"66,891.0 ",0,-
642490105,ゾラデックス３．６ｍｇデポ　（ゴセレリンとして）,筒,2499406G1025,"35,907.0 ",0,-
620001915,サンドスタチンＬＡＲ筋注用１０ｍｇ　（溶解液付）,瓶,2499403E1020,"124,462.0 ",0,-
620001917,サンドスタチンＬＡＲ筋注用３０ｍｇ　（溶解液付）,瓶,2499403E3023,"312,396.0 ",0,-
620554201,ジノプロスト注射液２０００μｇ「Ｆ」　２ｍｇ２ｍＬ,管,2499401A3081,530.0 ,1,-
620553801,ジノプロスト注射液１０００μｇ「Ｆ」　１ｍｇ１ｍＬ,管,2499401A2093,266.0 ,1,-
640462004,ゾラデックスＬＡ１０．８ｍｇデポ　（ゴセレリンとして）,筒,2499406G3028,"62,889.0 ",0,-
622182701,ゴナックス皮下注用８０ｍｇ,瓶,2499412D1024,"24,370.0 ",0,-
622298401,リュープロレリン酢酸塩注射用キット３．７５ｍｇ「ＮＰ」,筒,2499407G2034,"26,642.0 ",1,-
622523701,シグニフォーＬＡＲ筋注用キット４０ｍｇ　（溶解液付）,キット,2499417G2020,"331,728.0 ",0,-
622352301,サンドスタチンＬＡＲ筋注用キット３０ｍｇ　（溶解液付）,キット,2499403G3024,"312,396.0 ",0,-
622266601,リュープロレリン酢酸塩注射用キット３．７５ｍｇ「あすか」,筒,2499407G2042,"26,642.0 ",1,-
622517201,ゴナックス皮下注用８０ｍｇ　（溶解液付）,瓶,2499412D3027,"24,370.0 ",0,-
620555101,リュープリン注射用３．７５ｍｇ　（懸濁用液付）,瓶,2499407D1031,"40,756.0 ",0,-
622444901,リュープリンＰＲＯ注射用キット２２．５ｍｇ,筒,2499407G4029,"102,414.0 ",0,-
622523801,シグニフォーＬＡＲ筋注用キット６０ｍｇ　（溶解液付）,キット,2499417G3026,"466,987.0 ",0,-
622352101,サンドスタチンＬＡＲ筋注用キット１０ｍｇ　（溶解液付）,キット,2499403G1021,"124,462.0 ",0,-
620555301,リュープリン注射用キット１．８８ｍｇ,筒,2499407G1054,"28,897.0 ",0,-
640454017,セファランチン注１０ｍｇ　０．５％２ｍＬ,管,2900400A2034,164.0 ,0,-
622458601,マキサカルシトール静注透析用５μｇ「テバ」　１ｍＬ,管,3112401A2030,682.0 ,1,-
620005181,チョコラＡ筋注５万単位,管,3111400A1032,123.0 ,0,-
640443025,オキサロール注１０μｇ　１ｍＬ,管,3112401A3029,"2,010.0 ",0,-
622458501,マキサカルシトール静注透析用２．５μｇ「テバ」　１ｍＬ,管,3112401A1034,525.0 ,1,-
622458701,マキサカルシトール静注透析用１０μｇ「テバ」　１ｍＬ,管,3112401A3037,885.0 ,1,-
643120211,メタボリンＧ注射液２０ｍｇ,管,3121400A3015,82.0 ,0,904 
640463002,アリナミン注射液１０ｍｇ,管,3122404A1034,63.0 ,0,585 
643120200,ビタミンＢ１注「日医工」１０ｍｇ,管,3121400A2019,82.0 ,0,496 
640454001,アリナミンＦ５注　５ｍｇ,管,3122401A1049,60.0 ,0,420 
643120014,アリナミンＦ５０注　５０ｍｇ２０ｍＬ,管,3122401A4021,74.0 ,0,-
643120013,アリナミンＦ２５注　２５ｍｇ１０ｍＬ,管,3122401A3025,60.0 ,0,-
643120182,ビタファント注５０　５０ｍｇ２０ｍＬ,管,3122401A4056,56.0 ,1,-
620680427,チアミン塩化物塩酸塩注射液１０ｍｇ「ファイザー」,管,3121400A2019,82.0 ,0,-
620004719,バイオゲン静注５０ｍｇ　２０ｍＬ,管,3122402A5162,56.0 ,0,-
643120012,アリナミンＦ１００注　１００ｍｇ２０ｍＬ,管,3122401A5028,126.0 ,0,-
640454002,アリナミンＦ１０注　１０ｍｇ,管,3122401A2045,60.0 ,0,-
620680513,チアミン塩化物塩酸塩注射液２０ｍｇ「ファイザー」,管,3121400A3015,82.0 ,0,-
620004310,塩酸チアミン注２０ｍｇ「フソー」,管,3121400A3015,82.0 ,0,-
620004309,塩酸チアミン注１０ｍｇ「フソー」,管,3121400A2019,82.0 ,0,-
643130105,パントール注射液５００ｍｇ,管,3133401A3045,56.0 ,0,"6,316 "
643130103,パントール注射液１００ｍｇ,管,3133401A1042,56.0 ,0,"5,725 "
643130104,パントール注射液２５０ｍｇ,管,3133401A2030,56.0 ,0,"3,286 "
620004738,パンテニール注５００ｍｇ,管,3133401A3053,56.0 ,1,"1,439 "
643130107,パントシン注１０％　２００ｍｇ,管,3133400A3075,58.0 ,0,"1,178 "
643130108,パントシン注５％　１００ｍｇ,管,3133400A2052,58.0 ,0,440 
643130097,パンテチン注１０％「小林」　２００ｍｇ,管,3133400A3067,56.0 ,1,-
620004737,パンテニール注２５０ｍｇ,管,3133401A2049,56.0 ,1,-
643130224,メチコバール注射液５００μｇ　０．５ｍｇ,管,3136403A1140,112.0 ,0,-
643130151,フラビタン注射液１０ｍｇ,管,3131400A4182,58.0 ,0,-
620005240,ワカデニン注射液１０ｍｇ,管,3131400A4271,56.0 ,1,-
620004722,ハイピリドキシン注１０ｍｇ,管,3134402A1206,56.0 ,1,-
643130325,ビスラーゼ注射液２０ｍｇ,管,3131401A4012,93.0 ,0,-
643130334,ビタミンＢ６注「日医工」１０ｍｇ,管,3134400A1010,82.0 ,0,-
620004330,ビタミンＢ１２注１ｍｇ「ミタ」,管,3136402A3017,82.0 ,0,-
643130152,フラビタン注射液２０ｍｇ,管,3131400A5146,64.0 ,0,-
620005241,ワカデニン注射液２０ｍｇ,管,3131400A5235,56.0 ,1,-
620004723,ハイピリドキシン注３０ｍｇ,管,3134402A2199,56.0 ,1,-
643130341,フォリアミン注射液　１５ｍｇ,管,3135400A1018,94.0 ,0,-
620711408,メコバラミン注射液５００μｇ「トーワ」　０．５ｍｇ,管,3136403A1230,56.0 ,1,-
643130320,ビタミンＢ２注「日医工」１０ｍｇ,管,3131401A3016,86.0 ,0,-
620005242,ワカデニン注射液３０ｍｇ,管,3131400A7041,56.0 ,1,-
643140044,ビタミンＣ注「フソー」－５００ｍｇ,管,3140400A4017,82.0 ,0,792 
643140039,ビタシミン注射液５００ｍｇ,管,3140400A4106,86.0 ,0,579 
643140054,ビタミンＣ注「フソー」－２ｇ,管,3140400A6010,82.0 ,0,540 
620712609,アスコルビン酸注射液５００ｍｇ「トーワ」,管,3140400A4017,82.0 ,0,-
621652101,アスコルビン酸注５００ｍｇＰＢ「日新」,管,3140401A1039,56.0 ,1,-
620712610,アスコルビン酸注５００ｍｇ「ＮＰ」,管,3140400A4017,82.0 ,0,-
643140037,ビーシー注５００　５００ｍｇ,管,3140400A4017,82.0 ,0,-
643140045,ビタＣ注２５％　５００ｍｇ,管,3140400A4017,82.0 ,0,-
620712704,アスコルビン酸注１ｇ「ＮＰ」,管,3140400A5013,82.0 ,0,-
643140004,アスコルビン酸注射液　５００ｍｇ,管,3140400A4017,82.0 ,0,-
643140021,ビタシミン注射液１００ｍｇ,管,3140400A2103,86.0 ,0,-
643140011,クリストファン注　２０ｍＬ,管,3140500A2020,57.0 ,1,-
620712410,アスコルビン酸注１００ｍｇ「ＮＰ」,管,3140400A2014,82.0 ,0,-
620717601,ケイツーＮ静注１０ｍｇ,管,3160401A6041,80.0 ,0,"1,110 "
620003782,ビタミンＫ１注１０ｍｇ,管,3160400A1150,54.0 ,1,-
620006287,ビタジェクト注キット　２筒,キット,3179517G1035,283.0 ,1,"50,299 "
643180040,マルタミン注射用,瓶,3179514F1028,203.0 ,0,"11,051 "
643180039,オーツカＭＶ注　１瓶１管,組,3179513A1026,186.0 ,0,"7,093 "
643180017,ビタメジン静注用,瓶,3179506F1023,123.0 ,0,"6,838 "
620005196,ネオラミン・マルチＶ注射用,瓶,3179515F1057,177.0 ,0,"5,512 "
643180007,ネオラミン・スリービー液（静注用）　１０ｍＬ,管,3179504A1116,119.0 ,0,"1,995 "
643180004,シーパラ注　２ｍＬ,管,3179507A1020,56.0 ,0,"1,165 "
620005166,サブビタン静注　５ｍＬ,管,3172400A1062,58.0 ,1,"1,057 "
643180047,ナイロジン注　１０ｍＬ,管,3179504A1094,57.0 ,1,959 
640407176,ダイメジン・マルチ注,瓶,3179515F1030,132.0 ,1,862 
643180053,リメファー３Ｂ注射液　１０ｍＬ,管,3179504A1175,57.0 ,1,646 
643180005,ダイビタミックス注　２ｍＬ,管,3179503A1022,56.0 ,0,584 
643180050,ビースリミン注　１０ｍＬ,管,3179504A1132,57.0 ,1,550 
643180037,ノルニチカミン注　１０ｍＬ,管,3179504A1124,57.0 ,1,-
643160022,プレビタＳ注射液　５ｍＬ,管,3172400A1046,58.0 ,1,-
643180043,ジアイナミックス注射液　１０ｍＬ,管,3179504A1051,57.0 ,1,-
643180021,ライボミンＳ注射液　１ｍＬ,管,3179502A1087,62.0 ,0,-
620004739,ビオチン注１ｍｇ「フソー」,管,3190400A1036,61.0 ,0,720 
640463046,カルチコール注射液８．５％５ｍＬ,管,3213400A2047,62.0 ,0,"10,916 "
640463047,カルチコール注射液８．５％１０ｍＬ,管,3213400A3043,75.0 ,0,"9,418 "
620001889,大塚塩カル注２％　２０ｍＬ,管,3215400A2076,92.0 ,0,"1,980 "
620008362,塩化Ｃａ補正液１ｍＥｑ／ｍＬ　０．５モル２０ｍＬ,管,3215400A1010,94.0 ,0,"1,122 "
643210008,塩化カルシウム注射液　０．５モル２０ｍＬ,管,3215400A1010,94.0 ,0,-
640462010,エレメンミック注キット　２ｍＬ,筒,3229501G1020,297.0 ,0,"31,505 "
620002554,アスパラカリウム注１０ｍＥｑ　１７．１２％１０ｍＬ,管,3229401A1096,62.0 ,0,"21,692 "
620006212,エレジェクト注シリンジ　２ｍＬ,筒,3229501G1070,193.0 ,1,"20,253 "
643220007,エレメンミック注　２ｍＬ,管,3229501A1027,231.0 ,0,"14,008 "
621702901,ミネリック－５配合点滴静注シリンジ　２ｍＬ,筒,3229501G1089,193.0 ,1,"9,281 "
620004635,アスパラギン酸カリウム注１０ｍＥｑテルモ　１７．１２％１０ｍＬ,キット,3229401G1021,183.0 ,1,"6,709 "
640463133,メドレニック注　２ｍＬ,管,3229501A1019,58.0 ,1,"5,145 "
640462027,メドレニック注シリンジ　２ｍＬ,筒,3229501G1046,193.0 ,1,"4,577 "
643220008,ミネラリン注　２ｍＬ,管,3229501A1035,237.0 ,0,"3,373 "
640433074,ボルビックス注　２ｍＬ,管,3229501A1043,107.0 ,1,"2,996 "
620002577,Ｋ．Ｃ．Ｌ．点滴液１５％　２０ｍＬ,管,3229400A1032,95.0 ,0,"2,136 "
640463129,ミネラミック注　２ｍＬ,管,3229501A1078,107.0 ,1,"2,109 "
620005208,フェジン静注４０ｍｇ　２ｍＬ,管,3222400A1058,61.0 ,0,"1,666 "
640463127,ボルビサール注　２ｍＬ,管,3229502A1056,148.0 ,1,656 
620733701,Ｌ－アスパラギン酸Ｋ点滴静注液１０タイヨー　１７．１２％１０ｍＬ,管,3229401A1134,56.0 ,1,-
643910004,アスパラ注射液　１０％１０ｍＬ,管,3229500A1022,61.0 ,0,-
620001315,大塚糖液５０％　２００ｍＬ,袋,3231401J3011,251.0 ,0,"17,427 "
643230317,大塚糖液５０％　２０ｍＬ,管,3231401H7015,97.0 ,0,"14,456 "
620745701,リハビックス－Ｋ２号輸液　５００ｍＬ,瓶（袋）,3239516X1030,548.0 ,0,"12,477 "
620007417,ハイカリックＲＦ輸液　５００ｍＬ,袋,3239527A2032,428.0 ,0,"11,231 "
643230287,大塚糖液５％　５００ｍＬ,袋,3231401Q3010,174.0 ,0,"8,214 "
643230027,ハイカリック液－２号　７００ｍＬ,袋,3239503X1025,350.0 ,0,"6,601 "
620002599,ブドウ糖注５０％シリンジ「テルモ」　２０ｍＬ,筒,3231400G9034,119.0 ,1,"5,308 "
643230212,大塚糖液５％　１００ｍＬ,瓶,3231401A2015,113.0 ,0,"4,200 "
620745601,リハビックス－Ｋ１号輸液　５００ｍＬ,瓶（袋）,3239515X1036,525.0 ,0,"4,142 "
620006636,テルモ糖注５０％　２００ｍＬ,袋,3231401J3011,251.0 ,0,"3,921 "
620006649,ブドウ糖注５０％ＰＬ「フソー」　２０ｍＬ,管,3231401H7015,97.0 ,0,"3,309 "
643230026,ハイカリック液－１号　７００ｍＬ,袋,3239502X1020,350.0 ,0,"2,787 "
620001316,大塚糖液５０％　５００ｍＬ,袋,3231401J4018,303.0 ,0,"2,722 "
643230048,ブドウ糖注射液　５０％２０ｍＬ,管,3231401H7015,97.0 ,0,"2,672 "
620007416,ハイカリックＲＦ輸液　２５０ｍＬ,袋,3239527A1036,233.0 ,0,"2,560 "
643230297,大塚糖液１０％　５００ｍＬ,袋,3231401Q5012,174.0 ,0,"2,098 "
620007419,ハイカリックＮＣ－Ｈ輸液　７００ｍＬ,袋,3239514X1058,404.0 ,0,"1,460 "
643230411,大塚糖液５％　２５０ｍＬ,袋,3231401J6010,139.0 ,0,"1,239 "
643230230,ブドウ糖注射液　５％５００ｍＬ,袋,3231401Q3010,174.0 ,0,"1,230 "
621646001,ブドウ糖注５％シリンジ「ＮＰ」　２０ｍＬ,筒,3231400P1033,172.0 ,1,"1,168 "
620006269,テルモ糖注５％　５００ｍＬ,袋,3231401Q3010,174.0 ,0,975 
643230412,大塚糖液７０％　３５０ｍＬ,袋,3231401J5014,322.0 ,0,975 
620007393,トリパレン２号輸液　６００ｍＬ,袋,3239509A2034,419.0 ,0,822 
643230298,大塚糖液２０％　２０ｍＬ,管,3231401H1033,66.0 ,0,818 
620007391,トリパレン１号輸液　６００ｍＬ,袋,3239508A2030,384.0 ,0,817 
643230176,ハイカリック液－３号　７００ｍＬ,袋,3239507X1023,394.0 ,0,801 
620007418,ハイカリックＲＦ輸液　１Ｌ,袋,3239527A3039,853.0 ,0,778 
620007421,ハイカリックＮＣ－Ｎ輸液　７００ｍＬ,袋,3239513X1053,385.0 ,0,724 
620006647,ブドウ糖注２０％ＰＬ「フソー」　２０ｍＬ,管,3231401H1017,61.0 ,0,617 
640412069,ブドウ糖注射液　５０％２００ｍＬ,袋,3231401J3011,251.0 ,0,517 
620006641,ブドウ糖注５％ＰＬ「フソー」　２０ｍＬ,管,3231401A1019,61.0 ,0,512 
643230090,大塚糖液５％　２０ｍＬ,管,3231401A1094,65.0 ,0,492 
620006294,ブドウ糖注５％ＰＬ「フソー」　２００ｍＬ,瓶,3231401A3011,139.0 ,0,423 
643230274,大塚糖液５％　２５０ｍＬ,瓶,3231401A4018,139.0 ,0,401 
640460006,５０％ブドウ糖注射液「ニッシン」　２０ｍＬ,管,3231401H7015,97.0 ,0,-
620004173,光糖液２０％　５００ｍＬ,袋,3231401T1028,224.0 ,0,-
643230254,ブドウ糖注射液　５％５０ｍＬ,瓶,3231401Q6019,95.0 ,0,-
643230252,ブドウ糖注射液　５０％１００ｍＬ,瓶,3231401Q4016,154.0 ,0,-
643230042,ブドウ糖２０％２０ｍＬ注射液,管,3231401H1017,61.0 ,0,-
620006637,テルモ糖注５０％　５００ｍＬ,袋,3231401J4018,303.0 ,0,-
620007423,ハイカリックＮＣ－Ｌ輸液　７００ｍＬ,袋,3239512X1059,358.0 ,0,-
620006642,ブドウ糖注５％ＰＬ「フソー」　１００ｍＬ,瓶,3231401A2015,113.0 ,0,-
643230251,大塚糖液５％　５０ｍＬ,瓶,3231401Q6019,95.0 ,0,-
620006634,テルモ糖注５％　１００ｍＬ,袋,3231401J1019,113.0 ,0,-
643230283,光糖液５％　５００ｍＬ,瓶,3231401A6010,174.0 ,0,-
643230038,ブドウ糖注射液　５％５００ｍＬ,瓶,3231401A6010,174.0 ,0,-
640412071,ブドウ糖注射液　７０％３５０ｍＬ,袋,3231401J5014,322.0 ,0,-
643230270,光糖液５％　１００ｍＬ,瓶,3231401A2015,113.0 ,0,-
640412111,ブドウ糖注射液　５％２５０ｍＬ,袋,3231401J6010,139.0 ,0,-
643230267,光糖液５％　５０ｍＬ,瓶,3231401Q6019,95.0 ,0,-
643230036,ブドウ糖注射液　５％２５０ｍＬ,瓶,3231401A4018,139.0 ,0,-
620155714,光糖液５０％　２０ｍＬ,管,3231401H7015,97.0 ,0,-
620004174,光糖液３０％　５００ｍＬ,袋,3231401T2024,239.0 ,0,-
640408013,２０％ブドウ糖注射液「ニッシン」　２０ｍＬ,管,3231401H1017,61.0 ,0,-
620735116,光糖液５％　２０ｍＬ,管,3231401A1019,61.0 ,0,-
620006293,ブドウ糖注５％バッグ「フソー」　５００ｍＬ,袋,3231401Q3010,174.0 ,0,-
643230035,ブドウ糖注射液　５％２００ｍＬ,瓶,3231401A3011,139.0 ,0,-
643230390,キシリトール注射液２０％「トーワ」　２０ｍＬ,管,3234400A8010,82.0 ,0,-
643230034,ブドウ糖注射液　５％１００ｍＬ,瓶,3231401A2015,113.0 ,0,-
620003091,キリット注５％　５００ｍＬ,袋,3234400H2010,224.0 ,0,-
640406035,大塚糖液５％ＴＮ　５０ｍＬ,キット,3231400G2021,173.0 ,0,-
620006292,ブドウ糖注５％バッグ「フソー」　２５０ｍＬ,袋,3231401J6010,139.0 ,0,-
620006643,ブドウ糖注５％ＰＬ「フソー」　５００ｍＬ,瓶,3231401A6010,174.0 ,0,-
643230089,大塚糖液１０％　２０ｍＬ,管,3231401J7017,65.0 ,0,-
